Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-05:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
2949,12/25/2017 3:05,29.5669,0,0,36.072,241.5,0,1.2,28.891,95.7
2950,12/25/2017 3:15,29.5521,0,0,36.072,199.4,0,1.2,28.839,95.8
2951,12/25/2017 3:25,29.558,0,0,36.072,119.3,0,1.2,28.839,95.8
2952,12/25/2017 3:35,29.5462,0,0,36.12,117.9,0,1.2,28.839,95.9
2953,12/25/2017 3:45,29.5374,0,0,36.072,108.1,0,1.2,28.942,96.3
2954,12/25/2017 3:55,29.5315,0,0,36.072,108.1,0,1.2,28.942,96.3
2955,12/25/2017 4:05,29.5197,0,0,36.072,26.7,0,1.2,28.891,96.3
2956,12/25/2017 4:15,29.5226,0,2.26,36.072,0,0,1.2,28.942,96.3
2957,12/25/2017 4:25,29.5167,0,0,36.072,338.3,0,1.2,28.994,96.3
2958,12/25/2017 4:35,29.5137,0,0,36.12,338.3,0,1.2,29.046,96.3
2959,12/25/2017 4:45,29.5078,0,0,36.12,338.3,0,1.2,29.046,96.3
2960,12/25/2017 4:55,29.5049,0,0,36.12,338.3,0,1.2,29.046,96.3
2961,12/25/2017 5:05,29.5019,0,0,36.12,338.3,0,1.2,29.149,96.4
2962,12/25/2017 5:15,29.5137,0,0,36.12,322.9,0,1.2,29.406,96.6
2963,12/25/2017 5:25,29.5137,0,1.12,36.12,307.5,0,1.2,29.611,96.8
2964,12/25/2017 5:35,29.5108,0,0,36.12,318.7,0,1.2,29.714,96.8
2965,12/25/2017 5:45,29.5108,0,0,36.169,290.6,0,1.2,29.867,96.9
2966,12/25/2017 5:55,29.5049,0,0,36.12,210.6,0,1.2,29.714,97
2967,12/25/2017 6:05,29.5078,0,0,36.169,188.1,0,1.2,29.764,97.2
2968,12/25/2017 6:15,29.496,0,3.38,36.169,130.6,0,1.2,29.764,97.4
2969,12/25/2017 6:25,29.496,0,0,36.169,81.4,0,1.2,29.817,97.5
2970,12/25/2017 6:35,29.499,0,0,36.169,81.4,0,1.2,29.817,97.4
2971,12/25/2017 6:45,29.496,0,0,36.169,82.8,0,1.2,29.817,97.4
2972,12/25/2017 6:55,29.5019,0,0,36.169,82.8,0,1.2,29.662,97.3
2973,12/25/2017 7:05,29.496,0,0,36.169,82.8,0,1.2,29.559,97.3
2974,12/25/2017 7:15,29.4931,0,0,36.169,82.8,0,1.2,29.611,97.6
2975,12/25/2017 7:25,29.4783,0,0,36.169,82.8,0,1.2,29.714,97.7
2976,12/25/2017 7:35,29.4901,0,0,36.217,82.8,0,1.2,29.714,97.7
2977,12/25/2017 7:45,29.4872,0,0,36.217,82.8,0,3.7,29.817,97.9
2978,12/25/2017 7:55,29.4901,0,0,36.217,82.8,0,8.7,29.917,97.8
2979,12/25/2017 8:05,29.496,0,0,36.266,81.4,0,8.7,29.917,97.7
2980,12/25/2017 8:15,29.4901,0,0,36.217,81.4,0,16.2,30.173,97.6
2981,12/25/2017 8:25,29.4931,0,0,36.266,81.4,0,21.2,30.276,97.6
2982,12/25/2017 8:35,29.4901,0,0,36.266,81.4,0,31.2,30.429,97.7
2983,12/25/2017 8:45,29.4901,0,0,36.266,81.4,0,36.2,30.783,97.5
2984,12/25/2017 8:55,29.4901,0,0,36.266,81.4,0,51.2,30.936,97.4
2985,12/25/2017 9:05,29.499,0,0,36.266,81.4,0,46.2,31.138,97.4
2986,12/25/2017 9:15,29.5049,0,0,36.266,81.4,0,46.2,31.491,97.4
2987,12/25/2017 9:25,29.5108,0,0,36.266,81.4,0,61.2,31.642,97.2
2988,12/25/2017 9:35,29.5137,0,0,36.313,81.4,0,73.7,32.142,97.1
2989,12/25/2017 9:45,29.5226,0,0,36.313,37.9,0,76.2,32.342,96.1
2990,12/25/2017 9:55,29.5256,0,0,36.313,26.7,0,138.7,32.641,96.3
2991,12/25/2017 10:05,29.5285,0,0,36.313,28.1,0,241.2,33.237,95.6
2992,12/25/2017 10:15,29.5344,0,0,36.313,141.8,0,223.7,32.691,93.7
2993,12/25/2017 10:25,29.5403,0,0,36.313,157.2,0,391.2,33.138,93.5
2994,12/25/2017 10:35,29.5433,0,0,36.361,157.2,0,368.7,34.957,93.1
2995,12/25/2017 10:45,29.5462,0,0,36.361,235.9,0,661.2,35.346,91.5
2996,12/25/2017 10:55,29.5492,0,1.12,36.361,230.2,0,1013.7,34.81,88.6
2997,12/25/2017 11:05,29.5551,0,0,36.361,249.9,0,396.2,36.025,83
2998,12/25/2017 11:15,29.5521,0,2.26,36.361,272.4,0,373.7,33.386,80
2999,12/25/2017 11:25,29.561,0,5.64,36.361,268.1,0,1023.7,33.681,75.1
3000,12/25/2017 11:35,29.5639,1.12,11.25,36.361,297.6,0.016,1103.7,34.124,74
3001,12/25/2017 11:45,29.5699,0,5.64,36.361,283.6,0.039,1178.7,35.152,69.4
3002,12/25/2017 11:55,29.5699,0,6.76,36.361,272.4,0.024,546.2,34.32,68.7
3003,12/25/2017 12:05,29.5728,2.26,9.01,36.41,263.9,0.024,1228.7,34.713,64.7
3004,12/25/2017 12:15,29.5787,1.12,11.25,36.41,285,0.031,1068.7,35.492,63.2
3005,12/25/2017 12:25,29.5758,0,5.64,36.41,317.3,0.024,1051.2,38.084,62.3
3006,12/25/2017 12:35,29.5817,1.12,6.76,36.41,321.5,0.016,923.7,35.638,57.5
3007,12/25/2017 12:45,29.5817,2.26,9.01,36.459,268.1,0.016,1006.2,33.732,60.9
3008,12/25/2017 12:55,29.5846,4.5,12.39,36.459,262.5,0.008,961.2,33.78,60.1
3009,12/25/2017 13:05,29.5876,6.76,14.63,36.459,263.9,0.008,266.2,33.287,56.5
3010,12/25/2017 13:15,29.6023,3.38,10.13,36.459,276.6,0,516.2,33.928,56.7
3011,12/25/2017 13:25,29.6141,3.38,9.01,36.459,276.6,0.008,866.2,33.928,56.9
3012,12/25/2017 13:35,29.6112,3.38,10.13,36.459,278,0.008,826.2,34.664,55.5
3013,12/25/2017 13:45,29.6141,4.5,15.77,36.459,290.6,0.008,253.7,34.223,54.4
3014,12/25/2017 13:55,29.6171,3.38,7.87,36.505,268.1,0.008,718.7,33.435,57.5
3015,12/25/2017 14:05,29.626,3.38,13.51,36.459,261.1,0.008,183.7,33.485,54.3
3016,12/25/2017 14:15,29.6378,5.64,19.15,36.459,268.1,0,673.7,34.516,51.6
3017,12/25/2017 14:25,29.6437,5.64,10.13,36.459,266.7,0.008,338.7,33.879,51.4
3018,12/25/2017 14:35,29.6584,4.5,11.25,36.459,268.1,0,551.2,33.287,52.2
3019,12/25/2017 14:45,29.6643,5.64,13.51,36.459,259.7,0,496.2,33.039,50.7
3020,12/25/2017 14:55,29.6762,5.64,12.39,36.505,263.9,0.008,451.2,32.243,50.8
3021,12/25/2017 15:05,29.685,5.64,15.77,36.505,283.6,0,396.2,32.193,49.2
3022,12/25/2017 15:15,29.6998,4.5,13.51,36.505,282.2,0,286.2,31.642,48.5
3023,12/25/2017 15:25,29.7057,4.5,14.63,36.505,276.6,0,248.7,31.44,47.4
3024,12/25/2017 15:35,29.7145,2.26,7.87,36.505,275.2,0,148.7,31.037,49.9
3025,12/25/2017 15:45,29.7234,4.5,13.51,36.505,268.1,0,118.7,31.188,49.3
3026,12/25/2017 15:55,29.7352,4.5,12.39,36.505,269.6,0,61.2,30.225,52
3027,12/25/2017 16:05,29.7382,4.5,10.13,36.505,262.5,0,41.2,29.406,53.6
3028,12/25/2017 16:15,29.7441,5.64,12.39,36.505,259.7,0,23.7,29.509,52.1
3029,12/25/2017 16:25,29.7529,5.64,12.39,36.505,279.4,0,11.2,29.917,51.1
3030,12/25/2017 16:35,29.7618,3.38,7.87,36.505,272.4,0,3.7,28.787,53.6
3031,12/25/2017 16:45,29.7707,2.26,7.87,36.505,275.2,0,1.2,27.694,55.5
3032,12/25/2017 16:55,29.7795,2.26,6.76,36.505,268.1,0,1.2,26.906,57.7
3033,12/25/2017 17:05,29.7913,1.12,3.38,36.505,265.3,0,1.2,26.218,61.1
3034,12/25/2017 17:15,29.8002,2.26,7.87,36.505,261.1,0,1.2,27.486,57.3
3035,12/25/2017 17:25,29.809,1.12,3.38,36.505,269.6,0,1.2,26.537,59.7
3036,12/25/2017 17:35,29.8238,2.26,7.87,36.505,292,0,1.2,28.528,55.1
3037,12/25/2017 17:45,29.8297,2.26,9.01,36.505,306.1,0,1.2,28.839,55.3
3038,12/25/2017 17:55,29.8415,1.12,7.87,36.505,308.9,0,1.2,28.476,56.5
3039,12/25/2017 18:05,29.8504,3.38,9.01,36.505,332.7,0,1.2,28.321,56.9
3040,12/25/2017 18:15,29.8622,5.64,11.25,36.505,331.3,0,1.2,28.164,57.7
3041,12/25/2017 18:25,29.8711,5.64,13.51,36.505,318.7,0,1.2,27.799,58.6
3042,12/25/2017 18:35,29.8799,6.76,12.39,36.505,314.5,0,1.2,27.381,59.6
3043,12/25/2017 18:45,29.8829,2.26,10.13,36.505,292,0,1.2,26.96,57.9
3044,12/25/2017 18:55,29.8858,5.64,18.01,36.505,283.6,0,1.2,27.327,55
3045,12/25/2017 19:05,29.8917,4.5,13.51,36.505,282.2,0,1.2,26.537,55
3046,12/25/2017 19:15,29.8976,4.5,14.63,36.505,283.6,0,1.2,26.537,51.3
3047,12/25/2017 19:25,29.9035,3.38,7.87,36.505,285,0,1.2,26.164,50.4
3048,12/25/2017 19:35,29.9065,3.38,11.25,36.505,282.2,0,1.2,26.483,47.1
3049,12/25/2017 19:45,29.9094,3.38,9.01,36.505,273.8,0,1.2,26.112,47.4
3050,12/25/2017 19:55,29.9154,1.12,4.5,36.505,268.1,0,1.2,24.445,50.4
3051,12/25/2017 20:05,29.9213,2.26,6.76,36.505,268.1,0,1.2,25.524,47.4
3052,12/25/2017 20:15,29.9301,1.12,6.76,36.505,261.1,0,1.2,24.228,48.6
3053,12/25/2017 20:25,29.936,1.12,5.64,36.505,265.3,0,1.2,23.738,49.9
3054,12/25/2017 20:35,29.9419,1.12,4.5,36.459,248.5,0,1.2,25.041,49.7
3055,12/25/2017 20:45,29.9478,0,4.5,36.459,245.7,0,1.2,23.572,54.1
3056,12/25/2017 20:55,29.9537,2.26,6.76,36.459,233.1,0,1.2,25.632,54.8
3057,12/25/2017 21:05,29.9537,3.38,5.64,36.459,248.5,0,1.2,25.147,57.6
3058,12/25/2017 21:15,29.9596,3.38,6.76,36.459,247.1,0,1.2,24.499,59.9
3059,12/25/2017 21:25,29.9596,3.38,6.76,36.459,247.1,0,1.2,24.717,60.5
3060,12/25/2017 21:35,29.9626,2.26,5.64,36.459,244.3,0,1.2,24.933,60.6
3061,12/25/2017 21:45,29.9656,3.38,6.76,36.459,244.3,0,1.2,25.524,58.3
3062,12/25/2017 21:55,29.9685,3.38,5.64,36.459,254.1,0,1.2,25.632,57.8
3063,12/25/2017 22:05,29.9715,3.38,9.01,36.41,249.9,0,1.2,25.846,56.6
3064,12/25/2017 22:15,29.9744,3.38,7.87,36.41,245.7,0,1.2,25.309,57.6
3065,12/25/2017 22:25,29.9774,2.26,7.87,36.41,224.6,0,1.2,24.174,59.8
3066,12/25/2017 22:35,29.9803,2.26,6.76,36.361,200.8,0,1.2,24.228,62.4
3067,12/25/2017 22:45,29.9833,3.38,6.76,36.361,206.4,0,1.2,24.337,64.9
3068,12/25/2017 22:55,29.9833,3.38,7.87,36.361,217.6,0,1.2,24.283,67.8
3069,12/25/2017 23:05,29.9833,4.5,7.87,36.361,223.2,0,1.2,24.499,66.3
3070,12/25/2017 23:15,29.9862,4.5,10.13,36.361,227.4,0,1.2,24.391,66.7
3071,12/25/2017 23:25,29.9862,5.64,11.25,36.361,221.8,0,1.2,24.499,65.6
3072,12/25/2017 23:35,29.9862,3.38,9.01,36.361,233.1,0,1.2,24.337,66.2
3073,12/25/2017 23:45,29.9892,5.64,11.25,36.313,221.8,0,1.2,24.174,67.9
3074,12/25/2017 23:55,29.9921,6.76,11.25,36.313,221.8,0,1.2,23.956,67
3075,12/26/2017 0:05,29.9951,5.64,11.25,36.313,224.6,0,1.2,24.066,64.3
3076,12/26/2017 0:15,29.9921,5.64,12.39,36.313,226,0,1.2,24.228,63.3
3077,12/26/2017 0:25,29.9951,6.76,12.39,36.266,223.2,0,1.2,23.846,64.1
3078,12/26/2017 0:35,29.998,4.5,11.25,36.266,224.6,0,1.2,23.023,65.7
3079,12/26/2017 0:45,29.998,5.64,13.51,36.266,223.2,0,1.2,23.189,64.8
3080,12/26/2017 0:55,30.0039,5.64,12.39,36.266,224.6,0,1.2,23.133,63.8
3081,12/26/2017 1:05,30.0039,5.64,12.39,36.266,223.2,0,1.2,22.912,62.2
3082,12/26/2017 1:15,30.0158,4.5,10.13,36.266,224.6,0,1.2,22.525,61.4
3083,12/26/2017 1:25,30.0158,3.38,10.13,36.266,221.8,0,1.2,22.136,61.5
3084,12/26/2017 1:35,30.0187,5.64,11.25,36.217,220.4,0,1.2,21.911,61.4
3085,12/26/2017 1:45,30.0246,4.5,11.25,36.217,220.4,0,1.2,21.519,62.2
3086,12/26/2017 1:55,30.0246,3.38,10.13,36.217,219,0,1.2,21.351,62.6
3087,12/26/2017 2:05,30.0305,4.5,9.01,36.169,220.4,0,1.2,21.632,61.9
3088,12/26/2017 2:15,30.0364,4.5,11.25,36.169,223.2,0,1.2,22.136,61.1
3089,12/26/2017 2:25,30.0364,3.38,9.01,36.169,227.4,0,1.2,22.024,61.8
3090,12/26/2017 2:35,30.0423,1.12,7.87,36.169,245.7,0,1.2,21.182,63.6
3091,12/26/2017 2:45,30.0453,4.5,9.01,36.169,227.4,0,1.2,21.744,62.2
3092,12/26/2017 2:55,30.0482,3.38,9.01,36.169,224.6,0,1.2,21.011,63.4
3093,12/26/2017 3:05,30.0512,1.12,5.64,36.169,230.2,0,1.2,20.331,64.6
3094,12/26/2017 3:15,30.0541,1.12,5.64,36.12,227.4,0,1.2,20.955,64.2
3095,12/26/2017 3:25,30.0571,0,3.38,36.12,248.5,0,1.2,20.044,64.9
3096,12/26/2017 3:35,30.0601,0,2.26,36.12,237.3,0,1.2,20.044,66.3
3097,12/26/2017 3:45,30.0571,0,3.38,36.12,212,0,1.2,19.121,67.6
3098,12/26/2017 3:55,30.0571,0,0,36.12,206.4,0,1.2,18.657,67.7
3099,12/26/2017 4:05,30.0571,0,3.38,36.12,178.3,0,1.2,17.422,67.3
3100,12/26/2017 4:15,30.0571,0,3.38,36.12,199.4,0,1.2,16.407,69.4
3101,12/26/2017 4:25,30.0601,0,4.5,36.12,119.3,0,1.2,14.886,66.6
3102,12/26/2017 4:35,30.066,0,3.38,36.072,161.5,0,1.2,18.072,65
3103,12/26/2017 4:45,30.0689,0,3.38,36.072,59,0,1.2,13.896,69.3
3104,12/26/2017 4:55,30.0719,0,4.5,36.072,77.2,0,1.2,13.269,70.5
3105,12/26/2017 5:05,30.0748,0,0,36.072,60.4,0,1.2,12.447,71.7
3106,12/26/2017 5:15,30.0778,0,2.26,36.072,123.5,0,1.2,10.704,74.2
3107,12/26/2017 5:25,30.0866,0,0,36.072,172.7,0,1.2,9.316,76.7
3108,12/26/2017 5:35,30.0925,0,2.26,36.072,207.8,0,1.2,9.783,79.4
3109,12/26/2017 5:45,30.0955,0,0,36.072,348.2,0,1.2,9.916,80.5
3110,12/26/2017 5:55,30.1043,0,2.26,36.072,348.2,0,1.2,9.45,80.4
3111,12/26/2017 6:05,30.1132,0,2.26,36.072,311.7,0,1.2,8.238,80.9
3112,12/26/2017 6:15,30.1162,0,0,36.025,251.3,0,1.2,9.45,79.9
3113,12/26/2017 6:25,30.1191,0,0,36.025,220.4,0,1.2,8.307,80.3
3114,12/26/2017 6:35,30.128,0,0,35.976,216.2,0,1.2,7.83,80.3
3115,12/26/2017 6:45,30.1309,0,0,35.976,207.8,0,1.2,7.761,80.4
3116,12/26/2017 6:55,30.1398,0,3.38,35.976,199.4,0,1.2,9.316,82.5
3117,12/26/2017 7:05,30.1398,0,3.38,35.976,174.1,0,1.2,7.417,80.5
3118,12/26/2017 7:15,30.1457,0,0,35.976,172.7,0,6.2,6.584,81.2
3119,12/26/2017 7:25,30.1516,0,3.38,35.976,162.9,0,13.7,4.813,84.5
3120,12/26/2017 7:35,30.1575,0,2.26,35.928,338.3,0,28.7,6.793,86.6
3121,12/26/2017 7:45,30.1693,0,1.12,35.928,342.6,0,63.7,5.74,85.8
3122,12/26/2017 7:55,30.1752,0,3.38,35.928,206.4,0,128.7,7.279,86.4
3123,12/26/2017 8:05,30.1811,0,3.38,35.879,182.5,0,141.2,6.514,83.2
3124,12/26/2017 8:15,30.1811,0,0,35.879,207.8,0,188.7,7.554,83.1
3125,12/26/2017 8:25,30.187,0,0,35.879,207.8,0,158.7,8.307,82.4
3126,12/26/2017 8:35,30.1929,0,0,35.83,206.4,0,383.7,10.965,82.2
3127,12/26/2017 8:45,30.1988,0,0,35.782,206.4,0,451.2,15.193,80.4
3128,12/26/2017 8:55,30.1929,0,0,35.782,206.4,0,508.7,18.012,77.3
3129,12/26/2017 9:05,30.19,0,0,35.782,206.4,0,458.7,18.189,72.5
3130,12/26/2017 9:15,30.1929,0,0,35.733,207.8,0,631.2,20.615,73
3131,12/26/2017 9:25,30.1959,0,5.64,35.733,228.8,0,683.7,19.353,67.4
3132,12/26/2017 9:35,30.1988,1.12,6.76,35.733,40.7,0,488.7,20.044,66.9
3133,12/26/2017 9:45,30.1988,0,3.38,35.733,123.5,0,216.2,20.386,61.1
3134,12/26/2017 9:55,30.1988,0,3.38,35.733,161.5,0,766.2,20.273,60.4
3135,12/26/2017 10:05,30.2018,2.26,4.5,35.685,192.3,0,243.7,19.929,59.9
3136,12/26/2017 10:15,30.1959,2.26,5.64,35.685,164.3,0,288.7,20.557,57.8
3137,12/26/2017 10:25,30.1959,0,4.5,35.685,146,0,278.7,21.124,55.9
3138,12/26/2017 10:35,30.1929,1.12,5.64,35.685,196.5,0,798.7,21.911,55
3139,12/26/2017 10:45,30.1929,1.12,4.5,35.685,178.3,0,703.7,21.744,51.7
3140,12/26/2017 10:55,30.1929,1.12,5.64,35.638,199.4,0,411.2,23.077,50.4
3141,12/26/2017 11:05,30.187,1.12,6.76,35.685,212,0,353.7,22.136,50.6
3142,12/26/2017 11:15,30.187,2.26,6.76,35.685,221.8,0,361.2,21.799,51.9
3143,12/26/2017 11:25,30.1841,1.12,4.5,35.638,227.4,0,1101.2,22.136,53.5
3144,12/26/2017 11:35,30.1811,2.26,5.64,35.589,258.3,0,1123.7,24.445,48.9
3145,12/26/2017 11:45,30.1723,2.26,6.76,35.589,265.3,0,273.7,23.133,46.8
3146,12/26/2017 11:55,30.1752,3.38,7.87,35.589,293.4,0,983.7,23.956,44.6
3147,12/26/2017 12:05,30.1693,3.38,10.13,35.589,256.9,0,973.7,24.337,44.1
3148,12/26/2017 12:15,30.1634,3.38,9.01,35.589,279.4,0,956.2,24.283,43.3
3149,12/26/2017 12:25,30.1664,2.26,7.87,35.589,259.7,0,943.7,24.553,43.2
3150,12/26/2017 12:35,30.1605,3.38,12.39,35.589,273.8,0,946.2,24.174,42.2
3151,12/26/2017 12:45,30.1575,4.5,9.01,35.589,276.6,0,943.7,23.463,41.5
3152,12/26/2017 12:55,30.1575,3.38,7.87,35.589,283.6,0,766.2,24.01,41.6
3153,12/26/2017 13:05,30.1575,4.5,11.25,35.589,290.6,0,878.7,24.174,42.5
3154,12/26/2017 13:15,30.1575,4.5,11.25,35.589,285,0,841.2,23.956,41.5
3155,12/26/2017 13:25,30.1545,5.64,14.63,35.589,292,0,191.2,23.463,40.5
3156,12/26/2017 13:35,30.1516,4.5,11.25,35.589,296.2,0,786.2,23.409,41.1
3157,12/26/2017 13:45,30.1516,3.38,10.13,35.541,294.8,0,713.7,23.572,40.9
3158,12/26/2017 13:55,30.1545,5.64,12.39,35.541,311.7,0,696.2,23.243,40.5
3159,12/26/2017 14:05,30.1605,2.26,9.01,35.541,310.3,0,656.2,24.01,40.3
3160,12/26/2017 14:15,30.1634,2.26,7.87,35.541,301.8,0,613.7,23.628,40.2
3161,12/26/2017 14:25,30.1634,3.38,7.87,35.541,306.1,0,571.2,23.956,39.7
3162,12/26/2017 14:35,30.1664,2.26,7.87,35.541,308.9,0,491.2,23.572,41.1
3163,12/26/2017 14:45,30.1634,3.38,9.01,35.541,313.1,0,451.2,23.572,41.5
3164,12/26/2017 14:55,30.1723,2.26,9.01,35.541,311.7,0,416.2,23.023,43.7
3165,12/26/2017 15:05,30.1723,3.38,9.01,35.541,308.9,0,128.7,21.799,44.9
3166,12/26/2017 15:15,30.1752,3.38,7.87,35.541,307.5,0,231.2,21.011,45.4
3167,12/26/2017 15:25,30.1752,1.12,5.64,35.492,308.9,0,253.7,22.024,44.7
3168,12/26/2017 15:35,30.1723,2.26,7.87,35.541,317.3,0,138.7,21.519,45.6
3169,12/26/2017 15:45,30.1782,2.26,7.87,35.492,318.7,0,126.2,21.576,44.8
3170,12/26/2017 15:55,30.1782,1.12,5.64,35.492,317.3,0,61.2,20.331,45.6
3171,12/26/2017 16:05,30.1811,1.12,4.5,35.492,321.5,0,43.7,19.411,46.3
3172,12/26/2017 16:15,30.19,1.12,6.76,35.492,315.9,0,28.7,19.121,46.5
3173,12/26/2017 16:25,30.1929,0,2.26,35.492,301.8,0,13.7,17.895,48.3
3174,12/26/2017 16:35,30.2018,0,1.12,35.492,300.4,0,3.7,16.407,51.6
3175,12/26/2017 16:45,30.2018,0,3.38,35.492,286.4,0,1.2,16.767,53.1
3176,12/26/2017 16:55,30.2077,1.12,4.5,35.492,292,0,1.2,17.953,51.4
3177,12/26/2017 17:05,30.2107,1.12,4.5,35.492,303.2,0,1.2,18.714,50.6
3178,12/26/2017 17:15,30.2195,1.12,5.64,35.492,286.4,0,1.2,18.189,50.3
3179,12/26/2017 17:25,30.2225,1.12,6.76,35.492,296.2,0,1.2,18.365,51
3180,12/26/2017 17:35,30.2254,1.12,5.64,35.492,292,0,1.2,17.422,52.3
3181,12/26/2017 17:45,30.2313,1.12,5.64,35.492,296.2,0,1.2,18.248,52.2
3182,12/26/2017 17:55,30.2313,1.12,5.64,35.492,308.9,0,1.2,18.423,52.5
3183,12/26/2017 18:05,30.2372,2.26,6.76,35.492,307.5,0,1.2,18.189,52.5
3184,12/26/2017 18:15,30.2372,0,3.38,35.492,310.3,0,1.2,16.885,54
3185,12/26/2017 18:25,30.2431,0,0,35.492,311.7,0,1.2,15.498,55.3
3186,12/26/2017 18:35,30.2461,0,3.38,35.492,286.4,0,1.2,13.771,57.6
3187,12/26/2017 18:45,30.249,0,1.12,35.492,192.3,0,1.2,11.226,60.8
3188,12/26/2017 18:55,30.2549,0,3.38,35.492,140.4,0,1.2,11.161,65
3189,12/26/2017 19:05,30.2609,0,0,35.492,129.2,0,1.2,8.712,66.5
3190,12/26/2017 19:15,30.2579,0,0,35.492,174.1,0,1.2,7.623,69.7
3191,12/26/2017 19:25,30.2697,0,3.38,35.492,176.9,0,1.2,6.724,73.1
3192,12/26/2017 19:35,30.2697,0,1.12,35.492,198,0,1.2,7.486,75.3
3193,12/26/2017 19:45,30.2697,0,1.12,35.492,196.5,0,1.2,6.584,74.4
3194,12/26/2017 19:55,30.2697,0,2.26,35.492,235.9,0,1.2,5.67,76.8
3195,12/26/2017 20:05,30.2727,0,0,35.492,328.5,0,1.2,5.74,77.6
3196,12/26/2017 20:15,30.2727,0,1.12,35.492,328.5,0,1.2,4.525,78.1
3197,12/26/2017 20:25,30.2727,0,0,35.492,329.9,0,1.2,4.015,80.1
3198,12/26/2017 20:35,30.2756,0,0,35.492,329.9,0,1.2,2.912,79.9
3199,12/26/2017 20:45,30.2815,0,4.5,35.492,240.1,0,1.2,3.133,81.5
3200,12/26/2017 20:55,30.2845,0,4.5,35.443,214.8,0,1.2,2.613,81.7
3201,12/26/2017 21:05,30.2815,0,3.38,35.443,22.5,0,1.2,2.539,82.7
3202,12/26/2017 21:15,30.2845,0,3.38,35.443,318.7,0,1.2,2.239,82.6
3203,12/26/2017 21:25,30.2874,0,2.26,35.443,332.7,0,1.2,2.464,83.5
3204,12/26/2017 21:35,30.2845,0,2.26,35.443,19.7,0,1.2,1.328,83.1
3205,12/26/2017 21:45,30.2845,0,2.26,35.395,30.9,0,1.2,2.163,84.5
3206,12/26/2017 21:55,30.2874,0,0,35.443,30.9,0,1.2,0.405,83.6
3207,12/26/2017 22:05,30.2963,0,0,35.395,30.9,0,1.2,0.637,83.9
3208,12/26/2017 22:15,30.2963,0,3.38,35.395,42.1,0,1.2,0.637,85.4
3209,12/26/2017 22:25,30.2992,0,0,35.395,349.6,0,1.2,0.171,85.3
3210,12/26/2017 22:35,30.3022,0,4.5,35.395,37.9,0,1.2,-0.143,85.1
3211,12/26/2017 22:45,30.3051,0,2.26,35.395,280.8,0,1.2,-1.093,84.7
3212,12/26/2017 22:55,30.3022,0,1.12,35.346,321.5,0,1.2,-0.378,85.7
3213,12/26/2017 23:05,30.3051,0,2.26,35.346,29.5,0,1.2,-0.854,85.4
3214,12/26/2017 23:15,30.3081,0,2.26,35.346,318.7,0,1.2,-1.413,85.6
3215,12/26/2017 23:25,30.3081,0,0,35.346,322.9,0,1.2,-0.378,86.2
3216,12/26/2017 23:35,30.3081,0,2.26,35.346,320.1,0,1.2,-1.093,86.1
3217,12/26/2017 23:45,30.3111,0,6.76,35.298,181.1,0,1.2,0.325,86.7
3218,12/26/2017 23:55,30.3081,0,4.5,35.298,289.2,0,1.2,-0.854,85.9
3219,12/27/2017 0:05,30.3111,1.12,7.87,35.298,30.9,0,1.2,-0.933,85.3
3220,12/27/2017 0:15,30.314,0,4.5,35.298,186.7,0,1.2,-0.063,85.7
3221,12/27/2017 0:25,30.3111,0,4.5,35.249,127.8,0,1.2,0.325,85.9
3222,12/27/2017 0:35,30.3051,0,3.38,35.249,240.1,0,1.2,1.022,84.9
3223,12/27/2017 0:45,30.3051,0,3.38,35.249,314.5,0,1.2,0.945,84.8
3224,12/27/2017 0:55,30.3081,0,4.5,35.2,77.2,0,1.2,2.239,84.5
3225,12/27/2017 1:05,30.2963,0,2.26,35.2,155.8,0,1.2,1.099,83.6
3226,12/27/2017 1:15,30.3051,0,2.26,35.2,213.4,0,1.2,0.171,84
3227,12/27/2017 1:25,30.314,0,5.64,35.2,203.6,0,1.2,6.305,88.2
3228,12/27/2017 1:35,30.3111,1.12,4.5,35.2,296.2,0,1.2,1.252,82.1
3229,12/27/2017 1:45,30.3111,0,4.5,35.152,332.7,0,1.2,1.099,79.6
3230,12/27/2017 1:55,30.3111,0,3.38,35.152,299,0,1.2,1.481,82.3
3231,12/27/2017 2:05,30.314,1.12,6.76,35.103,133.4,0,1.2,5.67,79.9
3232,12/27/2017 2:15,30.3081,0,3.38,35.103,308.9,0,1.2,2.012,78.1
3233,12/27/2017 2:25,30.314,0,3.38,35.152,37.9,0,1.2,-0.299,80.7
3234,12/27/2017 2:35,30.3111,0,3.38,35.103,91.3,0,1.2,2.012,78.2
3235,12/27/2017 2:45,30.3199,0,4.5,35.103,67.4,0,1.2,5.67,78.4
3236,12/27/2017 2:55,30.314,1.12,3.38,35.055,141.8,0,1.2,7.623,74.2
