Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20490839)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
654,4/22/2019 2:12,29.9744,0,0,53.559,59,0,1.2,51.017,96
655,4/22/2019 2:22,29.9685,1.12,2.26,53.515,54.8,0,1.2,50.929,96.2
656,4/22/2019 2:32,29.9715,1.12,3.38,53.472,50.5,0,1.2,51.148,96.7
657,4/22/2019 2:42,29.9685,1.12,3.38,53.427,63.2,0,1.2,51.37,96.4
658,4/22/2019 2:52,29.9685,0,2.26,53.384,61.8,0,1.2,50.886,96.5
659,4/22/2019 3:02,29.9626,1.12,3.38,53.384,53.3,0,1.2,51.721,96.2
660,4/22/2019 3:12,29.9596,1.12,3.38,53.341,33.7,0,1.2,52.16,95.5
661,4/22/2019 3:22,29.9626,1.12,4.5,53.298,43.5,0,1.2,52.16,93.8
662,4/22/2019 3:32,29.9537,1.12,4.5,53.253,37.9,0,1.2,52.072,92.8
663,4/22/2019 3:42,29.9508,1.12,4.5,53.209,25.3,0,1.2,52.291,92.3
664,4/22/2019 3:52,29.9537,1.12,5.64,53.209,29.5,0,1.2,52.203,90.8
665,4/22/2019 4:02,29.9567,2.26,6.76,53.166,21.1,0,1.2,52.597,89.7
666,4/22/2019 4:12,29.9626,0,3.38,53.121,32.3,0,1.2,52.509,88
667,4/22/2019 4:22,29.9537,0,3.38,53.078,21.1,0,1.2,52.466,87.9
668,4/22/2019 4:32,29.9626,1.12,4.5,53.035,7,0,1.2,52.597,87.4
669,4/22/2019 4:42,29.9626,2.26,6.76,53.035,22.5,0,1.2,52.817,87.1
670,4/22/2019 4:52,29.9626,2.26,6.76,52.992,16.8,0,1.2,52.772,86.8
671,4/22/2019 5:02,29.9656,2.26,6.76,52.947,32.3,0,1.2,52.597,87.2
672,4/22/2019 5:12,29.9685,3.38,7.87,52.947,36.5,0,1.2,52.554,87
673,4/22/2019 5:22,29.9656,2.26,6.76,52.903,23.9,0,1.2,52.423,87.4
674,4/22/2019 5:32,29.9596,3.38,9.01,52.86,16.8,0,1.2,52.246,86.8
675,4/22/2019 5:42,29.9567,3.38,10.13,52.86,14,0,1.2,52.115,86.2
676,4/22/2019 5:52,29.9626,4.5,10.13,52.817,29.5,0,1.2,51.94,86
677,4/22/2019 6:02,29.9596,4.5,11.25,52.772,30.9,0,3.7,51.94,86
678,4/22/2019 6:12,29.9656,4.5,9.01,52.772,32.3,0,11.2,51.809,85.9
679,4/22/2019 6:22,29.9656,4.5,9.01,52.729,28.1,0,26.2,51.984,85.6
680,4/22/2019 6:32,29.9685,4.5,10.13,52.686,35.1,0,71.2,52.029,85.3
681,4/22/2019 6:42,29.9744,3.38,7.87,52.686,28.1,0,98.7,51.984,85.6
682,4/22/2019 6:52,29.9685,3.38,9.01,52.641,21.1,0,141.2,52.072,85.1
683,4/22/2019 7:02,29.9715,2.26,6.76,52.641,29.5,0,153.7,52.115,85.5
684,4/22/2019 7:12,29.9715,3.38,7.87,52.641,39.3,0,136.2,52.554,85.7
685,4/22/2019 7:22,29.9715,4.5,9.01,52.597,25.3,0,93.7,53.078,85.1
686,4/22/2019 7:32,29.9774,4.5,10.13,52.554,29.5,0,66.2,53.121,85
687,4/22/2019 7:42,29.9833,4.5,11.25,52.509,33.7,0,48.7,53.253,84.9
688,4/22/2019 7:52,29.9833,3.38,7.87,52.509,21.1,0,43.7,53.253,85.4
689,4/22/2019 8:02,29.9833,3.38,9.01,52.466,21.1,0,71.2,53.472,85.5
690,4/22/2019 8:12,29.9803,4.5,12.39,52.466,23.9,0,103.7,53.776,85.5
691,4/22/2019 8:22,29.9833,4.5,10.13,52.423,16.8,0,121.2,53.994,85.3
692,4/22/2019 8:32,29.9774,5.64,15.77,52.423,14,0,256.2,54.212,84.9
693,4/22/2019 8:42,29.9803,5.64,15.77,52.466,23.9,0,593.7,55.256,84
694,4/22/2019 8:52,29.9774,5.64,11.25,52.423,28.1,0,481.2,55.429,82.9
695,4/22/2019 9:02,29.9833,5.64,16.89,52.423,22.5,0,488.7,55.602,81.8
696,4/22/2019 9:12,29.9774,5.64,14.63,52.423,21.1,0,568.7,56.208,81.5
697,4/22/2019 9:22,29.9715,4.5,13.51,52.423,8.4,0,616.2,56.165,80.7
698,4/22/2019 9:32,29.9715,7.87,16.89,52.378,8.4,0,501.2,55.992,81.2
699,4/22/2019 9:42,29.9774,7.87,16.89,52.423,18.3,0,488.7,56.165,80.3
700,4/22/2019 9:52,29.9715,10.13,19.15,52.423,21.1,0,563.7,56.642,80.1
701,4/22/2019 10:02,29.9744,9.01,16.89,52.423,22.5,0,518.7,56.901,79.4
702,4/22/2019 10:12,29.9715,7.87,16.89,52.423,22.5,0,551.2,57.376,78.3
703,4/22/2019 10:22,29.9656,5.64,16.89,52.466,14,0,653.7,58.712,77.3
704,4/22/2019 10:32,29.9596,7.87,19.15,52.466,23.9,0,648.7,58.411,76.4
705,4/22/2019 10:42,29.9596,7.87,15.77,52.466,15.4,0,626.2,59.014,75
706,4/22/2019 10:52,29.9626,5.64,13.51,52.509,12.6,0,636.2,60.346,74.8
707,4/22/2019 11:02,29.9567,7.87,20.27,52.509,23.9,0,688.7,60.26,73
708,4/22/2019 11:12,29.9537,6.76,14.63,52.554,5.6,0,791.2,60.861,72.2
709,4/22/2019 11:22,29.9478,6.76,14.63,52.597,21.1,0,971.2,61.891,71.6
710,4/22/2019 11:32,29.939,7.87,16.89,52.597,19.7,0,943.7,62.148,70.4
711,4/22/2019 11:42,29.936,6.76,18.01,52.641,14,0,906.2,62.704,70.1
712,4/22/2019 11:52,29.9301,9.01,15.77,52.686,355.2,0,951.2,62.362,68.9
713,4/22/2019 12:02,29.9242,7.87,16.89,52.729,7,0,1188.7,63.518,67.5
714,4/22/2019 12:12,29.9183,9.01,14.63,52.772,2.8,0,958.7,63.133,67.1
715,4/22/2019 12:22,29.9213,9.01,16.89,52.817,0,0,1768.7,65.444,65.2
716,4/22/2019 12:32,29.9154,9.01,16.89,52.86,9.8,0,901.2,64.375,65.4
717,4/22/2019 12:42,29.9065,9.01,18.01,52.903,5.6,0,1263.7,64.845,64.2
718,4/22/2019 12:52,29.9006,9.01,19.15,52.947,9.8,0,1338.7,66,63.3
719,4/22/2019 13:02,29.8947,7.87,16.89,53.035,14,0,1703.7,66.385,64.2
720,4/22/2019 13:12,29.8858,9.01,19.15,53.078,352.4,0,1483.7,67.757,60.7
721,4/22/2019 13:22,29.8829,7.87,19.15,53.166,5.6,0,1848.7,69.471,60.7
722,4/22/2019 13:32,29.877,9.01,16.89,53.209,7,0,2016.2,68.828,59.5
723,4/22/2019 13:42,29.877,10.13,21.39,53.298,21.1,0,1951.2,69.17,58.6
724,4/22/2019 13:52,29.8711,6.76,19.15,53.384,14,0,1651.2,70.243,55.9
725,4/22/2019 14:02,29.8711,10.13,20.27,53.427,12.6,0,1831.2,69.343,57
726,4/22/2019 14:12,29.8592,9.01,18.01,53.515,16.8,0,1428.7,68.956,56.7
727,4/22/2019 14:22,29.8563,7.87,18.01,53.645,14,0,1351.2,70.158,55.2
728,4/22/2019 14:32,29.8563,10.13,18.01,53.733,15.4,0,928.7,68.828,56.2
729,4/22/2019 14:42,29.8533,9.01,19.15,53.82,355.2,0,628.7,68.785,56.7
730,4/22/2019 14:52,29.8504,9.01,15.77,53.908,7,0,848.7,68.956,55.9
731,4/22/2019 15:02,29.8474,10.13,20.27,53.994,9.8,0,546.2,68.698,55.1
732,4/22/2019 15:12,29.8445,7.87,15.77,54.082,11.2,0,268.7,68.142,56.3
733,4/22/2019 15:22,29.8445,7.87,16.89,54.169,14,0,401.2,68.056,56.7
734,4/22/2019 15:32,29.8356,5.64,14.63,54.212,14,0,513.7,68.443,56.5
735,4/22/2019 15:42,29.8356,5.64,13.51,54.3,2.8,0,536.2,68.871,57.6
736,4/22/2019 15:52,29.8327,6.76,15.77,54.343,12.6,0,543.7,68.956,56.1
737,4/22/2019 16:02,29.8209,7.87,15.77,54.43,7,0,573.7,69.17,55.7
738,4/22/2019 16:12,29.812,7.87,16.89,54.473,4.2,0,581.2,69.386,55.9
739,4/22/2019 16:22,29.809,7.87,18.01,54.516,5.6,0,493.7,69.471,55
740,4/22/2019 16:32,29.815,6.76,14.63,54.561,14,0,348.7,69.343,55.3
741,4/22/2019 16:42,29.8179,5.64,11.25,54.604,12.6,0,313.7,69.514,55.2
742,4/22/2019 16:52,29.8209,5.64,18.01,54.604,11.2,0,238.7,69.427,55.2
743,4/22/2019 17:02,29.815,6.76,20.27,54.648,16.8,0,216.2,69.471,53.8
744,4/22/2019 17:12,29.8209,5.64,15.77,54.691,7,0,163.7,69.514,53.4
745,4/22/2019 17:22,29.8268,5.64,13.51,54.734,7,0,131.2,69.343,53.3
746,4/22/2019 17:32,29.8209,6.76,14.63,54.734,16.8,0,146.2,69.343,53.3
747,4/22/2019 17:42,29.8268,5.64,14.63,54.777,12.6,0,116.2,69.042,54
748,4/22/2019 17:52,29.8268,5.64,14.63,54.777,18.3,0,103.7,68.913,53.6
749,4/22/2019 18:02,29.8268,4.5,16.89,54.82,21.1,0,126.2,68.871,53.6
750,4/22/2019 18:12,29.8268,5.64,13.51,54.82,23.9,0,116.2,68.956,53.3
751,4/22/2019 18:22,29.8297,4.5,10.13,54.82,21.1,0,106.2,68.785,53.9
752,4/22/2019 18:32,29.8297,3.38,9.01,54.865,21.1,0,98.7,68.4,55
753,4/22/2019 18:42,29.8297,3.38,10.13,54.865,14,0,91.2,68.227,54.8
754,4/22/2019 18:52,29.8386,3.38,10.13,54.865,12.6,0,91.2,67.885,54.9
755,4/22/2019 19:02,29.8356,5.64,12.39,54.865,26.7,0,48.7,67.885,54
756,4/22/2019 19:12,29.8356,6.76,14.63,54.865,28.1,0,31.2,67.842,53.1
757,4/22/2019 19:22,29.8327,5.64,11.25,54.865,26.7,0,16.2,67.329,53.7
758,4/22/2019 19:32,29.8356,5.64,13.51,54.865,32.3,0,6.2,67.285,53.2
759,4/22/2019 19:42,29.8386,6.76,15.77,54.865,26.7,0,3.7,67.071,53.4
760,4/22/2019 19:52,29.8445,4.5,10.13,54.865,26.7,0,1.2,66.515,54
761,4/22/2019 20:02,29.8474,4.5,10.13,54.865,36.5,0,1.2,66.043,55.3
762,4/22/2019 20:12,29.8533,3.38,7.87,54.865,46.3,0,1.2,65.273,58
763,4/22/2019 20:22,29.8563,3.38,6.76,54.865,57.6,0,1.2,65.615,57.2
764,4/22/2019 20:32,29.8622,3.38,10.13,54.865,80,0,1.2,64.503,67.1
765,4/22/2019 20:42,29.8622,2.26,5.64,54.604,88.4,0,1.2,63.732,71.1
766,4/22/2019 20:52,29.8681,3.38,6.76,54.82,88.4,0,1.2,63.176,73.3
767,4/22/2019 21:02,29.8681,3.38,6.76,54.82,77.2,0,1.2,62.748,75
768,4/22/2019 21:12,29.8681,3.38,6.76,54.82,67.4,0,1.2,62.577,75.7
769,4/22/2019 21:22,29.8711,2.26,5.64,54.604,68.8,0,1.2,62.577,76.4
770,4/22/2019 21:32,29.874,1.12,4.5,54.82,71.6,0,1.2,61.72,78.3
771,4/22/2019 21:42,29.8711,1.12,4.5,54.777,78.6,0,1.2,62.233,77.8
772,4/22/2019 21:52,29.8711,0,3.38,54.777,71.6,0,1.2,60.991,79
773,4/22/2019 22:02,29.8711,0,2.26,54.777,54.8,0,1.2,61.29,79.4
774,4/22/2019 22:12,29.874,0,4.5,54.734,36.5,0,1.2,60.818,80.4
775,4/22/2019 22:22,29.8681,2.26,6.76,54.734,21.1,0,1.2,62.233,75.7
776,4/22/2019 22:32,29.8681,2.26,6.76,54.734,12.6,0,1.2,62.661,65.7
777,4/22/2019 22:42,29.8711,4.5,11.25,54.691,4.2,0,1.2,63.005,62.3
778,4/22/2019 22:52,29.8681,4.5,10.13,54.691,8.4,0,1.2,63.048,61.9
779,4/22/2019 23:02,29.8681,5.64,13.51,54.648,8.4,0,1.2,62.834,61.9
780,4/22/2019 23:12,29.8681,4.5,11.25,54.648,11.2,0,1.2,62.577,62
781,4/22/2019 23:22,29.8681,5.64,13.51,54.648,9.8,0,1.2,62.49,60.9
782,4/22/2019 23:32,29.8681,7.87,15.77,54.604,7,0,1.2,62.105,59.1
783,4/22/2019 23:42,29.8652,6.76,18.01,54.604,14,0,1.2,61.761,58.5
784,4/22/2019 23:52,29.8652,6.76,15.77,54.561,11.2,0,1.2,61.59,57.6
785,4/23/2019 0:02,29.8622,5.64,10.13,54.516,2.8,0,1.2,61.032,57.9
786,4/23/2019 0:12,29.8592,5.64,14.63,54.516,2.8,0,1.2,60.604,58.1
787,4/23/2019 0:22,29.8622,5.64,11.25,54.473,8.4,0,1.2,60.26,58
788,4/23/2019 0:32,29.8652,4.5,12.39,54.473,12.6,0,1.2,59.873,58.2
789,4/23/2019 0:42,29.8622,4.5,10.13,54.43,15.4,0,1.2,59.959,58.2
790,4/23/2019 0:52,29.8652,4.5,12.39,54.387,11.2,0,1.2,60.046,57.8
791,4/23/2019 1:02,29.8622,3.38,10.13,54.343,9.8,0,1.2,59.916,57.8
792,4/23/2019 1:12,29.8622,2.26,6.76,54.343,355.2,0,1.2,59.142,60.1
793,4/23/2019 1:22,29.8592,1.12,4.5,54.3,355.2,0,1.2,59.185,60.5
794,4/23/2019 1:32,29.8592,2.26,6.76,54.255,2.8,0,1.2,59.099,60.7
795,4/23/2019 1:42,29.8563,2.26,7.87,54.212,1.4,0,1.2,58.928,61.5
796,4/23/2019 1:52,29.8533,2.26,7.87,54.212,19.7,0,1.2,58.971,60.9
797,4/23/2019 2:02,29.8504,1.12,4.5,54.169,19.7,0,1.2,57.893,62.3
798,4/23/2019 2:12,29.8504,2.26,6.76,54.126,23.9,0,1.2,57.592,63
799,4/23/2019 2:22,29.8504,2.26,6.76,54.082,12.6,0,1.2,57.807,63
800,4/23/2019 2:32,29.8474,1.12,4.5,54.082,0,0,1.2,56.556,64.6
801,4/23/2019 2:42,29.8504,0,4.5,54.037,4.2,0,1.2,55.819,66.6
802,4/23/2019 2:52,29.8474,0,3.38,53.994,331.3,0,1.2,54.909,67.6
803,4/23/2019 3:02,29.8504,0,2.26,53.951,341.2,0,1.2,53.69,69.5
804,4/23/2019 3:12,29.8474,0,1.12,53.908,342.6,0,1.2,52.246,72.7
805,4/23/2019 3:22,29.8504,0,1.12,53.865,342.6,0,1.2,51.501,75.3
806,4/23/2019 3:32,29.8474,0,2.26,53.82,342.6,0,1.2,51.105,78.5
807,4/23/2019 3:42,29.8474,1.12,3.38,53.776,23.9,0,1.2,51.062,79.6
808,4/23/2019 3:52,29.8474,1.12,3.38,53.733,49.1,0,1.2,50.576,79
809,4/23/2019 4:02,29.8504,1.12,3.38,53.645,46.3,0,1.2,49.87,79.4
810,4/23/2019 4:12,29.8504,0,2.26,53.602,42.1,0,1.2,49.161,81.7
811,4/23/2019 4:22,29.8504,0,2.26,53.559,33.7,0,1.2,50.18,81.7
812,4/23/2019 4:32,29.8474,0,1.12,53.472,33.7,0,1.2,49.338,82.3
813,4/23/2019 4:42,29.8533,1.12,5.64,53.427,35.1,0,1.2,51.37,82.6
814,4/23/2019 4:52,29.8474,2.26,5.64,53.341,37.9,0,1.2,52.029,78.3
815,4/23/2019 5:02,29.8386,2.26,5.64,53.298,39.3,0,1.2,51.984,78.2
816,4/23/2019 5:12,29.8415,3.38,6.76,53.253,36.5,0,1.2,52.335,77.4
817,4/23/2019 5:22,29.8386,3.38,6.76,53.209,36.5,0,1.2,53.035,76.3
818,4/23/2019 5:32,29.8415,2.26,6.76,53.121,21.1,0,1.2,52.772,74.8
819,4/23/2019 5:42,29.8445,2.26,5.64,53.078,26.7,0,1.2,52.641,74.7
820,4/23/2019 5:52,29.8474,1.12,4.5,53.035,22.5,0,1.2,52.423,74.4
821,4/23/2019 6:02,29.8474,0,5.64,52.947,14,0,6.2,52.641,74.3
822,4/23/2019 6:12,29.8445,3.38,7.87,52.903,25.3,0,23.7,53.298,73.5
823,4/23/2019 6:22,29.8504,2.26,6.76,52.86,22.5,0,48.7,53.121,73.6
824,4/23/2019 6:32,29.8533,1.12,5.64,52.86,15.4,0,61.2,53.602,72.5
825,4/23/2019 6:42,29.8504,2.26,7.87,52.772,23.9,0,136.2,54.212,71.6
826,4/23/2019 6:52,29.8504,3.38,7.87,52.772,30.9,0,98.7,54.516,70.1
827,4/23/2019 7:02,29.8474,3.38,6.76,52.729,33.7,0,256.2,54.691,71.1
828,4/23/2019 7:12,29.8504,3.38,7.87,52.686,39.3,0,311.2,55.515,70.1
829,4/23/2019 7:22,29.8504,4.5,9.01,52.641,39.3,0,161.2,54.82,70.8
830,4/23/2019 7:32,29.8533,2.26,6.76,52.597,26.7,0,496.2,55.602,71.7
831,4/23/2019 7:42,29.8445,5.64,10.13,52.597,42.1,0,513.7,55.342,71.5
832,4/23/2019 7:52,29.8415,6.76,11.25,52.554,43.5,0,631.2,55.776,69.9
833,4/23/2019 8:02,29.8415,5.64,11.25,52.554,46.3,0,708.7,56.469,68.5
834,4/23/2019 8:12,29.8386,6.76,12.39,52.509,49.1,0,663.7,56.901,67.7
835,4/23/2019 8:22,29.8415,6.76,11.25,52.509,44.9,0,806.2,57.031,67.9
836,4/23/2019 8:32,29.8445,5.64,11.25,52.466,49.1,0,771.2,56.988,67.2
837,4/23/2019 8:42,29.8415,6.76,11.25,52.466,46.3,0,971.2,57.592,64.4
838,4/23/2019 8:52,29.8445,5.64,10.13,52.466,46.3,0,1018.7,58.928,64.2
839,4/23/2019 9:02,29.8445,4.5,9.01,52.466,43.5,0,1076.2,60.003,62.2
840,4/23/2019 9:12,29.8415,5.64,9.01,52.466,60.4,0,976.2,59.745,61.9
841,4/23/2019 9:22,29.8386,4.5,9.01,52.466,67.4,0,1166.2,60.174,59.8
842,4/23/2019 9:32,29.8386,5.64,10.13,52.466,53.3,0,1246.2,61.205,59.6
843,4/23/2019 9:42,29.8327,5.64,10.13,52.509,44.9,0,1293.7,61.419,59.4
844,4/23/2019 9:52,29.8268,6.76,11.25,52.554,50.5,0,1348.7,62.019,59.5
845,4/23/2019 10:02,29.8268,5.64,10.13,52.554,49.1,0,1391.2,62.447,57.6
846,4/23/2019 10:12,29.8297,6.76,11.25,52.597,56.2,0,1448.7,62.577,54.3
847,4/23/2019 10:22,29.8238,4.5,9.01,52.641,44.9,0,1496.2,64.204,53.5
848,4/23/2019 10:32,29.8268,4.5,9.01,52.641,66,0,1538.7,64.332,53.1
849,4/23/2019 10:42,29.8209,4.5,9.01,52.686,39.3,0,1576.2,64.974,51.8
850,4/23/2019 10:52,29.815,3.38,9.01,52.729,56.2,0,1608.7,65.359,52.2
851,4/23/2019 11:02,29.812,1.12,6.76,52.772,49.1,0,1643.7,66.385,50
852,4/23/2019 11:12,29.8061,3.38,10.13,52.817,19.7,0,1678.7,66.173,50
853,4/23/2019 11:22,29.7943,2.26,5.64,52.903,325.7,0,1711.2,67.413,49.3
854,4/23/2019 11:32,29.7854,3.38,10.13,52.992,67.4,0,1726.2,67.372,50
855,4/23/2019 11:42,29.7854,2.26,5.64,53.035,60.4,0,1756.2,67.5,48.1
856,4/23/2019 11:52,29.7795,1.12,5.64,53.121,78.6,0,1768.7,68.657,47.6
857,4/23/2019 12:02,29.7707,3.38,7.87,53.253,60.4,0,1776.2,68.185,49.4
858,4/23/2019 12:12,29.7648,2.26,10.13,53.121,73,0,1791.2,68.698,48.5
859,4/23/2019 12:22,29.7559,2.26,7.87,53.472,57.6,0,1813.7,69.17,49
860,4/23/2019 12:32,29.75,3.38,11.25,53.559,67.4,0,1801.2,70.286,47.8
861,4/23/2019 12:42,29.75,4.5,10.13,53.69,4.2,0,1806.2,70.029,47.3
862,4/23/2019 12:52,29.75,3.38,7.87,53.82,349.6,0,1803.7,70.63,46.5
863,4/23/2019 13:02,29.7441,2.26,6.76,53.951,335.5,0,1801.2,71.748,47.4
864,4/23/2019 13:12,29.7411,1.12,5.64,54.037,346.8,0,1798.7,71.834,45
865,4/23/2019 13:22,29.7323,1.12,6.76,54.169,56.2,0,1793.7,71.704,44.7
866,4/23/2019 13:32,29.7323,1.12,7.87,54.3,238.7,0,1778.7,72.523,44.3
867,4/23/2019 13:42,29.7264,1.12,6.76,54.43,279.4,0,1788.7,73.256,44.5
868,4/23/2019 13:52,29.7234,2.26,7.87,54.561,183.9,0,1273.7,73.99,43.4
869,4/23/2019 14:02,29.7145,1.12,5.64,54.691,196.5,0,951.2,72.437,43.8
870,4/23/2019 14:12,29.7086,1.12,5.64,54.82,192.3,0,1313.7,73.731,43.8
871,4/23/2019 14:22,29.7057,1.12,4.5,54.952,81.4,0,1238.7,75.074,41.1
872,4/23/2019 14:32,29.6998,0,5.64,55.081,130.6,0,721.2,73.17,43.1
873,4/23/2019 14:42,29.6968,1.12,6.76,55.213,185.3,0,858.7,73.299,43.2
874,4/23/2019 14:52,29.688,0,2.26,55.386,153,0,1103.7,74.899,41.5
875,4/23/2019 15:02,29.6821,0,4.5,55.515,178.3,0,578.7,73.602,40.8
876,4/23/2019 15:12,29.6732,0,1.12,55.602,140.4,0,436.2,72.955,42.2
877,4/23/2019 15:22,29.6791,0,3.38,55.733,158.6,0,558.7,73.515,43.1
878,4/23/2019 15:32,29.6673,0,3.38,55.863,164.3,0,501.2,73.731,44.6
879,4/23/2019 15:42,29.6584,1.12,4.5,55.949,168.5,0,578.7,73.818,43.4
880,4/23/2019 15:52,29.6525,0,3.38,56.035,150.2,0,818.7,75.204,40.8
881,4/23/2019 16:02,29.6496,2.26,5.64,56.122,174.1,0,358.7,74.511,40
882,4/23/2019 16:12,29.6466,0,3.38,56.208,175.5,0,348.7,73.818,41.9
883,4/23/2019 16:22,29.6407,0,3.38,56.295,207.8,0,548.7,74.813,42.6
884,4/23/2019 16:32,29.6407,2.26,5.64,56.383,189.5,0,506.2,74.597,46.2
885,4/23/2019 16:42,29.6319,3.38,10.13,56.426,188.1,0,403.7,74.338,43.4
886,4/23/2019 16:52,29.6289,3.38,7.87,56.556,175.5,0,373.7,74.64,42.7
887,4/23/2019 17:02,29.623,2.26,7.87,56.34,162.9,0,323.7,74.467,43.1
888,4/23/2019 17:12,29.626,3.38,6.76,56.685,176.9,0,436.2,74.077,45.8
889,4/23/2019 17:22,29.6201,2.26,6.76,56.512,175.5,0,388.7,74.943,43.9
890,4/23/2019 17:32,29.6171,2.26,7.87,56.772,150.2,0,296.2,74.77,44.4
891,4/23/2019 17:42,29.6141,2.26,5.64,56.556,172.7,0,171.2,73.602,45.5
892,4/23/2019 17:52,29.6141,3.38,7.87,56.815,172.7,0,148.7,73.688,43.1
893,4/23/2019 18:02,29.6141,3.38,6.76,56.858,183.9,0,138.7,72.739,47.3
894,4/23/2019 18:12,29.6141,2.26,5.64,56.685,179.7,0,128.7,72.61,46.7
895,4/23/2019 18:22,29.6082,3.38,9.01,56.685,179.7,0,98.7,72.696,46.3
896,4/23/2019 18:32,29.6112,2.26,6.76,56.944,181.1,0,38.7,71.49,49.5
897,4/23/2019 18:42,29.6053,4.5,12.39,56.944,186.7,0,31.2,72.739,45.7
898,4/23/2019 18:52,29.6201,7.87,15.77,56.944,207.8,0,38.7,72.955,44.4
899,4/23/2019 19:02,29.623,6.76,13.51,56.944,238.7,0,26.2,71.404,47
900,4/23/2019 19:12,29.6171,5.64,14.63,56.988,228.8,0,13.7,71.19,46.5
901,4/23/2019 19:22,29.6082,5.64,18.01,56.988,228.8,0,8.7,71.017,46.6
902,4/23/2019 19:32,29.6141,5.64,14.63,56.944,221.8,0,3.7,70.716,47.5
903,4/23/2019 19:42,29.6082,6.76,15.77,56.944,224.6,0,1.2,70.158,48.8
904,4/23/2019 19:52,29.6023,4.5,11.25,56.944,220.4,0,1.2,69.514,50.7
905,4/23/2019 20:02,29.5994,5.64,10.13,56.944,212,0,1.2,69.3,51.3
906,4/23/2019 20:12,29.5994,4.5,12.39,56.944,219,0,1.2,68.871,52.7
907,4/23/2019 20:22,29.5964,3.38,7.87,56.901,220.4,0,1.2,68.142,54.5
908,4/23/2019 20:32,29.5905,3.38,6.76,56.901,219,0,1.2,67.798,55.7
909,4/23/2019 20:42,29.5905,3.38,7.87,56.901,221.8,0,1.2,67.372,56.8
910,4/23/2019 20:52,29.5876,2.26,5.64,56.858,217.6,0,1.2,66.643,58.8
911,4/23/2019 21:02,29.5964,2.26,5.64,56.858,221.8,0,1.2,66.214,60.3
912,4/23/2019 21:12,29.5905,2.26,4.5,56.815,209.2,0,1.2,65.487,62.5
913,4/23/2019 21:22,29.5964,1.12,3.38,56.815,214.8,0,1.2,65.403,62.8
914,4/23/2019 21:32,29.6023,1.12,4.5,56.772,228.8,0,1.2,65.745,61.6
915,4/23/2019 21:42,29.6053,1.12,3.38,56.512,227.4,0,1.2,64.161,66.6
916,4/23/2019 21:52,29.6053,0,1.12,56.728,223.2,0,1.2,62.919,70.7
917,4/23/2019 22:02,29.6053,1.12,4.5,56.642,223.2,0,1.2,63.09,72.5
918,4/23/2019 22:12,29.5994,2.26,6.76,56.685,212,0,1.2,63.219,72.4
919,4/23/2019 22:22,29.5935,4.5,9.01,56.426,183.9,0.008,1.2,62.276,76.3
920,4/23/2019 22:32,29.5817,2.26,5.64,56.642,179.7,0,1.2,61.72,79.7
921,4/23/2019 22:42,29.5846,3.38,5.64,56.599,183.9,0,1.2,61.547,80.8
922,4/23/2019 22:52,29.5846,2.26,6.76,56.556,188.1,0,1.2,61.677,80.2
923,4/23/2019 23:02,29.5728,4.5,7.87,56.556,190.9,0,1.2,61.248,81.5
924,4/23/2019 23:12,29.5699,2.26,9.01,56.512,198,0.008,1.2,60.647,83.1
925,4/23/2019 23:22,29.5639,0,2.26,56.512,185.3,0,1.2,60.003,83.3
926,4/23/2019 23:32,29.561,0,3.38,56.469,185.3,0,1.2,59.916,85.1
927,4/23/2019 23:42,29.558,1.12,4.5,56.426,193.7,0,1.2,59.83,85.4
928,4/23/2019 23:52,29.5639,0,1.12,56.426,198,0,1.2,59.229,86
929,4/24/2019 0:02,29.5639,0,1.12,56.383,198,0,1.2,58.455,88.7
930,4/24/2019 0:12,29.561,0,3.38,56.383,198,0,1.2,58.541,89.6
931,4/24/2019 0:22,29.5521,3.38,5.64,56.34,214.8,0,1.2,59.056,87.7
932,4/24/2019 0:32,29.5462,4.5,7.87,56.295,214.8,0,1.2,60.132,83.9
933,4/24/2019 0:42,29.5403,5.64,10.13,56.251,209.2,0,1.2,59.659,84.3
934,4/24/2019 0:52,29.5374,6.76,13.51,56.251,203.6,0,1.2,59.873,82.9
935,4/24/2019 1:02,29.5315,7.87,12.39,56.208,193.7,0,1.2,60.132,82.5
936,4/24/2019 1:12,29.5344,7.87,11.25,56.165,195.1,0,1.2,59.959,82.6
937,4/24/2019 1:22,29.5315,6.76,11.25,56.165,195.1,0,1.2,59.659,83.4
938,4/24/2019 1:32,29.5285,4.5,10.13,56.122,196.5,0,1.2,59.272,84
939,4/24/2019 1:42,29.5285,2.26,5.64,56.079,200.8,0,1.2,58.842,83.8
940,4/24/2019 1:52,29.5226,1.12,4.5,56.035,203.6,0,1.2,58.195,84.7
941,4/24/2019 2:02,29.5137,0,3.38,55.992,238.7,0,1.2,58.023,84.7
