Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
696,9/6/2017 7:57,29.7293,3.38,10.13,66.472,11.2,0,21.2,61.547,96.5
697,9/6/2017 8:07,29.7411,1.12,7.87,66.429,311.7,0.039,48.7,61.29,96.2
698,9/6/2017 8:17,29.7588,2.26,10.13,66.429,342.6,0.031,33.7,60.775,96.3
699,9/6/2017 8:27,29.7529,1.12,6.76,66.385,9.8,0.024,48.7,60.39,94.8
700,9/6/2017 8:37,29.7559,2.26,6.76,66.301,4.2,0.016,48.7,60.089,94.9
701,9/6/2017 8:47,29.7648,3.38,10.13,66.258,12.6,0,43.7,59.616,92.9
702,9/6/2017 8:57,29.7618,2.26,9.01,66.258,16.8,0,78.7,59.486,93.4
703,9/6/2017 9:07,29.7648,2.26,7.87,66.173,19.7,0,73.7,59.315,93.6
704,9/6/2017 9:17,29.7648,3.38,9.01,66.13,18.3,0.008,48.7,59.142,93.8
705,9/6/2017 9:27,29.7825,1.12,7.87,66.13,7,0,41.2,58.971,94.1
706,9/6/2017 9:37,29.7766,2.26,6.76,66.087,18.3,0.016,156.2,58.842,94.9
707,9/6/2017 9:47,29.7884,1.12,4.5,66,25.3,0.008,71.2,58.798,95.6
708,9/6/2017 9:57,29.7795,0,3.38,66,29.5,0.024,141.2,58.928,96.3
709,9/6/2017 10:07,29.7795,2.26,7.87,65.959,43.5,0.016,108.7,58.842,96
710,9/6/2017 10:17,29.7884,2.26,5.64,65.916,42.1,0.008,153.7,58.928,96.2
711,9/6/2017 10:27,29.7825,1.12,5.64,65.872,54.8,0,213.7,59.099,96.4
712,9/6/2017 10:37,29.7766,2.26,5.64,65.829,25.3,0,461.2,59.659,96.1
713,9/6/2017 10:47,29.7707,2.26,7.87,65.788,29.5,0,418.7,60.046,95.3
714,9/6/2017 10:57,29.7766,3.38,10.13,65.745,33.7,0,283.7,60.217,95.8
715,9/6/2017 11:07,29.7618,4.5,10.13,65.701,54.8,0,301.2,59.83,94.3
716,9/6/2017 11:17,29.75,3.38,10.13,65.701,49.1,0,371.2,60.303,93.9
717,9/6/2017 11:27,29.7559,1.12,5.64,65.658,39.3,0,311.2,60.647,93.3
718,9/6/2017 11:37,29.7529,1.12,5.64,65.658,23.9,0,163.7,60.561,93.8
719,9/6/2017 11:47,29.7529,1.12,5.64,65.615,1.4,0,143.7,60.26,94.1
720,9/6/2017 11:57,29.7736,0,2.26,65.615,339.7,0,98.7,59.873,95.6
721,9/6/2017 12:07,29.7648,0,4.5,65.574,315.9,0,266.2,60.046,95.6
722,9/6/2017 12:17,29.7529,0,2.26,65.574,301.8,0.008,336.2,60.861,94.8
723,9/6/2017 12:27,29.7529,0,3.38,65.574,19.7,0,321.2,61.205,95.4
724,9/6/2017 12:37,29.747,0,2.26,65.574,22.5,0,216.2,60.904,94.9
725,9/6/2017 12:47,29.7529,0,2.26,65.53,349.6,0,283.7,61.248,95.2
726,9/6/2017 12:57,29.75,0,4.5,65.53,351,0,223.7,61.075,94.6
727,9/6/2017 13:07,29.75,0,2.26,65.53,5.6,0,176.2,61.376,94.9
728,9/6/2017 13:17,29.7411,0,3.38,65.53,36.5,0,213.7,61.248,94.4
729,9/6/2017 13:27,29.7441,0,3.38,65.53,89.9,0,306.2,61.506,94.3
730,9/6/2017 13:37,29.7441,0,3.38,65.53,70.2,0,228.7,61.59,94.1
731,9/6/2017 13:47,29.7441,0,2.26,65.53,56.2,0,241.2,61.333,93.7
732,9/6/2017 13:57,29.7441,0,1.12,65.53,49.1,0,141.2,61.419,94.2
733,9/6/2017 14:07,29.75,0,0,65.487,49.1,0,103.7,61.419,94.6
734,9/6/2017 14:17,29.7559,0,0,65.487,49.1,0,96.2,61.248,95.2
735,9/6/2017 14:27,29.7529,0,0,65.487,49.1,0,128.7,61.162,95.2
736,9/6/2017 14:37,29.7588,0,0,65.487,47.7,0,108.7,61.29,94.5
737,9/6/2017 14:47,29.7618,0,1.12,65.487,212,0,106.2,61.29,95.1
738,9/6/2017 14:57,29.7648,0,1.12,65.487,214.8,0,91.2,61.248,95.6
739,9/6/2017 15:07,29.7648,0,2.26,65.487,223.2,0,88.7,61.075,95.1
740,9/6/2017 15:17,29.7677,0,0,65.487,315.9,0,91.2,61.162,94.4
741,9/6/2017 15:27,29.7677,0,0,65.487,315.9,0,81.2,61.205,93.9
742,9/6/2017 15:37,29.7648,0,1.12,65.487,315.9,0,63.7,60.861,95.3
743,9/6/2017 15:47,29.7648,0,2.26,65.487,325.7,0.008,118.7,60.26,94.6
744,9/6/2017 15:57,29.7648,0,1.12,65.487,329.9,0.016,98.7,59.959,95.5
745,9/6/2017 16:07,29.7618,0,0,65.487,329.9,0.016,126.2,60.089,94.7
746,9/6/2017 16:17,29.7559,0,3.38,65.487,66,0.024,291.2,60.517,95.6
747,9/6/2017 16:27,29.7588,0,2.26,65.487,108.1,0.016,248.7,60.733,94.3
748,9/6/2017 16:37,29.7529,0,2.26,65.444,106.7,0,156.2,60.517,95
749,9/6/2017 16:47,29.7588,0,1.12,65.444,59,0,153.7,60.647,95.8
750,9/6/2017 16:57,29.7529,0,2.26,65.444,18.3,0,156.2,60.861,96.5
751,9/6/2017 17:07,29.7529,0,2.26,65.403,342.6,0,46.2,60.775,97.2
752,9/6/2017 17:17,29.7618,0,0,65.403,345.4,0,28.7,60.517,96.9
753,9/6/2017 17:27,29.7588,0,0,65.403,345.4,0,31.2,60.433,97.1
754,9/6/2017 17:37,29.75,0,1.12,65.359,345.4,0,48.7,60.346,97.6
755,9/6/2017 17:47,29.75,0,3.38,65.359,47.7,0,71.2,60.132,97.3
756,9/6/2017 17:57,29.7411,1.12,4.5,65.359,49.1,0,36.2,59.916,97.1
757,9/6/2017 18:07,29.75,0,2.26,65.359,352.4,0,23.7,59.702,97.7
758,9/6/2017 18:17,29.747,0,0,65.359,335.5,0,43.7,59.616,97.9
759,9/6/2017 18:27,29.7352,0,0,65.359,335.5,0,36.2,59.572,97.8
760,9/6/2017 18:37,29.7323,0,1.12,65.316,335.5,0,21.2,59.616,97.8
761,9/6/2017 18:47,29.7323,0,1.12,65.316,335.5,0.008,16.2,59.486,97.9
762,9/6/2017 18:57,29.7264,0,0,65.316,335.5,0,8.7,59.358,98.1
763,9/6/2017 19:07,29.7264,0,0,65.273,335.5,0,1.2,59.229,98.4
764,9/6/2017 19:17,29.7293,0,0,65.273,335.5,0,1.2,59.185,98.8
765,9/6/2017 19:27,29.7264,0,1.12,65.273,335.5,0,1.2,59.099,98.9
766,9/6/2017 19:37,29.7441,0,3.38,65.23,334.1,0,1.2,59.142,99.3
767,9/6/2017 19:47,29.7293,1.12,4.5,65.23,61.8,0,1.2,59.486,98.4
768,9/6/2017 19:57,29.7441,0,1.12,65.23,95.5,0,1.2,59.142,98.8
769,9/6/2017 20:07,29.7441,0,0,65.23,95.5,0,1.2,59.056,98.8
770,9/6/2017 20:17,29.7588,0,1.12,65.188,95.5,0,1.2,58.971,99
771,9/6/2017 20:27,29.7588,0,0,65.188,95.5,0,1.2,59.142,99.2
772,9/6/2017 20:37,29.7648,0,0,65.145,95.5,0,1.2,59.185,98.9
773,9/6/2017 20:47,29.7618,0,1.12,65.145,95.5,0,1.2,59.185,98.4
774,9/6/2017 20:57,29.7559,0,2.26,65.145,19.7,0,1.2,59.185,97.7
775,9/6/2017 21:07,29.747,0,3.38,65.102,44.9,0,1.2,59.185,98
776,9/6/2017 21:17,29.7411,0,2.26,65.102,82.8,0,1.2,58.885,98.1
777,9/6/2017 21:27,29.7323,1.12,4.5,65.059,82.8,0,1.2,58.971,98.4
778,9/6/2017 21:37,29.7441,0,2.26,65.059,78.6,0.008,1.2,59.014,98.5
779,9/6/2017 21:47,29.7441,0,0,65.059,78.6,0,1.2,58.755,98.4
780,9/6/2017 21:57,29.75,0,0,65.017,78.6,0.008,1.2,58.755,98.9
781,9/6/2017 22:07,29.7559,0,0,65.017,78.6,0.016,1.2,58.626,99.3
782,9/6/2017 22:17,29.7618,0,0,64.974,78.6,0.016,1.2,58.626,99.6
783,9/6/2017 22:27,29.7559,0,0,64.974,78.6,0.024,1.2,58.582,99.5
784,9/6/2017 22:37,29.7352,0,0,64.931,78.6,0.016,1.2,58.455,99.5
785,9/6/2017 22:47,29.7352,0,0,64.888,78.6,0.016,1.2,58.411,99.6
786,9/6/2017 22:57,29.7382,0,0,64.888,78.6,0,1.2,58.455,99.7
787,9/6/2017 23:07,29.7116,0,1.12,64.845,78.6,0.008,1.2,58.411,99.8
788,9/6/2017 23:17,29.7234,0,0,64.803,77.2,0.008,1.2,58.455,99.8
789,9/6/2017 23:27,29.7205,0,0,64.803,77.2,0.008,1.2,58.582,99.9
790,9/6/2017 23:37,29.7352,0,0,64.76,77.2,0.008,1.2,58.669,99.8
791,9/6/2017 23:47,29.7441,0,0,64.76,77.2,0.008,1.2,58.669,99.8
792,9/6/2017 23:57,29.7293,0,2.26,64.717,77.2,0.016,1.2,58.541,99.8
793,9/7/2017 0:07,29.7057,1.12,3.38,64.717,77.2,0.016,1.2,58.498,100
794,9/7/2017 0:17,29.6939,2.26,5.64,64.674,71.6,0.008,1.2,58.582,100
795,9/7/2017 0:27,29.6998,0,4.5,64.632,71.6,0.008,1.2,58.582,100
796,9/7/2017 0:37,29.688,0,3.38,64.632,71.6,0.008,1.2,58.626,99.9
797,9/7/2017 0:47,29.688,0,2.26,64.589,71.6,0,1.2,58.541,99.9
798,9/7/2017 0:57,29.6762,0,2.26,64.589,71.6,0.008,1.2,58.498,99.9
799,9/7/2017 1:07,29.6614,0,1.12,64.546,71.6,0,1.2,58.498,99.9
800,9/7/2017 1:17,29.6584,0,3.38,64.546,71.6,0.008,1.2,58.498,100
801,9/7/2017 1:27,29.6466,0,2.26,64.503,71.6,0,1.2,58.455,100
802,9/7/2017 1:37,29.6437,0,4.5,64.459,71.6,0,1.2,58.455,100
803,9/7/2017 1:47,29.6378,0,2.26,64.459,71.6,0,1.2,58.498,100
804,9/7/2017 1:57,29.6614,0,2.26,64.459,11.2,0,1.2,58.626,100
805,9/7/2017 2:07,29.6407,0,2.26,64.418,355.2,0,1.2,58.626,100
806,9/7/2017 2:17,29.6525,0,3.38,64.418,29.5,0,1.2,58.712,100
807,9/7/2017 2:27,29.6201,0,4.5,64.375,2.8,0.008,1.2,58.798,100
808,9/7/2017 2:37,29.6319,0,5.64,64.375,71.6,0,1.2,58.798,100
809,9/7/2017 2:47,29.6555,0,2.26,64.332,249.9,0,1.2,58.842,100
810,9/7/2017 2:57,29.6584,0,1.12,64.332,251.3,0.008,1.2,58.798,100
811,9/7/2017 3:07,29.6673,0,4.5,64.332,271,0.008,1.2,58.712,100
812,9/7/2017 3:17,29.6732,0,3.38,64.288,320.1,0,1.2,58.582,99.8
813,9/7/2017 3:27,29.6378,0,3.38,64.288,329.9,0,1.2,58.498,99.6
814,9/7/2017 3:37,29.6525,0,1.12,64.247,346.8,0,1.2,58.325,99.6
815,9/7/2017 3:47,29.6437,0,0,64.247,346.8,0,1.2,58.368,99.6
816,9/7/2017 3:57,29.6437,0,0,64.247,346.8,0,1.2,58.368,99.6
817,9/7/2017 4:07,29.6437,0,0,64.204,346.8,0.008,1.2,58.411,99.5
818,9/7/2017 4:17,29.6466,0,0,64.204,346.8,0.016,1.2,58.368,99.7
819,9/7/2017 4:27,29.6555,0,0,64.204,346.8,0.016,1.2,58.325,99.7
820,9/7/2017 4:37,29.6466,0,0,64.161,346.8,0.024,1.2,58.282,99.9
821,9/7/2017 4:47,29.6525,0,0,64.161,346.8,0.008,1.2,58.282,99.9
822,9/7/2017 4:57,29.6555,0,4.5,64.117,339.7,0.016,1.2,58.325,99.8
823,9/7/2017 5:07,29.6584,0,4.5,64.117,341.2,0.024,1.2,57.936,99.4
824,9/7/2017 5:17,29.6496,0,3.38,64.074,341.2,0.024,1.2,57.679,99.5
825,9/7/2017 5:27,29.6555,0,2.26,64.033,341.2,0.008,1.2,57.463,99.6
826,9/7/2017 5:37,29.6525,0,2.26,64.033,8.4,0.008,1.2,57.204,99.6
827,9/7/2017 5:47,29.6496,0,3.38,63.99,35.1,0,1.2,57.204,99.5
828,9/7/2017 5:57,29.6496,1.12,4.5,63.946,77.2,0,1.2,57.29,99.2
829,9/7/2017 6:07,29.6525,2.26,5.64,63.946,96.9,0,1.2,57.16,99
830,9/7/2017 6:17,29.6555,2.26,5.64,63.903,89.9,0,1.2,57.074,99
831,9/7/2017 6:27,29.6584,1.12,5.64,63.903,87,0,1.2,57.074,98.4
832,9/7/2017 6:37,29.6673,0,1.12,63.862,82.8,0,8.7,56.728,98.6
833,9/7/2017 6:47,29.6703,0,0,63.862,82.8,0,21.2,56.556,98.8
834,9/7/2017 6:57,29.6732,0,0,63.819,82.8,0,53.7,55.992,99.6
835,9/7/2017 7:07,29.6732,0,0,63.819,82.8,0,78.7,55.776,99.7
836,9/7/2017 7:17,29.6732,0,0,63.819,82.8,0,253.7,56.035,99.5
837,9/7/2017 7:27,29.6762,0,0,63.775,82.8,0,311.2,58.239,98.1
838,9/7/2017 7:37,29.6762,0,0,63.775,82.8,0,383.7,57.765,97.4
839,9/7/2017 7:47,29.6791,0,2.26,63.732,84.2,0,406.2,59.916,95
840,9/7/2017 7:57,29.6762,0,2.26,63.732,174.1,0,466.2,60.561,93.6
841,9/7/2017 8:07,29.6732,0,1.12,63.732,172.7,0,543.7,61.075,90.9
842,9/7/2017 8:17,29.6762,0,1.12,63.689,167.1,0,621.2,62.62,88.5
843,9/7/2017 8:27,29.6732,0,2.26,63.689,167.1,0,708.7,62.533,86.5
844,9/7/2017 8:37,29.6732,0,3.38,63.689,164.3,0,813.7,62.447,86.9
845,9/7/2017 8:47,29.6673,0,3.38,63.689,172.7,0,506.2,61.848,87.4
846,9/7/2017 8:57,29.6762,1.12,5.64,63.689,185.3,0,348.7,61.162,90.9
847,9/7/2017 9:07,29.6791,0,4.5,63.689,175.5,0,1138.7,62.791,89.3
848,9/7/2017 9:17,29.685,1.12,4.5,63.689,223.2,0,506.2,62.661,88.7
849,9/7/2017 9:27,29.685,0,4.5,63.689,209.2,0,678.7,60.948,90.6
850,9/7/2017 9:37,29.6909,0,4.5,63.689,195.1,0,571.2,61.075,89.4
851,9/7/2017 9:47,29.6909,0,3.38,63.732,193.7,0,1321.2,63.99,87.6
852,9/7/2017 9:57,29.6939,1.12,5.64,63.775,214.8,0,723.7,63.775,85
853,9/7/2017 10:07,29.6909,0,3.38,63.775,235.9,0,493.7,63.048,82.9
854,9/7/2017 10:17,29.6998,0,4.5,63.819,207.8,0,1496.2,64.888,80
855,9/7/2017 10:27,29.6968,1.12,5.64,63.862,192.3,0,1516.2,64.546,81.4
856,9/7/2017 10:37,29.6939,2.26,6.76,63.862,185.3,0,1996.2,65.959,81
857,9/7/2017 10:47,29.7027,3.38,6.76,63.903,199.4,0,1733.7,65.574,81.5
858,9/7/2017 10:57,29.6998,3.38,6.76,63.99,192.3,0,1826.2,65.316,77.8
859,9/7/2017 11:07,29.6998,2.26,7.87,64.033,195.1,0,1803.7,66.772,76.4
860,9/7/2017 11:17,29.6968,1.12,4.5,64.074,231.6,0,1341.2,64.845,77.9
861,9/7/2017 11:27,29.6939,1.12,4.5,64.161,192.3,0,886.2,65.745,77.8
862,9/7/2017 11:37,29.6998,2.26,6.76,64.247,185.3,0,1386.2,67.671,75.6
863,9/7/2017 11:47,29.6909,1.12,5.64,64.288,172.7,0,1726.2,66.943,72.9
864,9/7/2017 11:57,29.688,1.12,5.64,64.375,183.9,0,2136.2,68.785,73
865,9/7/2017 12:07,29.688,1.12,5.64,64.459,200.8,0,2036.2,68.313,71.6
866,9/7/2017 12:17,29.688,1.12,6.76,64.546,230.2,0,838.7,66.857,70.9
867,9/7/2017 12:27,29.688,0,4.5,64.632,228.8,0,1123.7,68.142,70.7
868,9/7/2017 12:37,29.688,1.12,6.76,64.717,221.8,0,773.7,67.671,69.1
869,9/7/2017 12:47,29.688,1.12,4.5,64.803,165.7,0,498.7,66.729,71.6
870,9/7/2017 12:57,29.688,1.12,4.5,64.888,178.3,0,416.2,67.071,71.8
871,9/7/2017 13:07,29.6909,1.12,4.5,64.974,176.9,0,2093.7,67.199,72.9
872,9/7/2017 13:17,29.6821,3.38,7.87,65.059,174.1,0,1971.2,69.213,68.9
873,9/7/2017 13:27,29.6762,2.26,7.87,65.102,183.9,0,1731.2,70.372,70.8
874,9/7/2017 13:37,29.6732,1.12,5.64,65.188,167.1,0,1708.7,70.502,67.6
875,9/7/2017 13:47,29.6673,2.26,7.87,65.23,164.3,0,1698.7,70.887,65.8
876,9/7/2017 13:57,29.6673,2.26,9.01,65.273,200.8,0,1678.7,71.704,65.7
877,9/7/2017 14:07,29.6673,1.12,6.76,65.359,207.8,0,641.2,72.567,60.7
878,9/7/2017 14:17,29.6614,2.26,9.01,65.403,158.6,0,1811.2,72.394,63.8
879,9/7/2017 14:27,29.6614,2.26,7.87,65.487,179.7,0,626.2,70.329,61
880,9/7/2017 14:37,29.6584,3.38,10.13,65.574,206.4,0,1718.7,72.696,59.7
881,9/7/2017 14:47,29.6555,2.26,10.13,65.615,195.1,0,423.7,70.072,63.2
882,9/7/2017 14:57,29.6614,1.12,5.64,65.701,227.4,0,308.7,68.913,67.1
883,9/7/2017 15:07,29.6555,0,5.64,65.745,235.9,0,303.7,67.627,71.8
884,9/7/2017 15:17,29.6525,0,4.5,65.788,251.3,0.008,288.7,65.788,73.5
885,9/7/2017 15:27,29.6584,0,0,65.872,271,0,308.7,65.017,78.9
886,9/7/2017 15:37,29.6584,0,2.26,65.916,207.8,0,383.7,66.043,75.1
887,9/7/2017 15:47,29.6525,0,1.12,65.959,189.5,0,221.2,65.359,80.4
888,9/7/2017 15:57,29.6643,0,5.64,65.959,190.9,0,96.2,64.931,83.7
889,9/7/2017 16:07,29.6762,4.5,11.25,66,198,0.008,123.7,61.032,84.6
890,9/7/2017 16:17,29.6673,3.38,13.51,66.043,168.5,0.008,173.7,60.346,80.1
891,9/7/2017 16:27,29.6762,0,4.5,66.043,28.1,0.008,421.2,60.346,85.5
892,9/7/2017 16:37,29.6762,0,1.12,66.087,26.7,0,596.2,63.09,78.9
893,9/7/2017 16:47,29.6791,0,1.12,66.087,56.2,0,571.2,66.515,78.3
894,9/7/2017 16:57,29.6762,0,3.38,66.087,261.1,0,268.7,65.658,76.5
895,9/7/2017 17:07,29.6821,0,3.38,66.087,238.7,0,301.2,63.604,80.8
896,9/7/2017 17:17,29.6791,0,4.5,66.087,63.2,0,323.7,64.418,80.3
897,9/7/2017 17:27,29.6791,0,2.26,66.087,116.5,0,713.7,65.444,80.1
898,9/7/2017 17:37,29.6821,0,4.5,66.087,112.3,0,613.7,66.385,75.9
899,9/7/2017 17:47,29.685,0,2.26,66.087,130.6,0,491.2,68.4,73.3
900,9/7/2017 17:57,29.685,0,5.64,66.087,206.4,0,418.7,67.456,73.4
901,9/7/2017 18:07,29.688,1.12,3.38,66.087,175.5,0,351.2,66.772,75.2
902,9/7/2017 18:17,29.6939,2.26,6.76,66.087,185.3,0,283.7,65.615,71.9
903,9/7/2017 18:27,29.7027,1.12,4.5,66.087,185.3,0,128.7,64.117,73.7
904,9/7/2017 18:37,29.7116,1.12,3.38,66.087,196.5,0,101.2,62.748,78.3
905,9/7/2017 18:47,29.7116,0,2.26,66.043,190.9,0,58.7,61.633,81.5
906,9/7/2017 18:57,29.7116,0,0,66.043,190.9,0,33.7,60.69,84
907,9/7/2017 19:07,29.7205,0,1.12,66,190.9,0,16.2,59.916,86.4
908,9/7/2017 19:17,29.7205,0,0,66,192.3,0,6.2,59.788,88.7
909,9/7/2017 19:27,29.7234,0,0,65.959,192.3,0,1.2,58.626,91.1
910,9/7/2017 19:37,29.7234,0,2.26,65.959,205,0,1.2,58.023,92
911,9/7/2017 19:47,29.7323,0,1.12,65.916,301.8,0,1.2,57.42,92.8
912,9/7/2017 19:57,29.7352,0,1.12,65.872,252.7,0,1.2,57.722,92
913,9/7/2017 20:07,29.7441,0,1.12,65.829,221.8,0,1.2,56.599,92.1
914,9/7/2017 20:17,29.7559,0,0,65.829,207.8,0,1.2,55.906,95.4
915,9/7/2017 20:27,29.7618,0,1.12,65.745,207.8,0,1.2,55.386,95.7
916,9/7/2017 20:37,29.7618,0,1.12,65.701,207.8,0,1.2,54.212,96
917,9/7/2017 20:47,29.7648,0,1.12,65.658,207.8,0,1.2,54.126,96.5
918,9/7/2017 20:57,29.7677,0,0,65.615,207.8,0,1.2,54.909,97.5
919,9/7/2017 21:07,29.7707,0,0,65.574,207.8,0,1.2,54.561,97.2
920,9/7/2017 21:17,29.7795,0,0,65.487,207.8,0,1.2,54.691,97.4
921,9/7/2017 21:27,29.7825,0,3.38,65.444,207.8,0,1.2,52.86,96.9
922,9/7/2017 21:37,29.7825,0,2.26,65.403,202.2,0,1.2,52.86,98.6
923,9/7/2017 21:47,29.7825,0,1.12,65.359,77.2,0,1.2,53.994,98.6
924,9/7/2017 21:57,29.7884,0,2.26,65.273,294.8,0,1.2,52.729,98.6
925,9/7/2017 22:07,29.7854,0,0,65.23,292,0,1.2,51.984,98.1
926,9/7/2017 22:17,29.7825,0,1.12,65.145,292,0,1.2,52.554,98.9
927,9/7/2017 22:27,29.7825,0,3.38,65.102,307.5,0,1.2,51.721,98.7
928,9/7/2017 22:37,29.7854,0,3.38,65.017,25.3,0,1.2,51.721,99.5
929,9/7/2017 22:47,29.7884,0,2.26,64.974,324.3,0,1.2,51.984,99.3
930,9/7/2017 22:57,29.7913,0,0,64.888,290.6,0,1.2,51.721,99.4
931,9/7/2017 23:07,29.7884,0,0,64.845,290.6,0,1.2,51.678,99.5
932,9/7/2017 23:17,29.7972,0,0,64.76,290.6,0,1.2,51.413,99.6
933,9/7/2017 23:27,29.8002,0,2.26,64.717,196.5,0,1.2,50.356,99.2
934,9/7/2017 23:37,29.8031,0,1.12,64.632,329.9,0,1.2,50.664,99.5
935,9/7/2017 23:47,29.8002,0,2.26,64.589,223.2,0,1.2,49.561,99.2
936,9/7/2017 23:57,29.809,0,1.12,64.503,205,0,1.2,49.428,99.5
937,9/8/2017 0:07,29.8031,0,0,64.418,205,0,1.2,49.561,99.6
938,9/8/2017 0:17,29.809,0,1.12,64.375,205,0,1.2,49.516,99.8
939,9/8/2017 0:27,29.812,0,2.26,64.288,205,0,1.2,50.18,99.9
940,9/8/2017 0:37,29.812,0,0,64.247,205,0,1.2,49.87,99.6
941,9/8/2017 0:47,29.809,1.12,4.5,64.161,195.1,0,1.2,50.974,99.6
942,9/8/2017 0:57,29.812,1.12,4.5,64.074,182.5,0,1.2,51.062,98.8
943,9/8/2017 1:07,29.8209,0,2.26,64.033,186.7,0,1.2,51.413,98.2
944,9/8/2017 1:17,29.8179,0,3.38,63.946,325.7,0,1.2,51.148,98.5
945,9/8/2017 1:27,29.8209,0,0,63.903,325.7,0,1.2,51.017,98
946,9/8/2017 1:37,29.8238,0,1.12,63.819,325.7,0,1.2,51.193,97.9
947,9/8/2017 1:47,29.8238,0,3.38,63.775,241.5,0,1.2,50.841,97.2
948,9/8/2017 1:57,29.8238,0,3.38,63.689,214.8,0,1.2,52.686,96.5
949,9/8/2017 2:07,29.8209,0,4.5,63.648,261.1,0,1.2,52.466,96.1
950,9/8/2017 2:17,29.8297,0,2.26,63.604,228.8,0,1.2,52.686,96.4
951,9/8/2017 2:27,29.8297,0,2.26,63.518,244.3,0,1.2,52.729,96
952,9/8/2017 2:37,29.8356,1.12,5.64,63.475,224.6,0,1.2,53.69,94.4
953,9/8/2017 2:47,29.8356,0,4.5,63.433,217.6,0,1.2,53.602,94.2
954,9/8/2017 2:57,29.8327,0,2.26,63.39,219,0,1.2,53.298,94.4
955,9/8/2017 3:07,29.8327,0,1.12,63.347,234.5,0,1.2,52.903,94.3
956,9/8/2017 3:17,29.8386,0,0,63.304,235.9,0,1.2,52.729,94.3
957,9/8/2017 3:27,29.8356,0,0,63.262,235.9,0,1.2,51.809,95.8
958,9/8/2017 3:37,29.8386,0,0,63.219,235.9,0,1.2,51.282,96.5
959,9/8/2017 3:47,29.8386,0,0,63.133,235.9,0,1.2,50.752,96.9
960,9/8/2017 3:57,29.8386,0,0,63.133,235.9,0,1.2,50.752,97.4
961,9/8/2017 4:07,29.8356,0,0,63.09,235.9,0,1.2,50.709,97.6
962,9/8/2017 4:17,29.8415,0,1.12,63.048,235.9,0,1.2,50.268,98
963,9/8/2017 4:27,29.8415,0,1.12,63.005,235.9,0,1.2,50.356,99
964,9/8/2017 4:37,29.8415,0,0,62.919,235.9,0,1.2,50.18,98.7
965,9/8/2017 4:47,29.8415,0,2.26,62.875,235.9,0,1.2,49.825,98.9
966,9/8/2017 4:57,29.8445,0,2.26,62.834,234.5,0,1.2,50.135,99
967,9/8/2017 5:07,29.8415,0,2.26,62.791,234.5,0,1.2,50.576,98
968,9/8/2017 5:17,29.8504,0,2.26,62.748,234.5,0,1.2,50.445,98.3
969,9/8/2017 5:27,29.8533,0,0,62.704,234.5,0,1.2,50.621,97.9
970,9/8/2017 5:37,29.8592,0,0,62.661,234.5,0,1.2,50.4,97.8
971,9/8/2017 5:47,29.8563,0,0,62.62,234.5,0,1.2,50.974,97.3
972,9/8/2017 5:57,29.8592,0,0,62.577,233.1,0,1.2,50.356,97.2
973,9/8/2017 6:07,29.8563,0,1.12,62.533,233.1,0,1.2,49.692,98.3
974,9/8/2017 6:17,29.8652,0,1.12,62.447,234.5,0,1.2,49.161,98.6
975,9/8/2017 6:27,29.8622,0,0,62.406,234.5,0,8.7,48.538,98.9
976,9/8/2017 6:37,29.877,0,0,62.362,234.5,0,28.7,48.717,99.3
977,9/8/2017 6:47,29.874,0,0,62.319,234.5,0,78.7,49.028,99.1
978,9/8/2017 6:57,29.874,0,0,62.276,234.5,0,128.7,50.047,99
979,9/8/2017 7:07,29.8799,0,0,62.233,234.5,0,201.2,51.501,98
980,9/8/2017 7:17,29.8858,0,0,62.191,234.5,0,263.7,53.733,96.1
981,9/8/2017 7:27,29.8947,0,1.12,62.105,233.1,0,98.7,53.82,95.1
982,9/8/2017 7:37,29.8888,0,3.38,62.062,223.2,0,141.2,53.645,95.5
983,9/8/2017 7:47,29.8858,0,1.12,62.019,203.6,0,168.7,53.645,95.4
984,9/8/2017 7:57,29.8917,0,3.38,62.019,185.3,0,188.7,53.951,95
985,9/8/2017 8:07,29.8888,0,3.38,61.977,176.9,0,243.7,54.255,93.9
986,9/8/2017 8:17,29.8917,0,3.38,61.977,164.3,0,198.7,54.561,93.7
987,9/8/2017 8:27,29.8947,0,3.38,61.934,150.2,0,628.7,57.117,91.1
988,9/8/2017 8:37,29.8858,0,2.26,61.934,186.7,0,876.2,57.936,88.3
989,9/8/2017 8:47,29.8917,0,4.5,61.934,168.5,0,901.2,59.445,86.6
990,9/8/2017 8:57,29.8947,1.12,5.64,61.891,203.6,0,971.2,59.315,84.5
991,9/8/2017 9:07,29.8947,1.12,5.64,61.934,199.4,0,1061.2,60.174,84.4
992,9/8/2017 9:17,29.8976,0,4.5,61.934,219,0,1068.7,61.419,82.8
