Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-05:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20490839)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
9853,2/4/2019 18:42,29.8002,0,0,32.043,233.1,0,1.2,37.56,81.7
9854,2/4/2019 18:52,29.8061,0,0,32.043,233.1,0,1.2,36.505,81.6
9855,2/4/2019 19:02,29.809,0,0,32.043,233.1,0,1.2,37.321,84.1
9856,2/4/2019 19:12,29.8061,0,0,32.043,233.1,0,1.2,38.415,84.3
9857,2/4/2019 19:22,29.8061,0,1.12,32.043,233.1,0,1.2,38.131,84.7
9858,2/4/2019 19:32,29.8031,0,2.26,32.043,214.8,0,1.2,37.751,84.8
9859,2/4/2019 19:42,29.8061,0,0,32.043,202.2,0,1.2,36.986,85.7
9860,2/4/2019 19:52,29.8031,0,0,32.043,202.2,0,1.2,36.842,86
9861,2/4/2019 20:02,29.8002,0,0,32.043,202.2,0,1.2,38.415,87.2
9862,2/4/2019 20:12,29.7972,0,0,32.043,202.2,0,1.2,39.031,86.5
9863,2/4/2019 20:22,29.7972,0,1.12,32.043,200.8,0,1.2,38.7,87
9864,2/4/2019 20:32,29.7972,0,1.12,32.043,185.3,0,1.2,38.131,86.3
9865,2/4/2019 20:42,29.7972,0,0,32.043,185.3,0,1.2,36.266,86.2
9866,2/4/2019 20:52,29.7943,0,0,32.043,185.3,0,1.2,37.13,86.9
9867,2/4/2019 21:02,29.7913,0,1.12,32.043,185.3,0,1.2,40.764,87.2
9868,2/4/2019 21:12,29.7913,0,4.5,32.043,188.1,0,1.2,43.624,83.8
9869,2/4/2019 21:22,29.7854,1.12,6.76,32.043,196.5,0,1.2,46.841,75.3
9870,2/4/2019 21:32,29.7825,3.38,7.87,32.043,186.7,0,1.2,47.826,71.3
9871,2/4/2019 21:42,29.7795,4.5,9.01,32.043,179.7,0,1.2,48.405,69.7
9872,2/4/2019 21:52,29.7825,5.64,9.01,32.043,182.5,0,1.2,48.049,70
9873,2/4/2019 22:02,29.7795,6.76,11.25,32.043,185.3,0,1.2,47.959,69.5
9874,2/4/2019 22:12,29.7795,6.76,10.13,32.043,182.5,0,1.2,48.493,68.7
9875,2/4/2019 22:22,29.7825,4.5,11.25,32.043,188.1,0,1.2,47.691,69.5
9876,2/4/2019 22:32,29.7825,4.5,7.87,32.043,193.7,0,1.2,46.616,70.8
9877,2/4/2019 22:42,29.7766,4.5,7.87,32.043,189.5,0,1.2,46.211,72.7
9878,2/4/2019 22:52,29.7677,6.76,10.13,32.043,185.3,0,1.2,46.796,71.5
9879,2/4/2019 23:02,29.7707,6.76,12.39,32.043,186.7,0,1.2,46.571,71.9
9880,2/4/2019 23:12,29.7707,4.5,9.01,32.043,199.4,0,1.2,46.211,72.9
9881,2/4/2019 23:22,29.7677,5.64,9.01,32.043,190.9,0,1.2,45.851,73.6
9882,2/4/2019 23:32,29.7618,6.76,11.25,32.043,190.9,0,1.2,46.256,72.6
9883,2/4/2019 23:42,29.7648,4.5,7.87,32.043,203.6,0,1.2,46.751,72.1
9884,2/4/2019 23:52,29.7677,4.5,9.01,32.043,203.6,0,1.2,47.064,72.3
9885,2/5/2019 0:02,29.7648,4.5,7.87,32.043,202.2,0,1.2,46.346,72.5
9886,2/5/2019 0:12,29.7707,4.5,7.87,32.043,200.8,0,1.2,45.986,73.7
9887,2/5/2019 0:22,29.7707,3.38,6.76,32.043,202.2,0,1.2,45.489,74.6
9888,2/5/2019 0:32,29.7677,3.38,9.01,32.043,198,0,1.2,45.534,75.2
9889,2/5/2019 0:42,29.7736,4.5,9.01,32.043,198,0,1.2,45.036,75.1
9890,2/5/2019 0:52,29.7707,3.38,6.76,32.043,199.4,0,1.2,45.262,74.6
9891,2/5/2019 1:02,29.7707,3.38,6.76,32.043,203.6,0,1.2,45.851,74.6
9892,2/5/2019 1:12,29.7707,2.26,6.76,32.043,210.6,0,1.2,44.946,75.3
9893,2/5/2019 1:22,29.7677,2.26,6.76,32.043,210.6,0,1.2,44.991,76
9894,2/5/2019 1:32,29.7618,5.64,9.01,32.043,188.1,0,1.2,46.256,74.4
9895,2/5/2019 1:42,29.7559,6.76,11.25,32.043,189.5,0,1.2,45.896,74
9896,2/5/2019 1:52,29.7411,9.01,15.77,32.043,190.9,0,1.2,46.166,73.9
9897,2/5/2019 2:02,29.7411,10.13,14.63,32.043,192.3,0,1.2,45.986,73.7
9898,2/5/2019 2:12,29.7411,11.25,19.15,32.043,192.3,0,1.2,46.121,73.2
9899,2/5/2019 2:22,29.7411,11.25,18.01,32.043,196.5,0,1.2,46.391,73.6
9900,2/5/2019 2:32,29.7382,11.25,18.01,32.043,195.1,0,1.2,46.256,73.2
9901,2/5/2019 2:42,29.7382,12.39,19.15,32.043,193.7,0,1.2,46.481,72.9
9902,2/5/2019 2:52,29.7264,12.39,19.15,32.043,192.3,0,1.2,46.841,72.7
9903,2/5/2019 3:02,29.7323,10.13,19.15,32.043,198,0,1.2,46.706,72.4
9904,2/5/2019 3:12,29.7234,10.13,16.89,32.043,195.1,0,1.2,46.571,73.1
9905,2/5/2019 3:22,29.7175,11.25,18.01,32.043,195.1,0,1.2,46.436,72.9
9906,2/5/2019 3:32,29.7205,10.13,15.77,32.043,198,0,1.2,47.154,72.4
9907,2/5/2019 3:42,29.7234,7.87,14.63,32.043,206.4,0,1.2,46.751,73.3
9908,2/5/2019 3:52,29.7264,7.87,12.39,32.043,206.4,0,1.2,46.886,72.2
9909,2/5/2019 4:02,29.7352,6.76,12.39,32.043,209.2,0,1.2,46.751,72.9
9910,2/5/2019 4:12,29.7352,6.76,11.25,32.043,210.6,0,1.2,46.436,73.4
9911,2/5/2019 4:22,29.7382,4.5,11.25,32.043,212,0,1.2,46.706,73.2
9912,2/5/2019 4:32,29.7352,4.5,10.13,32.043,205,0,1.2,46.706,72.7
9913,2/5/2019 4:42,29.7382,5.64,12.39,32.043,207.8,0,1.2,46.391,73.5
9914,2/5/2019 4:52,29.7293,6.76,12.39,32.043,202.2,0,1.2,45.851,76.9
9915,2/5/2019 5:02,29.7293,6.76,14.63,32.043,199.4,0,1.2,45.896,78
9916,2/5/2019 5:12,29.7264,6.76,12.39,32.043,199.4,0,1.2,45.986,78.1
9917,2/5/2019 5:22,29.7293,6.76,12.39,32.043,210.6,0,1.2,46.256,78.2
9918,2/5/2019 5:32,29.7264,7.87,13.51,32.043,213.4,0,1.2,45.217,79.3
9919,2/5/2019 5:42,29.7175,9.01,16.89,32.043,206.4,0,1.2,46.346,79
9920,2/5/2019 5:52,29.7145,9.01,15.77,32.043,205,0,1.2,46.526,77.8
9921,2/5/2019 6:02,29.7205,7.87,14.63,32.043,205,0,1.2,46.616,77
9922,2/5/2019 6:12,29.7264,6.76,11.25,32.043,209.2,0,1.2,46.256,77.7
9923,2/5/2019 6:22,29.7352,4.5,10.13,32.043,210.6,0,1.2,46.031,78.3
9924,2/5/2019 6:32,29.747,0,4.5,32.043,276.6,0,1.2,46.121,78.9
9925,2/5/2019 6:42,29.7411,0,3.38,32.043,327.1,0,1.2,46.526,78.1
9926,2/5/2019 6:52,29.7411,4.5,7.87,32.043,183.9,0,1.2,46.796,76.6
9927,2/5/2019 7:02,29.747,3.38,6.76,32.043,206.4,0,6.2,46.391,76.8
9928,2/5/2019 7:12,29.747,3.38,6.76,32.043,210.6,0,18.7,46.031,78.5
9929,2/5/2019 7:22,29.7559,3.38,7.87,32.043,217.6,0,41.2,44.809,79.7
9930,2/5/2019 7:32,29.7559,2.26,6.76,32.043,230.2,0,58.7,46.346,78.1
9931,2/5/2019 7:42,29.7618,0,4.5,32.043,256.9,0,56.2,44.674,78.9
9932,2/5/2019 7:52,29.7618,0,2.26,32.043,220.4,0,83.7,43.671,81.3
9933,2/5/2019 8:02,29.7648,0,2.26,32.092,217.6,0,181.2,43.396,81.4
9934,2/5/2019 8:12,29.7736,0,2.26,32.092,355.2,0,313.7,43.122,81.1
9935,2/5/2019 8:22,29.7736,0,0,32.092,16.8,0,396.2,46.796,80
9936,2/5/2019 8:32,29.7795,0,3.38,32.092,35.1,0,453.7,45.262,80.8
9937,2/5/2019 8:42,29.7736,3.38,6.76,32.092,196.5,0,426.2,47.512,76.4
9938,2/5/2019 8:52,29.7736,4.5,10.13,32.092,205,0,513.7,47.647,75.8
9939,2/5/2019 9:02,29.7766,2.26,6.76,32.092,214.8,0,373.7,48.762,74.6
9940,2/5/2019 9:12,29.7795,1.12,5.64,32.092,198,0,671.2,50.18,73
9941,2/5/2019 9:22,29.7677,3.38,6.76,32.092,205,0,791.2,49.338,72.5
9942,2/5/2019 9:32,29.7736,2.26,6.76,32.092,203.6,0,686.2,51.105,71
9943,2/5/2019 9:42,29.7766,5.64,11.25,32.092,192.3,0,353.7,50.356,71.1
9944,2/5/2019 9:52,29.7736,1.12,5.64,32.092,207.8,0,423.7,50.533,71.1
9945,2/5/2019 10:02,29.7736,2.26,7.87,32.092,220.4,0,561.2,51.017,70.1
9946,2/5/2019 10:12,29.7736,3.38,6.76,32.092,219,0,468.7,51.544,69.6
9947,2/5/2019 10:22,29.7677,2.26,6.76,32.092,220.4,0,1068.7,53.733,67.2
9948,2/5/2019 10:32,29.7677,3.38,7.87,32.092,217.6,0,1031.2,53.69,66.1
9949,2/5/2019 10:42,29.7677,3.38,7.87,32.092,219,0,1018.7,53.994,66.2
9950,2/5/2019 10:52,29.7707,2.26,5.64,32.092,216.2,0,1083.7,54.909,65.2
9951,2/5/2019 11:02,29.7707,1.12,5.64,32.092,213.4,0,1093.7,55.342,64.2
9952,2/5/2019 11:12,29.7736,2.26,5.64,32.092,210.6,0,1113.7,55.776,63.5
9953,2/5/2019 11:22,29.7677,1.12,5.64,32.092,206.4,0,1103.7,56.772,62.5
9954,2/5/2019 11:32,29.7588,2.26,6.76,32.092,210.6,0,1128.7,56.901,62.9
9955,2/5/2019 11:42,29.7529,2.26,5.64,32.092,220.4,0,1131.2,57.074,62.3
9956,2/5/2019 11:52,29.747,2.26,6.76,32.092,224.6,0,1136.2,57.722,61.6
9957,2/5/2019 12:02,29.7441,2.26,4.5,32.092,231.6,0,1136.2,57.936,61.4
9958,2/5/2019 12:12,29.7441,1.12,4.5,32.142,235.9,0,1131.2,58.885,60.7
9959,2/5/2019 12:22,29.747,0,3.38,32.092,278,0,1121.2,59.056,59.1
9960,2/5/2019 12:32,29.747,0,3.38,32.142,282.2,0,1113.7,59.572,57.8
9961,2/5/2019 12:42,29.7441,0,2.26,32.142,261.1,0,1126.2,60.003,58.3
9962,2/5/2019 12:52,29.7441,0,3.38,32.092,216.2,0,1108.7,61.248,55.8
9963,2/5/2019 13:02,29.7411,0,4.5,32.092,237.3,0,1078.7,61.848,56.7
9964,2/5/2019 13:12,29.7441,0,2.26,32.092,231.6,0,1051.2,62.319,56
9965,2/5/2019 13:22,29.747,0,2.26,32.142,242.9,0,1023.7,62.276,54.7
9966,2/5/2019 13:32,29.7411,0,2.26,32.142,214.8,0,988.7,64.033,53.2
9967,2/5/2019 13:42,29.7411,0,2.26,32.092,134.8,0,973.7,62.191,55.3
9968,2/5/2019 13:52,29.7411,0,3.38,32.092,137.6,0,921.2,63.433,53.5
9969,2/5/2019 14:02,29.7382,0,3.38,32.092,190.9,0,878.7,63.518,53.3
9970,2/5/2019 14:12,29.7382,0,2.26,32.092,124.9,0,798.7,62.62,53.6
9971,2/5/2019 14:22,29.7411,0,4.5,32.092,119.3,0,788.7,63.475,52.6
9972,2/5/2019 14:32,29.7441,0,4.5,32.092,32.3,0,693.7,63.048,51.3
9973,2/5/2019 14:42,29.747,2.26,5.64,32.092,19.7,0,716.2,61.248,54.9
9974,2/5/2019 14:52,29.75,1.12,6.76,32.092,25.3,0,678.7,63.176,51.7
9975,2/5/2019 15:02,29.7559,2.26,10.13,32.092,352.4,0,616.2,62.276,49
9976,2/5/2019 15:12,29.7588,3.38,9.01,32.092,346.8,0,558.7,61.677,50
9977,2/5/2019 15:22,29.7677,4.5,13.51,32.092,12.6,0,508.7,60.089,52.4
9978,2/5/2019 15:32,29.7825,11.25,18.01,32.142,37.9,0,423.7,54.865,64.6
9979,2/5/2019 15:42,29.7884,10.13,19.15,32.092,37.9,0,368.7,53.865,66.8
9980,2/5/2019 15:52,29.8031,10.13,16.89,32.092,36.5,0,341.2,52.947,67.5
9981,2/5/2019 16:02,29.809,9.01,23.64,32.142,36.5,0,226.2,51.895,68.4
9982,2/5/2019 16:12,29.815,11.25,19.15,32.092,35.1,0,133.7,50.841,69.6
9983,2/5/2019 16:22,29.8179,10.13,20.27,32.092,43.5,0,133.7,50.047,71.1
9984,2/5/2019 16:32,29.8238,11.25,19.15,32.092,42.1,0,86.2,48.983,71.7
9985,2/5/2019 16:42,29.8268,10.13,16.89,32.092,36.5,0,53.7,47.871,72.9
9986,2/5/2019 16:52,29.8474,7.87,15.77,32.092,39.3,0,31.2,46.571,74
9987,2/5/2019 17:02,29.8474,7.87,14.63,32.043,50.5,0,16.2,45.896,75
9988,2/5/2019 17:12,29.8533,9.01,15.77,32.043,49.1,0,6.2,44.537,76.4
9989,2/5/2019 17:22,29.8652,10.13,20.27,32.043,43.5,0,1.2,43.763,76.4
9990,2/5/2019 17:32,29.8799,10.13,16.89,32.043,39.3,0,1.2,43.443,76.3
9991,2/5/2019 17:42,29.8829,9.01,16.89,32.043,39.3,0,1.2,42.341,77.8
9992,2/5/2019 17:52,29.8888,11.25,18.01,32.043,39.3,0,1.2,42.064,78.3
9993,2/5/2019 18:02,29.8976,10.13,19.15,32.092,39.3,0,1.2,41.277,78.6
9994,2/5/2019 18:12,29.9065,7.87,13.51,32.043,37.9,0,1.2,40.951,79.3
9995,2/5/2019 18:22,29.9154,5.64,13.51,32.092,36.5,0,1.2,40.438,79.7
9996,2/5/2019 18:32,29.9183,6.76,14.63,32.092,40.7,0,1.2,40.485,79.8
9997,2/5/2019 18:42,29.9242,6.76,13.51,32.043,29.5,0,1.2,41.09,78.7
9998,2/5/2019 18:52,29.9301,6.76,16.89,32.043,26.7,0,1.2,40.951,78.4
9999,2/5/2019 19:02,29.936,7.87,15.77,32.043,33.7,0,1.2,40.158,79.1
10000,2/5/2019 19:12,29.9508,6.76,12.39,32.043,39.3,0,1.2,40.017,79.5
10001,2/5/2019 19:22,29.9537,6.76,12.39,32.043,37.9,0,1.2,39.643,79.3
10002,2/5/2019 19:32,29.9596,7.87,13.51,32.043,29.5,0,1.2,39.97,79.2
10003,2/5/2019 19:42,29.9596,6.76,19.15,32.043,29.5,0,1.2,39.502,79.5
10004,2/5/2019 19:52,29.9596,6.76,13.51,32.092,33.7,0,1.2,39.502,79.3
10005,2/5/2019 20:02,29.9626,6.76,14.63,32.092,39.3,0,1.2,39.078,80
10006,2/5/2019 20:12,29.9685,7.87,13.51,32.043,36.5,0,1.2,39.173,79.1
10007,2/5/2019 20:22,29.9626,6.76,11.25,32.043,33.7,0,1.2,38.511,79.4
10008,2/5/2019 20:32,29.9715,6.76,14.63,32.043,36.5,0,1.2,38.368,78.1
10009,2/5/2019 20:42,29.9685,6.76,13.51,32.092,36.5,0,1.2,38.131,77.4
10010,2/5/2019 20:52,29.9715,6.76,12.39,32.043,42.1,0,1.2,37.369,78
10011,2/5/2019 21:02,29.9715,6.76,12.39,32.092,35.1,0,1.2,37.465,76.9
10012,2/5/2019 21:12,29.9744,6.76,12.39,32.043,30.9,0,1.2,37.081,75.9
10013,2/5/2019 21:22,29.9833,6.76,13.51,32.092,21.1,0,1.2,36.939,74.8
10014,2/5/2019 21:32,29.9833,4.5,13.51,32.092,18.3,0,1.2,36.41,74.5
10015,2/5/2019 21:42,29.9833,5.64,10.13,32.092,25.3,0,1.2,36.313,74.2
10016,2/5/2019 21:52,29.9833,5.64,11.25,32.092,35.1,0,1.2,35.395,76.4
10017,2/5/2019 22:02,29.9921,5.64,11.25,32.092,30.9,0,1.2,35.733,74.9
10018,2/5/2019 22:12,29.9862,6.76,11.25,32.092,35.1,0,1.2,35.249,76
10019,2/5/2019 22:22,29.9892,4.5,9.01,32.092,37.9,0,1.2,34.713,76.5
10020,2/5/2019 22:32,29.9921,4.5,9.01,32.092,36.5,0,1.2,34.957,76.1
10021,2/5/2019 22:42,29.9921,5.64,11.25,32.043,28.1,0,1.2,35.541,74.3
10022,2/5/2019 22:52,29.998,4.5,13.51,32.043,22.5,0,1.2,35.638,71.8
10023,2/5/2019 23:02,29.9951,4.5,13.51,32.092,25.3,0,1.2,34.957,72.4
10024,2/5/2019 23:12,29.998,5.64,11.25,32.092,43.5,0,1.2,34.957,71.2
10025,2/5/2019 23:22,30.001,4.5,10.13,32.092,22.5,0,1.2,35.2,69.5
10026,2/5/2019 23:32,30.001,6.76,16.89,32.092,21.1,0,1.2,35.395,67.9
10027,2/5/2019 23:42,30.001,5.64,14.63,32.092,14,0,1.2,35.492,67.2
10028,2/5/2019 23:52,30.0069,5.64,12.39,32.092,22.5,0,1.2,35.152,67
10029,2/6/2019 0:02,30.0158,5.64,13.51,32.092,26.7,0,1.2,35.2,67.2
10030,2/6/2019 0:12,30.0187,5.64,10.13,32.092,29.5,0,1.2,34.516,67.8
10031,2/6/2019 0:22,30.0187,4.5,10.13,32.092,28.1,0,1.2,34.124,68.6
10032,2/6/2019 0:32,30.0217,2.26,7.87,32.092,37.9,0,1.2,33.287,70.5
10033,2/6/2019 0:42,30.0246,3.38,7.87,32.092,47.7,0,1.2,32.691,72.8
10034,2/6/2019 0:52,30.0246,3.38,5.64,32.092,51.9,0,1.2,31.892,74.4
10035,2/6/2019 1:02,30.0246,3.38,7.87,32.092,50.5,0,1.2,32.142,74.7
10036,2/6/2019 1:12,30.0246,4.5,9.01,32.092,46.3,0,1.2,31.892,74.6
10037,2/6/2019 1:22,30.0246,3.38,5.64,32.092,44.9,0,1.2,31.993,74.6
10038,2/6/2019 1:32,30.0246,3.38,9.01,32.092,50.5,0,1.2,32.293,73.8
10039,2/6/2019 1:42,30.0246,3.38,7.87,32.092,44.9,0,1.2,32.092,74.4
10040,2/6/2019 1:52,30.0305,2.26,6.76,32.092,50.5,0,1.2,31.541,75.6
10041,2/6/2019 2:02,30.0305,4.5,10.13,32.092,51.9,0,1.2,31.692,76
10042,2/6/2019 2:12,30.0335,4.5,9.01,32.092,51.9,0,1.2,31.289,77.1
10043,2/6/2019 2:22,30.0364,3.38,7.87,32.092,39.3,0,1.2,31.289,77
10044,2/6/2019 2:32,30.0305,2.26,7.87,32.092,22.5,0,1.2,30.987,77.3
10045,2/6/2019 2:42,30.0394,3.38,7.87,32.092,29.5,0,1.2,30.632,78.2
10046,2/6/2019 2:52,30.0453,2.26,6.76,32.142,21.1,0,1.2,30.225,78.2
10047,2/6/2019 3:02,30.0512,1.12,4.5,32.092,21.1,0,1.2,30.072,78.3
10048,2/6/2019 3:12,30.0512,1.12,7.87,32.142,22.5,0,1.2,29.917,79.1
10049,2/6/2019 3:22,30.0482,2.26,7.87,32.142,32.3,0,1.2,29.662,79.5
10050,2/6/2019 3:32,30.0453,2.26,6.76,32.142,29.5,0,1.2,29.714,80.1
10051,2/6/2019 3:42,30.0423,1.12,6.76,32.142,28.1,0,1.2,29.354,80.5
10052,2/6/2019 3:52,30.0512,2.26,7.87,32.142,32.3,0,1.2,29.251,81
10053,2/6/2019 4:02,30.0512,3.38,7.87,32.142,33.7,0,1.2,29.354,81.1
10054,2/6/2019 4:12,30.063,2.26,7.87,32.142,19.7,0,1.2,29.457,81.1
10055,2/6/2019 4:22,30.066,2.26,6.76,32.142,40.7,0,1.2,29.251,81.7
10056,2/6/2019 4:32,30.0689,2.26,6.76,32.142,35.1,0,1.2,29.046,81.7
10057,2/6/2019 4:42,30.0689,1.12,6.76,32.142,26.7,0,1.2,29.406,81.8
10058,2/6/2019 4:52,30.0689,1.12,7.87,32.142,22.5,0,1.2,28.839,81.8
10059,2/6/2019 5:02,30.0778,0,5.64,32.142,33.7,0,1.2,28.684,82.5
10060,2/6/2019 5:12,30.0807,1.12,3.38,32.142,47.7,0,1.2,28.476,83.9
10061,2/6/2019 5:22,30.0837,0,4.5,32.142,32.3,0,1.2,28.942,84
10062,2/6/2019 5:32,30.0837,0,4.5,32.142,351,0,1.2,28.321,83.8
10063,2/6/2019 5:42,30.0866,0,4.5,32.142,25.3,0,1.2,28.321,84.5
10064,2/6/2019 5:52,30.0866,0,5.64,32.142,40.7,0,1.2,28.528,84.5
10065,2/6/2019 6:02,30.0896,0,1.12,32.142,18.3,0,1.2,28.528,84.5
10066,2/6/2019 6:12,30.0955,0,5.64,32.142,36.5,0,1.2,28.425,84.8
10067,2/6/2019 6:22,30.0984,1.12,5.64,32.142,25.3,0,1.2,28.942,84.6
10068,2/6/2019 6:32,30.0896,1.12,9.01,32.142,18.3,0,1.2,28.891,84.3
10069,2/6/2019 6:42,30.0807,2.26,10.13,32.142,16.8,0,1.2,28.735,82.9
10070,2/6/2019 6:52,30.0896,2.26,6.76,32.142,18.3,0,3.7,28.373,81.6
10071,2/6/2019 7:02,30.0896,1.12,5.64,32.142,19.7,0,13.7,28.216,81.2
10072,2/6/2019 7:12,30.0866,2.26,7.87,32.142,26.7,0,26.2,27.747,80.4
10073,2/6/2019 7:22,30.0866,3.38,6.76,32.142,33.7,0,53.7,27.747,81.1
10074,2/6/2019 7:32,30.0866,2.26,7.87,32.142,40.7,0,98.7,28.06,80.2
10075,2/6/2019 7:42,30.0896,2.26,7.87,32.142,35.1,0,131.2,28.373,79
10076,2/6/2019 7:52,30.0807,4.5,10.13,32.142,39.3,0,238.7,28.684,77.7
10077,2/6/2019 8:02,30.0807,5.64,11.25,32.142,40.7,0,298.7,29.097,77.8
10078,2/6/2019 8:12,30.0866,4.5,10.13,32.142,35.1,0,356.2,29.097,76.6
10079,2/6/2019 8:22,30.1043,5.64,13.51,32.142,28.1,0,418.7,29.354,74.8
10080,2/6/2019 8:32,30.1043,3.38,10.13,32.142,26.7,0,476.2,30.225,73.5
10081,2/6/2019 8:42,30.1073,4.5,11.25,32.142,22.5,0,543.7,30.376,72.3
10082,2/6/2019 8:52,30.1043,5.64,12.39,32.142,28.1,0,616.2,30.225,71.6
10083,2/6/2019 9:02,30.0896,5.64,13.51,32.142,21.1,0,671.2,30.834,70.8
10084,2/6/2019 9:12,30.0807,7.87,11.25,32.142,47.7,0,701.2,30.326,72.2
10085,2/6/2019 9:22,30.0925,4.5,9.01,32.142,30.9,0,678.7,31.188,71.2
10086,2/6/2019 9:32,30.1014,4.5,11.25,32.142,12.6,0,786.2,31.188,69.1
10087,2/6/2019 9:42,30.1014,3.38,7.87,32.142,23.9,0,851.2,32.392,69.5
10088,2/6/2019 9:52,30.0866,4.5,9.01,32.142,39.3,0,898.7,31.692,69.5
10089,2/6/2019 10:02,30.0837,4.5,10.13,32.142,30.9,0,928.7,32.243,69.2
10090,2/6/2019 10:12,30.0837,3.38,9.01,32.142,26.7,0,983.7,32.142,68.3
10091,2/6/2019 10:22,30.0866,3.38,9.01,32.142,26.7,0,1008.7,32.592,68.4
10092,2/6/2019 10:32,30.0837,1.12,5.64,32.142,44.9,0,1031.2,33.928,68.5
10093,2/6/2019 10:42,30.0748,0,5.64,32.142,23.9,0,1063.7,34.124,66.9
10094,2/6/2019 10:52,30.0748,1.12,6.76,32.142,18.3,0,1063.7,33.78,66.3
10095,2/6/2019 11:02,30.0778,0,3.38,32.142,328.5,0,1053.7,34.419,65.5
10096,2/6/2019 11:12,30.0719,0,3.38,32.142,67.4,0,908.7,34.32,65.6
10097,2/6/2019 11:22,30.0748,0,3.38,32.142,87,0,793.7,35.298,65.6
10098,2/6/2019 11:32,30.0719,0,2.26,32.142,193.7,0,811.2,35.346,65.1
10099,2/6/2019 11:42,30.0601,1.12,4.5,32.142,234.5,0,786.2,35.249,64.5
10100,2/6/2019 11:52,30.0601,1.12,5.64,32.142,242.9,0,708.7,35.152,64.7
10101,2/6/2019 12:02,30.0541,0,4.5,32.142,219,0,713.7,35.685,65.2
10102,2/6/2019 12:12,30.0482,0,4.5,32.142,237.3,0,846.2,36.747,65.8
10103,2/6/2019 12:22,30.0423,0,3.38,32.142,209.2,0,721.2,36.986,64.2
10104,2/6/2019 12:32,30.0364,1.12,5.64,32.142,200.8,0,698.7,36.986,65
10105,2/6/2019 12:42,30.0305,1.12,4.5,32.142,217.6,0,606.2,37.035,64.7
10106,2/6/2019 12:52,30.0246,0,3.38,32.142,205,0,568.7,37.369,63.6
10107,2/6/2019 13:02,30.0246,1.12,5.64,32.142,212,0,558.7,36.891,64
10108,2/6/2019 13:12,30.0187,1.12,5.64,32.142,233.1,0,506.2,37.465,64
10109,2/6/2019 13:22,30.0187,1.12,4.5,32.142,203.6,0,533.7,37.465,63.7
10110,2/6/2019 13:32,30.0158,1.12,4.5,32.142,227.4,0,533.7,38.179,63.4
10111,2/6/2019 13:42,30.0128,2.26,6.76,32.142,213.4,0,546.2,38.226,63.5
10112,2/6/2019 13:52,30.0069,1.12,6.76,32.142,199.4,0,488.7,38.795,63.2
10113,2/6/2019 14:02,30.0039,2.26,5.64,32.142,209.2,0,388.7,38.653,64.7
10114,2/6/2019 14:12,30.001,2.26,7.87,32.142,202.2,0,323.7,38.748,65.1
10115,2/6/2019 14:22,30.001,3.38,7.87,32.142,203.6,0,298.7,38.984,65.1
10116,2/6/2019 14:32,29.998,3.38,6.76,32.142,206.4,0,241.2,38.984,64.1
10117,2/6/2019 14:42,29.9951,2.26,6.76,32.142,217.6,0,171.2,38.842,66.7
10118,2/6/2019 14:52,29.9921,0,4.5,32.142,227.4,0,111.2,38.511,66
10119,2/6/2019 15:02,29.9862,1.12,7.87,32.142,214.8,0,103.7,38.511,65.8
10120,2/6/2019 15:12,29.9833,0,4.5,32.142,207.8,0,68.7,38.464,66.5
10121,2/6/2019 15:22,29.9803,0,4.5,32.092,200.8,0,58.7,38.511,65
10122,2/6/2019 15:32,29.9833,0,4.5,32.142,203.6,0,56.2,37.893,67.9
10123,2/6/2019 15:42,29.9833,0,3.38,32.142,214.8,0,53.7,36.939,75.2
10124,2/6/2019 15:52,29.9803,0,3.38,32.142,216.2,0,41.2,36.361,79.1
10125,2/6/2019 16:02,29.9774,0,0,32.142,212,0,33.7,36.505,79.5
10126,2/6/2019 16:12,29.9803,0,4.5,32.142,196.5,0,26.2,36.41,79.8
10127,2/6/2019 16:22,29.9744,2.26,4.5,32.142,182.5,0.008,18.7,35.782,82.8
10128,2/6/2019 16:32,29.9803,1.12,4.5,32.142,190.9,0.016,13.7,35.541,84.6
10129,2/6/2019 16:42,29.9744,1.12,3.38,32.142,188.1,0.008,11.2,35.152,86.8
10130,2/6/2019 16:52,29.9744,2.26,5.64,32.142,185.3,0.008,6.2,35.006,88.3
10131,2/6/2019 17:02,29.9744,3.38,5.64,32.142,189.5,0.008,1.2,34.858,88.9
10132,2/6/2019 17:12,29.9774,2.26,6.76,32.142,189.5,0.016,1.2,34.761,89.8
10133,2/6/2019 17:22,29.9685,2.26,4.5,32.142,188.1,0.008,1.2,34.664,90.8
10134,2/6/2019 17:32,29.9626,2.26,5.64,32.142,181.1,0.008,1.2,34.565,91.5
10135,2/6/2019 17:42,29.9626,2.26,5.64,32.142,186.7,0.016,1.2,34.565,91.8
