Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
2840,10/15/2017 9:03,29.8445,4.5,11.25,59.959,196.5,0,301.2,63.862,88.3
2841,10/15/2017 9:13,29.8445,4.5,9.01,59.959,196.5,0,368.7,64.161,87.8
2842,10/15/2017 9:23,29.8415,5.64,11.25,60.003,202.2,0,328.7,64.204,88.2
2843,10/15/2017 9:33,29.8356,6.76,13.51,60.003,202.2,0,408.7,64.546,87.2
2844,10/15/2017 9:43,29.8356,7.87,16.89,60.003,205,0,738.7,64.332,87.6
2845,10/15/2017 9:53,29.8268,7.87,18.01,60.046,207.8,0,1001.2,65.403,85.8
2846,10/15/2017 10:03,29.8268,7.87,15.77,60.046,209.2,0,448.7,65.487,85.6
2847,10/15/2017 10:13,29.8238,7.87,15.77,60.089,207.8,0,583.7,65.872,86.5
2848,10/15/2017 10:23,29.8209,7.87,15.77,60.089,213.4,0,528.7,66.515,84.8
2849,10/15/2017 10:33,29.8179,7.87,14.63,60.132,212,0,826.2,66.985,83.7
2850,10/15/2017 10:43,29.815,6.76,14.63,60.174,210.6,0,566.2,67.671,83
2851,10/15/2017 10:53,29.8061,6.76,13.51,60.174,206.4,0,913.7,68.056,82.5
2852,10/15/2017 11:03,29.8002,7.87,15.77,60.26,207.8,0,876.2,68.571,82.2
2853,10/15/2017 11:13,29.7913,6.76,13.51,60.26,209.2,0,1383.7,68.657,82.1
2854,10/15/2017 11:23,29.7854,6.76,14.63,60.303,216.2,0,778.7,68.443,82.4
2855,10/15/2017 11:33,29.7766,6.76,15.77,60.39,202.2,0,1456.2,69.129,82.6
2856,10/15/2017 11:43,29.7736,7.87,20.27,60.433,203.6,0,1661.2,70.158,81.3
2857,10/15/2017 11:53,29.7648,7.87,15.77,60.474,205,0,501.2,70.115,79.1
2858,10/15/2017 12:03,29.7677,9.01,19.15,60.561,213.4,0,1423.7,70.416,79.9
2859,10/15/2017 12:13,29.7618,7.87,19.15,60.604,210.6,0,1771.2,70.158,79.9
2860,10/15/2017 12:23,29.7529,10.13,23.64,60.647,207.8,0,1523.7,70.63,77.8
2861,10/15/2017 12:33,29.747,10.13,20.27,60.733,205,0,1418.7,70.803,77.6
2862,10/15/2017 12:43,29.75,11.25,19.15,60.775,213.4,0,906.2,69.942,79.3
2863,10/15/2017 12:53,29.7411,9.01,16.89,60.861,214.8,0,586.2,69.771,81.7
2864,10/15/2017 13:03,29.7382,7.87,16.89,60.904,207.8,0,518.7,68.785,82.3
2865,10/15/2017 13:13,29.7323,6.76,16.89,60.991,206.4,0,511.2,69.085,82.1
2866,10/15/2017 13:23,29.7205,9.01,18.01,61.032,206.4,0,501.2,69.771,81.5
2867,10/15/2017 13:33,29.7175,9.01,16.89,61.119,206.4,0,1441.2,70.543,79.9
2868,10/15/2017 13:43,29.7057,7.87,15.77,61.162,202.2,0,716.2,71.06,78.4
2869,10/15/2017 13:53,29.6968,9.01,21.39,61.248,205,0,1303.7,71.404,77.5
2870,10/15/2017 14:03,29.688,10.13,20.27,61.29,209.2,0,1256.2,72.394,76.8
2871,10/15/2017 14:13,29.6821,9.01,18.01,61.333,203.6,0,1238.7,72.136,76.4
2872,10/15/2017 14:23,29.6732,9.01,18.01,61.419,200.8,0,1378.7,72.523,76.4
2873,10/15/2017 14:33,29.6732,7.87,16.89,61.462,212,0,958.7,73.083,75.2
2874,10/15/2017 14:43,29.6703,9.01,16.89,61.547,214.8,0,1231.2,72.307,75.7
2875,10/15/2017 14:53,29.6614,7.87,14.63,61.59,205,0,431.2,71.317,76.7
2876,10/15/2017 15:03,29.6525,6.76,14.63,61.633,206.4,0,406.2,70.846,77.9
2877,10/15/2017 15:13,29.6525,7.87,16.89,61.72,207.8,0,388.7,70.93,78.3
2878,10/15/2017 15:23,29.6466,10.13,18.01,61.761,206.4,0,366.2,71.146,77.1
2879,10/15/2017 15:33,29.6496,7.87,15.77,61.804,207.8,0,1073.7,72.869,75
2880,10/15/2017 15:43,29.6407,9.01,20.27,61.891,210.6,0,876.2,72.783,74.7
2881,10/15/2017 15:53,29.6407,7.87,21.39,61.934,203.6,0,738.7,72.437,75.2
2882,10/15/2017 16:03,29.6348,9.01,19.15,61.977,209.2,0,433.7,71.274,77.6
2883,10/15/2017 16:13,29.6289,6.76,13.51,62.019,203.6,0,318.7,71.49,77.8
2884,10/15/2017 16:23,29.6289,5.64,15.77,62.062,206.4,0,328.7,71.704,77.2
2885,10/15/2017 16:33,29.623,7.87,18.01,62.105,207.8,0,521.2,72.523,75.7
2886,10/15/2017 16:43,29.6112,6.76,18.01,62.148,206.4,0,398.7,72.264,75.8
2887,10/15/2017 16:53,29.6112,7.87,20.27,62.191,207.8,0,273.7,72.136,76.8
2888,10/15/2017 17:03,29.6053,6.76,14.63,62.233,207.8,0,368.7,71.49,77.3
2889,10/15/2017 17:13,29.6082,6.76,18.01,62.233,205,0,168.7,70.63,79.2
2890,10/15/2017 17:23,29.6023,9.01,19.15,62.276,205,0,148.7,70.673,78.7
2891,10/15/2017 17:33,29.6053,7.87,16.89,62.319,212,0,106.2,70.372,79.6
2892,10/15/2017 17:43,29.6053,7.87,18.01,62.362,203.6,0,88.7,70.029,79.9
2893,10/15/2017 17:53,29.6023,9.01,18.01,62.362,203.6,0,46.2,69.685,80.6
2894,10/15/2017 18:03,29.5935,6.76,15.77,62.406,202.2,0,21.2,69.685,80.7
2895,10/15/2017 18:13,29.5876,9.01,16.89,62.406,202.2,0,8.7,69.343,80.9
2896,10/15/2017 18:23,29.5905,7.87,19.15,62.406,200.8,0,1.2,69.042,81.6
2897,10/15/2017 18:33,29.5787,7.87,20.27,62.447,212,0,1.2,69.129,81.7
2898,10/15/2017 18:43,29.5817,7.87,16.89,62.447,210.6,0,1.2,68.871,82.3
2899,10/15/2017 18:53,29.5817,6.76,15.77,62.447,214.8,0,1.2,68.571,82.9
2900,10/15/2017 19:03,29.5728,7.87,15.77,62.49,212,0,1.2,68.785,82.8
2901,10/15/2017 19:13,29.5699,10.13,19.15,62.49,209.2,0,1.2,68.913,82.1
2902,10/15/2017 19:23,29.5728,11.25,21.39,62.49,210.6,0,1.2,68.871,81.5
2903,10/15/2017 19:33,29.5758,11.25,24.76,62.49,214.8,0,1.2,68.657,81.3
2904,10/15/2017 19:43,29.5728,11.25,20.27,62.49,212,0,1.2,68.27,81.8
2905,10/15/2017 19:53,29.5728,10.13,20.27,62.49,207.8,0,1.2,68.4,81.6
2906,10/15/2017 20:03,29.5728,11.25,21.39,62.49,207.8,0,1.2,68.227,82
2907,10/15/2017 20:13,29.5699,10.13,22.53,62.49,207.8,0,1.2,68.27,82.1
2908,10/15/2017 20:23,29.5669,10.13,19.15,62.49,205,0,1.2,68.099,82.1
2909,10/15/2017 20:33,29.5669,7.87,18.01,62.49,205,0,1.2,67.757,83
2910,10/15/2017 20:43,29.558,9.01,20.27,62.49,200.8,0,1.2,67.586,83
2911,10/15/2017 20:53,29.5639,10.13,23.64,62.49,202.2,0,1.2,67.586,82.8
2912,10/15/2017 21:03,29.5669,9.01,19.15,62.49,203.6,0,1.2,67.586,82.9
2913,10/15/2017 21:13,29.5699,10.13,18.01,62.49,206.4,0,1.2,67.757,82.7
2914,10/15/2017 21:23,29.561,10.13,21.39,62.49,202.2,0,1.2,67.627,83
2915,10/15/2017 21:33,29.5669,10.13,20.27,62.49,200.8,0,1.2,67.586,83.3
2916,10/15/2017 21:43,29.5758,9.01,15.77,62.49,199.4,0,1.2,67.586,83.6
2917,10/15/2017 21:53,29.5728,9.01,15.77,62.49,200.8,0,1.2,67.586,83.5
2918,10/15/2017 22:03,29.5787,7.87,14.63,62.49,199.4,0,1.2,67.586,83.8
2919,10/15/2017 22:13,29.5728,7.87,15.77,62.447,199.4,0,1.2,67.413,84.2
2920,10/15/2017 22:23,29.5699,7.87,19.15,62.447,200.8,0,1.2,67.543,84.1
2921,10/15/2017 22:33,29.5669,7.87,18.01,62.447,199.4,0,1.2,67.5,84.3
2922,10/15/2017 22:43,29.5758,5.64,14.63,62.447,200.8,0,1.2,67.627,84.3
2923,10/15/2017 22:53,29.5758,6.76,15.77,62.447,203.6,0,1.2,67.714,84.3
2924,10/15/2017 23:03,29.6023,5.64,12.39,62.447,221.8,0,1.2,67.842,84.1
2925,10/15/2017 23:13,29.6082,4.5,11.25,62.447,221.8,0.063,1.2,64.974,92.5
2926,10/15/2017 23:23,29.6141,5.64,12.39,62.447,217.6,0.008,1.2,64.803,94.3
2927,10/15/2017 23:33,29.6201,0,6.76,62.447,268.1,0,1.2,64.674,95.1
2928,10/15/2017 23:43,29.6319,1.12,6.76,62.447,283.6,0.008,1.2,64.717,94.8
2929,10/15/2017 23:53,29.6289,2.26,9.01,62.447,23.9,0.008,1.2,63.903,94.2
2930,10/16/2017 0:03,29.6348,2.26,5.64,62.447,40.7,0,1.2,63.262,94.9
2931,10/16/2017 0:13,29.6319,0,3.38,62.447,9.8,0.008,1.2,63.09,95.7
2932,10/16/2017 0:23,29.626,0,2.26,62.447,82.8,0,1.2,62.834,95.8
2933,10/16/2017 0:33,29.626,0,3.38,62.447,60.4,0,1.2,62.49,96.3
2934,10/16/2017 0:43,29.6289,1.12,4.5,62.447,124.9,0,1.2,62.362,96.2
2935,10/16/2017 0:53,29.626,0,4.5,62.447,136.2,0,1.2,61.977,94.5
2936,10/16/2017 1:03,29.6319,0,4.5,62.447,14,0,1.2,62.276,90.9
2937,10/16/2017 1:13,29.6348,0,3.38,62.447,1.4,0,1.2,61.633,94.8
2938,10/16/2017 1:23,29.6319,0,3.38,62.406,11.2,0,1.2,61.075,96.1
2939,10/16/2017 1:33,29.6407,0,1.12,62.406,189.5,0,1.2,60.991,95.8
2940,10/16/2017 1:43,29.6466,0,0,62.406,189.5,0,1.2,60.561,96.6
2941,10/16/2017 1:53,29.6525,0,0,62.406,189.5,0,1.2,60.217,96.8
2942,10/16/2017 2:03,29.6496,0,0,62.362,189.5,0,1.2,59.788,96.7
2943,10/16/2017 2:13,29.6555,0,0,62.362,182.5,0,1.2,59.572,97.2
2944,10/16/2017 2:23,29.6555,0,2.26,62.362,50.5,0,1.2,59.788,97.7
2945,10/16/2017 2:33,29.6673,2.26,9.01,62.319,33.7,0.008,1.2,60.39,97.5
2946,10/16/2017 2:43,29.6673,2.26,6.76,62.319,8.4,0,1.2,60.346,93.5
2947,10/16/2017 2:53,29.6643,2.26,9.01,62.319,1.4,0,1.2,59.83,91.9
2948,10/16/2017 3:03,29.6732,2.26,6.76,62.276,15.4,0,1.2,59.788,91
2949,10/16/2017 3:13,29.6762,1.12,6.76,62.276,2.8,0,1.2,59.229,90.3
2950,10/16/2017 3:23,29.6762,3.38,11.25,62.233,341.2,0,1.2,58.798,85.8
2951,10/16/2017 3:33,29.6791,3.38,11.25,62.233,349.6,0,1.2,58.626,83.5
2952,10/16/2017 3:43,29.6821,3.38,11.25,62.191,26.7,0,1.2,58.152,83.7
2953,10/16/2017 3:53,29.688,3.38,10.13,62.191,353.8,0,1.2,57.979,81.2
2954,10/16/2017 4:03,29.688,4.5,11.25,62.148,348.2,0,1.2,57.936,80.5
2955,10/16/2017 4:13,29.7057,5.64,12.39,62.105,338.3,0,1.2,58.411,77.1
2956,10/16/2017 4:23,29.6968,3.38,10.13,62.062,15.4,0,1.2,57.592,79.1
2957,10/16/2017 4:33,29.7086,5.64,11.25,62.019,23.9,0,1.2,57.16,79.4
2958,10/16/2017 4:43,29.7145,6.76,14.63,61.977,344,0,1.2,56.599,79
2959,10/16/2017 4:53,29.7086,7.87,19.15,61.934,345.4,0,1.2,56.685,76.8
2960,10/16/2017 5:03,29.7323,9.01,23.64,61.891,338.3,0,1.2,56.728,74.3
2961,10/16/2017 5:13,29.7234,5.64,14.63,61.848,355.2,0,1.2,56.295,74.7
2962,10/16/2017 5:23,29.7382,7.87,16.89,61.804,341.2,0,1.2,55.776,73
2963,10/16/2017 5:33,29.7441,7.87,15.77,61.761,348.2,0,1.2,55.256,72.8
2964,10/16/2017 5:43,29.75,6.76,13.51,61.72,341.2,0,1.2,54.995,71.6
2965,10/16/2017 5:53,29.7529,6.76,15.77,61.633,351,0,1.2,54.648,70.2
2966,10/16/2017 6:03,29.7588,6.76,14.63,61.59,339.7,0,1.2,54.255,70
2967,10/16/2017 6:13,29.7588,6.76,16.89,61.547,341.2,0,1.2,53.951,69.9
2968,10/16/2017 6:23,29.7618,9.01,19.15,61.462,334.1,0,1.2,54.037,69.5
2969,10/16/2017 6:33,29.7588,7.87,15.77,61.419,341.2,0,1.2,53.559,70.2
2970,10/16/2017 6:43,29.7648,6.76,14.63,61.333,336.9,0,1.2,53.035,70.6
2971,10/16/2017 6:53,29.7795,5.64,13.51,61.29,329.9,0,1.2,52.903,70.8
2972,10/16/2017 7:03,29.7825,3.38,12.39,61.205,345.4,0,3.7,52.772,71.9
2973,10/16/2017 7:13,29.7825,4.5,12.39,61.162,15.4,0,8.7,51.984,76.2
2974,10/16/2017 7:23,29.7972,1.12,6.76,61.075,12.6,0,16.2,51.501,78.1
2975,10/16/2017 7:33,29.7972,6.76,13.51,61.032,8.4,0,33.7,51.458,77.1
2976,10/16/2017 7:43,29.8061,4.5,11.25,60.948,22.5,0,48.7,51.193,78.3
2977,10/16/2017 7:53,29.8179,3.38,12.39,60.904,26.7,0,56.2,50.797,79.6
2978,10/16/2017 8:03,29.812,4.5,10.13,60.818,25.3,0,48.7,50.621,79.6
2979,10/16/2017 8:13,29.8268,2.26,12.39,60.775,16.8,0,58.7,50.621,79.4
2980,10/16/2017 8:23,29.8386,4.5,12.39,60.733,355.2,0,68.7,50.797,77.3
2981,10/16/2017 8:33,29.8327,4.5,11.25,60.647,14,0,96.2,50.268,78.1
2982,10/16/2017 8:43,29.8386,4.5,11.25,60.604,1.4,0,221.2,50.886,76.2
2983,10/16/2017 8:53,29.8533,4.5,13.51,60.561,8.4,0,201.2,49.959,76.9
2984,10/16/2017 9:03,29.8533,5.64,15.77,60.517,7,0,193.7,49.825,76.6
2985,10/16/2017 9:13,29.8592,4.5,11.25,60.474,7,0,268.7,49.561,77.3
2986,10/16/2017 9:23,29.8592,7.87,18.01,60.39,352.4,0,303.7,49.649,75.4
2987,10/16/2017 9:33,29.8563,9.01,19.15,60.346,349.6,0,253.7,49.516,74.7
2988,10/16/2017 9:43,29.8592,7.87,16.89,60.303,352.4,0,586.2,49.116,73.8
2989,10/16/2017 9:53,29.8622,6.76,16.89,60.217,355.2,0,543.7,49.914,72.5
2990,10/16/2017 10:03,29.8652,6.76,18.01,60.174,352.4,0,316.2,49.516,73.1
2991,10/16/2017 10:13,29.8829,7.87,22.53,60.132,353.8,0,318.7,49.028,72.8
2992,10/16/2017 10:23,29.8799,6.76,18.01,60.089,1.4,0,413.7,48.938,73.6
2993,10/16/2017 10:33,29.8711,6.76,15.77,60.003,353.8,0,733.7,50.311,71.9
2994,10/16/2017 10:43,29.8711,5.64,12.39,59.959,331.3,0,208.7,49.516,70.9
2995,10/16/2017 10:53,29.8681,6.76,13.51,59.916,336.9,0,511.2,50.533,71
2996,10/16/2017 11:03,29.874,6.76,13.51,59.873,349.6,0,698.7,51.062,69.4
2997,10/16/2017 11:13,29.8829,7.87,15.77,59.83,351,0,831.2,51.501,69.2
2998,10/16/2017 11:23,29.8858,7.87,16.89,59.788,349.6,0,1011.2,52.16,67.6
2999,10/16/2017 11:33,29.8829,6.76,15.77,59.745,344,0,508.7,51.895,66.3
3000,10/16/2017 11:43,29.8888,5.64,11.25,59.659,346.8,0,408.7,51.413,66
3001,10/16/2017 11:53,29.8888,5.64,16.89,59.659,351,0,736.2,51.458,66.8
3002,10/16/2017 12:03,29.8976,6.76,19.15,59.616,334.1,0,443.7,51.148,67.8
3003,10/16/2017 12:13,29.9035,5.64,13.51,59.572,328.5,0,468.7,50.841,69.2
3004,10/16/2017 12:23,29.9094,3.38,13.51,59.529,327.1,0,466.2,51.148,69.8
3005,10/16/2017 12:33,29.9094,5.64,11.25,59.529,325.7,0,596.2,51.105,68.3
3006,10/16/2017 12:43,29.9006,6.76,12.39,59.486,346.8,0,556.2,51.282,67.5
3007,10/16/2017 12:53,29.8947,7.87,16.89,59.445,348.2,0,626.2,51.282,67.6
3008,10/16/2017 13:03,29.8858,7.87,15.77,59.445,342.6,0,696.2,51.544,66.3
3009,10/16/2017 13:13,29.877,7.87,13.51,59.401,341.2,0,796.2,52.072,65.7
3010,10/16/2017 13:23,29.877,7.87,18.01,59.401,349.6,0,703.7,52.115,64.5
3011,10/16/2017 13:33,29.877,6.76,15.77,59.358,345.4,0,928.7,52.554,64.6
3012,10/16/2017 13:43,29.877,6.76,15.77,59.358,355.2,0,681.2,51.895,63.6
3013,10/16/2017 13:53,29.8799,6.76,13.51,59.315,349.6,0,506.2,51.764,65.4
3014,10/16/2017 14:03,29.8829,5.64,12.39,59.272,349.6,0,398.7,51.501,66.5
3015,10/16/2017 14:13,29.8858,7.87,18.01,59.272,353.8,0,448.7,50.929,65.1
3016,10/16/2017 14:23,29.8858,7.87,14.63,59.272,342.6,0,613.7,51.237,66
3017,10/16/2017 14:33,29.8888,5.64,12.39,59.229,332.7,0,803.7,51.37,65.4
3018,10/16/2017 14:43,29.8829,6.76,14.63,59.229,345.4,0,1041.2,52.903,63.5
3019,10/16/2017 14:53,29.8888,9.01,18.01,59.185,344,0,751.2,52.378,61.6
3020,10/16/2017 15:03,29.8858,9.01,19.15,59.185,339.7,0,708.7,51.678,63
3021,10/16/2017 15:13,29.8917,6.76,16.89,59.142,338.3,0,751.2,51.678,62.7
3022,10/16/2017 15:23,29.8917,6.76,14.63,59.142,338.3,0,481.2,53.559,59.8
3023,10/16/2017 15:33,29.9006,5.64,13.51,59.099,331.3,0,506.2,53.253,60.7
3024,10/16/2017 15:43,29.8976,6.76,14.63,59.099,334.1,0,486.2,52.992,60.6
3025,10/16/2017 15:53,29.9035,5.64,14.63,59.099,346.8,0,818.7,53.166,61
3026,10/16/2017 16:03,29.9094,6.76,14.63,59.056,341.2,0,1083.7,54.082,58.5
3027,10/16/2017 16:13,29.9124,6.76,15.77,59.014,322.9,0,706.2,53.384,58.6
3028,10/16/2017 16:23,29.9154,6.76,13.51,59.014,325.7,0,813.7,52.597,58.6
3029,10/16/2017 16:33,29.9183,6.76,15.77,59.014,332.7,0,671.2,54.037,55.5
3030,10/16/2017 16:43,29.9213,5.64,13.51,58.971,331.3,0,576.2,53.951,56.5
3031,10/16/2017 16:53,29.9242,5.64,11.25,58.971,348.2,0,498.7,53.472,56.8
3032,10/16/2017 17:03,29.9301,5.64,14.63,58.928,0,0,443.7,52.992,57.8
3033,10/16/2017 17:13,29.9242,4.5,13.51,58.928,1.4,0,158.7,52.115,60
3034,10/16/2017 17:23,29.9301,2.26,7.87,58.885,4.2,0,91.2,50.974,62
3035,10/16/2017 17:33,29.936,4.5,11.25,58.885,352.4,0,66.2,50.268,61.9
3036,10/16/2017 17:43,29.9419,3.38,6.76,58.842,345.4,0,51.2,49.649,61.8
3037,10/16/2017 17:53,29.9419,5.64,12.39,58.842,342.6,0,41.2,50.002,59.7
3038,10/16/2017 18:03,29.9449,3.38,11.25,58.798,344,0,21.2,49.692,60.1
3039,10/16/2017 18:13,29.9478,1.12,5.64,58.755,345.4,0,6.2,48.938,62.2
3040,10/16/2017 18:23,29.9508,3.38,10.13,58.755,11.2,0,1.2,49.87,61.9
3041,10/16/2017 18:33,29.9567,3.38,10.13,58.712,2.8,0,1.2,49.249,62.8
3042,10/16/2017 18:43,29.9626,2.26,9.01,58.669,355.2,0,1.2,49.073,62.2
3043,10/16/2017 18:53,29.9685,2.26,7.87,58.626,355.2,0,1.2,48.493,62.8
3044,10/16/2017 19:03,29.9744,4.5,12.39,58.582,341.2,0,1.2,48.538,62.8
3045,10/16/2017 19:13,29.9803,3.38,10.13,58.541,328.5,0,1.2,48.227,65.2
3046,10/16/2017 19:23,29.9862,5.64,16.89,58.498,329.9,0,1.2,48.36,65.1
3047,10/16/2017 19:33,29.9951,4.5,11.25,58.455,320.1,0,1.2,47.557,66.2
3048,10/16/2017 19:43,30.001,6.76,15.77,58.411,327.1,0,1.2,47.199,65.8
3049,10/16/2017 19:53,30.0039,5.64,14.63,58.411,331.3,0,1.2,46.346,67
3050,10/16/2017 20:03,30.0098,4.5,12.39,58.325,338.3,0,1.2,46.211,67.5
3051,10/16/2017 20:13,30.0098,4.5,12.39,58.282,329.9,0,1.2,46.076,68.2
3052,10/16/2017 20:23,30.0069,4.5,14.63,58.239,308.9,0,1.2,45.761,69
3053,10/16/2017 20:33,30.0158,6.76,13.51,58.195,318.7,0,1.2,46.346,68.1
3054,10/16/2017 20:43,30.0187,4.5,11.25,58.109,324.3,0,1.2,46.121,68.3
3055,10/16/2017 20:53,30.0187,5.64,13.51,58.066,318.7,0,1.2,45.624,69
3056,10/16/2017 21:03,30.0217,3.38,10.13,58.023,328.5,0,1.2,45.399,70.1
3057,10/16/2017 21:13,30.0246,3.38,12.39,57.979,324.3,0,1.2,45.534,70.2
3058,10/16/2017 21:23,30.0305,3.38,11.25,57.936,336.9,0,1.2,45.354,70.2
3059,10/16/2017 21:33,30.0335,2.26,9.01,57.893,341.2,0,1.2,44.355,71.9
3060,10/16/2017 21:43,30.0423,1.12,6.76,57.807,336.9,0,1.2,43.624,72.9
3061,10/16/2017 21:53,30.0453,0,4.5,57.765,341.2,0,1.2,43.443,73.9
3062,10/16/2017 22:03,30.0453,0,3.38,57.722,339.7,0,1.2,43.351,74.6
3063,10/16/2017 22:13,30.0423,0,4.5,57.679,349.6,0,1.2,42.939,75.4
3064,10/16/2017 22:23,30.0423,0,4.5,57.636,348.2,0,1.2,42.939,75.5
3065,10/16/2017 22:33,30.0453,0,3.38,57.549,335.5,0,1.2,42.433,76
3066,10/16/2017 22:43,30.0453,1.12,6.76,57.506,329.9,0,1.2,43.075,74.8
3067,10/16/2017 22:53,30.0453,1.12,5.64,57.463,327.1,0,1.2,43.488,74.4
3068,10/16/2017 23:03,30.0482,1.12,7.87,57.42,342.6,0,1.2,44.127,74.5
3069,10/16/2017 23:13,30.0512,0,3.38,57.376,351,0,1.2,43.9,74.8
3070,10/16/2017 23:23,30.0482,0,1.12,57.29,355.2,0,1.2,42.847,75.9
3071,10/16/2017 23:33,30.0453,0,1.12,57.247,0,0,1.2,42.064,77.9
3072,10/16/2017 23:43,30.0482,0,0,57.204,0,0,1.2,40.392,82.4
3073,10/16/2017 23:53,30.0512,0,0,57.16,0,0,1.2,38.795,83.1
3074,10/17/2017 0:03,30.0453,0,0,57.117,0,0,1.2,38.273,85.4
3075,10/17/2017 0:13,30.0482,0,0,57.074,0,0,1.2,37.609,89
3076,10/17/2017 0:23,30.0482,0,2.26,57.031,0,0,1.2,38.273,89
3077,10/17/2017 0:33,30.0541,0,0,56.944,0,0,1.2,37.035,89.4
3078,10/17/2017 0:43,30.0601,0,3.38,56.901,14,0,1.2,37.56,90
3079,10/17/2017 0:53,30.063,0,2.26,56.858,64.6,0,1.2,37.513,91.1
3080,10/17/2017 1:03,30.066,0,0,56.772,64.6,0,1.2,36.41,90.4
3081,10/17/2017 1:13,30.0689,0,2.26,56.728,16.8,0,1.2,38.415,89
3082,10/17/2017 1:23,30.0689,0,4.5,56.642,351,0,1.2,38.037,87.6
3083,10/17/2017 1:33,30.0719,0,1.12,56.599,335.5,0,1.2,39.078,86.9
3084,10/17/2017 1:43,30.0748,0,0,56.512,336.9,0,1.2,38.606,85.8
3085,10/17/2017 1:53,30.0748,0,1.12,56.469,339.7,0,1.2,38.322,87
3086,10/17/2017 2:03,30.0748,0,0,56.383,351,0,1.2,37.225,88.8
3087,10/17/2017 2:13,30.0807,0,0,56.34,351,0,1.2,37.751,87.9
3088,10/17/2017 2:23,30.0837,0,1.12,56.251,351,0,1.2,38.511,86.4
3089,10/17/2017 2:33,30.0837,0,1.12,56.208,352.4,0,1.2,37.274,87.7
3090,10/17/2017 2:43,30.0807,0,0,56.122,352.4,0,1.2,37.416,88.5
3091,10/17/2017 2:53,30.0896,0,0,56.079,355.2,0,1.2,36.603,88.2
3092,10/17/2017 3:03,30.0837,0,0,55.992,355.2,0,1.2,35.541,91.5
3093,10/17/2017 3:13,30.0837,0,0,55.949,355.2,0,1.2,35.249,93
3094,10/17/2017 3:23,30.0866,0,0,55.906,355.2,0,1.2,34.174,92.1
3095,10/17/2017 3:33,30.0896,0,0,55.819,355.2,0,1.2,33.386,92.7
3096,10/17/2017 3:43,30.0896,0,0,55.733,355.2,0,1.2,33.534,94.7
3097,10/17/2017 3:53,30.0896,0,0,55.69,355.2,0,1.2,32.99,94.8
3098,10/17/2017 4:03,30.0955,0,0,55.647,355.2,0,1.2,32.491,95
3099,10/17/2017 4:13,30.0984,0,0,55.558,355.2,0,1.2,32.293,95.1
3100,10/17/2017 4:23,30.0984,0,0,55.472,355.2,0,1.2,32.491,96
3101,10/17/2017 4:33,30.1043,0,0,55.429,355.2,0,1.2,32.742,96
3102,10/17/2017 4:43,30.1103,0,0,55.342,355.2,0,1.2,31.993,95.9
3103,10/17/2017 4:53,30.1162,0,1.12,55.299,355.2,0,1.2,32.043,96.8
3104,10/17/2017 5:03,30.1221,0,0,55.213,355.2,0,1.2,32.342,96.5
3105,10/17/2017 5:13,30.128,0,0,55.125,355.2,0,1.2,31.541,96.5
3106,10/17/2017 5:23,30.1339,0,0,55.081,355.2,0,1.2,31.591,96.8
3107,10/17/2017 5:33,30.1339,0,0,54.995,355.2,0,1.2,31.289,96.7
3108,10/17/2017 5:43,30.1368,0,0,54.952,355.2,0,1.2,31.743,96.7
3109,10/17/2017 5:53,30.1457,0,0,54.865,355.2,0,1.2,31.642,96.8
3110,10/17/2017 6:03,30.1457,0,0,54.82,355.2,0,1.2,31.743,96.9
3111,10/17/2017 6:13,30.1486,0,0,54.734,355.2,0,1.2,31.037,96.9
3112,10/17/2017 6:23,30.1545,0,0,54.691,355.2,0,1.2,30.733,97.1
3113,10/17/2017 6:33,30.1545,0,0,54.604,355.2,0,1.2,30.479,97.2
3114,10/17/2017 6:43,30.1605,0,0,54.516,355.2,0,1.2,31.087,97.2
3115,10/17/2017 6:53,30.1634,0,0,54.473,355.2,0,1.2,30.834,97.3
3116,10/17/2017 7:03,30.1664,0,0,54.387,355.2,0,3.7,30.682,97.4
3117,10/17/2017 7:13,30.1693,0,0,54.343,355.2,0,16.2,30.225,97.6
3118,10/17/2017 7:23,30.1693,0,0,54.255,355.2,0,31.2,30.376,97.5
3119,10/17/2017 7:33,30.1693,0,0,54.212,355.2,0,98.7,31.037,97.3
3120,10/17/2017 7:43,30.1693,0,0,54.126,355.2,0,168.7,32.043,96.9
3121,10/17/2017 7:53,30.1752,0,1.12,54.082,355.2,0,243.7,31.993,96.6
3122,10/17/2017 8:03,30.1782,0,0,53.994,355.2,0,311.2,33.386,96.4
3123,10/17/2017 8:13,30.1811,0,0,53.951,355.2,0,376.2,35.2,95.5
3124,10/17/2017 8:23,30.1811,0,0,53.908,355.2,0,438.7,36.986,94.2
3125,10/17/2017 8:33,30.1811,0,2.26,53.82,355.2,0,498.7,38.084,92.2
