Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20490839)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20674472, LBL: Air Temperature)","RH, % (LGR S/N: 20169122, SEN S/N: 20674472)"
5158,9/18/2020 23:22,30.0689,1.12,2.26,58.411,331.3,,1.2,47.647,59.1
5159,9/18/2020 23:23,30.0719,0,1.12,58.411,331.3,,1.2,47.602,59.1
5160,9/18/2020 23:24,30.0719,0,2.26,58.411,331.3,,1.2,47.647,59.3
5161,9/18/2020 23:25,30.0689,0,3.38,58.411,327.1,,1.2,47.512,59.5
5162,9/18/2020 23:26,30.0689,1.12,3.38,58.411,308.9,,1.2,47.467,59.7
5163,9/18/2020 23:27,30.0719,1.12,3.38,58.411,334.1,,1.2,47.422,59.9
5164,9/18/2020 23:28,30.0719,1.12,2.26,58.368,310.3,,1.2,47.602,59.7
5165,9/18/2020 23:29,30.0719,1.12,4.5,58.368,338.3,,1.2,47.647,59.6
5166,9/18/2020 23:30,30.0719,3.38,6.76,58.368,352.4,,1.2,47.826,59.3
5167,9/18/2020 23:31,30.0689,1.12,3.38,58.368,334.1,,1.2,47.826,59.4
5168,9/18/2020 23:32,30.0719,0,1.12,58.368,345.4,,1.2,47.602,59.6
5169,9/18/2020 23:33,30.0689,1.12,4.5,58.325,335.5,,1.2,47.512,59.6
5170,9/18/2020 23:34,30.0689,2.26,4.5,58.325,342.6,,1.2,47.781,59.5
5171,9/18/2020 23:35,30.0719,1.12,3.38,58.325,311.7,,1.2,47.736,59.6
5172,9/18/2020 23:36,30.0689,0,2.26,58.325,313.1,,1.2,47.691,59.5
5173,9/18/2020 23:37,30.0689,0,1.12,58.325,313.1,,1.2,47.602,59.4
5174,9/18/2020 23:38,30.0689,1.12,4.5,58.325,349.6,,1.2,47.467,59.7
5175,9/18/2020 23:39,30.0719,2.26,4.5,58.282,321.5,,1.2,47.602,59.7
5176,9/18/2020 23:40,30.066,1.12,3.38,58.282,325.7,,1.2,47.512,59.6
5177,9/18/2020 23:41,30.0689,1.12,2.26,58.282,324.3,,1.2,47.557,59.6
5178,9/18/2020 23:42,30.0719,1.12,3.38,58.282,344,,1.2,47.691,59.4
5179,9/18/2020 23:43,30.0719,0,2.26,58.282,2.8,,1.2,47.602,59.3
5180,9/18/2020 23:44,30.0689,1.12,3.38,58.282,348.2,,1.2,47.512,59.7
5181,9/18/2020 23:45,30.0719,2.26,3.38,58.282,314.5,,1.2,47.244,60.1
5182,9/18/2020 23:46,30.0689,2.26,3.38,58.239,331.3,,1.2,47.602,59.9
5183,9/18/2020 23:47,30.0689,2.26,6.76,58.239,339.7,,1.2,47.826,59.5
5184,9/18/2020 23:48,30.0719,2.26,4.5,58.239,355.2,,1.2,48.004,59.3
5185,9/18/2020 23:49,30.0719,2.26,4.5,58.239,335.5,,1.2,47.826,59.5
5186,9/18/2020 23:50,30.0719,0,3.38,58.239,355.2,,1.2,47.647,59.5
5187,9/18/2020 23:51,30.0719,0,1.12,58.195,7,,1.2,47.557,59.5
5188,9/18/2020 23:52,30.0719,0,0,58.195,7,,1.2,47.422,59.5
5189,9/18/2020 23:53,30.0719,0,1.12,58.195,2.8,,1.2,47.377,59.6
5190,9/18/2020 23:54,30.0719,0,3.38,58.195,5.6,,1.2,47.244,59.7
5191,9/18/2020 23:55,30.0719,1.12,3.38,58.152,0,,1.2,47.154,60.1
5192,9/18/2020 23:56,30.0719,0,3.38,58.195,9.8,,1.2,46.931,60.2
5193,9/18/2020 23:57,30.0748,0,2.26,58.152,2.8,,1.2,47.064,60.7
5194,9/18/2020 23:58,30.0748,0,2.26,58.152,328.5,,1.2,47.109,60.6
5195,9/18/2020 23:59,30.0748,0,3.38,58.152,332.7,,1.2,47.109,60.8
5196,9/19/2020 0:00,30.0748,1.12,3.38,58.152,321.5,,1.2,47.334,60.9
5197,9/19/2020 0:01,30.0748,1.12,3.38,58.152,336.9,,1.2,47.244,60.8
5198,9/19/2020 0:02,30.0748,0,1.12,58.152,342.6,,1.2,47.064,61
5199,9/19/2020 0:03,30.0719,0,1.12,58.109,35.1,,1.2,47.019,61
5200,9/19/2020 0:04,30.0748,1.12,3.38,58.109,321.5,,1.2,47.109,61.5
5201,9/19/2020 0:05,30.0719,0,2.26,58.109,310.3,,1.2,46.841,61.9
5202,9/19/2020 0:06,30.0748,0,2.26,58.109,311.7,,1.2,46.706,61.9
5203,9/19/2020 0:07,30.0719,0,1.12,58.109,313.1,,1.2,46.751,62
5204,9/19/2020 0:08,30.0748,0,2.26,58.109,16.8,,1.2,46.841,62
5205,9/19/2020 0:09,30.0748,0,2.26,58.066,344,,1.2,46.796,61.9
5206,9/19/2020 0:10,30.0748,0,2.26,58.066,353.8,,1.2,46.796,62.1
5207,9/19/2020 0:11,30.0748,2.26,4.5,58.066,315.9,,1.2,46.931,62.4
5208,9/19/2020 0:12,30.0748,0,4.5,58.066,336.9,,1.2,46.886,62.3
5209,9/19/2020 0:13,30.0748,3.38,5.64,58.023,317.3,,1.2,47.154,62.4
5210,9/19/2020 0:14,30.0748,2.26,5.64,58.023,303.2,,1.2,47.199,62.4
5211,9/19/2020 0:15,30.0748,2.26,3.38,58.023,314.5,,1.2,46.974,62.5
5212,9/19/2020 0:16,30.0748,2.26,4.5,58.023,315.9,,1.2,47.019,62.7
5213,9/19/2020 0:17,30.0748,1.12,4.5,58.023,307.5,,1.2,46.931,62.8
5214,9/19/2020 0:18,30.0778,4.5,7.87,58.023,315.9,,1.2,47.064,62.8
5215,9/19/2020 0:19,30.0778,3.38,5.64,57.979,314.5,,1.2,47.109,62.9
5216,9/19/2020 0:20,30.0778,2.26,4.5,57.979,294.8,,1.2,47.064,62.8
5217,9/19/2020 0:21,30.0778,3.38,5.64,57.979,303.2,,1.2,46.974,63
5218,9/19/2020 0:22,30.0778,3.38,5.64,57.979,310.3,,1.2,46.931,63.2
5219,9/19/2020 0:23,30.0748,3.38,5.64,57.979,308.9,,1.2,47.064,63.1
5220,9/19/2020 0:24,30.0807,3.38,5.64,57.936,307.5,,1.2,47.109,63
5221,9/19/2020 0:25,30.0778,3.38,4.5,57.936,310.3,,1.2,46.931,63.2
5222,9/19/2020 0:26,30.0748,2.26,4.5,57.936,318.7,,1.2,46.931,63.4
5223,9/19/2020 0:27,30.0748,2.26,5.64,57.936,307.5,,1.2,46.974,63.2
5224,9/19/2020 0:28,30.0748,2.26,4.5,57.936,327.1,,1.2,46.886,63.2
5225,9/19/2020 0:29,30.0748,2.26,4.5,57.936,320.1,,1.2,46.571,63.7
5226,9/19/2020 0:30,30.0778,2.26,4.5,57.893,304.7,,1.2,46.661,63.7
5227,9/19/2020 0:31,30.0748,2.26,4.5,57.893,315.9,,1.2,46.751,63.7
5228,9/19/2020 0:32,30.0778,2.26,4.5,57.893,315.9,,1.2,46.751,63.7
5229,9/19/2020 0:33,30.0778,2.26,4.5,57.893,329.9,,1.2,46.796,63.7
5230,9/19/2020 0:34,30.0748,3.38,4.5,57.893,310.3,,1.2,46.796,63.7
5231,9/19/2020 0:35,30.0778,1.12,3.38,57.893,307.5,,1.2,46.706,63.7
5232,9/19/2020 0:36,30.0778,1.12,4.5,57.85,299,,1.2,46.616,63.8
5233,9/19/2020 0:37,30.0778,1.12,3.38,57.85,315.9,,1.2,46.571,63.9
5234,9/19/2020 0:38,30.0778,1.12,4.5,57.85,301.8,,1.2,46.391,64.1
5235,9/19/2020 0:39,30.0778,0,3.38,57.85,308.9,,1.2,46.121,64.6
5236,9/19/2020 0:40,30.0778,0,3.38,57.85,318.7,,1.2,45.896,64.7
5237,9/19/2020 0:41,30.0778,0,2.26,57.85,324.3,,1.2,45.896,65.1
5238,9/19/2020 0:42,30.0778,1.12,2.26,57.85,320.1,,1.2,45.806,65.4
5239,9/19/2020 0:43,30.0807,1.12,3.38,57.807,307.5,,1.2,45.941,65.4
5240,9/19/2020 0:44,30.0837,0,2.26,57.807,303.2,,1.2,45.761,65.5
5241,9/19/2020 0:45,30.0807,0,3.38,57.807,303.2,,1.2,45.761,65.6
5242,9/19/2020 0:46,30.0837,1.12,4.5,57.807,314.5,,1.2,45.761,65.7
5243,9/19/2020 0:47,30.0807,1.12,3.38,57.807,301.8,,1.2,45.624,65.9
5244,9/19/2020 0:48,30.0837,0,1.12,57.765,301.8,,1.2,45.579,66
5245,9/19/2020 0:49,30.0837,0,0,57.765,301.8,,1.2,45.399,65.8
5246,9/19/2020 0:50,30.0837,0,0,57.765,301.8,,1.2,45.307,65.9
5247,9/19/2020 0:51,30.0837,0,1.12,57.765,301.8,,1.2,45.217,65.9
5248,9/19/2020 0:52,30.0807,0,0,57.765,301.8,,1.2,45.036,65.9
5249,9/19/2020 0:53,30.0837,0,0,57.765,301.8,,1.2,44.809,66
5250,9/19/2020 0:54,30.0837,0,1.12,57.722,303.2,,1.2,44.582,66.2
5251,9/19/2020 0:55,30.0837,0,1.12,57.722,303.2,,1.2,44.218,66.8
5252,9/19/2020 0:56,30.0866,0,1.12,57.722,311.7,,1.2,43.853,67.3
5253,9/19/2020 0:57,30.0837,1.12,2.26,57.722,7,,1.2,43.671,67.9
5254,9/19/2020 0:58,30.0866,1.12,2.26,57.722,21.1,,1.2,43.671,68.4
5255,9/19/2020 0:59,30.0896,1.12,3.38,57.679,25.3,,1.2,43.624,69.2
5256,9/19/2020 1:00,30.0866,1.12,3.38,57.679,25.3,,1.2,43.671,69.8
5257,9/19/2020 1:01,30.0866,1.12,3.38,57.679,26.7,,1.2,43.716,69.9
5258,9/19/2020 1:02,30.0925,1.12,2.26,57.679,26.7,,1.2,43.716,70.2
5259,9/19/2020 1:03,30.0896,0,1.12,57.679,26.7,,1.2,43.624,71.1
5260,9/19/2020 1:04,30.0896,0,2.26,57.679,26.7,,1.2,43.443,71.7
5261,9/19/2020 1:05,30.0896,0,2.26,57.636,26.7,,1.2,43.396,72.1
5262,9/19/2020 1:06,30.0925,0,1.12,57.636,26.7,,1.2,43.351,71.9
5263,9/19/2020 1:07,30.0925,0,1.12,57.636,26.7,,1.2,43.259,72.1
5264,9/19/2020 1:08,30.0896,0,0,57.636,26.7,,1.2,43.03,72.1
5265,9/19/2020 1:09,30.0925,0,0,57.592,26.7,,1.2,42.755,72.3
5266,9/19/2020 1:10,30.0925,0,0,57.592,26.7,,1.2,42.478,72.5
5267,9/19/2020 1:11,30.0925,0,0,57.592,26.7,,1.2,42.202,72.4
5268,9/19/2020 1:12,30.0955,0,1.12,57.592,26.7,,1.2,41.97,73
5269,9/19/2020 1:13,30.0925,0,2.26,57.549,26.7,,1.2,41.925,74.1
5270,9/19/2020 1:14,30.0925,0,1.12,57.549,26.7,,1.2,41.97,75
5271,9/19/2020 1:15,30.0925,0,0,57.549,26.7,,1.2,41.832,74.6
5272,9/19/2020 1:16,30.0955,0,0,57.549,26.7,,1.2,41.601,74.5
5273,9/19/2020 1:17,30.0896,0,0,57.506,26.7,,1.2,41.322,74.3
5274,9/19/2020 1:18,30.0925,0,0,57.506,26.7,,1.2,41.043,74.3
5275,9/19/2020 1:19,30.0925,0,0,57.506,26.7,,1.2,40.858,74.6
5276,9/19/2020 1:20,30.0925,0,0,57.506,26.7,,1.2,40.764,75.1
5277,9/19/2020 1:21,30.0896,0,0,57.463,26.7,,1.2,40.672,75.1
5278,9/19/2020 1:22,30.0955,0,0,57.463,26.7,,1.2,40.719,75.2
5279,9/19/2020 1:23,30.0925,0,1.12,57.463,26.7,,1.2,40.719,75.4
5280,9/19/2020 1:24,30.0955,0,1.12,57.463,26.7,,1.2,40.764,76.2
5281,9/19/2020 1:25,30.0925,0,1.12,57.42,26.7,,1.2,40.764,76.7
5282,9/19/2020 1:26,30.0925,0,1.12,57.42,26.7,,1.2,40.764,77
5283,9/19/2020 1:27,30.0955,0,1.12,57.42,26.7,,1.2,40.719,77.7
5284,9/19/2020 1:28,30.0925,0,1.12,57.42,26.7,,1.2,40.579,78.1
5285,9/19/2020 1:29,30.0925,0,0,57.376,26.7,,1.2,40.438,78.2
5286,9/19/2020 1:30,30.0955,0,2.26,57.376,26.7,,1.2,40.532,78.6
5287,9/19/2020 1:31,30.0955,0,1.12,57.376,26.7,,1.2,40.626,78.6
5288,9/19/2020 1:32,30.0955,0,0,57.333,26.7,,1.2,40.532,78.3
5289,9/19/2020 1:33,30.0955,0,1.12,57.333,26.7,,1.2,40.392,78.1
5290,9/19/2020 1:34,30.0955,0,1.12,57.333,26.7,,1.2,40.204,78.2
5291,9/19/2020 1:35,30.0984,0,1.12,57.333,26.7,,1.2,39.97,78.3
5292,9/19/2020 1:36,30.0955,0,1.12,57.29,26.7,,1.2,39.83,78.4
5293,9/19/2020 1:37,30.0955,0,1.12,57.29,26.7,,1.2,39.643,78.6
5294,9/19/2020 1:38,30.1014,1.12,2.26,57.29,26.7,,1.2,39.596,78.8
5295,9/19/2020 1:39,30.0925,0,1.12,57.29,26.7,,1.2,39.549,79.1
5296,9/19/2020 1:40,30.0984,0,1.12,57.247,26.7,,1.2,39.454,79.3
5297,9/19/2020 1:41,30.0984,0,1.12,57.247,26.7,,1.2,39.36,79.5
5298,9/19/2020 1:42,30.0984,0,1.12,57.204,26.7,,1.2,39.502,79.6
5299,9/19/2020 1:43,30.0984,0,0,57.204,26.7,,1.2,39.549,79.6
5300,9/19/2020 1:44,30.0984,0,0,57.204,26.7,,1.2,39.643,79.7
5301,9/19/2020 1:45,30.0955,0,0,57.16,26.7,,1.2,39.736,80.2
5302,9/19/2020 1:46,30.0955,0,0,57.16,26.7,,1.2,39.83,80.2
5303,9/19/2020 1:47,30.0955,0,0,57.16,26.7,,1.2,39.924,80.2
5304,9/19/2020 1:48,30.0955,0,0,57.16,26.7,,1.2,39.924,80.2
5305,9/19/2020 1:49,30.0955,0,0,57.117,26.7,,1.2,39.877,80.4
5306,9/19/2020 1:50,30.0955,0,1.12,57.117,26.7,,1.2,39.783,80.5
5307,9/19/2020 1:51,30.0925,0,0,57.117,26.7,,1.2,39.69,80.7
5308,9/19/2020 1:52,30.0955,0,1.12,57.074,26.7,,1.2,39.549,81
5309,9/19/2020 1:53,30.0955,0,1.12,57.074,26.7,,1.2,39.407,81.5
5310,9/19/2020 1:54,30.0984,0,0,57.074,26.7,,1.2,39.267,81.6
5311,9/19/2020 1:55,30.0984,0,0,57.031,26.7,,1.2,39.031,81.6
5312,9/19/2020 1:56,30.0984,0,0,57.031,26.7,,1.2,38.842,81.6
5313,9/19/2020 1:57,30.0955,0,1.12,57.031,26.7,,1.2,38.795,81.6
5314,9/19/2020 1:58,30.0984,0,1.12,56.988,26.7,,1.2,38.842,81.5
5315,9/19/2020 1:59,30.0984,0,1.12,56.988,26.7,,1.2,38.748,81.5
5316,9/19/2020 2:00,30.1014,0,1.12,56.988,26.7,,1.2,38.795,81.6
5317,9/19/2020 2:01,30.0984,0,0,56.988,26.7,,1.2,38.889,81.6
5318,9/19/2020 2:02,30.1014,0,0,56.944,26.7,,1.2,38.889,81.8
5319,9/19/2020 2:03,30.1043,0,0,56.944,26.7,,1.2,38.889,82
5320,9/19/2020 2:04,30.1014,0,0,56.944,26.7,,1.2,38.889,82.1
5321,9/19/2020 2:05,30.1014,0,1.12,56.901,26.7,,1.2,38.984,82.2
5322,9/19/2020 2:06,30.1073,0,2.26,56.901,26.7,,1.2,38.984,82.8
5323,9/19/2020 2:07,30.1073,1.12,2.26,56.901,26.7,,1.2,39.078,83.1
5324,9/19/2020 2:08,30.1043,0,1.12,56.858,26.7,,1.2,39.124,83.1
5325,9/19/2020 2:09,30.1073,0,1.12,56.858,26.7,,1.2,39.031,83.1
5326,9/19/2020 2:10,30.1043,0,1.12,56.858,26.7,,1.2,38.889,83.3
5327,9/19/2020 2:11,30.1043,1.12,2.26,56.858,26.7,,1.2,38.889,83.5
5328,9/19/2020 2:12,30.1043,0,1.12,56.815,26.7,,1.2,38.937,83.5
5329,9/19/2020 2:13,30.1043,0,0,56.815,26.7,,1.2,38.748,83.4
5330,9/19/2020 2:14,30.1043,0,0,56.772,26.7,,1.2,38.557,83.5
5331,9/19/2020 2:15,30.1043,0,0,56.772,26.7,,1.2,38.464,83.5
5332,9/19/2020 2:16,30.1073,0,0,56.772,26.7,,1.2,38.368,83.5
5333,9/19/2020 2:17,30.1073,0,0,56.772,26.7,,1.2,38.368,83.4
5334,9/19/2020 2:18,30.1073,0,1.12,56.728,26.7,,1.2,38.322,83.4
5335,9/19/2020 2:19,30.1073,0,1.12,56.728,26.7,,1.2,38.179,83.5
5336,9/19/2020 2:20,30.1103,1.12,2.26,56.728,26.7,,1.2,38.037,83.6
5337,9/19/2020 2:21,30.1073,1.12,2.26,56.685,26.7,,1.2,37.846,83.8
5338,9/19/2020 2:22,30.1073,1.12,2.26,56.685,26.7,,1.2,37.846,84.2
5339,9/19/2020 2:23,30.1073,0,2.26,56.685,26.7,,1.2,37.846,84.2
5340,9/19/2020 2:24,30.1103,1.12,2.26,56.642,26.7,,1.2,37.893,84.3
5341,9/19/2020 2:25,30.1073,1.12,2.26,56.642,26.7,,1.2,38.084,84.6
5342,9/19/2020 2:26,30.1073,0,1.12,56.642,26.7,,1.2,37.798,84.5
5343,9/19/2020 2:27,30.1073,0,0,56.642,26.7,,1.2,37.798,84.9
5344,9/19/2020 2:28,30.1043,0,0,56.599,26.7,,1.2,37.702,84.9
5345,9/19/2020 2:29,30.1043,0,1.12,56.599,26.7,,1.2,37.416,84.9
5346,9/19/2020 2:30,30.1073,0,1.12,56.599,26.7,,1.2,37.56,85.7
5347,9/19/2020 2:31,30.1073,0,1.12,56.556,26.7,,1.2,37.321,86.3
5348,9/19/2020 2:32,30.1073,0,1.12,56.556,26.7,,1.2,37.321,86.5
5349,9/19/2020 2:33,30.1073,1.12,2.26,56.556,26.7,,1.2,37.416,87.2
5350,9/19/2020 2:34,30.1103,1.12,2.26,56.512,26.7,,1.2,37.416,87.4
5351,9/19/2020 2:35,30.1073,0,1.12,56.512,26.7,,1.2,37.274,87.4
5352,9/19/2020 2:36,30.1043,0,0,56.512,26.7,,1.2,37.179,87.2
5353,9/19/2020 2:37,30.1073,0,0,56.512,26.7,,1.2,37.225,87.1
5354,9/19/2020 2:38,30.1103,0,1.12,56.469,26.7,,1.2,37.369,87.3
5355,9/19/2020 2:39,30.1103,0,0,56.469,26.7,,1.2,37.321,87.6
5356,9/19/2020 2:40,30.1073,0,1.12,56.469,26.7,,1.2,37.274,87.7
5357,9/19/2020 2:41,30.1132,0,1.12,56.469,26.7,,1.2,37.179,87.6
5358,9/19/2020 2:42,30.1103,1.12,2.26,56.426,26.7,,1.2,37.465,88.3
5359,9/19/2020 2:43,30.1103,0,2.26,56.426,26.7,,1.2,37.702,88.7
5360,9/19/2020 2:44,30.1103,0,2.26,56.426,26.7,,1.2,37.798,88.7
5361,9/19/2020 2:45,30.1132,0,2.26,56.383,26.7,,1.2,37.989,88.7
5362,9/19/2020 2:46,30.1132,1.12,2.26,56.383,26.7,,1.2,38.226,88.6
5363,9/19/2020 2:47,30.1132,1.12,3.38,56.383,1.4,,1.2,38.557,88.5
5364,9/19/2020 2:48,30.1132,2.26,3.38,56.383,315.9,,1.2,38.937,88
5365,9/19/2020 2:49,30.1103,2.26,3.38,56.34,311.7,,1.2,39.267,87.5
5366,9/19/2020 2:50,30.1132,1.12,3.38,56.34,311.7,,1.2,39.549,86.8
5367,9/19/2020 2:51,30.1103,1.12,3.38,56.34,311.7,,1.2,39.783,86.2
5368,9/19/2020 2:52,30.1073,1.12,2.26,56.34,311.7,,1.2,39.83,85.7
5369,9/19/2020 2:53,30.1103,1.12,2.26,56.295,314.5,,1.2,39.924,85.2
5370,9/19/2020 2:54,30.1162,0,2.26,56.295,317.3,,1.2,39.97,84.9
5371,9/19/2020 2:55,30.1132,0,2.26,56.295,317.3,,1.2,39.83,84.7
5372,9/19/2020 2:56,30.1132,0,0,56.251,317.3,,1.2,39.454,84.6
5373,9/19/2020 2:57,30.1103,1.12,3.38,56.251,351,,1.2,38.937,84.7
5374,9/19/2020 2:58,30.1103,0,2.26,56.251,22.5,,1.2,38.606,84.8
5375,9/19/2020 2:59,30.1132,0,1.12,56.251,22.5,,1.2,38.322,84.8
5376,9/19/2020 3:00,30.1132,0,1.12,56.251,22.5,,1.2,38.179,84.9
5377,9/19/2020 3:01,30.1132,0,1.12,56.208,22.5,,1.2,38.131,84.8
5378,9/19/2020 3:02,30.1132,0,1.12,56.208,22.5,,1.2,38.226,85
5379,9/19/2020 3:03,30.1162,0,0,56.208,22.5,,1.2,38.273,85.1
5380,9/19/2020 3:04,30.1132,0,2.26,56.208,22.5,,1.2,38.322,85.3
5381,9/19/2020 3:05,30.1132,0,2.26,56.165,22.5,,1.2,38.415,85.7
5382,9/19/2020 3:06,30.1132,0,2.26,56.165,22.5,,1.2,38.7,85.6
5383,9/19/2020 3:07,30.1162,0,1.12,56.165,22.5,,1.2,38.795,85.8
5384,9/19/2020 3:08,30.1162,0,2.26,56.122,22.5,,1.2,38.937,85.9
5385,9/19/2020 3:09,30.1103,0,1.12,56.122,22.5,,1.2,38.984,86.1
5386,9/19/2020 3:10,30.1162,0,1.12,56.122,22.5,,1.2,38.984,86.1
5387,9/19/2020 3:11,30.1132,0,2.26,56.122,22.5,,1.2,39.031,86
5388,9/19/2020 3:12,30.1162,0,1.12,56.122,22.5,,1.2,39.173,85.9
5389,9/19/2020 3:13,30.1162,0,1.12,56.079,22.5,,1.2,39.267,85.6
5390,9/19/2020 3:14,30.1132,0,1.12,56.079,22.5,,1.2,39.313,85.5
5391,9/19/2020 3:15,30.1162,0,1.12,56.079,22.5,,1.2,39.313,85.3
5392,9/19/2020 3:16,30.1162,1.12,2.26,56.035,22.5,,1.2,39.313,85.4
5393,9/19/2020 3:17,30.1162,0,1.12,56.035,22.5,,1.2,39.407,85.2
5394,9/19/2020 3:18,30.1162,0,1.12,56.035,22.5,,1.2,39.36,85.2
5395,9/19/2020 3:19,30.1162,0,1.12,56.035,22.5,,1.2,39.36,85.2
5396,9/19/2020 3:20,30.1162,0,1.12,56.035,22.5,,1.2,39.36,85
5397,9/19/2020 3:21,30.1162,0,1.12,55.992,22.5,,1.2,39.502,84.9
5398,9/19/2020 3:22,30.1191,0,1.12,55.992,22.5,,1.2,39.502,84.8
5399,9/19/2020 3:23,30.1191,0,0,55.992,22.5,,1.2,39.502,84.7
5400,9/19/2020 3:24,30.1191,0,1.12,55.992,22.5,,1.2,39.549,84.6
5401,9/19/2020 3:25,30.1191,0,0,55.949,22.5,,1.2,39.596,84.5
5402,9/19/2020 3:26,30.1162,0,1.12,55.949,22.5,,1.2,39.596,84.4
5403,9/19/2020 3:27,30.1191,0,1.12,55.949,22.5,,1.2,39.69,84.4
5404,9/19/2020 3:28,30.1191,0,0,55.949,22.5,,1.2,39.643,84.2
5405,9/19/2020 3:29,30.1191,0,0,55.906,22.5,,1.2,39.502,84.2
5406,9/19/2020 3:30,30.1191,0,0,55.906,22.5,,1.2,39.267,84
5407,9/19/2020 3:31,30.1162,0,0,55.906,22.5,,1.2,39.031,83.9
5408,9/19/2020 3:32,30.1162,0,0,55.906,22.5,,1.2,38.842,83.9
5409,9/19/2020 3:33,30.1191,0,0,55.863,22.5,,1.2,38.653,84
5410,9/19/2020 3:34,30.1191,0,0,55.863,22.5,,1.2,38.415,83.9
5411,9/19/2020 3:35,30.1191,0,0,55.863,22.5,,1.2,38.226,83.9
5412,9/19/2020 3:36,30.1191,0,0,55.863,22.5,,1.2,38.037,83.8
5413,9/19/2020 3:37,30.1191,0,0,55.819,22.5,,1.2,37.893,83.8
5414,9/19/2020 3:38,30.1191,0,0,55.819,22.5,,1.2,37.751,83.8
5415,9/19/2020 3:39,30.1191,0,0,55.819,22.5,,1.2,37.56,83.8
5416,9/19/2020 3:40,30.1191,0,0,55.819,22.5,,1.2,37.56,83.9
5417,9/19/2020 3:41,30.1191,0,0,55.776,22.5,,1.2,37.56,84.3
5418,9/19/2020 3:42,30.1191,0,0,55.776,22.5,,1.2,37.56,84.6
5419,9/19/2020 3:43,30.1191,0,0,55.776,22.5,,1.2,37.369,84.9
5420,9/19/2020 3:44,30.1191,0,0,55.776,22.5,,1.2,37.274,85.1
5421,9/19/2020 3:45,30.1191,0,0,55.776,22.5,,1.2,37.081,86.1
5422,9/19/2020 3:46,30.1191,0,0,55.733,22.5,,1.2,36.986,86.6
5423,9/19/2020 3:47,30.1162,0,0,55.733,22.5,,1.2,36.939,87.2
5424,9/19/2020 3:48,30.1221,0,0,55.733,22.5,,1.2,36.842,87.8
5425,9/19/2020 3:49,30.1191,0,0,55.733,22.5,,1.2,36.842,88.5
5426,9/19/2020 3:50,30.1221,0,0,55.69,22.5,,1.2,36.891,89
5427,9/19/2020 3:51,30.1221,0,0,55.69,22.5,,1.2,36.891,89.2
5428,9/19/2020 3:52,30.1221,0,0,55.69,22.5,,1.2,36.986,89.5
5429,9/19/2020 3:53,30.1221,0,0,55.69,22.5,,1.2,37.081,89.5
5430,9/19/2020 3:54,30.1191,0,0,55.647,22.5,,1.2,37.081,89.5
5431,9/19/2020 3:55,30.1221,0,0,55.647,22.5,,1.2,37.035,89.3
5432,9/19/2020 3:56,30.125,0,0,55.647,22.5,,1.2,36.842,89.2
5433,9/19/2020 3:57,30.1191,0,0,55.602,22.5,,1.2,36.747,89.1
5434,9/19/2020 3:58,30.1221,0,0,55.602,22.5,,1.2,36.603,89.1
5435,9/19/2020 3:59,30.128,0,0,55.602,22.5,,1.2,36.505,89.1
5436,9/19/2020 4:00,30.1221,0,0,55.602,22.5,,1.2,36.361,89
5437,9/19/2020 4:01,30.125,0,0,55.558,22.5,,1.2,36.361,89.1
5438,9/19/2020 4:02,30.1221,0,0,55.558,22.5,,1.2,36.313,88.9
5439,9/19/2020 4:03,30.125,0,0,55.558,22.5,,1.2,36.169,88.8
5440,9/19/2020 4:04,30.128,0,0,55.558,22.5,,1.2,36.025,88.8
5441,9/19/2020 4:05,30.125,0,0,55.515,22.5,,1.2,35.879,88.7
5442,9/19/2020 4:06,30.125,0,0,55.515,22.5,,1.2,35.733,88.7
5443,9/19/2020 4:07,30.128,0,0,55.515,22.5,,1.2,35.589,88.7
5444,9/19/2020 4:08,30.128,0,0,55.515,22.5,,1.2,35.492,88.7
5445,9/19/2020 4:09,30.1309,0,0,55.472,22.5,,1.2,35.443,88.6
5446,9/19/2020 4:10,30.1339,0,0,55.472,22.5,,1.2,35.395,88.5
5447,9/19/2020 4:11,30.128,0,0,55.472,22.5,,1.2,35.395,88.5
5448,9/19/2020 4:12,30.128,0,0,55.472,22.5,,1.2,35.443,88.6
5449,9/19/2020 4:13,30.1339,0,0,55.429,22.5,,1.2,35.589,88.9
5450,9/19/2020 4:14,30.1309,0,0,55.429,22.5,,1.2,35.541,89
5451,9/19/2020 4:15,30.1339,0,1.12,55.429,22.5,,1.2,35.638,89.2
5452,9/19/2020 4:16,30.1339,0,0,55.429,22.5,,1.2,35.589,89.3
5453,9/19/2020 4:17,30.1339,0,0,55.386,22.5,,1.2,35.685,89.2
5454,9/19/2020 4:18,30.1339,0,0,55.386,22.5,,1.2,35.782,89.6
5455,9/19/2020 4:19,30.1339,0,0,55.386,22.5,,1.2,35.733,90
5456,9/19/2020 4:20,30.1309,0,0,55.386,22.5,,1.2,35.638,90.5
