Plot Title: 20169122,,,,,,,,,,
#,"Date Time, GMT-04:00","Pressure, in Hg (LGR S/N: 20169122, SEN S/N: 20024877)","Wind Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Gust Speed, mph (LGR S/N: 20169122, SEN S/N: 20167354)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20177195)","Wind Direction, ø (LGR S/N: 20169122, SEN S/N: 20177663)","Rain, in (LGR S/N: 20169122, SEN S/N: 20192321)","PAR, µmol/m²/s (LGR S/N: 20169122, SEN S/N: 20197885)","Temp, °F (LGR S/N: 20169122, SEN S/N: 20168088)","RH, % (LGR S/N: 20169122, SEN S/N: 20168088)"
583,11/4/2018 13:03,30.3672,3.38,10.13,49.959,42.1,0,1166.2,49.959,59.8
584,11/4/2018 13:13,30.3583,5.64,12.39,50.002,40.7,0,1186.2,49.516,59
585,11/4/2018 13:23,30.3554,4.5,11.25,50.002,25.3,0,1318.7,51.282,57
586,11/4/2018 13:33,30.3494,5.64,11.25,50.047,50.5,0,1171.2,50.841,58.5
587,11/4/2018 13:43,30.3465,5.64,10.13,50.047,42.1,0,1051.2,51.325,58.8
588,11/4/2018 13:53,30.3435,4.5,11.25,50.047,42.1,0,1033.7,50.886,58
589,11/4/2018 14:03,30.3465,3.38,11.25,50.092,44.9,0,946.2,51.544,58.6
590,11/4/2018 14:13,30.3435,2.26,7.87,50.135,67.4,0,1048.7,51.633,58
591,11/4/2018 14:23,30.3406,3.38,9.01,50.135,26.7,0,1041.2,51.413,57.1
592,11/4/2018 14:33,30.3347,2.26,7.87,50.135,12.6,0,803.7,51.764,55.7
593,11/4/2018 14:43,30.3317,3.38,10.13,50.18,23.9,0,923.7,51.325,55.3
594,11/4/2018 14:53,30.3317,3.38,10.13,50.223,28.1,0,803.7,51.237,56
595,11/4/2018 15:03,30.3258,2.26,5.64,50.268,23.9,0,826.2,52.772,57.7
596,11/4/2018 15:13,30.3288,3.38,7.87,50.268,32.3,0,843.7,51.678,55.6
597,11/4/2018 15:23,30.3258,4.5,9.01,50.311,44.9,0,741.2,51.809,56.4
598,11/4/2018 15:33,30.3258,3.38,7.87,50.356,66,0,638.7,51.193,57.8
599,11/4/2018 15:43,30.3317,2.26,7.87,50.356,18.3,0,578.7,51.852,55.6
600,11/4/2018 15:53,30.3258,1.12,5.64,50.4,15.4,0,593.7,51.852,55.5
601,11/4/2018 16:03,30.3258,1.12,4.5,50.4,37.9,0,346.2,50.533,56.3
602,11/4/2018 16:13,30.3229,3.38,7.87,50.445,56.2,0,381.2,50.18,59.5
603,11/4/2018 16:23,30.3288,2.26,5.64,50.445,36.5,0,311.2,50.664,58.8
604,11/4/2018 16:33,30.3258,3.38,6.76,50.488,43.5,0,256.2,49.294,59.8
605,11/4/2018 16:43,30.3317,1.12,5.64,50.488,1.4,0,181.2,48.895,59.5
606,11/4/2018 16:53,30.3347,0,4.5,50.533,7,0,136.2,48.227,60.9
607,11/4/2018 17:03,30.3317,0,4.5,50.533,35.1,0,106.2,47.512,62.5
608,11/4/2018 17:13,30.3347,0,2.26,50.533,29.5,0,76.2,47.199,63.1
609,11/4/2018 17:23,30.3347,0,2.26,50.533,336.9,0,43.7,46.121,65.7
610,11/4/2018 17:33,30.3376,0,1.12,50.576,342.6,0,18.7,45.669,66.9
611,11/4/2018 17:43,30.3376,0,0,50.576,344,0,6.2,43.99,70.3
612,11/4/2018 17:53,30.3347,0,0,50.576,344,0,1.2,42.847,77.9
613,11/4/2018 18:03,30.3317,0,0,50.576,344,0,1.2,42.202,78.3
614,11/4/2018 18:13,30.3406,0,2.26,50.576,14,0,1.2,40.719,80.6
615,11/4/2018 18:23,30.3406,0,0,50.533,30.9,0,1.2,40.579,80.9
616,11/4/2018 18:33,30.3406,0,0,50.533,30.9,0,1.2,40.579,82.4
617,11/4/2018 18:43,30.3465,0,0,50.533,30.9,0,1.2,40.017,83.4
618,11/4/2018 18:53,30.3524,0,0,50.488,30.9,0,1.2,39.97,85.4
619,11/4/2018 19:03,30.3494,0,0,50.445,30.9,0,1.2,39.173,84.8
620,11/4/2018 19:13,30.3524,0,0,50.445,30.9,0,1.2,38.131,86
621,11/4/2018 19:23,30.3583,0,0,50.4,30.9,0,1.2,37.702,87.4
622,11/4/2018 19:33,30.3583,0,2.26,50.356,108.1,0,1.2,38.179,90.4
623,11/4/2018 19:43,30.3583,0,0,50.311,117.9,0,1.2,37.656,90
624,11/4/2018 19:53,30.3583,0,0,50.268,117.9,0,1.2,37.751,90.3
625,11/4/2018 20:03,30.3554,0,0,50.223,117.9,0,1.2,37.179,91
626,11/4/2018 20:13,30.3554,0,0,50.223,117.9,0,1.2,36.939,92
627,11/4/2018 20:23,30.3554,0,0,50.135,117.9,0,1.2,36.554,91.8
628,11/4/2018 20:33,30.3583,0,0,50.092,117.9,0,1.2,35.733,91.9
629,11/4/2018 20:43,30.3554,0,0,50.047,117.9,0,1.2,36.554,93.5
630,11/4/2018 20:53,30.3494,0,1.12,50.002,117.9,0,1.2,35.395,93.7
631,11/4/2018 21:03,30.3524,0,2.26,49.959,84.2,0,1.2,35.733,94.1
632,11/4/2018 21:13,30.3524,0,0,49.914,82.8,0,1.2,34.957,93.8
633,11/4/2018 21:23,30.3554,0,0,49.87,82.8,0,1.2,34.664,93.8
634,11/4/2018 21:33,30.3524,0,0,49.825,82.8,0,1.2,34.81,94.5
635,11/4/2018 21:43,30.3494,0,0,49.782,82.8,0,1.2,33.879,94.7
636,11/4/2018 21:53,30.3524,0,0,49.692,82.8,0,1.2,33.336,94.9
637,11/4/2018 22:03,30.3524,0,1.12,49.649,82.8,0,1.2,33.336,95.5
638,11/4/2018 22:13,30.3554,0,0,49.604,82.8,0,1.2,32.99,95.6
639,11/4/2018 22:23,30.3524,0,0,49.561,82.8,0,1.2,33.089,95.4
640,11/4/2018 22:33,30.3494,0,0,49.471,82.8,0,1.2,32.94,95.9
641,11/4/2018 22:43,30.3554,0,0,49.428,82.8,0,1.2,32.891,95.9
642,11/4/2018 22:53,30.3494,0,0,49.383,82.8,0,1.2,32.742,96.5
643,11/4/2018 23:03,30.3465,0,0,49.338,82.8,0,1.2,32.491,96.4
644,11/4/2018 23:13,30.3465,0,0,49.249,82.8,0,1.2,32.491,96.6
645,11/4/2018 23:23,30.3435,0,0,49.204,82.8,0,1.2,32.392,96.8
646,11/4/2018 23:33,30.3376,0,1.12,49.161,82.8,0,1.2,31.541,96.8
647,11/4/2018 23:43,30.3406,0,0,49.073,82.8,0,1.2,31.642,96.5
648,11/4/2018 23:53,30.3435,0,0,49.028,82.8,0,1.2,31.791,96.5
649,11/5/2018 0:03,30.3524,0,0,48.983,82.8,0,1.2,31.642,96.7
650,11/5/2018 0:13,30.3465,0,1.12,48.938,95.5,0,1.2,31.289,97
651,11/5/2018 0:23,30.3465,0,2.26,48.85,167.1,0,1.2,31.188,97.2
652,11/5/2018 0:33,30.3494,0,0,48.805,167.1,0,1.2,30.783,97.3
653,11/5/2018 0:43,30.3465,0,0,48.762,167.1,0,1.2,30.632,97.2
654,11/5/2018 0:53,30.3465,0,0,48.717,167.1,0,1.2,31.037,96.9
655,11/5/2018 1:03,30.3465,0,0,48.628,167.1,0,1.2,31.239,96.8
656,11/5/2018 1:13,30.3524,0,0,48.583,167.1,0,1.2,31.339,97
657,11/5/2018 1:23,30.3494,0,0,48.538,167.1,0,1.2,31.087,97.1
658,11/5/2018 1:33,30.3465,0,0,48.493,167.1,0,1.2,31.339,97.2
659,11/5/2018 1:43,30.3494,0,2.26,48.405,157.2,0,1.2,31.491,97.5
660,11/5/2018 1:53,30.3435,0,0,48.36,126.4,0,1.2,31.44,97.5
661,11/5/2018 2:03,30.3465,0,0,48.315,126.4,0,1.2,31.491,97.6
662,11/5/2018 2:13,30.3406,0,0,48.272,126.4,0,1.2,30.682,97.6
663,11/5/2018 2:23,30.3347,0,0,48.227,126.4,0,1.2,30.783,97.7
664,11/5/2018 2:33,30.3347,0,0,48.182,126.4,0,1.2,31.138,97.5
665,11/5/2018 2:43,30.3347,0,0,48.094,126.4,0,1.2,31.339,97.6
666,11/5/2018 2:53,30.3406,0,0,48.094,126.4,0,1.2,31.037,97.5
667,11/5/2018 3:03,30.3406,0,0,48.004,126.4,0,1.2,30.884,97.7
668,11/5/2018 3:13,30.3347,0,0,47.959,126.4,0,1.2,30.225,97.5
669,11/5/2018 3:23,30.3376,0,0,47.914,126.4,0,1.2,30.58,97.8
670,11/5/2018 3:33,30.3347,0,0,47.914,126.4,0,1.2,30.479,97.5
671,11/5/2018 3:43,30.3317,0,0,47.826,126.4,0,1.2,30.682,97.6
672,11/5/2018 3:53,30.3317,0,0,47.781,126.4,0,1.2,30.682,97.9
673,11/5/2018 4:03,30.3347,0,0,47.736,126.4,0,1.2,30.733,98
674,11/5/2018 4:13,30.3317,0,0,47.691,126.4,0,1.2,31.239,98
675,11/5/2018 4:23,30.3199,0,1.12,47.647,113.7,0,1.2,31.188,98.3
676,11/5/2018 4:33,30.3258,0,0,47.602,88.4,0,1.2,31.289,98.1
677,11/5/2018 4:43,30.3111,0,0,47.557,88.4,0,1.2,31.591,98.3
678,11/5/2018 4:53,30.3229,0,0,47.512,88.4,0,1.2,31.591,98.2
679,11/5/2018 5:03,30.3199,0,0,47.467,88.4,0,1.2,31.642,98.2
680,11/5/2018 5:13,30.3081,0,0,47.422,88.4,0,1.2,31.791,98.4
681,11/5/2018 5:23,30.317,0,0,47.377,57.6,0,1.2,32.092,98.4
682,11/5/2018 5:33,30.3229,0,0,47.377,5.6,0,1.2,31.942,98.3
683,11/5/2018 5:43,30.3229,0,0,47.334,5.6,0,1.2,32.392,98.5
684,11/5/2018 5:53,30.3111,0,0,47.289,5.6,0,1.2,32.243,98.5
685,11/5/2018 6:03,30.3022,0,2.26,47.244,22.5,0,1.2,32.243,98.6
686,11/5/2018 6:13,30.2874,0,2.26,47.199,32.3,0,1.2,32.491,98.6
687,11/5/2018 6:23,30.2786,0,2.26,47.199,35.1,0,1.2,32.491,98.6
688,11/5/2018 6:33,30.2756,0,2.26,47.154,345.4,0,1.2,32.94,98.7
689,11/5/2018 6:43,30.2815,0,2.26,47.109,308.9,0,1.2,33.188,98.7
690,11/5/2018 6:53,30.2845,0,2.26,47.109,214.8,0,1.2,33.237,98.8
691,11/5/2018 7:03,30.2786,0,3.38,47.064,179.7,0,1.2,33.485,99
692,11/5/2018 7:13,30.2845,0,2.26,47.019,167.1,0,1.2,33.732,98.9
693,11/5/2018 7:23,30.2933,0,2.26,47.019,213.4,0,1.2,33.732,99
694,11/5/2018 7:33,30.2904,0,0,46.974,219,0,1.2,33.928,98.8
695,11/5/2018 7:43,30.2815,0,1.12,46.974,202.2,0,3.7,34.223,99
696,11/5/2018 7:53,30.2727,0,2.26,46.931,96.9,0,8.7,34.615,99.1
697,11/5/2018 8:03,30.2904,0,1.12,46.931,202.2,0,18.7,35.006,99
698,11/5/2018 8:13,30.3051,0,1.12,46.886,209.2,0,33.7,35.103,99.1
699,11/5/2018 8:23,30.3081,0,2.26,46.886,200.8,0,28.7,35.782,99.1
700,11/5/2018 8:33,30.2933,0,0,46.886,193.7,0,41.2,36.12,99
701,11/5/2018 8:43,30.2727,0,3.38,46.841,91.3,0,81.2,36.459,98.9
702,11/5/2018 8:53,30.2549,2.26,9.01,46.841,81.4,0,91.2,37.846,98.8
703,11/5/2018 9:03,30.2815,1.12,4.5,46.841,285,0,93.7,38.273,98.7
704,11/5/2018 9:13,30.2727,0,4.5,46.841,301.8,0,136.2,40.158,98.5
705,11/5/2018 9:23,30.2638,0,1.12,46.796,238.7,0,151.2,42.156,98.1
706,11/5/2018 9:33,30.252,0,0,46.796,174.1,0,156.2,42.939,97.7
707,11/5/2018 9:43,30.2668,0,2.26,46.796,217.6,0,93.7,43.351,96
708,11/5/2018 9:53,30.2697,0,3.38,46.796,249.9,0,76.2,43.351,94.3
709,11/5/2018 10:03,30.2638,0,2.26,46.796,200.8,0,71.2,43.443,93.2
710,11/5/2018 10:13,30.2609,0,4.5,46.796,188.1,0,111.2,44.127,90.4
711,11/5/2018 10:23,30.2668,1.12,5.64,46.796,206.4,0,111.2,44.537,88
712,11/5/2018 10:33,30.2697,2.26,4.5,46.796,214.8,0,101.2,44.809,88.4
713,11/5/2018 10:43,30.2756,2.26,9.01,46.841,193.7,0,98.7,45.307,87.3
714,11/5/2018 10:53,30.2697,4.5,10.13,46.841,183.9,0,181.2,45.444,86.9
715,11/5/2018 11:03,30.2756,4.5,10.13,46.841,183.9,0.008,163.7,45.579,86.9
716,11/5/2018 11:13,30.2727,3.38,7.87,46.886,190.9,0,196.2,45.579,87.6
717,11/5/2018 11:23,30.2786,2.26,6.76,46.886,198,0,163.7,45.624,88.3
718,11/5/2018 11:33,30.2697,2.26,7.87,46.886,196.5,0,258.7,45.669,89
719,11/5/2018 11:43,30.2668,3.38,9.01,46.931,192.3,0,198.7,45.714,87.9
720,11/5/2018 11:53,30.2549,2.26,5.64,46.931,175.5,0,201.2,45.896,88.2
721,11/5/2018 12:03,30.252,2.26,6.76,46.931,183.9,0,191.2,45.941,87.1
722,11/5/2018 12:13,30.2402,1.12,5.64,46.974,189.5,0,226.2,46.301,86.3
723,11/5/2018 12:23,30.2372,0,4.5,46.974,146,0,163.7,46.481,85.8
724,11/5/2018 12:33,30.2372,0,5.64,47.019,203.6,0,143.7,46.436,86.2
725,11/5/2018 12:43,30.2343,0,2.26,47.019,189.5,0,148.7,46.526,86.5
726,11/5/2018 12:53,30.2372,0,0,47.064,200.8,0,143.7,46.706,88
727,11/5/2018 13:03,30.2313,0,0,47.064,205,0,178.7,46.706,88.2
728,11/5/2018 13:13,30.2254,0,0,47.109,205,0,226.2,46.974,88.5
729,11/5/2018 13:23,30.2225,0,0,47.109,205,0.008,218.7,46.751,88.7
730,11/5/2018 13:33,30.2077,0,0,47.154,205,0,308.7,47.154,88.8
731,11/5/2018 13:43,30.2018,0,1.12,47.199,214.8,0,363.7,47.602,88.9
732,11/5/2018 13:53,30.19,0,2.26,47.199,35.1,0,328.7,47.691,89
733,11/5/2018 14:03,30.2018,0,0,47.244,324.3,0,191.2,47.467,89
734,11/5/2018 14:13,30.19,0,0,47.244,238.7,0,281.2,48.049,89.4
735,11/5/2018 14:23,30.1841,0,0,47.289,240.1,0,288.7,47.736,88.8
736,11/5/2018 14:33,30.1752,0,1.12,47.334,268.1,0,303.7,47.826,90.1
737,11/5/2018 14:43,30.1664,0,1.12,47.334,272.4,0,323.7,48.272,90.5
738,11/5/2018 14:53,30.1605,0,1.12,47.377,289.2,0,271.2,48.583,90.6
739,11/5/2018 15:03,30.1545,0,1.12,47.422,265.3,0,228.7,48.85,90.8
740,11/5/2018 15:13,30.1486,0,1.12,47.467,287.8,0,373.7,48.762,91
741,11/5/2018 15:23,30.1398,0,2.26,47.467,278,0,286.2,49.383,90.6
742,11/5/2018 15:33,30.1398,0,2.26,47.512,268.1,0,158.7,48.717,91
743,11/5/2018 15:43,30.128,0,6.76,47.557,188.1,0,193.7,49.294,87.5
744,11/5/2018 15:53,30.125,1.12,6.76,47.602,162.9,0,208.7,49.294,85.1
745,11/5/2018 16:03,30.1339,1.12,7.87,47.647,164.3,0.008,136.2,48.717,86.7
746,11/5/2018 16:13,30.1309,0,5.64,47.647,172.7,0,118.7,48.538,87.8
747,11/5/2018 16:23,30.1339,0,4.5,47.691,171.3,0,46.2,48.182,88.5
748,11/5/2018 16:33,30.1398,0,2.26,47.736,183.9,0,61.2,47.736,90.1
749,11/5/2018 16:43,30.1368,0,1.12,47.736,176.9,0.016,28.7,47.422,90.7
750,11/5/2018 16:53,30.1398,0,0,47.781,176.9,0.008,61.2,47.199,91.5
751,11/5/2018 17:03,30.1339,0,0,47.826,176.9,0,58.7,47.334,91.9
752,11/5/2018 17:13,30.1309,0,0,47.871,176.9,0,31.2,47.064,92.6
753,11/5/2018 17:23,30.1309,0,0,47.871,176.9,0,11.2,47.019,92.8
754,11/5/2018 17:33,30.1221,0,0,47.914,176.9,0,8.7,46.661,93.5
755,11/5/2018 17:43,30.1162,0,0,47.914,119.3,0,3.7,46.481,95
756,11/5/2018 17:53,30.1073,0,1.12,47.914,78.6,0,1.2,46.211,95.5
757,11/5/2018 18:03,30.1014,0,0,47.959,59,0.008,1.2,45.986,95.4
758,11/5/2018 18:13,30.1014,0,0,48.004,54.8,0,1.2,45.941,95.5
759,11/5/2018 18:23,30.0896,0,0,48.004,54.8,0.008,1.2,45.761,95.8
760,11/5/2018 18:33,30.0925,0,1.12,48.049,21.1,0,1.2,45.806,95.9
761,11/5/2018 18:43,30.0925,0,1.12,48.049,1.4,0,1.2,45.761,96
762,11/5/2018 18:53,30.0955,0,0,48.094,1.4,0,1.2,45.761,96.2
763,11/5/2018 19:03,30.0896,0,0,48.094,1.4,0,1.2,45.624,96.3
764,11/5/2018 19:13,30.0925,0,0,48.094,1.4,0,1.2,45.579,96.4
765,11/5/2018 19:23,30.0955,0,0,48.094,0,0,1.2,45.534,96.5
766,11/5/2018 19:33,30.0896,0,0,48.137,0,0,1.2,45.489,96.6
767,11/5/2018 19:43,30.0896,0,0,48.137,0,0.016,1.2,45.444,96.8
768,11/5/2018 19:53,30.1014,0,0,48.182,0,0.008,1.2,45.444,96.9
769,11/5/2018 20:03,30.1014,0,0,48.182,0,0.008,1.2,45.399,97.1
770,11/5/2018 20:13,30.1014,0,2.26,48.182,266.7,0,1.2,45.444,97.4
771,11/5/2018 20:23,30.1014,0,1.12,48.182,325.7,0.008,1.2,45.444,97.4
772,11/5/2018 20:33,30.0984,0,1.12,48.227,338.3,0.016,1.2,45.399,97.5
773,11/5/2018 20:43,30.0866,0,2.26,48.227,2.8,0.008,1.2,45.262,97.8
774,11/5/2018 20:53,30.0689,1.12,5.64,48.227,51.9,0,1.2,45.082,98.2
775,11/5/2018 21:03,30.0601,1.12,4.5,48.227,46.3,0.008,1.2,44.991,98.4
776,11/5/2018 21:13,30.0601,0,3.38,48.227,16.8,0,1.2,44.946,98.3
777,11/5/2018 21:23,30.0601,0,2.26,48.272,345.4,0,1.2,44.946,98.3
778,11/5/2018 21:33,30.0601,0,1.12,48.272,353.8,0,1.2,44.991,98.3
779,11/5/2018 21:43,30.0482,0,0,48.272,353.8,0,1.2,44.946,98.3
780,11/5/2018 21:53,30.0482,0,0,48.272,353.8,0,1.2,44.946,98.3
781,11/5/2018 22:03,30.063,0,0,48.272,351,0.008,1.2,45.036,98.5
782,11/5/2018 22:13,30.0571,0,2.26,48.272,325.7,0,1.2,45.127,98.5
783,11/5/2018 22:23,30.0423,0,1.12,48.272,351,0,1.2,45.082,98.7
784,11/5/2018 22:33,30.0276,0,1.12,48.315,36.5,0.008,1.2,45.082,98.7
785,11/5/2018 22:43,30.0246,0,0,48.315,25.3,0.008,1.2,45.082,98.7
786,11/5/2018 22:53,30.0187,0,1.12,48.315,18.3,0,1.2,45.082,98.7
787,11/5/2018 23:03,30.0158,0,3.38,48.315,342.6,0,1.2,45.082,98.8
788,11/5/2018 23:13,30.0128,0,3.38,48.315,15.4,0,1.2,45.127,98.9
789,11/5/2018 23:23,30.0039,0,2.26,48.315,19.7,0,1.2,45.172,98.9
790,11/5/2018 23:33,30.001,0,2.26,48.315,32.3,0,1.2,45.217,98.8
791,11/5/2018 23:43,29.998,0,3.38,48.36,12.6,0,1.2,45.262,98.8
792,11/5/2018 23:53,29.998,0,2.26,48.36,355.2,0.008,1.2,45.217,99
793,11/6/2018 0:03,29.9921,0,2.26,48.36,36.5,0,1.2,45.127,99.1
794,11/6/2018 0:13,29.9833,0,4.5,48.36,22.5,0,1.2,45.036,99.1
795,11/6/2018 0:23,29.9803,0,4.5,48.36,15.4,0,1.2,45.036,99
796,11/6/2018 0:33,29.9774,0,5.64,48.36,22.5,0,1.2,45.036,99.2
797,11/6/2018 0:43,29.9744,0,4.5,48.36,59,0,1.2,45.082,99.3
798,11/6/2018 0:53,29.9685,1.12,4.5,48.405,28.1,0,1.2,45.082,99.4
799,11/6/2018 1:03,29.9567,1.12,5.64,48.405,28.1,0,1.2,45.082,99.4
800,11/6/2018 1:13,29.9567,0,4.5,48.405,36.5,0,1.2,45.172,99.5
801,11/6/2018 1:23,29.9567,0,4.5,48.405,26.7,0.008,1.2,45.172,99.5
802,11/6/2018 1:33,29.9596,0,4.5,48.405,1.4,0,1.2,45.262,99.4
803,11/6/2018 1:43,29.9537,0,2.26,48.405,355.2,0,1.2,45.354,99.4
804,11/6/2018 1:53,29.9449,0,3.38,48.405,30.9,0,1.2,45.399,99.4
805,11/6/2018 2:03,29.9449,0,3.38,48.45,29.5,0,1.2,45.399,99.5
806,11/6/2018 2:13,29.9301,0,3.38,48.45,43.5,0,1.2,45.354,99.5
807,11/6/2018 2:23,29.9272,0,4.5,48.45,35.1,0,1.2,45.354,99.5
808,11/6/2018 2:33,29.9242,0,3.38,48.45,28.1,0,1.2,45.307,99.5
809,11/6/2018 2:43,29.9213,0,4.5,48.45,25.3,0,1.2,45.262,99.5
810,11/6/2018 2:53,29.9124,1.12,4.5,48.45,11.2,0,1.2,45.172,99.5
811,11/6/2018 3:03,29.8917,1.12,6.76,48.45,32.3,0,1.2,45.036,99.5
812,11/6/2018 3:13,29.8888,1.12,6.76,48.45,28.1,0.008,1.2,44.991,99.5
813,11/6/2018 3:23,29.8829,1.12,5.64,48.493,28.1,0,1.2,44.901,99.6
814,11/6/2018 3:33,29.8947,0,4.5,48.493,2.8,0,1.2,44.946,99.6
815,11/6/2018 3:43,29.8976,0,4.5,48.493,327.1,0,1.2,44.991,99.5
816,11/6/2018 3:53,29.8976,0,5.64,48.493,341.2,0,1.2,44.991,99.6
817,11/6/2018 4:03,29.9006,0,1.12,48.493,0,0,1.2,44.991,99.6
818,11/6/2018 4:13,29.8858,0,2.26,48.493,11.2,0,1.2,44.991,99.6
819,11/6/2018 4:23,29.8947,0,1.12,48.493,37.9,0,1.2,44.946,99.6
820,11/6/2018 4:33,29.8799,1.12,4.5,48.493,56.2,0,1.2,44.901,99.8
821,11/6/2018 4:43,29.8711,0,3.38,48.538,59,0,1.2,44.856,99.9
822,11/6/2018 4:53,29.874,0,4.5,48.538,50.5,0.008,1.2,44.764,99.9
823,11/6/2018 5:03,29.8711,0,3.38,48.538,33.7,0,1.2,44.764,99.9
824,11/6/2018 5:13,29.8711,0,2.26,48.538,21.1,0,1.2,44.719,99.9
825,11/6/2018 5:23,29.8681,0,2.26,48.538,14,0,1.2,44.719,99.9
826,11/6/2018 5:33,29.877,0,0,48.538,43.5,0,1.2,44.719,99.9
827,11/6/2018 5:43,29.8711,0,0,48.538,32.3,0,1.2,44.719,99.9
828,11/6/2018 5:53,29.8652,0,0,48.538,26.7,0,1.2,44.719,99.9
829,11/6/2018 6:03,29.8504,0,2.26,48.538,29.5,0,1.2,44.719,99.9
830,11/6/2018 6:13,29.8445,0,3.38,48.538,43.5,0,1.2,44.719,100
831,11/6/2018 6:23,29.8504,0,2.26,48.583,36.5,0.008,1.2,44.674,100
832,11/6/2018 6:33,29.8622,0,0,48.583,21.1,0,1.2,44.674,100
833,11/6/2018 6:43,29.8681,0,0,48.583,21.1,0,1.2,44.764,100
834,11/6/2018 6:53,29.8622,0,0,48.583,21.1,0,1.2,44.764,100
835,11/6/2018 7:03,29.8533,0,0,48.583,21.1,0,1.2,44.809,100
836,11/6/2018 7:13,29.8533,0,1.12,48.583,77.2,0,1.2,44.582,100
837,11/6/2018 7:23,29.8445,0,0,48.583,87,0,1.2,44.627,100
838,11/6/2018 7:33,29.8474,0,0,48.583,87,0.008,1.2,44.627,100
839,11/6/2018 7:43,29.8356,0,0,48.628,87,0,8.7,44.674,100
840,11/6/2018 7:53,29.8327,0,0,48.628,87,0,23.7,44.809,100
841,11/6/2018 8:03,29.815,0,0,48.628,85.6,0,41.2,44.901,100
842,11/6/2018 8:13,29.8238,0,0,48.628,106.7,0,66.2,45.036,100
843,11/6/2018 8:23,29.8209,0,1.12,48.628,186.7,0,68.7,45.444,100
844,11/6/2018 8:33,29.815,0,1.12,48.628,212,0,83.7,45.624,100
845,11/6/2018 8:43,29.809,0,1.12,48.628,212,0,96.2,45.624,100
846,11/6/2018 8:53,29.809,0,1.12,48.628,213.4,0,96.2,45.714,100
847,11/6/2018 9:03,29.812,0,2.26,48.628,213.4,0,83.7,46.166,100
848,11/6/2018 9:13,29.8031,0,1.12,48.628,226,0,138.7,46.166,100
849,11/6/2018 9:23,29.8002,0,2.26,48.672,226,0,146.2,46.706,100
850,11/6/2018 9:33,29.8002,0,2.26,48.672,220.4,0,101.2,46.886,100
851,11/6/2018 9:43,29.7943,0,1.12,48.672,241.5,0,128.7,47.064,100
852,11/6/2018 9:53,29.7854,0,4.5,48.672,212,0,113.7,47.377,100
853,11/6/2018 10:03,29.7736,1.12,5.64,48.717,199.4,0,91.2,47.647,100
854,11/6/2018 10:13,29.7766,1.12,5.64,48.717,214.8,0,86.2,47.647,100
855,11/6/2018 10:23,29.7736,1.12,5.64,48.717,219,0.008,171.2,47.959,100
856,11/6/2018 10:33,29.7825,1.12,5.64,48.717,224.6,0,66.2,48.182,100
857,11/6/2018 10:43,29.7618,0,4.5,48.762,220.4,0.008,106.2,47.871,100
858,11/6/2018 10:53,29.7648,1.12,5.64,48.762,200.8,0,88.7,48.049,100
859,11/6/2018 11:03,29.7529,0,3.38,48.762,193.7,0.008,56.2,47.914,100
860,11/6/2018 11:13,29.7352,0,5.64,48.762,186.7,0.008,138.7,48.049,100
861,11/6/2018 11:23,29.7205,0,3.38,48.805,183.9,0.024,223.7,48.672,100
862,11/6/2018 11:33,29.7086,0,4.5,48.805,199.4,0.008,198.7,48.938,100
863,11/6/2018 11:43,29.7027,0,4.5,48.805,219,0.008,111.2,48.762,100
864,11/6/2018 11:53,29.6968,0,3.38,48.805,241.5,0.031,93.7,48.628,100
865,11/6/2018 12:03,29.6939,0,2.26,48.85,223.2,0.024,113.7,48.493,100
866,11/6/2018 12:13,29.685,0,2.26,48.85,237.3,0.031,71.2,48.493,100
867,11/6/2018 12:23,29.6732,0,3.38,48.85,231.6,0.016,66.2,48.315,100
868,11/6/2018 12:33,29.6732,0,3.38,48.895,206.4,0.055,56.2,48.493,100
869,11/6/2018 12:43,29.6703,0,3.38,48.895,223.2,0.008,23.7,48.405,100
870,11/6/2018 12:53,29.6703,0,4.5,48.895,228.8,0.016,68.7,48.45,100
871,11/6/2018 13:03,29.6732,1.12,6.76,48.895,223.2,0.016,91.2,48.762,100
872,11/6/2018 13:13,29.6762,1.12,7.87,48.938,230.2,0.024,116.2,48.895,100
873,11/6/2018 13:23,29.6762,1.12,4.5,48.938,238.7,0.024,81.2,49.294,100
874,11/6/2018 13:33,29.6703,2.26,9.01,48.938,202.2,0.071,151.2,49.249,100
875,11/6/2018 13:43,29.6703,2.26,6.76,48.983,212,0.039,238.7,49.649,100
876,11/6/2018 13:53,29.6703,1.12,6.76,48.983,210.6,0.008,333.7,50.445,100
877,11/6/2018 14:03,29.6762,1.12,6.76,48.983,213.4,0,258.7,50.709,100
878,11/6/2018 14:13,29.6673,1.12,6.76,49.028,190.9,0,326.2,50.576,99.6
879,11/6/2018 14:23,29.6555,2.26,6.76,49.028,175.5,0.008,316.2,51.017,99.3
880,11/6/2018 14:33,29.6614,1.12,5.64,49.028,172.7,0,186.2,50.974,99.2
881,11/6/2018 14:43,29.6289,1.12,5.64,49.073,167.1,0,236.2,51.325,98.9
882,11/6/2018 14:53,29.6171,2.26,6.76,49.073,181.1,0,216.2,51.501,98.6
883,11/6/2018 15:03,29.5935,1.12,6.76,49.116,172.7,0,263.7,52.029,98.5
884,11/6/2018 15:13,29.5876,2.26,9.01,49.116,178.3,0,261.2,52.729,97.8
