datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
9/27/19 6:20,63.433,62.1,3.7,69.129
9/27/19 6:20,63.433,62.1,3.7,69.17
9/27/19 6:20,63.433,62.1,3.7,69.213
9/27/19 6:20,63.433,62.1,3.7,69.213
9/27/19 6:20,63.39,62.1,3.7,69.256
9/27/19 6:21,63.433,62.1,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.256
9/27/19 6:21,63.433,62,3.7,69.3
9/27/19 6:21,63.433,62,3.7,69.3
9/27/19 6:21,63.433,62,3.7,69.3
9/27/19 6:21,63.433,62,3.7,69.3
9/27/19 6:21,63.433,62,1.2,69.3
9/27/19 6:21,63.433,62,1.2,69.3
9/27/19 6:21,63.433,62,1.2,69.3
9/27/19 6:21,63.433,62,1.2,69.3
9/27/19 6:21,63.433,62,3.7,69.3
9/27/19 6:21,63.433,62,3.7,69.343
9/27/19 6:21,63.433,62,1.2,69.343
9/27/19 6:21,63.433,62,3.7,69.343
9/27/19 6:21,63.433,62,3.7,69.386
9/27/19 6:21,63.433,62,3.7,69.386
9/27/19 6:21,63.433,62,3.7,69.386
9/27/19 6:21,63.433,62,1.2,69.427
9/27/19 6:21,63.433,62,1.2,69.427
9/27/19 6:21,63.433,62,1.2,69.427
9/27/19 6:21,63.433,62,1.2,69.427
9/27/19 6:21,63.475,62.1,1.2,69.427
9/27/19 6:21,63.475,62.1,1.2,69.427
9/27/19 6:21,63.475,62.1,1.2,69.427
9/27/19 6:21,63.475,62.1,1.2,69.427
9/27/19 6:21,63.475,62.1,1.2,69.471
9/27/19 6:21,63.475,62.1,1.2,69.427
9/27/19 6:21,63.475,62.1,1.2,69.427
9/27/19 6:21,63.475,62,1.2,69.427
9/27/19 6:21,63.475,62,1.2,69.386
9/27/19 6:21,63.475,62,1.2,69.386
9/27/19 6:21,63.475,62,1.2,69.386
9/27/19 6:21,63.475,62,1.2,69.343
9/27/19 6:21,63.475,62,1.2,69.3
9/27/19 6:21,63.475,61.9,1.2,69.129
9/27/19 6:21,63.475,61.8,1.2,68.871
9/27/19 6:21,63.475,61.7,1.2,68.657
9/27/19 6:21,63.475,61.6,1.2,68.484
9/27/19 6:21,63.475,61.5,1.2,68.356
9/27/19 6:21,63.475,61.4,1.2,68.27
9/27/19 6:21,63.433,61.3,1.2,68.142
9/27/19 6:21,63.433,61.3,1.2,68.056
9/27/19 6:21,63.433,61.2,1.2,67.971
9/27/19 6:21,63.39,61.1,1.2,67.885
9/27/19 6:21,63.347,61.1,1.2,67.757
9/27/19 6:21,63.347,61.1,1.2,67.627
9/27/19 6:21,63.304,61,1.2,67.543
9/27/19 6:21,63.262,61,1.2,67.413
9/27/19 6:21,63.219,61,1.2,67.372
9/27/19 6:21,63.219,60.9,1.2,67.329
9/27/19 6:21,63.176,60.9,1.2,67.285
9/27/19 6:21,63.133,60.8,1.2,67.199
9/27/19 6:22,63.133,60.8,1.2,67.114
9/27/19 6:22,63.09,60.8,1.2,67.071
9/27/19 6:22,63.048,60.8,1.2,66.985
9/27/19 6:22,63.048,60.8,1.2,66.943
9/27/19 6:22,63.005,60.7,1.2,66.9
9/27/19 6:22,62.962,60.7,1.2,66.857
9/27/19 6:22,62.962,60.7,1.2,66.772
9/27/19 6:22,62.919,60.7,1.2,66.729
9/27/19 6:22,62.919,60.7,1.2,66.729
9/27/19 6:22,62.875,60.7,1.2,66.6
9/27/19 6:22,62.834,60.7,1.2,66.472
9/27/19 6:22,62.834,60.7,1.2,66.385
9/27/19 6:22,62.791,60.7,1.2,66.301
9/27/19 6:22,62.791,60.7,1.2,66.258
9/27/19 6:22,62.748,60.6,1.2,66.214
9/27/19 6:22,62.704,60.6,1.2,66.214
9/27/19 6:22,62.704,60.6,1.2,66.214
9/27/19 6:22,62.661,60.6,1.2,66.214
9/27/19 6:22,62.62,60.6,1.2,66.214
9/27/19 6:22,62.62,60.6,1.2,66.173
9/27/19 6:22,62.577,60.6,1.2,66.173
9/27/19 6:22,62.533,60.6,1.2,66.173
9/27/19 6:22,62.533,60.6,1.2,66.13
9/27/19 6:22,62.49,60.6,1.2,66.13
9/27/19 6:22,62.447,60.6,1.2,66.13
9/27/19 6:22,62.447,60.6,1.2,66.13
9/27/19 6:22,62.406,60.6,1.2,66.13
9/27/19 6:22,62.406,60.6,1.2,66.087
9/27/19 6:22,62.362,60.6,1.2,66.087
9/27/19 6:22,62.362,60.7,1.2,66.087
9/27/19 6:22,62.319,60.7,1.2,66.043
9/27/19 6:22,62.319,60.7,1.2,66
9/27/19 6:22,62.276,60.7,1.2,66
9/27/19 6:22,62.276,60.7,1.2,66
9/27/19 6:22,62.233,60.7,1.2,66
9/27/19 6:22,62.233,60.6,1.2,66
9/27/19 6:22,62.233,60.6,1.2,65.959
9/27/19 6:22,62.191,60.6,1.2,65.959
9/27/19 6:22,62.191,60.7,1.2,65.916
9/27/19 6:22,62.148,60.7,1.2,65.916
9/27/19 6:22,62.148,60.7,1.2,65.916
9/27/19 6:22,62.105,60.7,1.2,65.916
9/27/19 6:22,62.105,60.7,1.2,65.872
9/27/19 6:22,62.062,60.7,1.2,65.872
9/27/19 6:22,62.062,60.8,1.2,65.872
9/27/19 6:22,62.062,60.8,1.2,65.872
9/27/19 6:22,62.019,60.8,1.2,65.829
9/27/19 6:22,62.019,60.8,1.2,65.829
9/27/19 6:22,61.977,60.8,1.2,65.788
9/27/19 6:22,61.977,60.9,1.2,65.788
9/27/19 6:22,61.977,60.9,1.2,65.788
9/27/19 6:22,61.934,60.9,1.2,65.745
9/27/19 6:22,61.934,60.9,1.2,65.745
9/27/19 6:22,61.934,60.9,1.2,65.701
9/27/19 6:22,61.891,60.9,1.2,65.701
9/27/19 6:22,61.891,60.9,1.2,65.701
9/27/19 6:22,61.891,61,1.2,65.658
9/27/19 6:22,61.891,61,1.2,65.658
9/27/19 6:22,61.848,61,1.2,65.658
9/27/19 6:22,61.848,61,1.2,65.658
9/27/19 6:23,61.848,60.9,1.2,65.615
9/27/19 6:23,61.804,60.9,1.2,65.615
9/27/19 6:23,61.804,61,1.2,65.615
9/27/19 6:23,61.804,61,1.2,65.615
9/27/19 6:23,61.761,61,1.2,65.615
9/27/19 6:23,61.761,61,1.2,65.615
9/27/19 6:23,61.761,61,1.2,65.574
9/27/19 6:23,61.761,61,1.2,65.574
9/27/19 6:23,61.761,61,1.2,65.574
9/27/19 6:23,61.72,61,1.2,65.574
9/27/19 6:23,61.72,61,1.2,65.574
9/27/19 6:23,61.72,61.1,1.2,65.574
9/27/19 6:23,61.72,61.1,1.2,65.574
9/27/19 6:23,61.677,61.1,1.2,65.574
9/27/19 6:23,61.677,61.1,1.2,65.574
9/27/19 6:23,61.677,61.1,1.2,65.574
9/27/19 6:23,61.677,61.2,1.2,65.574
9/27/19 6:23,61.633,61.2,1.2,65.574
9/27/19 6:23,61.633,61.2,1.2,65.574
9/27/19 6:23,61.633,61.2,1.2,65.574
9/27/19 6:23,61.633,61.2,1.2,65.574
9/27/19 6:23,61.633,61.2,1.2,65.574
9/27/19 6:23,61.59,61.2,1.2,65.574
9/27/19 6:23,61.59,61.2,1.2,65.574
9/27/19 6:23,61.59,61.3,1.2,65.574
9/27/19 6:23,61.59,61.3,1.2,65.574
9/27/19 6:23,61.59,61.3,1.2,65.574
9/27/19 6:23,61.547,61.3,1.2,65.574
9/27/19 6:23,61.547,61.3,1.2,65.574
9/27/19 6:23,61.547,61.3,1.2,65.53
9/27/19 6:23,61.547,61.3,1.2,65.53
9/27/19 6:23,61.547,61.3,1.2,65.53
9/27/19 6:23,61.506,61.3,1.2,65.53
9/27/19 6:23,61.506,61.3,1.2,65.53
9/27/19 6:23,61.506,61.3,1.2,65.53
9/27/19 6:23,61.506,61.4,1.2,65.487
9/27/19 6:23,61.462,61.4,1.2,65.487
9/27/19 6:23,61.462,61.4,1.2,65.487
9/27/19 6:23,61.462,61.4,1.2,65.487
9/27/19 6:23,61.462,61.4,1.2,65.487
9/27/19 6:23,61.419,61.4,1.2,65.487
9/27/19 6:23,61.419,61.4,1.2,65.444
9/27/19 6:23,61.419,61.4,1.2,65.444
9/27/19 6:23,61.419,61.4,1.2,65.444
9/27/19 6:23,61.419,61.4,1.2,65.444
9/27/19 6:23,61.376,61.4,1.2,65.444
9/27/19 6:23,61.376,61.5,1.2,65.444
9/27/19 6:23,61.376,61.4,1.2,65.444
9/27/19 6:23,61.376,61.5,1.2,65.444
9/27/19 6:23,61.333,61.5,1.2,65.444
9/27/19 6:23,61.333,61.5,1.2,65.444
9/27/19 6:23,61.333,61.5,1.2,65.444
9/27/19 6:23,61.333,61.5,1.2,65.444
9/27/19 6:23,61.333,61.5,1.2,65.487
9/27/19 6:23,61.29,61.5,1.2,65.487
9/27/19 6:23,61.29,61.5,1.2,65.53
9/27/19 6:23,61.29,61.5,1.2,65.53
9/27/19 6:23,61.29,61.5,1.2,65.574
9/27/19 6:23,61.29,61.5,1.2,65.574
9/27/19 6:23,61.248,61.5,1.2,65.574
9/27/19 6:24,61.29,61.5,1.2,65.615
9/27/19 6:24,61.248,61.5,1.2,65.615
9/27/19 6:24,61.248,61.5,1.2,65.701
9/27/19 6:24,61.248,61.5,1.2,65.788
9/27/19 6:24,61.248,61.5,1.2,65.829
9/27/19 6:24,61.248,61.5,1.2,65.916
9/27/19 6:24,61.248,61.5,1.2,65.959
9/27/19 6:24,61.205,61.5,1.2,66
9/27/19 6:24,61.205,61.5,1.2,66.043
9/27/19 6:24,61.205,61.5,1.2,66.043
9/27/19 6:24,61.205,61.5,1.2,66.087
9/27/19 6:24,61.205,61.5,1.2,66.087
9/27/19 6:24,61.205,61.5,1.2,66.087
9/27/19 6:24,61.205,61.5,1.2,66.087
9/27/19 6:24,61.205,61.5,1.2,66.087
9/27/19 6:24,61.205,61.5,1.2,66.13
9/27/19 6:24,61.205,61.5,1.2,66.13
9/27/19 6:24,61.205,61.5,1.2,66.13
9/27/19 6:24,61.205,61.5,1.2,66.173
9/27/19 6:24,61.205,61.5,1.2,66.173
9/27/19 6:24,61.205,61.5,1.2,66.173
9/27/19 6:24,61.205,61.5,1.2,66.173
9/27/19 6:24,61.205,61.5,1.2,66.214
9/27/19 6:24,61.205,61.6,1.2,66.214
9/27/19 6:24,61.205,61.6,1.2,66.214
9/27/19 6:24,61.205,61.6,1.2,66.214
9/27/19 6:24,61.205,61.6,1.2,66.258
9/27/19 6:24,61.205,61.6,1.2,66.258
9/27/19 6:24,61.205,61.7,1.2,66.258
9/27/19 6:24,61.205,61.7,1.2,66.258
9/27/19 6:24,61.205,61.7,1.2,66.301
9/27/19 6:24,61.205,61.7,1.2,66.301
9/27/19 6:24,61.205,61.7,1.2,66.301
9/27/19 6:24,61.205,61.7,1.2,66.301
9/27/19 6:24,61.205,61.7,1.2,66.301
9/27/19 6:24,61.205,61.7,1.2,66.344
9/27/19 6:24,61.205,61.7,1.2,66.344
9/27/19 6:24,61.205,61.8,1.2,66.344
9/27/19 6:24,61.205,61.8,1.2,66.344
9/27/19 6:24,61.205,61.8,1.2,66.344
9/27/19 6:24,61.205,61.8,1.2,66.344
9/27/19 6:24,61.205,61.8,1.2,66.344
9/27/19 6:24,61.162,61.8,1.2,66.344
9/27/19 6:24,61.205,61.8,1.2,66.385
9/27/19 6:24,61.162,61.8,1.2,66.429
9/27/19 6:24,61.162,61.8,1.2,66.472
9/27/19 6:24,61.162,61.9,1.2,66.515
9/27/19 6:24,61.162,61.8,1.2,66.6
9/27/19 6:24,61.205,61.9,1.2,66.686
9/27/19 6:24,61.205,61.9,1.2,66.729
9/27/19 6:24,61.205,61.9,1.2,66.772
9/27/19 6:24,61.205,61.9,1.2,66.772
9/27/19 6:24,61.205,61.8,1.2,66.814
9/27/19 6:24,61.205,61.8,1.2,66.857
9/27/19 6:24,61.205,61.8,1.2,66.857
9/27/19 6:24,61.205,61.9,1.2,66.857
9/27/19 6:24,61.248,61.9,1.2,66.9
9/27/19 6:24,61.248,61.9,1.2,66.9
9/27/19 6:24,61.248,61.9,1.2,66.9
9/27/19 6:24,61.248,61.9,1.2,66.943
9/27/19 6:25,61.248,62,1.2,66.943
9/27/19 6:25,61.248,62,1.2,66.943
9/27/19 6:25,61.248,62,1.2,66.985
9/27/19 6:25,61.248,62,1.2,66.985
9/27/19 6:25,61.248,62,1.2,67.028
9/27/19 6:25,61.29,62,1.2,67.028
9/27/19 6:25,61.29,62,1.2,67.028
9/27/19 6:25,61.29,62,1.2,67.071
9/27/19 6:25,61.29,62.1,1.2,67.071
9/27/19 6:25,61.29,62.1,1.2,67.071
9/27/19 6:25,61.29,62.1,1.2,67.114
9/27/19 6:25,61.29,62.1,1.2,67.114
9/27/19 6:25,61.333,62.1,1.2,67.114
9/27/19 6:25,61.333,62.1,1.2,67.158
9/27/19 6:25,61.333,62.1,1.2,67.158
9/27/19 6:25,61.333,62.1,1.2,67.158
9/27/19 6:25,61.333,62.1,1.2,67.199
9/27/19 6:25,61.333,62.2,1.2,67.199
9/27/19 6:25,61.333,62.2,1.2,67.199
9/27/19 6:25,61.333,62.2,1.2,67.199
9/27/19 6:25,61.376,62.2,1.2,67.199
9/27/19 6:25,61.376,62.2,1.2,67.242
9/27/19 6:25,61.376,62.2,1.2,67.242
9/27/19 6:25,61.376,62.2,1.2,67.242
9/27/19 6:25,61.376,62.2,1.2,67.285
9/27/19 6:25,61.376,62.2,1.2,67.285
9/27/19 6:25,61.376,62.3,1.2,67.285
9/27/19 6:25,61.376,62.2,1.2,67.329
9/27/19 6:25,61.376,62.3,1.2,67.329
9/27/19 6:25,61.419,62.3,1.2,67.372
9/27/19 6:25,61.419,62.3,1.2,67.372
9/27/19 6:25,61.419,62.3,1.2,67.372
9/27/19 6:25,61.419,62.3,1.2,67.413
9/27/19 6:25,61.419,62.4,1.2,67.413
9/27/19 6:25,61.419,62.4,1.2,67.456
9/27/19 6:25,61.419,62.4,1.2,67.456
9/27/19 6:25,61.419,62.4,1.2,67.456
9/27/19 6:25,61.462,62.4,1.2,67.5
9/27/19 6:25,61.462,62.4,1.2,67.5
9/27/19 6:25,61.462,62.4,1.2,67.543
9/27/19 6:25,61.462,62.3,1.2,67.543
9/27/19 6:25,61.462,62.3,1.2,67.543
9/27/19 6:25,61.462,62.4,1.2,67.543
9/27/19 6:25,61.462,62.4,1.2,67.586
9/27/19 6:25,61.462,62.4,1.2,67.586
9/27/19 6:25,61.506,62.4,1.2,67.627
9/27/19 6:25,61.506,62.4,1.2,67.627
9/27/19 6:25,61.506,62.4,1.2,67.671
9/27/19 6:25,61.506,62.4,1.2,67.671
9/27/19 6:25,61.506,62.4,1.2,67.714
9/27/19 6:25,61.506,62.4,1.2,67.757
9/27/19 6:25,61.547,62.4,1.2,67.757
9/27/19 6:25,61.547,62.4,1.2,67.757
9/27/19 6:25,61.547,62.4,1.2,67.798
9/27/19 6:25,61.547,62.5,1.2,67.798
9/27/19 6:25,61.547,62.5,1.2,67.842
9/27/19 6:25,61.547,62.5,1.2,67.842
9/27/19 6:25,61.547,62.5,1.2,67.842
9/27/19 6:25,61.59,62.5,1.2,67.885
9/27/19 6:25,61.59,62.6,1.2,67.885
9/27/19 6:26,61.59,62.6,1.2,67.885
9/27/19 6:26,61.59,62.6,1.2,67.928
9/27/19 6:26,61.59,62.6,1.2,67.928
9/27/19 6:26,61.59,62.6,1.2,67.928
9/27/19 6:26,61.59,62.6,1.2,67.928
9/27/19 6:26,61.633,62.6,1.2,67.971
9/27/19 6:26,61.633,62.6,1.2,67.971
9/27/19 6:26,61.633,62.6,1.2,67.971
9/27/19 6:26,61.633,62.6,1.2,67.971
9/27/19 6:26,61.633,62.6,1.2,68.013
9/27/19 6:26,61.633,62.6,1.2,68.013
9/27/19 6:26,61.633,62.7,1.2,68.056
9/27/19 6:26,61.677,62.7,1.2,68.056
9/27/19 6:26,61.677,62.7,1.2,68.056
9/27/19 6:26,61.677,62.7,1.2,68.099
9/27/19 6:26,61.677,62.7,1.2,68.099
9/27/19 6:26,61.677,62.7,1.2,68.099
9/27/19 6:26,61.72,62.7,1.2,68.142
9/27/19 6:26,61.72,62.7,1.2,68.142
9/27/19 6:26,61.72,62.7,1.2,68.142
9/27/19 6:26,61.72,62.7,1.2,68.185
9/27/19 6:26,61.72,62.7,1.2,68.185
9/27/19 6:26,61.72,62.7,1.2,68.185
9/27/19 6:26,61.72,62.7,1.2,68.185
9/27/19 6:26,61.761,62.8,1.2,68.227
9/27/19 6:26,61.761,62.8,1.2,68.227
9/27/19 6:26,61.761,62.8,1.2,68.227
9/27/19 6:26,61.761,62.8,1.2,68.27
9/27/19 6:26,61.761,62.8,1.2,68.27
9/27/19 6:26,61.761,62.8,1.2,68.27
9/27/19 6:26,61.804,62.8,1.2,68.27
9/27/19 6:26,61.804,62.8,1.2,68.313
9/27/19 6:26,61.804,62.8,1.2,68.313
9/27/19 6:26,61.804,62.8,1.2,68.313
9/27/19 6:26,61.804,62.8,1.2,68.356
9/27/19 6:26,61.804,62.8,1.2,68.356
9/27/19 6:26,61.848,62.8,1.2,68.356
9/27/19 6:26,61.848,62.8,1.2,68.356
9/27/19 6:26,61.848,62.8,1.2,68.356
9/27/19 6:26,61.848,62.8,1.2,68.4
9/27/19 6:26,61.848,62.9,1.2,68.4
9/27/19 6:26,61.848,62.9,1.2,68.4
9/27/19 6:26,61.891,62.9,1.2,68.443
9/27/19 6:26,61.891,62.9,1.2,68.443
9/27/19 6:26,61.891,62.9,1.2,68.443
9/27/19 6:26,61.891,62.8,1.2,68.484
9/27/19 6:26,61.891,62.8,1.2,68.484
9/27/19 6:26,61.891,62.8,1.2,68.527
9/27/19 6:26,61.934,62.8,1.2,68.527
9/27/19 6:26,61.934,62.8,1.2,68.571
9/27/19 6:26,61.934,62.8,1.2,68.614
9/27/19 6:26,61.934,62.9,1.2,68.657
9/27/19 6:26,61.977,62.9,1.2,68.698
9/27/19 6:26,61.977,62.9,1.2,68.742
9/27/19 6:26,61.977,62.9,1.2,68.785
9/27/19 6:26,61.977,62.9,1.2,68.785
9/27/19 6:26,62.019,62.9,1.2,68.828
9/27/19 6:26,62.019,62.9,1.2,68.828
9/27/19 6:26,62.019,62.9,1.2,68.828
9/27/19 6:26,62.062,62.9,1.2,68.871
9/27/19 6:27,62.062,62.9,1.2,68.871
9/27/19 6:27,62.062,63,1.2,68.913
9/27/19 6:27,62.105,63,1.2,68.913
9/27/19 6:27,62.105,62.9,1.2,68.956
9/27/19 6:27,62.105,63,1.2,68.956
9/27/19 6:27,62.148,63,1.2,68.999
9/27/19 6:27,62.148,62.9,1.2,68.999
9/27/19 6:27,62.148,63,1.2,68.999
9/27/19 6:27,62.148,62.9,1.2,69.042
9/27/19 6:27,62.191,62.9,1.2,69.042
9/27/19 6:27,62.191,62.9,1.2,69.042
9/27/19 6:27,62.191,62.9,1.2,69.085
9/27/19 6:27,62.191,62.9,1.2,69.085
9/27/19 6:27,62.233,62.9,1.2,69.129
9/27/19 6:27,62.233,62.9,1.2,69.129
9/27/19 6:27,62.233,63,1.2,69.17
9/27/19 6:27,62.233,62.9,1.2,69.17
9/27/19 6:27,62.276,63,1.2,69.256
9/27/19 6:27,62.276,63,1.2,69.3
9/27/19 6:27,62.276,63,1.2,69.343
9/27/19 6:27,62.319,63,1.2,69.427
9/27/19 6:27,62.319,63,1.2,69.471
9/27/19 6:27,62.319,63,1.2,69.514
9/27/19 6:27,62.319,63,1.2,69.557
9/27/19 6:27,62.362,63,1.2,69.557
9/27/19 6:27,62.362,63,1.2,69.557
9/27/19 6:27,62.406,63.1,1.2,69.6
9/27/19 6:27,62.406,63,1.2,69.6
9/27/19 6:27,62.406,63,1.2,69.6
9/27/19 6:27,62.447,63.1,1.2,69.6
9/27/19 6:27,62.447,63.1,1.2,69.643
9/27/19 6:27,62.49,63.1,1.2,69.685
9/27/19 6:27,62.49,63.1,1.2,69.728
9/27/19 6:27,62.49,63.1,1.2,69.771
9/27/19 6:27,62.533,63.1,1.2,69.858
9/27/19 6:27,62.533,63.1,1.2,69.901
9/27/19 6:27,62.533,63.1,1.2,69.942
9/27/19 6:27,62.577,63.1,1.2,69.985
9/27/19 6:27,62.577,63.1,1.2,69.985
9/27/19 6:27,62.577,63.1,1.2,70.029
9/27/19 6:27,62.62,63.1,1.2,70.029
9/27/19 6:27,62.62,63.1,1.2,70.029
