datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.714
5/31/19 9:33,,,1.2,67.757
5/31/19 9:33,,,1.2,67.757
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.842
5/31/19 9:33,,,1.2,67.798
5/31/19 9:33,,,1.2,67.842
5/31/19 9:33,,,1.2,67.842
5/31/19 9:33,,,1.2,67.842
5/31/19 9:33,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.842
5/31/19 9:34,,,1.2,67.885
5/31/19 9:34,,,1.2,67.885
5/31/19 9:34,,,1.2,67.885
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.928
5/31/19 9:34,,,1.2,67.971
5/31/19 9:34,,,1.2,67.971
5/31/19 9:34,,,1.2,67.971
5/31/19 9:34,,,1.2,67.971
5/31/19 9:34,,,1.2,68.013
5/31/19 9:34,,,1.2,68.013
5/31/19 9:34,,,6.2,68.013
5/31/19 9:34,,,6.2,68.056
5/31/19 9:34,,,6.2,68.142
5/31/19 9:34,,,3.7,68.313
5/31/19 9:34,,,6.2,68.4
5/31/19 9:34,,,3.7,68.484
5/31/19 9:34,,,3.7,68.527
5/31/19 9:34,,,3.7,68.527
5/31/19 9:34,,,6.2,68.571
5/31/19 9:34,,,3.7,68.527
5/31/19 9:34,,,3.7,68.527
5/31/19 9:34,,,3.7,68.527
5/31/19 9:34,,,3.7,68.527
5/31/19 9:34,,,1.2,68.484
5/31/19 9:34,,,1.2,68.484
5/31/19 9:34,,,3.7,68.484
5/31/19 9:34,,,6.2,68.484
5/31/19 9:34,,,6.2,68.484
5/31/19 9:34,,,3.7,68.443
5/31/19 9:34,,,6.2,68.443
5/31/19 9:34,,,6.2,68.443
5/31/19 9:34,,,1.2,68.4
5/31/19 9:34,,,1.2,68.4
5/31/19 9:34,,,1.2,68.356
5/31/19 9:34,,,1.2,68.356
5/31/19 9:34,,,3.7,68.313
5/31/19 9:34,,,3.7,68.313
5/31/19 9:34,,,1.2,68.313
5/31/19 9:34,,,1.2,68.27
5/31/19 9:34,,,1.2,68.27
5/31/19 9:34,,,1.2,68.27
5/31/19 9:34,,,1.2,68.227
5/31/19 9:34,,,1.2,68.227
5/31/19 9:35,,,1.2,68.185
5/31/19 9:35,,,1.2,68.185
5/31/19 9:35,,,1.2,68.185
5/31/19 9:35,,,8.7,68.142
5/31/19 9:35,,,23.7,68.142
5/31/19 9:35,,,173.7,68.142
5/31/19 9:35,,,203.7,68.142
5/31/19 9:35,,,568.7,68.142
5/31/19 9:35,,,231.2,68.185
5/31/19 9:35,,,558.7,68.227
5/31/19 9:35,,,398.7,68.227
5/31/19 9:35,,,928.7,68.27
5/31/19 9:35,,,933.7,68.313
5/31/19 9:35,,,983.7,68.356
5/31/19 9:35,,,1013.7,68.443
5/31/19 9:35,,,933.7,68.527
5/31/19 9:35,,,973.7,68.571
5/31/19 9:35,,,791.2,68.657
5/31/19 9:35,,,711.2,68.742
5/31/19 9:35,,,681.2,68.828
5/31/19 9:35,,,556.2,68.913
5/31/19 9:35,,,398.7,68.956
5/31/19 9:35,,,391.2,69.042
5/31/19 9:35,,,353.7,69.129
5/31/19 9:35,,,366.2,69.17
5/31/19 9:35,,,336.2,69.256
5/31/19 9:35,,,301.2,69.3
5/31/19 9:35,,,253.7,69.386
5/31/19 9:35,,,236.2,69.427
5/31/19 9:35,,,258.7,69.514
5/31/19 9:35,,,151.2,69.557
5/31/19 9:35,,,6.2,69.643
5/31/19 9:35,,,3.7,69.771
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:35,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.814
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.901
5/31/19 9:36,,,3.7,69.858
5/31/19 9:36,,,3.7,69.858
