datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
5/2/19 8:26,,,1.2,70.416
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.329
5/2/19 8:26,,,1.2,70.286
5/2/19 8:26,,,1.2,70.286
5/2/19 8:26,,,1.2,70.286
5/2/19 8:26,,,1.2,70.286
5/2/19 8:26,,,3.7,70.286
5/2/19 8:26,,,3.7,70.243
5/2/19 8:26,,,3.7,70.243
5/2/19 8:26,,,3.7,70.243
5/2/19 8:26,,,6.2,70.243
5/2/19 8:26,,,1.2,70.201
5/2/19 8:26,,,1.2,70.201
5/2/19 8:26,,,8.7,70.201
5/2/19 8:26,,,3.7,70.158
5/2/19 8:26,,,3.7,70.158
5/2/19 8:26,,,1.2,70.115
5/2/19 8:26,,,1.2,70.115
5/2/19 8:26,,,1.2,70.072
5/2/19 8:26,,,1.2,70.029
5/2/19 8:26,,,1.2,70.029
5/2/19 8:26,,,1.2,69.985
5/2/19 8:26,,,1.2,69.942
5/2/19 8:26,,,1.2,69.942
5/2/19 8:26,,,1.2,69.858
5/2/19 8:26,,,1.2,69.814
5/2/19 8:26,,,3.7,69.814
5/2/19 8:26,,,6.2,69.771
5/2/19 8:26,,,23.7,69.728
5/2/19 8:26,,,68.7,69.643
5/2/19 8:26,,,103.7,69.471
5/2/19 8:26,,,116.2,69.256
5/2/19 8:26,,,128.7,68.956
5/2/19 8:26,,,138.7,68.657
5/2/19 8:26,,,148.7,68.356
5/2/19 8:26,,,156.2,68.056
5/2/19 8:26,,,158.7,67.757
5/2/19 8:26,,,161.2,67.413
5/2/19 8:26,,,158.7,67.114
5/2/19 8:26,,,128.7,66.857
5/2/19 8:26,,,111.2,66.643
5/2/19 8:26,,,23.7,66.429
5/2/19 8:26,,,31.2,66.258
5/2/19 8:26,,,36.2,66.13
5/2/19 8:26,,,41.2,65.959
5/2/19 8:27,,,43.7,65.829
5/2/19 8:27,,,43.7,65.745
5/2/19 8:27,,,43.7,65.658
5/2/19 8:27,,,43.7,65.574
5/2/19 8:27,,,43.7,65.53
5/2/19 8:27,,,43.7,65.444
5/2/19 8:27,,,43.7,65.403
5/2/19 8:27,,,43.7,65.359
5/2/19 8:27,,,43.7,65.273
5/2/19 8:27,,,43.7,65.23
5/2/19 8:27,,,43.7,65.188
5/2/19 8:27,,,43.7,65.145
5/2/19 8:27,,,43.7,65.102
5/2/19 8:27,,,43.7,65.059
5/2/19 8:27,,,43.7,65.017
5/2/19 8:27,,,43.7,64.974
5/2/19 8:27,,,43.7,64.931
5/2/19 8:27,,,43.7,64.888
5/2/19 8:27,,,43.7,64.803
5/2/19 8:27,,,43.7,64.76
5/2/19 8:27,,,43.7,64.717
5/2/19 8:27,,,43.7,64.674
5/2/19 8:27,,,43.7,64.632
5/2/19 8:27,,,43.7,64.589
5/2/19 8:27,,,43.7,64.546
5/2/19 8:27,,,43.7,64.503
5/2/19 8:27,,,43.7,64.459
5/2/19 8:27,,,43.7,64.418
5/2/19 8:27,,,43.7,64.375
5/2/19 8:27,,,43.7,64.332
5/2/19 8:27,,,43.7,64.288
5/2/19 8:27,,,43.7,64.247
5/2/19 8:27,,,43.7,64.204
5/2/19 8:27,,,43.7,64.161
5/2/19 8:27,,,43.7,64.117
5/2/19 8:27,,,43.7,64.117
5/2/19 8:27,,,43.7,64.033
5/2/19 8:27,,,43.7,63.99
5/2/19 8:27,,,41.2,63.946
5/2/19 8:27,,,43.7,63.903
5/2/19 8:27,,,41.2,63.862
5/2/19 8:27,,,41.2,63.819
5/2/19 8:27,,,41.2,63.732
5/2/19 8:27,,,41.2,63.689
5/2/19 8:27,,,41.2,63.648
5/2/19 8:27,,,41.2,63.604
5/2/19 8:27,,,41.2,63.561
5/2/19 8:27,,,41.2,63.518
5/2/19 8:27,,,41.2,63.475
5/2/19 8:27,,,41.2,63.433
5/2/19 8:27,,,41.2,63.39
5/2/19 8:27,,,41.2,63.347
5/2/19 8:27,,,41.2,63.304
5/2/19 8:27,,,41.2,63.262
5/2/19 8:27,,,41.2,63.219
5/2/19 8:27,,,41.2,63.176
5/2/19 8:27,,,41.2,63.133
5/2/19 8:27,,,41.2,63.09
5/2/19 8:27,,,41.2,63.048
5/2/19 8:27,,,41.2,63.005
5/2/19 8:28,,,41.2,63.005
5/2/19 8:28,,,41.2,62.919
5/2/19 8:28,,,41.2,62.919
5/2/19 8:28,,,41.2,62.875
5/2/19 8:28,,,41.2,62.834
5/2/19 8:28,,,41.2,62.791
5/2/19 8:28,,,41.2,62.748
5/2/19 8:28,,,41.2,62.704
5/2/19 8:28,,,41.2,62.661
5/2/19 8:28,,,41.2,62.62
5/2/19 8:28,,,41.2,62.577
5/2/19 8:28,,,41.2,62.533
5/2/19 8:28,,,41.2,62.49
5/2/19 8:28,,,41.2,62.447
5/2/19 8:28,,,41.2,62.406
5/2/19 8:28,,,41.2,62.362
5/2/19 8:28,,,41.2,62.319
5/2/19 8:28,,,41.2,62.276
5/2/19 8:28,,,41.2,62.233
5/2/19 8:28,,,41.2,62.191
5/2/19 8:28,,,41.2,62.148
5/2/19 8:28,,,41.2,62.148
5/2/19 8:28,,,41.2,62.105
5/2/19 8:28,,,41.2,62.062
5/2/19 8:28,,,41.2,62.019
5/2/19 8:28,,,41.2,61.977
5/2/19 8:28,,,41.2,61.934
5/2/19 8:28,,,41.2,61.891
5/2/19 8:28,,,41.2,61.891
5/2/19 8:28,,,41.2,61.848
5/2/19 8:28,,,41.2,61.804
5/2/19 8:28,,,41.2,61.761
5/2/19 8:28,,,41.2,61.72
5/2/19 8:28,,,41.2,61.72
5/2/19 8:28,,,41.2,61.677
5/2/19 8:28,,,41.2,61.633
5/2/19 8:28,,,41.2,61.633
5/2/19 8:28,,,41.2,61.59
5/2/19 8:28,,,41.2,61.547
5/2/19 8:28,,,41.2,61.506
5/2/19 8:28,,,41.2,61.462
5/2/19 8:28,,,41.2,61.462
5/2/19 8:28,,,41.2,61.419
5/2/19 8:28,,,41.2,61.376
5/2/19 8:28,,,41.2,61.376
5/2/19 8:28,,,41.2,61.333
5/2/19 8:28,,,41.2,61.29
5/2/19 8:28,,,41.2,61.29
5/2/19 8:28,,,41.2,61.248
5/2/19 8:28,,,41.2,61.205
5/2/19 8:28,,,41.2,61.205
5/2/19 8:28,,,41.2,61.162
5/2/19 8:28,,,41.2,61.119
5/2/19 8:28,,,41.2,61.119
5/2/19 8:28,,,41.2,61.075
5/2/19 8:28,,,38.7,61.032
5/2/19 8:28,,,38.7,60.991
5/2/19 8:28,,,38.7,60.948
5/2/19 8:28,,,36.2,60.948
5/2/19 8:28,,,21.2,60.904
5/2/19 8:29,,,18.7,60.904
5/2/19 8:29,,,18.7,60.861
5/2/19 8:29,,,21.2,60.818
5/2/19 8:29,,,23.7,60.818
5/2/19 8:29,,,28.7,60.775
5/2/19 8:29,,,31.2,60.775
5/2/19 8:29,,,33.7,60.733
5/2/19 8:29,,,31.2,60.733
5/2/19 8:29,,,26.2,60.69
5/2/19 8:29,,,23.7,60.69
5/2/19 8:29,,,18.7,60.647
5/2/19 8:29,,,13.7,60.604
5/2/19 8:29,,,8.7,60.604
5/2/19 8:29,,,3.7,60.561
5/2/19 8:29,,,1.2,60.517
5/2/19 8:29,,,1.2,60.474
5/2/19 8:29,,,1.2,60.433
5/2/19 8:29,,,1.2,60.433
5/2/19 8:29,,,1.2,60.39
5/2/19 8:29,,,1.2,60.346
5/2/19 8:29,,,1.2,60.346
5/2/19 8:29,,,1.2,60.303
5/2/19 8:29,,,1.2,60.26
5/2/19 8:29,,,1.2,60.26
5/2/19 8:29,,,1.2,60.217
5/2/19 8:29,,,1.2,60.174
5/2/19 8:29,,,1.2,60.174
5/2/19 8:29,,,1.2,60.132
5/2/19 8:29,,,1.2,60.132
5/2/19 8:29,,,1.2,60.089
5/2/19 8:29,,,1.2,60.046
5/2/19 8:29,,,1.2,60.046
5/2/19 8:29,,,1.2,60.003
5/2/19 8:29,,,1.2,60.003
5/2/19 8:29,,,1.2,59.959
5/2/19 8:29,,,1.2,59.959
5/2/19 8:29,,,1.2,59.916
5/2/19 8:29,,,1.2,59.916
5/2/19 8:29,,,1.2,59.873
5/2/19 8:29,,,1.2,59.873
5/2/19 8:29,,,1.2,59.83
5/2/19 8:29,,,1.2,59.83
5/2/19 8:29,,,1.2,59.788
5/2/19 8:29,,,1.2,59.788
5/2/19 8:29,,,1.2,59.745
5/2/19 8:29,,,1.2,59.745
5/2/19 8:29,,,1.2,59.745
5/2/19 8:29,,,1.2,59.702
5/2/19 8:29,,,1.2,59.702
5/2/19 8:29,,,1.2,59.659
5/2/19 8:29,,,1.2,59.659
5/2/19 8:29,,,1.2,59.659
5/2/19 8:29,,,1.2,59.616
5/2/19 8:29,,,1.2,59.616
5/2/19 8:29,,,1.2,59.572
5/2/19 8:29,,,1.2,59.572
5/2/19 8:29,,,1.2,59.529
5/2/19 8:29,,,1.2,59.529
5/2/19 8:29,,,1.2,59.529
5/2/19 8:29,,,1.2,59.486
5/2/19 8:30,,,1.2,59.486
5/2/19 8:30,,,1.2,59.445
5/2/19 8:30,,,1.2,59.445
5/2/19 8:30,,,1.2,59.445
5/2/19 8:30,,,1.2,59.401
5/2/19 8:30,,,1.2,59.401
5/2/19 8:30,,,1.2,59.401
5/2/19 8:30,,,1.2,59.358
5/2/19 8:30,,,1.2,59.358
5/2/19 8:30,,,1.2,59.315
5/2/19 8:30,,,1.2,59.315
5/2/19 8:30,,,1.2,59.315
5/2/19 8:30,,,1.2,59.272
5/2/19 8:30,,,1.2,59.272
5/2/19 8:30,,,1.2,59.229
5/2/19 8:30,,,1.2,59.229
5/2/19 8:30,,,1.2,59.229
5/2/19 8:30,,,1.2,59.185
5/2/19 8:30,,,1.2,59.185
5/2/19 8:30,,,1.2,59.185
5/2/19 8:30,,,1.2,59.142
5/2/19 8:30,,,1.2,59.142
5/2/19 8:30,,,1.2,59.142
5/2/19 8:30,,,1.2,59.099
5/2/19 8:30,,,1.2,59.099
5/2/19 8:30,,,1.2,59.056
5/2/19 8:30,,,1.2,59.056
5/2/19 8:30,,,1.2,59.056
5/2/19 8:30,,,1.2,59.014
5/2/19 8:30,,,1.2,59.014
5/2/19 8:30,,,1.2,59.014
5/2/19 8:30,,,1.2,58.971
5/2/19 8:30,,,1.2,58.971
5/2/19 8:30,,,1.2,58.971
5/2/19 8:30,,,1.2,58.928
5/2/19 8:30,,,1.2,58.928
5/2/19 8:30,,,1.2,58.928
5/2/19 8:30,,,1.2,58.885
5/2/19 8:30,,,1.2,58.885
5/2/19 8:30,,,1.2,58.885
5/2/19 8:30,,,1.2,58.842
5/2/19 8:30,,,1.2,58.842
5/2/19 8:30,,,1.2,58.798
5/2/19 8:30,,,1.2,58.798
5/2/19 8:30,,,1.2,58.798
5/2/19 8:30,,,1.2,58.755
