datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/8/19 8:44,65.017,65,1.2,65.487
7/8/19 8:44,65.017,65,1.2,65.359
7/8/19 8:44,65.017,65,1.2,65.359
7/8/19 8:44,65.017,65,1.2,65.316
7/8/19 8:44,65.017,65,1.2,65.316
7/8/19 8:44,65.017,65,1.2,65.316
7/8/19 8:44,65.017,65.1,1.2,65.316
7/8/19 8:44,65.017,65.1,1.2,65.316
7/8/19 8:44,65.017,65.1,1.2,65.316
7/8/19 8:44,65.017,65.1,1.2,65.316
7/8/19 8:44,65.017,65.1,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.273
7/8/19 8:44,65.059,65,1.2,65.273
7/8/19 8:44,65.017,65,1.2,65.23
7/8/19 8:44,65.017,65,1.2,65.23
7/8/19 8:44,65.017,65,1.2,65.23
7/8/19 8:44,65.059,65,1.2,65.23
7/8/19 8:44,65.017,65,1.2,65.23
7/8/19 8:44,65.059,65,1.2,65.23
7/8/19 8:44,65.059,65,1.2,65.23
7/8/19 8:44,65.059,65,1.2,65.273
7/8/19 8:44,65.059,65,1.2,65.273
7/8/19 8:44,65.059,65,1.2,65.273
7/8/19 8:44,65.059,65,1.2,65.316
7/8/19 8:44,65.059,65,1.2,65.316
7/8/19 8:44,65.059,65,1.2,65.316
7/8/19 8:44,65.059,65,1.2,65.359
7/8/19 8:44,65.059,65,1.2,65.403
7/8/19 8:44,65.059,65,1.2,65.403
7/8/19 8:44,65.059,65,1.2,65.403
7/8/19 8:44,65.059,65,1.2,65.444
7/8/19 8:44,65.059,65.1,1.2,65.487
7/8/19 8:44,65.059,65.1,1.2,65.53
7/8/19 8:44,65.059,65,1.2,65.53
7/8/19 8:45,65.059,65,1.2,65.574
7/8/19 8:45,65.059,65,1.2,65.574
7/8/19 8:45,65.059,65,1.2,65.615
7/8/19 8:45,65.059,65.1,1.2,65.615
7/8/19 8:45,65.059,65.1,1.2,65.658
7/8/19 8:45,65.059,65.1,1.2,65.658
7/8/19 8:45,65.059,65.2,1.2,65.701
7/8/19 8:45,65.102,65.2,1.2,65.701
7/8/19 8:45,65.102,65.3,1.2,65.745
7/8/19 8:45,65.102,65.3,1.2,65.788
7/8/19 8:45,65.102,65.4,13.7,65.788
7/8/19 8:45,65.102,65.4,16.2,65.829
7/8/19 8:45,65.102,65.4,48.7,65.829
7/8/19 8:45,65.102,65.4,136.2,65.829
7/8/19 8:45,65.102,65.5,163.7,65.829
7/8/19 8:45,65.102,65.5,76.2,65.829
7/8/19 8:45,65.145,65.5,28.7,65.829
7/8/19 8:45,65.145,65.6,1.2,65.788
7/8/19 8:45,65.145,65.7,1.2,65.788
7/8/19 8:45,65.145,65.7,1.2,65.788
7/8/19 8:45,65.145,65.8,1.2,65.788
7/8/19 8:45,65.145,65.8,3.7,65.829
7/8/19 8:45,65.188,65.9,3.7,65.829
7/8/19 8:45,65.188,66,3.7,65.829
7/8/19 8:45,65.188,66,3.7,65.829
7/8/19 8:45,65.188,66,3.7,65.829
7/8/19 8:45,65.188,65.9,3.7,65.829
7/8/19 8:45,65.188,66,3.7,65.788
7/8/19 8:45,65.188,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66,3.7,65.788
7/8/19 8:45,65.23,66.1,3.7,65.829
7/8/19 8:45,65.23,66,3.7,65.829
7/8/19 8:45,65.273,66,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.829
7/8/19 8:45,65.273,66.1,3.7,65.872
7/8/19 8:45,65.273,66.1,3.7,65.872
7/8/19 8:45,65.273,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
7/8/19 8:45,65.316,66.1,3.7,65.872
