datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/15/19 9:28,62.962,66,1.2,62.919
7/15/19 9:28,63.005,66,1.2,62.748
7/15/19 9:28,63.005,66,1.2,62.748
7/15/19 9:28,63.005,66,1.2,62.748
7/15/19 9:28,62.962,66,1.2,62.748
7/15/19 9:28,62.962,66,1.2,62.748
7/15/19 9:28,63.005,65.9,1.2,62.748
7/15/19 9:28,63.005,65.9,1.2,62.748
7/15/19 9:28,63.005,65.9,1.2,62.748
7/15/19 9:28,63.005,65.9,1.2,62.748
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.791
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.048,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.048,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.834
7/15/19 9:28,63.005,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,66,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,65.9,1.2,62.875
7/15/19 9:29,63.048,66,1.2,62.919
7/15/19 9:29,63.048,65.9,1.2,62.919
7/15/19 9:29,63.048,66,1.2,62.919
7/15/19 9:29,63.048,66,1.2,62.919
7/15/19 9:29,63.048,66,1.2,62.919
7/15/19 9:29,63.048,66,1.2,62.919
7/15/19 9:29,63.048,66,1.2,62.962
7/15/19 9:29,63.048,66,1.2,62.919
7/15/19 9:29,63.09,66,1.2,62.962
7/15/19 9:29,63.09,66,1.2,62.962
7/15/19 9:29,63.048,66,1.2,62.962
7/15/19 9:29,63.09,66,1.2,62.962
7/15/19 9:29,63.09,66,1.2,63.005
7/15/19 9:29,63.09,66,1.2,63.005
7/15/19 9:29,63.09,66,1.2,63.005
7/15/19 9:29,63.09,66,1.2,63.048
7/15/19 9:29,63.09,66.1,1.2,63.048
7/15/19 9:29,63.09,66.1,1.2,63.048
7/15/19 9:29,63.09,66.1,1.2,63.09
7/15/19 9:29,63.09,66.1,1.2,63.09
7/15/19 9:29,63.09,66.1,1.2,63.09
7/15/19 9:29,63.09,66.2,1.2,63.09
7/15/19 9:29,63.133,66.2,1.2,63.09
7/15/19 9:29,63.133,66.2,1.2,63.133
7/15/19 9:29,63.133,66.2,1.2,63.176
7/15/19 9:29,63.133,66.2,1.2,63.176
7/15/19 9:29,63.133,66.2,1.2,63.176
7/15/19 9:29,63.133,66.2,1.2,63.176
7/15/19 9:29,63.133,66.2,1.2,63.176
7/15/19 9:29,63.133,66.2,1.2,63.219
7/15/19 9:29,63.133,66.2,1.2,63.219
7/15/19 9:29,63.176,66.2,1.2,63.219
7/15/19 9:29,63.176,66.2,1.2,63.219
7/15/19 9:29,63.176,66.2,1.2,63.262
7/15/19 9:29,63.176,66.2,1.2,63.262
7/15/19 9:29,63.176,66.2,1.2,63.262
7/15/19 9:29,63.176,66.2,1.2,63.262
7/15/19 9:29,63.176,66.2,1.2,63.304
7/15/19 9:29,63.176,66.3,1.2,63.304
7/15/19 9:29,63.176,66.3,1.2,63.304
7/15/19 9:29,63.219,66.3,1.2,63.347
7/15/19 9:29,63.219,66.3,1.2,63.347
7/15/19 9:29,63.219,66.3,1.2,63.347
7/15/19 9:29,63.219,66.3,1.2,63.347
7/15/19 9:29,63.219,66.3,1.2,63.347
7/15/19 9:29,63.219,66.3,1.2,63.347
7/15/19 9:29,63.219,66.3,1.2,63.39
7/15/19 9:29,63.219,66.3,1.2,63.39
7/15/19 9:29,63.219,66.3,1.2,63.39
7/15/19 9:30,63.219,66.3,1.2,63.39
7/15/19 9:30,63.262,66.3,1.2,63.433
7/15/19 9:30,63.262,66.3,1.2,63.433
7/15/19 9:30,63.262,66.3,1.2,63.433
7/15/19 9:30,63.262,66.3,1.2,63.433
7/15/19 9:30,63.262,66.3,1.2,63.475
7/15/19 9:30,63.262,66.3,1.2,63.475
7/15/19 9:30,63.262,66.3,1.2,63.475
7/15/19 9:30,63.262,66.3,1.2,63.475
7/15/19 9:30,63.262,66.3,1.2,63.518
7/15/19 9:30,63.262,66.3,1.2,63.518
7/15/19 9:30,63.304,66.3,1.2,63.518
7/15/19 9:30,63.304,66.3,1.2,63.518
7/15/19 9:30,63.304,66.3,1.2,63.518
7/15/19 9:30,63.304,66.3,1.2,63.561
7/15/19 9:30,63.304,66.3,1.2,63.561
7/15/19 9:30,63.304,66.3,1.2,63.561
7/15/19 9:30,63.304,66.3,1.2,63.604
7/15/19 9:30,63.304,66.3,1.2,63.604
7/15/19 9:30,63.304,66.3,1.2,63.604
7/15/19 9:30,63.304,66.3,1.2,63.604
7/15/19 9:30,63.347,66.3,1.2,63.604
7/15/19 9:30,63.347,66.3,1.2,63.648
7/15/19 9:30,63.347,66.3,1.2,63.648
7/15/19 9:30,63.347,66.3,1.2,63.648
7/15/19 9:30,63.347,66.3,1.2,63.648
7/15/19 9:30,63.347,66.3,1.2,63.689
7/15/19 9:30,63.347,66.3,1.2,63.689
7/15/19 9:30,63.347,66.3,1.2,63.689
7/15/19 9:30,63.347,66.3,1.2,63.689
7/15/19 9:30,63.347,66.3,1.2,63.689
7/15/19 9:30,63.347,66.3,1.2,63.689
7/15/19 9:30,63.347,66.3,1.2,63.732
7/15/19 9:30,63.347,66.3,1.2,63.732
7/15/19 9:30,63.39,66.3,1.2,63.732
7/15/19 9:30,63.39,66.3,1.2,63.732
7/15/19 9:30,63.39,66.3,1.2,63.732
7/15/19 9:30,63.39,66.3,1.2,63.732
7/15/19 9:30,63.39,66.3,1.2,63.775
7/15/19 9:30,63.39,66.3,1.2,63.775
7/15/19 9:30,63.39,66.3,1.2,63.775
7/15/19 9:30,63.39,66.3,1.2,63.775
7/15/19 9:30,63.39,66.3,1.2,63.819
7/15/19 9:30,63.39,66.3,1.2,63.819
7/15/19 9:30,63.39,66.3,1.2,63.819
7/15/19 9:30,63.433,66.3,1.2,63.862
7/15/19 9:30,63.433,66.3,1.2,63.862
7/15/19 9:30,63.433,66.3,1.2,63.862
7/15/19 9:30,63.433,66.3,1.2,63.862
7/15/19 9:30,63.433,66.3,1.2,63.862
7/15/19 9:30,63.433,66.3,1.2,63.862
7/15/19 9:30,63.433,66.3,1.2,63.903
7/15/19 9:30,63.433,66.3,1.2,63.903
7/15/19 9:30,63.433,66.3,1.2,63.903
7/15/19 9:30,63.433,66.3,1.2,63.903
7/15/19 9:30,63.475,66.3,1.2,63.903
7/15/19 9:30,63.475,66.3,1.2,63.946
7/15/19 9:30,63.475,66.3,1.2,63.946
7/15/19 9:30,63.475,66.3,1.2,63.946
7/15/19 9:30,63.475,66.3,1.2,63.946
7/15/19 9:31,63.475,66.3,1.2,63.946
7/15/19 9:31,63.475,66.3,1.2,63.99
7/15/19 9:31,63.475,66.3,1.2,63.99
7/15/19 9:31,63.475,66.3,1.2,63.99
7/15/19 9:31,63.475,66.3,1.2,63.99
7/15/19 9:31,63.475,66.3,1.2,63.99
7/15/19 9:31,63.475,66.3,1.2,63.99
7/15/19 9:31,63.518,66.3,1.2,64.033
7/15/19 9:31,63.518,66.3,1.2,64.033
7/15/19 9:31,63.518,66.3,1.2,64.033
7/15/19 9:31,63.518,66.3,1.2,64.033
7/15/19 9:31,63.518,66.3,1.2,64.074
7/15/19 9:31,63.518,66.3,1.2,64.074
7/15/19 9:31,63.518,66.3,1.2,64.074
7/15/19 9:31,63.518,66.3,1.2,64.074
7/15/19 9:31,63.518,66.3,1.2,64.074
7/15/19 9:31,63.518,66.3,1.2,64.074
7/15/19 9:31,63.518,66.3,1.2,64.117
7/15/19 9:31,63.518,66.3,1.2,64.117
7/15/19 9:31,63.561,66.3,1.2,64.117
7/15/19 9:31,63.561,66.3,1.2,64.117
7/15/19 9:31,63.561,66.3,1.2,64.117
7/15/19 9:31,63.561,66.3,1.2,64.161
7/15/19 9:31,63.561,66.3,1.2,64.161
7/15/19 9:31,63.561,66.3,1.2,64.161
7/15/19 9:31,63.561,66.3,1.2,64.204
7/15/19 9:31,63.561,66.3,1.2,64.204
7/15/19 9:31,63.561,66.3,1.2,64.204
7/15/19 9:31,63.561,66.3,1.2,64.204
7/15/19 9:31,63.604,66.3,1.2,64.204
7/15/19 9:31,63.604,66.3,1.2,64.247
7/15/19 9:31,63.604,66.3,1.2,64.247
7/15/19 9:31,63.604,66.3,1.2,64.247
7/15/19 9:31,63.604,66.3,1.2,64.247
7/15/19 9:31,63.604,66.3,1.2,64.288
7/15/19 9:31,63.604,66.3,1.2,64.288
7/15/19 9:31,63.604,66.3,1.2,64.288
7/15/19 9:31,63.604,66.3,1.2,64.288
7/15/19 9:31,63.604,66.3,1.2,64.288
7/15/19 9:31,63.604,66.3,1.2,64.332
7/15/19 9:31,63.604,66.3,1.2,64.332
7/15/19 9:31,63.648,66.3,1.2,64.332
7/15/19 9:31,63.648,66.3,1.2,64.332
7/15/19 9:31,63.648,66.3,1.2,64.332
7/15/19 9:31,63.648,66.3,1.2,64.375
7/15/19 9:31,63.648,66.3,1.2,64.375
7/15/19 9:31,63.648,66.3,1.2,64.375
7/15/19 9:31,63.648,66.3,1.2,64.375
7/15/19 9:31,63.648,66.3,1.2,64.418
7/15/19 9:31,63.689,66.3,1.2,64.418
7/15/19 9:31,63.648,66.3,1.2,64.418
7/15/19 9:31,63.689,66.3,1.2,64.418
7/15/19 9:31,63.689,66.3,1.2,64.459
7/15/19 9:31,63.689,66.3,1.2,64.459
7/15/19 9:31,63.689,66.3,1.2,64.459
7/15/19 9:31,63.689,66.3,1.2,64.459
7/15/19 9:31,63.689,66.4,1.2,64.459
7/15/19 9:31,63.689,66.3,1.2,64.459
7/15/19 9:31,63.689,66.3,1.2,64.503
7/15/19 9:31,63.689,66.3,1.2,64.503
7/15/19 9:32,63.732,66.4,1.2,64.503
7/15/19 9:32,63.732,66.3,1.2,64.503
7/15/19 9:32,63.732,66.4,1.2,64.546
7/15/19 9:32,63.732,66.5,1.2,64.546
7/15/19 9:32,63.732,66.4,1.2,64.546
7/15/19 9:32,63.732,66.3,1.2,64.546
7/15/19 9:32,63.732,66.5,1.2,64.546
7/15/19 9:32,63.732,66.5,1.2,64.546
7/15/19 9:32,63.775,66.5,1.2,64.589
7/15/19 9:32,63.775,66.5,1.2,64.589
7/15/19 9:32,63.732,66.5,1.2,64.589
7/15/19 9:32,63.775,66.5,1.2,64.589
7/15/19 9:32,63.775,66.5,1.2,64.632
7/15/19 9:32,63.775,66.5,13.7,64.632
7/15/19 9:32,63.775,66.5,31.2,64.632
7/15/19 9:32,63.775,66.5,73.7,64.674
7/15/19 9:32,63.775,66.5,483.7,64.717
7/15/19 9:32,63.819,66.6,148.7,64.76
7/15/19 9:32,63.819,66.8,426.2,64.845
7/15/19 9:32,63.819,67.1,491.2,64.931
7/15/19 9:32,63.862,67.4,1528.7,64.974
7/15/19 9:32,63.862,67.7,1516.2,65.059
7/15/19 9:32,63.903,68.1,1508.7,65.145
7/15/19 9:32,63.903,68.5,183.7,65.23
7/15/19 9:32,63.946,68.9,181.2,65.316
7/15/19 9:32,63.99,69.2,183.7,65.403
7/15/19 9:32,64.033,69.6,261.2,65.487
7/15/19 9:32,64.074,69.7,223.7,65.615
7/15/19 9:32,64.074,70,193.7,65.745
7/15/19 9:32,64.117,70.2,198.7,65.829
7/15/19 9:32,64.204,70.4,211.2,65.916
7/15/19 9:32,64.204,70.5,211.2,66.043
7/15/19 9:32,64.247,70.7,211.2,66.13
7/15/19 9:32,64.288,70.8,211.2,66.214
7/15/19 9:32,64.332,70.9,211.2,66.344
7/15/19 9:32,64.418,70.9,213.7,66.429
7/15/19 9:32,64.459,71.1,213.7,66.515
7/15/19 9:32,64.503,71.2,216.2,66.6
7/15/19 9:32,64.546,71.2,216.2,66.686
7/15/19 9:32,64.589,71.3,218.7,66.772
7/15/19 9:32,64.632,71.4,218.7,66.814
7/15/19 9:32,64.674,71.4,218.7,66.9
7/15/19 9:32,64.717,71.4,218.7,66.985
7/15/19 9:32,64.76,71.5,218.7,67.028
7/15/19 9:32,64.803,71.5,216.2,67.114
7/15/19 9:32,64.845,71.5,218.7,67.158
7/15/19 9:32,64.931,71.6,218.7,67.199
7/15/19 9:32,64.974,71.6,218.7,67.285
7/15/19 9:32,65.017,71.7,218.7,67.329
7/15/19 9:32,65.059,71.8,218.7,67.372
7/15/19 9:32,65.102,71.8,218.7,67.413
7/15/19 9:32,65.145,71.8,218.7,67.456
7/15/19 9:32,65.188,71.8,218.7,67.5
7/15/19 9:32,65.23,71.8,218.7,67.543
7/15/19 9:32,65.273,71.9,218.7,67.586
7/15/19 9:32,65.273,71.9,218.7,67.627
7/15/19 9:32,65.316,71.9,218.7,67.671
7/15/19 9:32,65.359,71.9,218.7,67.714
7/15/19 9:32,65.403,71.9,218.7,67.714
7/15/19 9:32,65.444,71.9,218.7,67.757
7/15/19 9:33,65.487,71.9,218.7,67.798
7/15/19 9:33,65.53,71.9,218.7,67.842
