datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
8/28/19 8:45,69.514,63.2,1.2,69.858
8/28/19 8:45,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.2,1.2,69.771
8/28/19 8:46,69.514,63.1,1.2,69.771
8/28/19 8:46,69.514,63.1,1.2,69.771
8/28/19 8:46,69.514,63.1,1.2,69.814
8/28/19 8:46,69.514,63.1,1.2,69.814
8/28/19 8:46,69.514,63.1,1.2,69.814
8/28/19 8:46,69.514,63.1,1.2,69.814
8/28/19 8:46,69.514,63.1,1.2,69.814
8/28/19 8:46,69.514,63.1,1.2,69.814
8/28/19 8:46,69.514,63.2,1.2,69.814
8/28/19 8:46,69.514,63.2,1.2,69.814
8/28/19 8:46,69.514,63.1,1.2,69.858
8/28/19 8:46,69.557,63.1,1.2,69.858
8/28/19 8:46,69.557,63.2,1.2,69.858
8/28/19 8:46,69.557,63.2,1.2,69.858
8/28/19 8:46,69.557,63.1,1.2,69.901
8/28/19 8:46,69.557,63.2,1.2,69.901
8/28/19 8:46,69.557,63.1,1.2,69.901
8/28/19 8:46,69.557,63.1,1.2,69.942
8/28/19 8:46,69.557,63.2,1.2,69.942
8/28/19 8:46,69.557,63.2,1.2,69.942
8/28/19 8:46,69.557,63.2,1.2,69.942
8/28/19 8:46,69.557,63.3,1.2,69.942
8/28/19 8:46,69.557,63.3,1.2,69.942
8/28/19 8:46,69.557,63.3,1.2,69.985
8/28/19 8:46,69.557,63.3,1.2,69.942
8/28/19 8:46,69.557,63.4,1.2,69.942
8/28/19 8:46,69.6,63.4,1.2,69.985
8/28/19 8:46,69.6,63.4,1.2,69.942
8/28/19 8:46,69.6,63.4,1.2,69.942
8/28/19 8:46,69.6,63.5,1.2,69.942
