date,pressure,ws,gs,soilt,wd,airt,par,rh
2017-09-05 22:49:00,29.6633333333333,NA,2.26,19.8646296296296,NA,18.2077777777778,1.2,94.9666666666667
2017-09-05 23:19:00,29.6584333333333,1.12,3.75333333333333,19.817037037037,28.1,18.0731481481481,1.2,95.2666666666667
2017-09-05 23:49:00,29.6614,1.12,3.75333333333333,19.7775925925926,23.9,17.9542592592593,1.2,94.8333333333333
2017-09-06 00:19:00,29.6682666666667,NA,3.38,19.7301851851852,NA,17.8355555555556,1.2,94.7666666666667
2017-09-06 00:49:00,29.6811,NA,1.12,19.6818518518518,NA,17.7324074074074,1.2,95.2333333333333
2017-09-06 01:19:00,29.6830666666667,NA,1.12,19.6351851851852,NA,17.6931481481481,1.2,93.7666666666667
2017-09-06 01:49:00,29.6761666666667,NA,1.12,19.5948148148148,NA,17.5653703703704,1.2,94.2
2017-09-06 02:19:00,29.6722333333333,NA,NA,19.5474074074074,NA,17.3990740740741,1.2,95.2
2017-09-06 02:49:00,29.6683,NA,2.82,19.5159259259259,NA,17.3755555555556,1.2,95
2017-09-06 03:19:00,29.6820666666667,1.12,3.38,19.467962962963,9.8,17.407037037037,1.2,94.0666666666667
2017-09-06 03:49:00,29.6801333333333,1.69,6.37666666666667,19.4283333333333,349.062879044656,17.3835185185185,1.2,93.1666666666667
2017-09-06 04:19:00,29.6791333333333,1.12,4.13333333333333,19.3888888888889,14,17.2407407407407,1.2,93.5333333333333
2017-09-06 04:49:00,29.6889666666667,2.26,4.50666666666667,19.3412962962963,29.5,16.9312962962963,1.2,94.9666666666667
2017-09-06 05:19:00,29.6988,1.88,6.37666666666667,19.2938888888889,28.1398978104381,16.6137037037037,1.2,96.1
2017-09-06 05:49:00,29.7096,2.63333333333333,7.13,19.2383333333333,33.0944184745111,16.462962962963,12.8666666666667,97.1333333333333
2017-09-06 06:19:00,29.7204666666667,3.75333333333333,9.37666666666667,19.182962962963,21.0623805671947,16.447037037037,7.86666666666667,97.2666666666667
2017-09-06 06:49:00,29.7430666666667,2.25333333333333,9.37666666666667,19.1351851851852,352.164770708071,16.2244444444444,34.5333333333333,96.3333333333333
2017-09-06 07:19:00,29.7578666666667,2.25333333333333,7.88333333333333,19.0637037037037,9.32921118862853,15.5731481481481,47.0333333333333,94.2
2017-09-06 07:49:00,29.7638,2.63333333333333,8.63,18.9927777777778,18.2713963248577,15.1746296296296,67.0333333333333,93.6
2017-09-06 08:19:00,29.7825,1.5,6.37666666666667,18.9290740740741,17.2366620737085,14.927962962963,89.5333333333333,94.8666666666667
2017-09-06 08:49:00,29.7824666666667,2.26,5.63,18.8657407407407,42.8,14.9440740740741,134.533333333333,96.1666666666667
2017-09-06 09:19:00,29.7766,1.88,6.38333333333333,18.7942592592593,32.742816578288,15.3340740740741,364.533333333333,95.9333333333333
2017-09-06 09:49:00,29.7628,3.75333333333333,10.13,18.7309259259259,46.7785916662181,15.6203703703704,318.7,94.6666666666667
2017-09-06 10:19:00,29.7539,1.12,5.64,18.6909259259259,21.5775335382897,15.8274074074074,206.2,93.7333333333333
2017-09-06 10:49:00,29.7637666666667,NA,3.00666666666667,18.6598148148148,NA,15.7,233.7,95.3333333333333
2017-09-06 11:19:00,29.7509333333333,NA,2.63333333333333,18.6440740740741,NA,16.1772222222222,273.7,95.1666666666667
2017-09-06 11:49:00,29.7470333333333,NA,3.38,18.6277777777778,NA,16.2405555555556,204.533333333333,94.6333333333333
2017-09-06 12:19:00,29.7441,NA,3.00666666666667,18.6277777777778,NA,16.3757407407407,258.7,94.0333333333333
2017-09-06 12:49:00,29.75,NA,1.12,18.6118518518518,NA,16.3122222222222,113.7,94.6666666666667
2017-09-06 13:19:00,29.7578333333333,NA,1.12,18.6038888888889,NA,16.2485185185185,114.533333333333,94.9333333333333
2017-09-06 13:49:00,29.7657666666667,NA,1.69,18.6038888888889,NA,16.2009259259259,90.3666666666667,95.0333333333333
2017-09-06 14:19:00,29.7657666666667,NA,1.69,18.6038888888889,NA,15.9862962962963,87.8666666666667,94.6
2017-09-06 14:49:00,29.7608333333333,NA,2.25,18.6038888888889,NA,15.6601851851852,172.033333333333,95.2666666666667
2017-09-06 15:19:00,29.7568333333333,NA,1.88,18.587962962963,NA,15.9068518518519,186.2,95.0333333333333
2017-09-06 15:49:00,29.7558666666667,NA,2.26,18.5648148148148,NA,15.9542592592593,77.0333333333333,96.8666666666667
2017-09-06 16:19:00,29.7529333333333,NA,2.25,18.5409259259259,NA,15.7242592592593,50.3666666666667,97.3333333333333
2017-09-06 16:49:00,29.7460333333333,1.12,3.38,18.5327777777778,49.1,15.4137037037037,34.5333333333333,97.5666666666667
2017-09-06 17:19:00,29.7332666666667,NA,1.12,18.5168518518519,NA,15.31,24.5333333333333,97.8333333333333
2017-09-06 17:49:00,29.7273666666667,NA,NA,18.492962962963,NA,15.142962962963,3.7,98.4333333333333
2017-09-06 18:19:00,29.7332666666667,1.12,3,18.4690740740741,61.8,15.1346296296296,1.2,98.8666666666667
2017-09-06 18:49:00,29.749,NA,1.12,18.4533333333333,NA,15.0312962962963,1.2,98.8666666666667
2017-09-06 19:19:00,29.7618,NA,1.12,18.4218518518519,NA,15.0948148148148,1.2,98.8333333333333
2017-09-06 19:49:00,29.748,NA,2.63333333333333,18.397962962963,NA,15.0472222222222,1.2,97.9333333333333
2017-09-06 20:19:00,29.7401666666667,1.12,3.38,18.3661111111111,82.8,14.9518518518519,1.2,98.4333333333333
2017-09-06 20:49:00,29.7559,NA,NA,18.3348148148148,NA,14.8161111111111,1.2,99.2666666666667
2017-09-06 21:19:00,29.7421,NA,NA,18.295,NA,14.7125925925926,1.2,99.5333333333333
2017-09-06 21:49:00,29.7244,NA,1.12,18.2474074074074,NA,14.6890740740741,1.2,99.7666666666667
2017-09-06 22:19:00,29.7332666666667,NA,NA,18.207962962963,NA,14.8,1.2,99.8333333333333
2017-09-06 22:49:00,29.7096333333333,1.69,3.76,18.1681481481481,73.4549545057891,14.7446296296296,1.2,99.9333333333333
2017-09-06 23:19:00,29.6919333333333,NA,3.38,18.1209259259259,NA,14.7683333333333,1.2,99.9333333333333
2017-09-06 23:49:00,29.6653333333333,NA,2.25333333333333,18.0890740740741,NA,14.7211111111111,1.2,99.9333333333333
2017-09-07 00:19:00,29.6427,NA,3.00666666666667,18.0409259259259,NA,14.7051851851852,1.2,100
2017-09-07 00:49:00,29.6515333333333,NA,2.63333333333333,18.0175925925926,NA,14.8081481481481,1.2,100
2017-09-07 01:19:00,29.6358333333333,NA,4.13333333333333,17.9781481481481,NA,14.8959259259259,1.2,100
2017-09-07 01:49:00,29.6663,NA,3,17.9540740740741,NA,14.8318518518519,1.2,99.9333333333333
2017-09-07 02:19:00,29.6446666666667,NA,2.25,17.9225925925926,NA,14.665,1.2,99.6
2017-09-07 02:49:00,29.6446666666667,NA,NA,17.8990740740741,NA,14.6568518518519,1.2,99.6
2017-09-07 03:19:00,29.6515333333333,NA,NA,17.8751851851852,NA,14.6090740740741,1.2,99.8333333333333
2017-09-07 03:49:00,29.6545,NA,4.12666666666667,17.8348148148148,NA,14.4333333333333,1.2,99.5666666666667
2017-09-07 04:19:00,29.6525333333333,NA,2.63333333333333,17.7881481481481,NA,14.0501851851852,1.2,99.5666666666667
2017-09-07 04:49:00,29.6525333333333,1.88,5.26,17.7398148148148,90.1989495458564,13.9859259259259,1.2,99.0666666666667
2017-09-07 05:19:00,29.6653333333333,1.12,3.38,17.7087037037037,87,13.77,10.3666666666667,98.6
2017-09-07 05:49:00,29.6732,NA,NA,17.6772222222222,NA,13.2968518518519,128.7,99.6
2017-09-07 06:19:00,29.6771666666667,NA,2.26,17.6448148148148,NA,14.8,367.033333333333,96.8333333333333
2017-09-07 06:49:00,29.6752,NA,1.5,17.6209259259259,NA,16.3437037037037,543.7,91
2017-09-07 07:19:00,29.6712333333333,NA,3.00666666666667,17.605,NA,16.82,676.2,86.9333333333333
2017-09-07 07:49:00,29.6801,1.12,4.88,17.605,204.25,16.7803703703704,664.533333333333,89.6333333333333
2017-09-07 08:19:00,29.6889333333333,NA,4.12666666666667,17.612962962963,NA,16.6690740740741,857.033333333333,89.2
2017-09-07 08:49:00,29.6948666666667,1.12,4.50666666666667,17.6609259259259,214.8,17.7242592592593,904.533333333333,82.6333333333333
2017-09-07 09:19:00,29.6978,2.25333333333333,6.38666666666667,17.7087037037037,193.514001492028,18.5331481481482,1748.7,81.3
2017-09-07 09:49:00,29.6988,2.25333333333333,6.37666666666667,17.7957407407407,199.483875075518,18.6912962962963,1657.03333333333,77.3666666666667
2017-09-07 10:19:00,29.6948666666667,1.5,5.63333333333333,17.9066666666667,183.916514513315,19.3257407407407,1332.86666666667,75.4333333333333
2017-09-07 10:49:00,29.688,1.12,6.01333333333333,18.0333333333333,204.849324296792,19.9916666666667,1670.36666666667,71.8333333333333
2017-09-07 11:19:00,29.688,1.12,5.25333333333333,18.1762962962963,193.75,19.73,798.7,70.4666666666667
2017-09-07 11:49:00,29.687,1.87333333333333,5.62333333333333,18.3187037037037,175.49484927851,19.9042592592593,1493.7,71.2
2017-09-07 12:19:00,29.6722333333333,1.88,7.12666666666667,18.4296296296296,172.695154226883,21.4372222222222,1712.86666666667,68.0666666666667
2017-09-07 12:49:00,29.6653333333333,1.88,8.26,18.525,185.48731278863,22.3453703703704,1377.03333333333,63.4
2017-09-07 13:19:00,29.6584333333333,2.63333333333333,9.37666666666667,18.6437037037037,195.559202366929,21.6846296296296,922.866666666667,61.3
2017-09-07 13:49:00,29.6564666666667,1.12,5.26,18.747037037037,227.4,19.6903703703704,300.366666666667,70.8
2017-09-07 14:19:00,29.6564333333333,NA,1.69,18.842037037037,NA,18.5961111111111,304.533333333333,78.1333333333333
2017-09-07 14:49:00,29.6692666666667,3.94,10.1333333333333,18.8892592592593,185.393021199348,16.7238888888889,131.2,82.8
2017-09-07 15:19:00,29.6771666666667,NA,2.24666666666667,18.9290740740741,NA,17.3983333333333,529.533333333333,80.9
2017-09-07 15:49:00,29.6791333333333,NA,3.75333333333333,18.9372222222222,NA,18.0888888888889,297.866666666667,79.2
2017-09-07 16:19:00,29.6820666666667,NA,3.00666666666667,18.9372222222222,NA,19.3016666666667,606.2,76.4333333333333
2017-09-07 16:49:00,29.6889666666667,1.69,5.26,18.9372222222222,182.056242184052,19.2301851851852,351.2,73.5
2017-09-07 17:19:00,29.7086333333333,1.12,3.38,18.9290740740741,190.9,17.1292592592593,96.2,77.8333333333333
2017-09-07 17:49:00,29.7175333333333,NA,1.12,18.8968518518519,NA,15.6285185185185,18.7,86.3666666666667
2017-09-07 18:19:00,29.7263666666667,NA,1.69,18.8581481481481,NA,14.4572222222222,1.2,91.9666666666667
2017-09-07 18:49:00,29.7450666666667,NA,1.12,18.8018518518518,NA,13.7457407407407,1.2,93.1666666666667
2017-09-07 19:19:00,29.7628,NA,1.12,18.722962962963,NA,12.5414814814815,1.2,96.0666666666667
2017-09-07 19:49:00,29.7726333333333,NA,NA,18.6437037037037,NA,12.6224074074074,1.2,97.3666666666667
2017-09-07 20:19:00,29.7825,NA,2.25333333333333,18.5566666666667,NA,11.7988888888889,1.2,98.0333333333333
2017-09-07 20:49:00,29.7854333333333,NA,1.69,18.4533333333333,NA,11.3457407407407,1.2,98.5333333333333
2017-09-07 21:19:00,29.7854333333333,NA,3.00666666666667,18.3505555555556,NA,11.0048148148148,1.2,99.1666666666667
2017-09-07 21:49:00,29.7923,NA,NA,18.2394444444444,NA,10.8911111111111,1.2,99.5
2017-09-07 22:19:00,29.8011666666667,NA,1.88,18.1366666666667,NA,10.1075925925926,1.2,99.3
2017-09-07 22:49:00,29.8070333333333,NA,1.12,18.0177777777778,NA,9.72314814814815,1.2,99.6333333333333
2017-09-07 23:19:00,29.811,1.12,3.38,17.9066666666667,195.1,10.1896296296296,1.2,99.7
2017-09-07 23:49:00,29.8169333333333,1.12,3.38,17.7875925925926,182.5,10.6709259259259,1.2,98.5
2017-09-08 00:19:00,29.8228333333333,NA,2.25,17.6846296296296,NA,10.565,1.2,97.7
2017-09-08 00:49:00,29.8248,NA,3.38,17.5816666666667,NA,11.4514814814815,1.2,96.3333333333333
2017-09-08 01:19:00,29.8336333333333,1.12,4.13333333333333,17.4862962962963,224.6,11.8557407407407,1.2,94.8666666666667
2017-09-08 01:49:00,29.8346666666667,NA,1.69,17.415,NA,11.6537037037037,1.2,94.3333333333333
2017-09-08 02:19:00,29.8376,NA,NA,17.3359259259259,NA,10.7116666666667,1.2,96.4
2017-09-08 02:49:00,29.8385666666667,NA,1.12,17.2724074074074,NA,10.3201851851852,1.2,97.6666666666667
2017-09-08 03:19:00,29.8415,NA,1.69,17.185,NA,10.0668518518519,1.2,98.8666666666667
2017-09-08 03:49:00,29.8454666666667,NA,2.26,17.1061111111111,NA,10.2140740740741,1.2,98.4333333333333
2017-09-08 04:19:00,29.8562666666667,NA,NA,17.0342592592593,NA,10.3694444444444,1.2,97.6666666666667
2017-09-08 04:49:00,29.8602333333333,NA,1.12,16.955,NA,9.85351851851852,1.2,98.0333333333333
2017-09-08 05:19:00,29.8710666666667,NA,NA,16.867962962963,NA,9.31166666666667,38.7,99.1
2017-09-08 05:49:00,29.8799,NA,NA,16.7962962962963,NA,10.977962962963,197.866666666667,97.7
2017-09-08 06:19:00,29.8897666666667,NA,1.87333333333333,16.7011111111111,NA,12.0574074074074,136.2,95.3333333333333
2017-09-08 06:49:00,29.8907333333333,NA,3.38,16.6616666666667,NA,12.3642592592593,210.366666666667,94.2
2017-09-08 07:19:00,29.8907333333333,NA,3.38,16.63,NA,14.5366666666667,802.033333333333,88.6666666666667
2017-09-08 07:49:00,29.8956666666667,1.12,5.26,16.622037037037,201.5,15.7237037037037,1033.7,83.9
2017-09-08 08:19:00,29.9025333333333,1.88,6.38666666666667,16.637962962963,199.903307612594,16.5585185185185,1197.86666666667,79.9666666666667
2017-09-08 08:49:00,29.9055,1.69,6.75666666666667,16.6774074074074,202.191434769316,17.7161111111111,1357.03333333333,76.6333333333333
2017-09-08 09:19:00,29.8986,1.12,5.64,16.7488888888889,205,18.4694444444444,1549.53333333333,70.9666666666667
2017-09-08 09:49:00,29.8947,1.69,5.63333333333333,16.86,311.183668734201,19.5553703703704,1642.03333333333,67.9666666666667
2017-09-08 10:19:00,29.8937,1.12,6.38333333333333,16.9866666666667,332.695439313949,18.8812962962963,1500.36666666667,66.0333333333333
2017-09-08 10:49:00,29.8956333333333,1.12,5.63333333333333,17.1298148148148,330.6,18.9685185185185,685.366666666667,66.4
2017-09-08 11:19:00,29.8986,1.5,7.50666666666667,17.2644444444444,321.491893819386,19.6825925925926,1028.7,64.3
2017-09-08 11:49:00,29.9015666666667,1.5,7.5,17.3755555555556,353.016180035309,20.3090740740741,1853.7,62.4333333333333
2017-09-08 12:19:00,29.8986,1.12,6.00333333333333,17.5022222222222,313.1,21.4212962962963,1623.7,57.9666666666667
2017-09-08 12:49:00,29.8986,1.5,6.38333333333333,17.6294444444444,309.312186286946,20.1503703703704,1118.7,56.9333333333333
2017-09-08 13:19:00,29.8937,NA,3.38,17.7716666666667,NA,20.6266666666667,790.366666666667,56.0666666666667
2017-09-08 13:49:00,29.8946666666667,1.12,6.00333333333333,17.9148148148148,302.55,21.2387037037037,1313.7,54.1666666666667
2017-09-08 14:19:00,29.8907333333333,1.12,5.64,18.0253703703704,314.5,21.7164814814815,1280.36666666667,52.7333333333333
2017-09-08 14:49:00,29.8956333333333,1.12,4.50666666666667,18.1207407407407,5.6,20.4044444444444,618.7,56.2
2017-09-08 15:19:00,29.9005666666667,1.12,5.26,18.2237037037037,335.5,20.6422222222222,612.866666666667,53.6666666666667
2017-09-08 15:49:00,29.9153666666667,3.00666666666667,9.75666666666667,18.295,23.3460804942669,18.1438888888889,161.2,65.0666666666667
2017-09-08 16:19:00,29.9419333333333,4.88666666666667,12.01,18.3505555555556,9.15809127559905,15.3327777777778,72.0333333333333,76.3666666666667
2017-09-08 16:49:00,29.9566666666667,1.12,3.76,18.3427777777778,7,13.9140740740741,94.5333333333333,87.6
2017-09-08 17:19:00,29.9517666666667,NA,2.62666666666667,18.3188888888889,NA,13.9381481481481,82.8666666666667,90.8333333333333
2017-09-08 17:49:00,29.9576666666667,NA,2.26,18.2711111111111,NA,13.4657407407407,17.0333333333333,92.5
2017-09-08 18:19:00,29.9685,NA,NA,18.2159259259259,NA,12.5735185185185,1.2,95.1
2017-09-08 18:49:00,29.9793333333333,NA,NA,18.1524074074074,NA,12.4205555555556,1.2,97.2
2017-09-08 19:19:00,29.9852333333333,NA,1.12,18.0811111111111,NA,11.8803703703704,1.2,97.3
2017-09-08 19:49:00,29.9931,NA,2.62666666666667,18.0016666666667,NA,11.0933333333333,1.2,98.5333333333333
2017-09-08 20:19:00,30,NA,NA,17.9146296296296,NA,10.6466666666667,1.2,98.8333333333333
2017-09-08 20:49:00,30.0019666666667,NA,1.12,17.8112962962963,NA,10.0996296296296,1.2,98.9
2017-09-08 21:19:00,30.0108,NA,1.12,17.7087037037037,NA,9.90296296296296,1.2,99.4666666666667
2017-09-08 21:49:00,30.0148,NA,1.69,17.5972222222222,NA,9.36907407407407,1.2,99.6666666666667
2017-09-08 22:19:00,30.0177333333333,NA,1.12,17.4783333333333,NA,8.97333333333333,1.2,99.7
2017-09-08 22:49:00,30.0226666666667,NA,1.12,17.3755555555556,NA,8.34425925925926,1.2,99.7
2017-09-08 23:19:00,30.0305333333333,NA,NA,17.2487037037037,NA,8.37722222222222,1.2,99.9666666666667
2017-09-08 23:49:00,30.0325,NA,2.26,17.1298148148148,NA,8.24462962962963,1.2,100
2017-09-09 00:19:00,30.0325,NA,1.12,17.0187037037037,NA,7.86166666666667,1.2,100
2017-09-09 00:49:00,30.0364,NA,NA,16.8996296296296,NA,7.06574074074074,1.2,100
2017-09-09 01:19:00,30.0423,NA,NA,16.7725925925926,NA,7.3012962962963,1.2,100
2017-09-09 01:49:00,30.0452666666667,NA,NA,16.6537037037037,NA,6.61055555555556,1.2,100
2017-09-09 02:19:00,30.0511666666667,NA,1.12,16.5424074074074,NA,6.31462962962963,1.2,100
2017-09-09 02:49:00,30.0571,NA,1.12,16.4233333333333,NA,6.56833333333333,1.2,100
2017-09-09 03:19:00,30.0581,NA,1.88,16.3040740740741,NA,6.27222222222222,1.2,100
2017-09-09 03:49:00,30.0630333333333,NA,NA,16.192962962963,NA,6.28907407407407,1.2,100
2017-09-09 04:19:00,30.0738333333333,NA,NA,16.0740740740741,NA,5.88074074074074,1.2,100
2017-09-09 04:49:00,30.0817,NA,1.12,15.9625925925926,NA,5.76185185185185,1.2,100
2017-09-09 05:19:00,30.0876,NA,1.12,15.8590740740741,NA,5.855,25.3666666666667,100
2017-09-09 05:49:00,30.0955,NA,1.5,15.7559259259259,NA,6.81185185185185,212.033333333333,100
2017-09-09 06:19:00,30.1073,1.12,4.13333333333333,15.6603703703704,31.6,9.35981481481481,414.533333333333,99.5
2017-09-09 06:49:00,30.1162,2.63333333333333,6.75666666666667,15.597037037037,34.9011901783868,10.9637037037037,607.033333333333,95
2017-09-09 07:19:00,30.1152,2.25333333333333,7.88,15.5572222222222,31.6120153880503,12.3075925925926,806.2,91.2
2017-09-09 07:49:00,30.127,3.75333333333333,6.75666666666667,15.5572222222222,65.8649161895053,12.9192592592593,1109.53333333333,89.2666666666667
2017-09-09 08:19:00,30.1329,2.25333333333333,6.75666666666667,15.5651851851852,28.9989648305967,14.017962962963,902.033333333333,85.9
2017-09-09 08:49:00,30.1348666666667,2.62666666666667,8.25666666666667,15.612962962963,333.304023511895,13.802037037037,567.866666666667,79.5333333333333
2017-09-09 09:19:00,30.1388,3.75333333333333,9.37666666666667,15.6601851851852,329.180879995976,14.2016666666667,583.7,77
2017-09-09 09:49:00,30.1329,3.00666666666667,9.75666666666667,15.7238888888889,319.751975670583,15.7638888888889,1536.2,73.0333333333333
2017-09-09 10:19:00,30.1348666666667,3.38,9.75,15.7796296296296,332.391449269206,14.9916666666667,580.366666666667,73.4
2017-09-09 10:49:00,30.1329,2.25333333333333,8.62333333333333,15.8509259259259,331.327477943,15.4214814814815,588.7,72.0333333333333
2017-09-09 11:19:00,30.1329,2.25333333333333,9.00333333333333,15.922962962963,328.497293276407,15.9624074074074,842.866666666667,71.9
2017-09-09 11:49:00,30.1339,1.88,9.00333333333333,15.9862962962963,332.804525505858,17.327962962963,1638.7,67.3
2017-09-09 12:19:00,30.1260333333333,NA,4.5,16.0816666666667,NA,17.5496296296296,1270.36666666667,65.8
2017-09-09 12:49:00,30.1152,1.5,6.75666666666667,16.185,38.8450454942109,17.7640740740741,1096.2,64.9333333333333
2017-09-09 13:19:00,30.1102666666667,3.00666666666667,9.38,16.2962962962963,17.5356737636526,17.882962962963,1070.36666666667,63.8333333333333
2017-09-09 13:49:00,30.1004,3.00666666666667,9.38333333333333,16.4072222222222,9.11444445975001,18.2631481481481,1408.7,62.8666666666667
2017-09-09 14:19:00,30.0954666666667,3.00666666666667,8.99666666666667,16.5107407407407,350.398684178537,18.1603703703704,887.033333333333,62.7
2017-09-09 14:49:00,30.0915333333333,2.63333333333333,8.26,16.6061111111111,350.71628436047,18.8655555555556,991.2,62.1333333333333
