datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/12/19 9:35,66.985,72.2,1.2,66.814
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.686
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.943,72.1,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.943,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,1.2,66.729
7/12/19 9:35,66.985,72.1,3.7,66.729
7/12/19 9:35,66.985,72,3.7,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,1.2,66.729
7/12/19 9:35,66.985,72,3.7,66.729
7/12/19 9:35,66.985,71.9,3.7,66.729
7/12/19 9:35,66.985,72,1.2,66.772
7/12/19 9:35,66.985,72,1.2,66.772
7/12/19 9:35,66.985,72,1.2,66.772
7/12/19 9:35,66.985,72,1.2,66.814
7/12/19 9:35,66.985,72.1,1.2,66.857
7/12/19 9:35,66.985,72,1.2,66.857
7/12/19 9:35,66.985,72.1,1.2,66.857
7/12/19 9:35,66.985,72.1,1.2,66.9
7/12/19 9:35,66.985,72.1,8.7,66.943
7/12/19 9:35,66.985,72.2,13.7,66.943
7/12/19 9:35,66.985,72.2,13.7,66.943
7/12/19 9:35,66.985,72.3,53.7,66.985
7/12/19 9:36,66.985,72.3,128.7,66.985
7/12/19 9:36,66.985,72.3,156.2,67.071
7/12/19 9:36,67.028,72.5,181.2,67.158
7/12/19 9:36,67.028,72.6,203.7,67.285
7/12/19 9:36,67.028,72.9,233.7,67.5
7/12/19 9:36,67.028,73.4,258.7,67.671
7/12/19 9:36,67.071,73.9,273.7,67.842
7/12/19 9:36,67.114,74.4,276.2,68.013
7/12/19 9:36,67.114,74.9,276.2,68.227
7/12/19 9:36,67.158,75.3,271.2,68.356
7/12/19 9:36,67.199,75.7,276.2,68.527
7/12/19 9:36,67.242,76,281.2,68.614
7/12/19 9:36,67.329,76.4,273.7,68.742
7/12/19 9:36,67.372,76.6,278.7,68.828
7/12/19 9:36,67.413,76.7,271.2,68.956
7/12/19 9:36,67.5,76.9,266.2,69.042
7/12/19 9:36,67.543,77.1,236.2,69.17
7/12/19 9:36,67.586,77.2,48.7,69.3
7/12/19 9:36,67.671,77.3,21.2,69.386
7/12/19 9:36,67.757,77.5,28.7,69.471
7/12/19 9:36,67.798,77.5,203.7,69.557
7/12/19 9:36,67.885,77.6,213.7,69.6
7/12/19 9:36,67.928,77.8,211.2,69.685
7/12/19 9:36,68.013,77.9,211.2,69.771
7/12/19 9:36,68.099,78.2,208.7,69.858
7/12/19 9:36,68.142,78.6,146.2,69.942
