datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
6/10/19 9:26,,,1.2,64.845
6/10/19 9:26,,,1.2,64.717
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.76
6/10/19 9:26,,,1.2,64.803
6/10/19 9:26,,,1.2,64.803
6/10/19 9:26,,,1.2,64.803
6/10/19 9:26,,,1.2,64.845
6/10/19 9:26,,,1.2,64.845
6/10/19 9:26,,,1.2,64.845
6/10/19 9:26,,,1.2,64.888
6/10/19 9:26,,,1.2,64.888
6/10/19 9:26,,,1.2,64.888
6/10/19 9:26,,,1.2,64.888
6/10/19 9:26,,,1.2,64.888
6/10/19 9:26,,,6.2,64.888
6/10/19 9:26,,,8.7,64.888
6/10/19 9:26,,,3.7,64.845
6/10/19 9:26,,,3.7,64.845
6/10/19 9:26,,,1.2,64.845
6/10/19 9:26,,,1.2,64.845
6/10/19 9:27,,,3.7,64.845
6/10/19 9:27,,,3.7,64.845
6/10/19 9:27,,,8.7,64.888
6/10/19 9:27,,,8.7,64.931
6/10/19 9:27,,,6.2,64.974
6/10/19 9:27,,,6.2,65.017
6/10/19 9:27,,,6.2,65.059
6/10/19 9:27,,,6.2,65.059
6/10/19 9:27,,,8.7,65.102
6/10/19 9:27,,,8.7,65.145
6/10/19 9:27,,,8.7,65.145
6/10/19 9:27,,,8.7,65.188
6/10/19 9:27,,,8.7,65.188
6/10/19 9:27,,,8.7,65.23
6/10/19 9:27,,,8.7,65.23
6/10/19 9:27,,,8.7,65.273
6/10/19 9:27,,,8.7,65.273
6/10/19 9:27,,,8.7,65.273
6/10/19 9:27,,,8.7,65.316
6/10/19 9:27,,,8.7,65.316
6/10/19 9:27,,,8.7,65.359
6/10/19 9:27,,,8.7,65.359
6/10/19 9:27,,,8.7,65.359
6/10/19 9:27,,,8.7,65.403
6/10/19 9:27,,,6.2,65.403
6/10/19 9:27,,,8.7,65.403
6/10/19 9:27,,,6.2,65.403
6/10/19 9:27,,,6.2,65.444
6/10/19 9:27,,,8.7,65.444
6/10/19 9:27,,,6.2,65.444
6/10/19 9:27,,,8.7,65.487
6/10/19 9:27,,,8.7,65.487
6/10/19 9:27,,,6.2,65.487
6/10/19 9:27,,,8.7,65.53
6/10/19 9:27,,,8.7,65.53
6/10/19 9:27,,,6.2,65.53
6/10/19 9:27,,,8.7,65.574
6/10/19 9:27,,,6.2,65.574
6/10/19 9:27,,,6.2,65.574
6/10/19 9:27,,,8.7,65.574
6/10/19 9:27,,,6.2,65.615
6/10/19 9:27,,,6.2,65.615
6/10/19 9:27,,,6.2,65.658
6/10/19 9:27,,,6.2,65.658
6/10/19 9:27,,,3.7,65.658
6/10/19 9:27,,,3.7,65.658
6/10/19 9:27,,,1.2,65.658
6/10/19 9:27,,,1.2,65.658
6/10/19 9:27,,,1.2,65.658
6/10/19 9:27,,,1.2,65.658
6/10/19 9:27,,,3.7,65.658
6/10/19 9:27,,,6.2,65.658
6/10/19 9:27,,,3.7,65.658
6/10/19 9:27,,,6.2,65.658
6/10/19 9:27,,,1.2,65.658
6/10/19 9:27,,,1.2,65.658
6/10/19 9:27,,,3.7,65.658
6/10/19 9:27,,,11.2,65.658
6/10/19 9:27,,,33.7,65.658
6/10/19 9:27,,,106.2,65.658
6/10/19 9:28,,,326.2,65.658
6/10/19 9:28,,,208.7,65.658
6/10/19 9:28,,,236.2,65.658
6/10/19 9:28,,,636.2,65.658
6/10/19 9:28,,,513.7,65.658
6/10/19 9:28,,,903.7,65.701
6/10/19 9:28,,,786.2,65.701
6/10/19 9:28,,,911.2,65.745
6/10/19 9:28,,,908.7,65.788
6/10/19 9:28,,,906.2,65.788
6/10/19 9:28,,,936.2,65.829
6/10/19 9:28,,,993.7,65.872
6/10/19 9:28,,,1068.7,65.916
6/10/19 9:28,,,1093.7,65.959
6/10/19 9:28,,,1008.7,66.043
6/10/19 9:28,,,966.2,66.087
6/10/19 9:28,,,963.7,66.13
6/10/19 9:28,,,933.7,66.173
6/10/19 9:28,,,931.2,66.214
6/10/19 9:28,,,936.2,66.258
6/10/19 9:28,,,778.7,66.344
6/10/19 9:28,,,283.7,66.385
6/10/19 9:28,,,3.7,66.472
6/10/19 9:28,,,13.7,66.515
6/10/19 9:28,,,6.2,66.558
6/10/19 9:28,,,6.2,66.6
6/10/19 9:28,,,6.2,66.643
6/10/19 9:28,,,6.2,66.686
6/10/19 9:28,,,23.7,66.686
