datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
5/29/19 9:03,,,6.2,66.301
5/29/19 9:03,,,6.2,66.173
5/29/19 9:03,,,6.2,66.173
5/29/19 9:03,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.173
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.214
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:04,,,6.2,66.258
5/29/19 9:05,,,6.2,66.258
5/29/19 9:05,,,3.7,66.258
5/29/19 9:05,,,3.7,66.258
5/29/19 9:05,,,3.7,66.258
5/29/19 9:05,,,1.2,66.301
5/29/19 9:05,,,1.2,66.301
5/29/19 9:05,,,1.2,66.301
5/29/19 9:05,,,3.7,66.301
5/29/19 9:05,,,3.7,66.301
5/29/19 9:05,,,3.7,66.301
5/29/19 9:05,,,1.2,66.301
5/29/19 9:05,,,1.2,66.301
