file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2018-12-08T110000_smart3-00154.ghg,2018-12-08,11:30,342.4790,1,18000,18000,-0.139884E-01,0,110.123,0,29.5152,0,-2.12740,0,0.654239,0,0.196014,-0.128833,-0.520370E-01,-0.285574E-02,0.620615E-10,0.357063E-12,18.6353,410.135,411.105,-0.100000,0,107.216,2.35966,2.36524,-0.100000,0,269.607,271.712,102643.,1.31489,1006.40,0.220085E-01,0.423947E-01,0.193203E-02,242.267,548.631,0.146935E-02,44.1585,306.364,261.053,0.160994,-0.114750,0.609175E-02,0.197797,-0.105375E-12,0.333033E-14,0.197797,2.80688,228.496,324.520,1.76487,-9999,0.103143,0.338139,-0.884137,-1.89903,3.73104,-0.806819,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.135342E-01,1.03356,107.725,1.03615,24.6610,1.13394,-7.14607,1.13394,0.546640,1.13394,800000099,800000099,800000099,800000099,800000099,801001199,899999999,899999999,89999,89999,89,89,0,1,0,17,15,23,0,0,0,0,93,0.270881,0.366121,0.392757E-01,0.466256,0.442923E-02,26.8771,0.814057E-01,-0.714607E-02,0.546640,15.2400,410.134,2.35970,-12.1663,91.2229
2018-12-08T113000_smart3-00154.ghg,2018-12-08,12:00,342.4999,1,18000,18000,-0.394715E-01,0,62.2229,0,18.8427,0,-1.73443,0,0.417420,0,-0.875908,0.466971E-01,-0.717439E-01,0.103448E-02,-0.409875E-11,-0.238871E-13,18.5973,408.625,409.601,0.100000,0,108.383,2.38142,2.38711,0.100000,0,270.351,271.080,102573.,1.31705,1006.41,0.219723E-01,0.270488E-01,0.195306E-02,244.335,523.631,0.148291E-02,46.6616,279.296,261.159,0.610225,0.857406,-0.227248E-02,1.05239,-0.682370E-13,-0.220395E-15,1.05239,3.30194,127.596,54.5601,-0.123722,-9999,0.173117,0.416116,-7.39496,-0.227047,3.30223,-0.271166,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.389067E-01,1.01452,61.5140,1.02707,15.9659,1.12431,-4.55888,1.12431,0.353691,1.12431,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,0,4,1,20,19,11,0,0,0,0,93,0.419762,0.375668,0.368029E-01,0.278674,0.237697E-02,22.6074,0.464087E-01,-0.455888E-02,0.353691,15.1486,408.626,2.38139,-12.0590,91.2371
2018-12-08T120000_smart3-00154.ghg,2018-12-08,12:30,342.5207,1,18000,18000,-0.376962E-01,0,86.8499,0,16.0930,0,-1.69048,0,0.356787,0,1.14962,0.359746E-01,-0.875614E-02,0.797570E-03,-0.563812E-10,-0.331057E-12,18.5230,408.441,409.422,0.00000,0,108.763,2.39826,2.40403,-0.100000,0,270.743,271.913,102523.,1.31237,1006.43,0.220504E-01,0.231198E-01,0.195990E-02,245.944,556.777,0.149341E-02,44.1727,310.834,261.240,0.475434,-0.502878,0.526617E-01,0.694044,0.611717E-13,-0.304385E-14,0.694044,2.26476,231.940,313.393,4.35159,-9999,0.169481,0.283368,-4.96949,-0.337861,5.39676,-0.387981,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.370958E-01,1.01618,85.4310,1.02623,13.2551,1.12168,-5.63044,1.12168,0.293871,1.12168,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,0,2,7,12,5,0,0,0,0,93,0.289481,0.243614,0.336399E-01,0.448414,0.327520E-02,14.8837,0.646812E-01,-0.563044E-02,0.293871,15.0900,408.440,2.39830,-11.9736,91.2316
2018-12-08T123000_smart3-00154.ghg,2018-12-08,13:00,342.5415,1,18000,18000,-0.428566E-01,1,44.2962,0,15.4104,0,-0.885026,0,0.341542,0,-0.472957,0.737051E-01,-0.820382E-01,0.163354E-02,0.463686E-10,0.277350E-12,18.4649,406.710,407.702,-0.100000,0,110.447,2.43271,2.43864,0.00000,0,271.714,271.570,102507.,1.31380,1006.44,0.220261E-01,0.221320E-01,0.199025E-02,249.437,542.937,0.151488E-02,45.9422,293.500,261.416,-0.711546,-0.455010,0.119725E-01,0.844675,0.361708E-13,0.251117E-14,0.844675,4.08678,313.855,212.598,0.812140,-9999,0.180611,0.833552,-11.7906,-0.142401,2.87444,-0.185483,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.422159E-01,1.01518,43.9263,1.02633,13.1490,1.12237,-2.94176,1.12237,0.291424,1.12237,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,2,1,4,11,8,0,0,0,0,93,0.733081,0.875852,0.581710E-01,0.257452,0.165318E-02,16.4751,0.332206E-01,-0.294176E-02,0.291424,13.8266,406.710,2.43272,-11.7987,91.2364
2018-12-08T130000_smart3-00154.ghg,2018-12-08,13:30,342.5624,1,18000,18000,-0.527314E-01,0,53.5650,0,19.9696,0,-0.590222,0,0.442571,0,-0.591913E-01,0.154756,0.188401E-01,0.342975E-02,0.118176E-09,0.727168E-12,18.4818,407.108,408.130,-0.100000,0,113.724,2.50504,2.51134,-0.100000,0,272.043,271.528,102485.,1.31369,1006.48,0.220275E-01,0.286786E-01,0.204930E-02,256.798,541.227,0.155996E-02,47.4474,284.429,261.779,-1.48673,-0.637696,0.328114E-01,1.61805,-0.679632E-13,0.639416E-14,1.61805,4.52712,333.870,203.216,1.16194,-9999,0.200350,0.511567,-13.3074,-0.126170,2.68233,-0.202207,0,21.6639,-3.28758,7.43651,18.5180,28.2411,39.6085,59.3408,-0.519646E-01,1.01476,52.9452,1.03089,16.9096,1.13272,-3.11456,1.13272,0.374756,1.13272,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,12,4,0,0,4,0,0,0,0,93,0.456626,0.487727,0.787806E-01,0.128768,0.953537E-03,14.6348,0.400434E-01,-0.311456E-02,0.374756,13.7528,407.108,2.50506,-11.4347,91.2260
2018-12-08T133000_smart3-00154.ghg,2018-12-08,14:00,342.5832,1,18000,18000,-0.314137E-01,0,37.2496,0,15.9663,0,-0.695748,0,0.353837,0,-0.542394E-01,0.412650E-01,-0.250443E-01,0.914493E-03,-0.678444E-10,-0.421226E-12,18.4577,406.580,407.609,-0.100000,0,114.598,2.52433,2.53072,-0.100000,0,272.165,271.488,102469.,1.31366,1006.49,0.220277E-01,0.229287E-01,0.206506E-02,258.735,539.663,0.157198E-02,47.9438,280.928,261.873,-1.28550,-0.328185,0.286474E-01,1.32704,0.616613E-15,-0.367567E-14,1.32704,3.89156,346.899,194.322,1.23697,-9999,0.154638,0.322642,-8.79816,-0.190835,2.33301,-0.182184,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.309684E-01,1.01438,37.0016,1.02869,13.6435,1.12797,-2.44245,1.12797,0.302359,1.12797,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,13,4,2,5,4,0,0,0,0,93,0.357675,0.242796,0.448136E-01,0.893050E-01,0.751794E-03,12.6811,0.279851E-01,-0.244245E-02,0.302359,13.7600,406.579,2.52434,-11.3400,91.2419
2018-12-08T140000_smart3-00154.ghg,2018-12-08,14:30,342.6040,1,18000,18000,-0.397145E-01,1,16.0326,1,11.1268,1,-0.619188E-01,1,0.246577,1,-0.465520E-01,0.475445E-01,0.735252E-02,0.105362E-02,0.429839E-10,0.269121E-12,18.4680,406.735,407.773,-0.100000,0,115.627,2.54655,2.55305,-0.100000,0,272.318,271.455,102474.,1.31389,1006.50,0.220238E-01,0.159782E-01,0.208360E-02,261.026,538.325,0.158583E-02,48.4886,277.299,261.983,-0.974663,0.396035E-01,0.113519E-01,0.975533,0.245484E-13,0.232748E-14,0.975533,2.77266,2.19787,177.673,0.666742,-9999,0.173859,0.275919,-29.0512,-0.577946E-01,1.44090,-0.697327E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.391397E-01,1.01469,16.1681,1.02673,9.67113,1.12349,-0.878551,1.12349,0.214319,1.12349,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,6,0,1,22,1,0,0,0,0,93,0.207060,0.312386,0.323921E-01,0.361469E-01,0.370535E-03,9.08553,0.122261E-01,-0.878551E-03,0.214319,13.7173,406.735,2.54657,-11.2279,91.2587
2018-12-08T143000_smart3-00154.ghg,2018-12-08,15:00,342.6249,1,18000,18000,-0.153245E-01,0,10.1819,0,8.96980,0,0.119804,0,0.198765,0,-0.938966E-01,0.192366,0.164174E-01,0.426270E-02,0.166445E-10,0.107796E-12,18.4886,407.081,408.157,-0.200000,0,119.739,2.63641,2.64338,-0.200000,0,272.185,271.387,102476.,1.31419,1006.55,0.220179E-01,0.128800E-01,0.215770E-02,270.241,535.635,0.164185E-02,50.4524,265.394,262.418,-0.592145,-0.194700,0.109690E-01,0.623429,-0.414126E-13,0.900260E-15,0.623429,2.07589,340.774,198.201,1.00815,-9999,0.107985,0.207332,-10.9610,-0.153179,1.13514,-0.712812E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150698E-01,1.01690,10.3663,1.02638,7.83919,1.12166,-0.432855,1.12166,0.173711,1.12166,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,2,0,2,43,7,0,0,0,0,93,0.924342E-01,0.299062,0.231668E-01,0.141563E-01,0.141397E-03,12.1040,0.783669E-02,-0.432855E-03,0.173711,13.6900,407.080,2.63642,-10.7939,91.2593
2018-12-08T150000_smart3-00154.ghg,2018-12-08,15:30,342.6457,1,18000,18000,-0.244395E-01,1,5.17828,1,5.40197,1,0.284038,2,0.119703,1,-0.640483E-02,0.186356,-0.225636E-01,0.412951E-02,-0.126642E-09,-0.848247E-12,18.4743,406.605,407.716,-0.100000,0,123.740,2.72343,2.73087,-0.200000,0,272.188,271.382,102515.,1.31466,1006.59,0.220092E-01,0.775678E-02,0.222980E-02,279.266,535.452,0.169610E-02,52.1552,256.186,262.832,-0.451890E-01,-0.744379,0.397630E-01,0.746809,-0.581778E-13,-0.685506E-14,0.746809,2.61346,287.285,266.526,3.05209,-9999,0.136345,0.276535,-43.3953,-0.386908E-01,0.958592,-0.286997E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.240603E-01,1.01576,5.31457,1.02621,4.73039,1.12184,-0.276547E-01,1.12184,0.104822,1.12184,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,0,9,9,57,1,0,0,0,0,93,0.282997,0.254981,0.150923E-01,0.893490E-02,0.190452E-03,17.4683,0.401605E-02,-0.276547E-04,0.104822,13.1903,406.606,2.72340,-10.3821,91.2604
2018-12-08T153000_smart3-00154.ghg,2018-12-08,16:00,342.6665,1,18000,18000,-0.105117E-01,1,6.63477,0,6.21657,0,-0.116889,0,0.137768,0,0.141440,0.114179,-0.206294E-01,0.253037E-02,-0.347212E-10,-0.237369E-12,18.4545,406.171,407.302,0.100000,0,126.163,2.77675,2.78448,-0.100000,0,272.046,271.484,102553.,1.31464,1006.62,0.220093E-01,0.892735E-02,0.227345E-02,284.841,539.506,0.172934E-02,52.7967,254.665,263.082,0.371529,-0.599440,0.331861E-01,0.706020,0.235429E-13,-0.188145E-14,0.706020,2.17669,246.811,301.790,2.69416,-9999,0.894200E-01,0.149570,-9.55678,-0.175687,1.06727,-0.560684E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.103454E-01,1.01608,6.77425,1.02622,5.43294,1.12171,-0.457932,1.12171,0.120401,1.12171,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,5,1,1,9,35,3,0,0,0,0,93,0.202807,0.851751E-01,0.111571E-01,0.282652E-01,0.227409E-03,8.18126,0.511904E-02,-0.457932E-03,0.120401,13.4389,406.170,2.77676,-10.1293,91.2509
2018-12-08T160000_smart3-00154.ghg,2018-12-08,16:30,342.6873,1,18000,18000,-0.667168E-02,1,0.775782E-01,2,6.04318,1,0.695642,1,0.133893,1,-0.348174,0.128578,0.271478E-01,0.284878E-02,0.693921E-11,0.483959E-13,18.4982,406.742,407.899,-0.200000,0,129.011,2.83673,2.84480,-0.100000,0,272.088,271.233,102556.,1.31587,1006.65,0.219882E-01,0.867628E-02,0.232478E-02,291.002,529.586,0.176673E-02,54.9490,238.584,263.352,0.790972,-0.254302,0.521121E-02,0.830863,0.121763E-13,0.375129E-15,0.830863,1.92406,196.673,342.177,0.359364,-9999,0.712052E-01,0.840887E-01,-412.706,-0.406827E-02,0.128373E-01,-0.822501E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.657149E-02,1.01525,0.375325,1.02630,5.36833,1.12228,0.567752,1.12228,0.118941,1.12228,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,0,4,3,22,6,3,0,0,0,0,93,0.107428,0.515490E-01,0.920050E-02,0.114186E-01,0.136658E-02,20.1890,0.283345E-03,0.567752E-03,0.118941,14.1700,406.741,2.83665,-9.86239,91.2606
2018-12-08T163000_smart3-00154.ghg,2018-12-08,17:00,342.7082,1,18000,18000,0.508527E-02,1,-0.677545,2,1.64750,1,-0.179844,2,0.364559E-01,1,-1.86549,0.479586E-01,0.872079E-01,0.106123E-02,0.463391E-10,0.324258E-12,18.6770,408.569,409.740,0.00000,1,130.692,2.85895,2.86715,-0.100000,0,271.699,269.891,102575.,1.32264,1006.65,0.218754E-01,0.236234E-02,0.235508E-02,293.336,479.393,0.178059E-02,61.1890,186.057,263.454,1.04828,-0.413138E-01,-0.221141E-01,1.04933,-0.651085E-13,0.248108E-14,1.04933,1.95177,180.242,357.743,-1.20757,-9999,0.620064E-01,0.599223E-01,31.2081,0.538001E-01,-0.411257,0.820697E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.500694E-02,1.01564,-0.577582,1.03308,1.41662,1.16751,-0.136637,1.16751,0.313471E-01,1.16751,800000099,800000099,800000099,800000099,800000099,800101199,899999999,899999999,89999,89999,89,89,1,16,3,10,19,23,0,0,0,0,93,0.601593E-01,0.558892E-01,0.379601E-02,0.488983E-01,0.480037E-02,4.41289,-0.433805E-03,-0.136637E-03,0.313471E-01,13.3594,408.568,2.85898,-9.75582,91.2681
2018-12-08T170000_smart3-00154.ghg,2018-12-08,17:30,342.7290,0,18000,18000,0.294151E-02,1,2.43215,1,-1.21882,2,-1.60365,1,-0.269687E-01,2,-0.797119E-01,0.206595,0.131731,0.457129E-02,0.165570E-10,0.118933E-12,18.8090,411.327,412.546,0.00000,1,135.110,2.95467,2.96342,0.00000,1,271.115,269.834,102585.,1.32300,1006.70,0.218687E-01,-0.174757E-02,0.243468E-02,303.186,477.347,0.184027E-02,63.5149,174.161,263.873,0.588521,0.902262E-01,-0.227373E-01,0.595831,0.866119E-14,0.880271E-15,0.595831,1.29907,170.256,8.71615,-2.18697,-9999,0.471526E-01,0.754635E-01,-3.82348,-0.439129,-1.99549,-0.387280E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.289165E-02,1.01724,2.30940,1.02648,-1.12020,1.12172,-1.53323,1.12172,-0.247865E-01,1.12172,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,1,5,2,5,10,5,0,0,0,0,93,0.116155,0.313364E-01,0.343527E-02,0.795578E-01,0.221607E-01,24.6500,0.173396E-02,-0.153323E-02,-0.247865E-01,12.8400,411.328,2.95475,-9.34239,91.2426
2018-12-08T173000_smart3-00154.ghg,2018-12-08,18:00,342.7498,0,18000,18000,0.577500E-02,1,1.76459,1,0.268364,2,0.187522E-01,2,0.594060E-02,2,0.635508,0.276964,0.244085,0.613099E-02,0.443823E-11,0.328595E-13,19.0101,416.446,417.734,0.00000,1,140.746,3.08326,3.09280,0.200000,0,271.134,270.291,102581.,1.32065,1006.77,0.219066E-01,0.384951E-03,0.253624E-02,316.370,493.910,0.192046E-02,64.0542,177.540,264.416,0.279982,0.217117,-0.209656E-01,0.354921,-0.396920E-13,0.233467E-15,0.354921,0.960167,135.637,37.7924,-3.38649,-9999,0.661276E-01,0.495679E-01,-14.5358,-0.115508,6.57535,-0.200697E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.564630E-02,1.02279,1.72773,1.02929,0.210071,1.12494,-0.685050E-01,1.12494,0.465021E-02,1.12494,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,2,3,0,0,1,0,0,0,0,93,0.572072E-01,0.402722E-01,0.165656E-02,0.532321E-01,0.232055E-01,31.6224,0.129944E-02,-0.685050E-04,0.465021E-02,12.7929,416.445,3.08328,-8.80119,91.2167
2018-12-08T180000_smart3-00154.ghg,2018-12-08,18:30,342.7707,0,18000,18000,0.408299E-02,1,-1.31281,1,-0.253446,2,-0.798274,2,-0.560916E-02,2,-0.317453,0.251630,0.110507,0.556897E-02,-0.633861E-10,-0.484361E-12,19.1364,418.762,420.106,0.00000,1,146.230,3.19994,3.21021,0.00000,1,270.848,270.063,102605.,1.32201,1006.84,0.218830E-01,-0.363474E-03,0.263506E-02,328.419,485.583,0.199322E-02,67.6339,157.164,264.895,0.230227,0.385572,-0.136982E-01,0.449286,0.541584E-14,-0.331233E-14,0.449286,1.13923,116.320,59.1583,-1.74715,-9999,0.555740E-01,0.512092E-01,11.5991,0.144753,5.17986,0.177475E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.400198E-02,1.02024,-1.27442,1.03970,-0.188370,1.21306,-0.598515,1.21306,-0.416892E-02,1.21306,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,2,2,18,11,2,0,0,0,0,93,0.527469E-01,0.475217E-01,0.214977E-02,0.108942E-01,0.211088E-01,28.9500,-0.957458E-03,-0.598515E-03,-0.416892E-02,12.7790,418.762,3.19995,-8.32107,91.1930
2018-12-08T183000_smart3-00154.ghg,2018-12-08,19:00,342.7915,0,18000,18000,0.697233E-02,1,2.77096,2,0.199403,2,-1.00921,2,0.441335E-02,2,0.821849E-01,-0.246389,-0.102797,-0.545329E-02,-0.951818E-10,-0.704986E-12,19.0416,416.608,417.898,0.00000,1,141.036,3.08571,3.09526,0.300000,0,270.956,270.122,102647.,1.32232,1006.77,0.218789E-01,0.285985E-03,0.254146E-02,316.823,487.726,0.192198E-02,64.9591,170.903,264.435,0.145506,0.332962,-0.213847E-01,0.363996,0.470119E-13,-0.499864E-14,0.363996,0.822536,120.020,66.3944,-3.36806,-9999,0.726142E-01,0.861814E-01,-12.2621,-0.136926,13.8963,-0.286643E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.681926E-02,1.02245,2.70268,1.02908,0.133092,1.12468,-1.02943,1.12468,0.294571E-02,1.12468,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,0,0,1,1,0,0,0,0,0,0,93,0.429269E-01,0.128244,0.119234E-02,0.326811E-01,0.158518E-01,26.2113,0.203015E-02,-0.102943E-02,0.294571E-02,12.7500,416.607,3.08573,-8.78137,91.2119
2018-12-08T190000_smart3-00154.ghg,2018-12-08,19:30,342.8123,0,18000,18000,0.521375E-03,2,-1.82887,0,2.69380,0,1.48604,0,0.596131E-01,0,-0.207601,0.124045,0.103539,0.274509E-02,-0.533947E-10,-0.400759E-12,19.1559,418.775,420.096,0.100000,0,143.777,3.14316,3.15307,0.100000,0,270.815,269.973,102672.,1.32334,1006.80,0.218614E-01,0.386293E-02,0.259086E-02,322.801,482.332,0.195781E-02,66.9251,159.531,264.674,-0.224700,0.400209,-0.348345E-01,0.460294,0.137929E-13,-0.278737E-14,0.460294,0.952545,64.1807,119.312,-4.34022,-9999,0.198490E-01,0.555526E-01,0.379528,4.42391,-0.678916,0.691554E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.453722E-03,1.14911,-1.35605,1.29440,1.04982,2.58936,0.601875,2.58936,0.232323E-01,2.58936,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,0,1,3,0,0,0,0,0,0,93,0.379076E-01,0.718351E-01,0.136250E-02,0.222644E-01,0.992422E-02,27.4267,-0.101779E-02,0.601875E-03,0.232323E-01,12.7195,418.775,3.14316,-8.54235,91.1952
2018-12-08T193000_smart3-00154.ghg,2018-12-08,20:00,342.8331,0,18000,18000,-0.212348E-02,0,1.16087,2,-1.12979,2,-0.767451,1,-0.250011E-01,2,-0.460208E-01,0.687271E-01,0.266848E-01,0.152086E-02,-0.878553E-10,-0.665197E-12,19.1852,419.334,420.670,0.00000,1,145.261,3.17499,3.18510,0.00000,1,270.764,269.940,102679.,1.32358,1006.82,0.218572E-01,-0.162007E-02,0.261760E-02,326.093,481.144,0.197766E-02,67.7746,155.050,264.804,-0.285321,0.282612,-0.166861E-01,0.401940,-0.432506E-13,-0.457933E-14,0.401940,1.23269,36.3094,135.273,-2.37926,-9999,0.400543E-01,0.717557E-01,-4.91355,-0.341708,-1.02752,-0.217486E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.207947E-02,1.02116,1.07335,1.02835,-1.02102,1.12376,-0.728696,1.12376,-0.225942E-01,1.12376,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,1,2,0,12,9,2,0,0,0,0,93,0.360912E-01,0.105362,0.205848E-02,0.167122E-01,0.111995E-01,22.0045,0.805447E-03,-0.728696E-03,-0.225942E-01,12.7000,419.334,3.17501,-8.41063,91.1845
2018-12-08T200000_smart3-00154.ghg,2018-12-08,20:30,342.8540,0,18000,18000,0.713173E-02,1,5.24189,1,-0.895895,2,-0.915252,1,-0.198154E-01,2,-0.734188,-0.290156,-0.801404E-01,-0.641767E-02,-0.542166E-10,-0.394747E-12,19.1458,417.660,418.934,0.00000,1,139.399,3.04095,3.05022,0.00000,1,270.622,269.413,102679.,1.32623,1006.74,0.218147E-01,-0.128404E-02,0.251197E-02,312.324,462.570,0.189407E-02,67.5194,150.245,264.252,-0.975587E-01,0.428465,-0.275657E-01,0.440295,0.436695E-14,-0.283178E-14,0.440295,1.28798,80.9684,102.827,-3.58949,-9999,0.733311E-01,0.939760E-01,-6.67723,-0.251452,-5.85101,-0.535382E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.699124E-02,1.02009,5.05660,1.02776,-0.877086,1.12305,-1.05603,1.12305,-0.193994E-01,1.12305,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,3,0,12,5,3,0,0,0,0,93,0.122389,0.641546E-01,0.140833E-02,0.389922,0.353123E-01,6.40795,0.378723E-02,-0.105603E-02,-0.193994E-01,12.6906,417.652,3.04102,-8.95846,91.2071
2018-12-08T203000_smart3-00154.ghg,2018-12-08,21:00,342.8748,0,18000,18000,0.138429E-01,1,0.181674,2,-1.03441,2,0.416572,2,-0.228440E-01,2,-2.27928,-0.275238,0.224502,-0.607840E-02,-0.703072E-10,-0.485242E-12,19.4761,422.321,423.556,0.300000,0,134.419,2.91475,2.92327,0.300000,0,269.306,267.789,102674.,1.33428,1006.66,0.216841E-01,-0.148029E-02,0.242223E-02,299.350,409.200,0.181538E-02,73.1550,109.850,263.711,0.161593,0.230195,-0.254450E-01,0.282399,-0.634002E-13,-0.360992E-14,0.282399,0.960098,125.888,54.9318,-5.16953,-9999,0.101857,0.110669,-516.255,-0.325227E-02,-0.175631,-0.132793E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.134875E-01,1.02635,0.125777,1.03147,-0.917274,1.12776,0.369213,1.12776,-0.202572E-01,1.12776,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,0,8,14,5,3,0,0,0,0,93,0.115553,0.103117,0.266809E-02,0.375914,0.390853E-01,6.28012,0.936428E-04,0.369213E-03,-0.202572E-01,12.6707,422.317,2.91482,-9.49891,91.1110
2018-12-08T210000_smart3-00154.ghg,2018-12-08,21:30,342.8956,0,18000,18000,0.124550E-01,1,14.2963,1,1.58568,1,-2.52390,1,0.349899E-01,1,-1.20999,-0.229073,0.130094,-0.505477E-02,0.609147E-10,0.402765E-12,19.6664,425.013,426.211,0.00000,1,130.033,2.81016,2.81808,0.00000,1,267.978,266.929,102690.,1.33884,1006.59,0.216111E-01,0.226735E-02,0.234320E-02,288.653,383.239,0.175017E-02,75.3193,94.5863,263.250,0.806019E-01,0.347566,-0.267687E-01,0.357793,0.234791E-13,0.309740E-14,0.357793,1.27173,102.416,76.9437,-4.29067,-9999,0.964512E-01,0.122443,-5.57091,-0.301387,9.01590,-0.109985,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.121788E-01,1.02268,13.9684,1.02922,1.19751,1.12485,-2.95181,1.12485,0.264246E-01,1.12485,800000099,800000099,800000099,800000099,800000099,800001199,899999999,899999999,89999,89999,89,89,0,0,8,4,6,13,0,0,0,0,91,0.594208E-01,0.183553,0.191281E-02,0.429107,0.280664E-01,5.23428,0.103649E-01,-0.295181E-02,0.264246E-01,12.6200,425.011,2.81020,-9.96011,91.0024
