file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2020-08-02T000000_smart3-00154.ghg,2020-08-02,00:30,215.0208,0,18000,18000,-0.201214E-01,0,-19.5145,0,6.78694,0,5.78839,0,0.154242,0,-0.787235,-1.36984,0.215491,-0.311314E-01,-0.107367E-10,-0.659614E-12,16.9914,418.338,429.374,0.00000,0,1043.87,25.7008,26.3788,0.00000,0,301.457,297.747,100545.,1.16501,1019.94,0.246206E-01,0.999487E-02,0.188106E-01,2584.77,3083.43,0.161464E-01,83.8277,498.661,294.791,1.20449,-0.116765,0.144479E-01,1.21022,-0.179735E-13,-0.631890E-15,1.21022,3.30647,175.918,354.463,0.684024,-9999,0.131421,0.222581,10.2156,0.169496,-2.87530,0.124965,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.197258E-01,1.02006,-18.4109,1.04234,7.20073,1.27015,5.24431,1.27015,0.163646,1.27015,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,4,15,9,0,12,2,0,0,0,0,93,0.218084,0.198115,0.289630E-01,0.148109,0.564304E-01,68.9308,-0.154943E-01,0.524431E-02,0.163646,12.5834,418.336,25.7009,21.5655,92.3126
2020-08-02T003000_smart3-00154.ghg,2020-08-02,01:00,215.0416,0,18000,18000,-0.435463E-01,0,-33.4940,0,11.3086,0,8.09547,0,0.256885,0,-0.594311,-1.19535,-0.331647,-0.271534E-01,-0.955954E-11,-0.583593E-12,16.7058,410.561,421.116,0.00000,0,1019.86,25.0640,25.7084,0.00000,0,301.081,297.274,100567.,1.16740,1019.57,0.245760E-01,0.166461E-01,0.183778E-01,2521.29,2997.27,0.157425E-01,84.1193,475.990,294.385,1.56350,-0.505527,0.282970E-01,1.64344,0.866962E-14,-0.572230E-15,1.64344,4.97726,191.165,342.082,0.986577,-9999,0.193137,0.315250,18.8916,0.916546E-01,-2.96181,0.145701,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.428040E-01,1.01734,-31.7438,1.03748,12.4042,1.23145,7.77246,1.23145,0.281771,1.23145,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,13,17,7,0,29,0,0,0,0,0,93,0.341579,0.240457,0.484628E-01,0.142610,0.273271E-01,61.7175,-0.266699E-01,0.777246E-02,0.281771,12.5600,410.561,25.0640,21.1598,92.3011
2020-08-02T010000_smart3-00154.ghg,2020-08-02,01:30,215.0624,0,18000,18000,-0.164727E-01,0,-29.6749,0,8.44948,0,13.7826,0,0.191875,0,-0.420803,-0.277073,0.107617,-0.629190E-02,0.195620E-10,0.117996E-11,16.8296,413.081,423.637,-0.100000,0,1015.14,24.9166,25.5533,-0.100000,0,300.784,296.939,100581.,1.16894,1019.48,0.245450E-01,0.124335E-01,0.182929E-01,2506.80,2937.62,0.156490E-01,85.3345,430.818,294.291,0.954112,-0.923232,0.281075E-01,1.32796,0.135609E-14,0.116236E-14,1.32796,3.65049,216.249,315.942,1.21281,-9999,0.118710,0.203675,4.95149,0.349693,-3.51203,0.209764,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.160082E-01,1.02902,-27.6424,1.06065,8.69056,1.37939,10.9574,1.37939,0.197349,1.37939,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,27,12,15,0,4,0,0,0,0,0,93,0.196115,0.186602,0.246333E-01,0.189048,0.725848E-01,17.6444,-0.231956E-01,0.109574E-01,0.197349,12.5489,413.079,24.9166,21.0662,92.2868
2020-08-02T013000_smart3-00154.ghg,2020-08-02,02:00,215.0833,0,18000,18000,-0.295038E-01,0,-27.4704,0,7.77575,0,9.92619,0,0.176537,0,-0.283793,-0.145562,0.515210E-01,-0.330477E-02,-0.502283E-10,-0.301153E-11,16.8953,414.287,424.840,0.00000,0,1012.99,24.8393,25.4720,0.00000,0,300.645,296.713,100603.,1.17013,1019.43,0.245208E-01,0.114396E-01,0.182541E-01,2499.59,2898.02,0.156000E-01,86.2517,398.429,294.244,1.38265,-0.523735,0.168534E-01,1.47861,-0.950999E-14,-0.297291E-14,1.47861,5.35827,192.771,339.254,0.653079,-9999,0.158789,0.251663,12.8035,0.135237,-3.53284,0.145028,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.289482E-01,1.01919,-26.0329,1.04102,8.79260,1.25623,8.88718,1.25623,0.199623,1.25623,800000099,800000099,800000099,800000099,800000099,810100099,899999999,899999999,89999,89999,89,89,26,7,9,0,10,0,0,0,0,0,93,0.251646,0.221259,0.304203E-01,0.162991,0.475163E-01,17.2085,-0.218238E-01,0.888718E-02,0.199623,12.5400,414.286,24.8393,21.0193,92.2679
2020-08-02T020000_smart3-00154.ghg,2020-08-02,02:30,215.1041,0,18000,18000,-0.146526E-01,0,-22.2807,0,6.76341,0,7.73678,0,0.153558,0,0.401819E-01,-0.726722,-0.248427E-01,-0.164996E-01,0.680130E-11,0.402010E-12,16.8702,413.706,424.076,0.00000,0,997.162,24.4532,25.0661,0.00000,0,300.676,296.745,100606.,1.17021,1019.21,0.245228E-01,0.995055E-02,0.179689E-01,2460.80,2903.60,0.153553E-01,84.7500,442.798,293.990,1.29960,0.299590E-01,0.153967E-01,1.30003,-0.290018E-14,0.403154E-15,1.30003,3.35805,170.248,1.32058,0.678589,-9999,0.111899,0.187764,5.52402,0.313449,-3.29430,0.166946,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.142646E-01,1.02720,-20.8017,1.05697,6.89573,1.35778,6.43350,1.35778,0.156562,1.35778,800000099,800000099,800000099,800000099,800000099,801100099,899999999,899999999,89999,89999,89,89,9,24,14,4,22,0,0,0,0,0,93,0.186244,0.165854,0.234295E-01,0.167237,0.440050E-01,70.3631,-0.174411E-01,0.643350E-02,0.156562,12.5222,413.704,24.4532,20.7646,92.2840
2020-08-02T023000_smart3-00154.ghg,2020-08-02,03:00,215.1249,0,18000,18000,-0.170983E-01,0,-23.5433,0,2.49459,0,9.74608,0,0.566124E-01,0,-0.581780,-0.839678,0.283302,-0.190557E-01,-0.321603E-11,-0.183692E-12,17.1673,420.325,430.664,0.100000,0,980.560,24.0080,24.5985,0.100000,0,300.139,296.284,100609.,1.17226,1018.94,0.244840E-01,0.366848E-02,0.176697E-01,2416.06,2823.83,0.150731E-01,85.5597,407.771,293.692,1.12503,0.682552,0.275679E-01,1.31618,0.523665E-13,-0.187334E-15,1.31618,3.16138,141.027,31.2450,1.20017,-9999,0.120771,0.174146,6.57206,0.263464,-9.43773,0.163203,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.166803E-01,1.02506,-22.2818,1.05269,3.98826,1.33118,8.16144,1.33118,0.905097E-01,1.33118,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,8,14,8,0,1,8,0,0,0,0,93,0.128908,0.195785,0.235992E-01,0.230235,0.878138E-01,28.9686,-0.186541E-01,0.816144E-02,0.905097E-01,12.5134,420.322,24.0080,20.4672,92.2764
2020-08-02T030000_smart3-00154.ghg,2020-08-02,03:30,215.1458,0,18000,18000,-0.320582E-01,0,-28.4676,0,9.61214,0,8.15756,0,0.218071,0,-0.401303,-0.270063,-0.928393E-01,-0.612692E-02,0.354602E-10,0.202378E-11,17.0971,418.158,428.381,0.100000,0,975.759,23.8650,24.4485,0.100000,0,299.841,295.966,100608.,1.17358,1018.86,0.244579E-01,0.141310E-01,0.175832E-01,2401.65,2769.99,0.149825E-01,86.7025,368.339,293.595,1.32429,0.860930,0.489582E-01,1.58030,0.215504E-13,0.207405E-14,1.58030,3.62969,139.358,33.0281,1.77532,-9999,0.165277,0.257468,13.9300,0.124300,-2.96163,0.144050,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.314626E-01,1.01893,-26.9080,1.04064,10.2601,1.25170,7.54311,1.25170,0.232771,1.25170,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,7,1,0,4,8,0,0,0,0,93,0.231218,0.246121,0.375973E-01,0.192008,0.434830E-01,15.5199,-0.225038E-01,0.754311E-02,0.232771,12.4900,418.157,23.8650,20.3704,92.2546
2020-08-02T033000_smart3-00154.ghg,2020-08-02,04:00,215.1666,0,18000,18000,-0.117534E-01,0,-19.2708,0,-2.86704,2,10.3417,0,-0.650115E-01,2,-0.666110,-0.582494,0.233298,-0.132083E-01,0.477902E-10,0.265777E-11,17.3529,423.592,433.812,0.100000,0,965.048,23.5573,24.1257,0.00000,1,299.398,295.439,100624.,1.17599,1018.67,0.244105E-01,-0.421274E-02,0.173902E-01,2371.06,2682.76,0.147876E-01,88.3814,311.699,293.387,0.905162,0.813253,0.254270E-01,1.21710,-0.433349E-13,0.275403E-14,1.21710,2.86697,129.150,41.9385,1.19708,-9999,0.999724E-01,0.133061,4.55429,0.380191,6.72149,0.160910,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.114092E-01,1.03017,-18.2917,1.06282,-0.345347,1.39616,8.10375,1.39616,-0.783090E-02,1.39616,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,2,17,4,0,0,12,0,0,0,0,93,0.140665,0.107904,0.175525E-01,0.154874,0.742898E-01,57.4145,-0.152692E-01,0.810375E-02,-0.783090E-02,12.4900,423.588,23.5574,20.1626,92.2217
2020-08-02T040000_smart3-00154.ghg,2020-08-02,04:30,215.1874,0,18000,18000,0.296197E-02,2,-15.6007,1,19.8944,1,8.32905,1,0.450914,1,-0.582182,-1.87520,0.261564,-0.425021E-01,-0.533516E-10,-0.280234E-11,17.6327,429.674,439.596,0.200000,0,926.174,22.5690,23.0901,0.100000,0,298.959,294.979,100642.,1.17849,1018.09,0.243680E-01,0.292192E-01,0.166896E-01,2272.01,2608.61,0.141619E-01,87.0965,336.600,292.699,0.380541,0.681384,0.231422E-01,0.780789,0.720422E-13,-0.302572E-14,0.780789,2.64564,106.483,60.8174,1.69847,-9999,0.501335E-01,0.245299,0.709408,2.44077,-0.784174,0.259360,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270884E-02,1.09345,-12.6374,1.18597,9.59343,2.21470,4.02426,2.21470,0.217439,2.21470,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,2,6,5,1,1,1,0,0,0,0,93,0.254549,0.218571,0.174786E-01,0.333328,0.227050,206.765,-0.105328E-01,0.402426E-02,0.217439,12.4900,429.666,22.5691,19.4732,92.2382
2020-08-02T043000_smart3-00154.ghg,2020-08-02,05:00,215.2083,0,18000,18000,0.108385E-01,1,-5.99781,1,-7.53750,1,5.45660,1,-0.170660,1,-1.38715,-0.825795,1.29723,-0.186972E-01,0.779045E-11,0.375119E-12,18.9413,459.718,470.125,0.00000,0,912.047,22.1360,22.6371,0.00000,1,297.807,293.887,100672.,1.18341,1017.83,0.242706E-01,-0.110588E-01,0.164351E-01,2229.07,2439.74,0.138879E-01,91.3651,210.670,292.392,-0.543525,0.604733,-0.177522E-01,0.813287,0.226335E-13,0.411294E-15,0.813287,1.59029,39.4223,131.949,-1.25073,-9999,0.957011E-01,0.140969,12.8370,0.134884,0.795729,0.520315E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.106434E-01,1.01833,-6.16143,1.03774,-5.36073,1.24761,4.69378,1.24761,-0.121375,1.24761,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,1,1,1,0,6,0,0,0,0,93,0.905912E-01,0.184651,0.669540E-02,0.279116,0.486289,70.7035,-0.511531E-02,0.469378E-02,-0.121375,12.4722,459.706,22.1360,19.1678,92.1420
2020-08-02T050000_smart3-00154.ghg,2020-08-02,05:30,215.2291,1,18000,18000,0.872874E-02,2,-3.16784,1,0.797487,2,0.315910,2,0.180484E-01,2,-0.568681,-1.13265,0.108535E-01,-0.256337E-01,0.886124E-11,0.415031E-12,18.9876,459.969,470.097,0.00000,1,889.316,21.5434,22.0178,0.00000,1,297.528,293.440,100710.,1.18592,1017.48,0.242247E-01,0.116954E-02,0.160255E-01,2170.21,2373.44,0.135131E-01,91.4373,203.231,291.963,-0.178758,0.321587,-0.395766E-02,0.367952,0.570124E-13,0.466685E-15,0.367952,2.06125,58.9436,119.068,-0.616281,-9999,0.857921E-01,0.265401,17.5125,0.988721E-01,-3.97228,0.306009E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.857263E-02,1.01821,-3.02802,1.03330,0.930603,1.21627,0.392579,1.21627,0.210611E-01,1.21627,800000099,800000099,800000099,800000099,800100199,800100199,899999999,899999999,89999,89999,89,89,11,0,3,0,1,4,0,0,0,0,93,0.380860,0.143193,0.674803E-02,0.262101,0.451517,132.178,-0.250944E-02,0.392579E-03,0.210611E-01,12.4700,459.963,21.5434,18.7385,92.1167
2020-08-02T053000_smart3-00154.ghg,2020-08-02,06:00,215.2499,1,18000,18000,0.178517E-02,2,-15.0732,0,2.18603,0,27.1013,0,0.494672E-01,0,-0.166852,-1.34903,0.477770,-0.305269E-01,-0.654568E-12,-0.289596E-13,19.4593,471.004,481.028,0.00000,0,860.923,20.8383,21.2818,0.300000,0,297.406,293.309,100748.,1.18723,1017.07,0.242047E-01,0.320547E-02,0.155138E-01,2099.99,2354.31,0.130673E-01,89.1976,254.321,291.438,0.253375,-0.465649,0.700072E-02,0.530167,-0.388788E-14,-0.336379E-16,0.530167,1.95768,237.963,298.552,0.756598,-9999,0.387769E-01,0.153219,0.339896,5.09420,-6.89525,0.321920,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.153899E-02,1.15996,-11.4807,1.31303,1.20068,3.13127,8.91211,3.13127,0.271700E-01,3.13127,800000099,800000099,800000099,800000099,800100099,801100099,899999999,899999999,89999,89999,89,89,10,2,11,0,3,1,0,0,0,0,93,0.192373,0.106214,0.785232E-02,0.437458,1.05287,99.0455,-0.950788E-02,0.891211E-02,0.271700E-01,12.4700,470.994,20.8384,18.2139,92.1734
2020-08-02T060000_smart3-00154.ghg,2020-08-02,06:30,215.2707,1,18000,18000,-0.149809E-01,0,-23.6469,0,15.9064,0,9.41995,0,0.360078,0,0.490978,-1.20221,-1.76467,-0.272146E-01,-0.133851E-10,-0.628766E-12,17.7602,430.214,439.087,-0.100000,0,834.285,20.2093,20.6261,-0.100000,0,297.641,293.695,100802.,1.18659,1016.72,0.242234E-01,0.233330E-01,0.150338E-01,2037.69,2411.06,0.126698E-01,84.5142,373.372,290.959,0.752031,-1.27185,0.451563E-01,1.47824,-0.145636E-13,-0.753658E-15,1.47824,3.14125,230.889,300.595,1.75051,-9999,0.112362,0.140686,5.27276,0.328386,-1.48662,0.174443,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.145652E-01,1.02854,-21.6216,1.05986,13.1729,1.36982,7.62893,1.36982,0.298197,1.36982,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,36,24,6,9,1,13,0,0,0,0,93,0.134812,0.124220,0.223394E-01,0.218464,0.348636,167.361,-0.179220E-01,0.762893E-02,0.298197,12.4811,430.200,20.2090,17.7343,92.2368
2020-08-02T063000_smart3-00154.ghg,2020-08-02,07:00,215.2916,1,18000,18000,-0.178210E-01,1,-17.3866,0,25.9025,0,2.59303,0,0.586884,0,1.17125,-0.557351E-01,-0.602582,-0.126281E-02,-0.320346E-11,-0.155307E-12,17.1339,416.245,424.817,-0.100000,0,830.668,20.1800,20.5956,-0.100000,0,297.845,294.618,100827.,1.18317,1016.72,0.242937E-01,0.380301E-01,0.149686E-01,2035.23,2551.72,0.126513E-01,79.7591,516.491,290.940,0.969739,-1.08941,0.392714E-01,1.45902,0.557048E-13,-0.186967E-15,1.45902,3.87921,221.368,311.674,1.54237,-9999,0.122727,0.242276,9.34638,0.185259,-0.671234,0.117767,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.174524E-01,1.02112,-15.4001,1.04491,21.2293,1.28022,2.49116,1.28022,0.481001,1.28022,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,5,7,1,6,0,0,0,0,0,93,0.312177,0.148304,0.240705E-01,0.101140,0.238314E-01,138.193,-0.128019E-01,0.249116E-02,0.481001,12.4900,416.241,20.1800,17.7154,92.2910
2020-08-02T070000_smart3-00154.ghg,2020-08-02,07:30,215.3124,1,18000,18000,0.705930E-02,1,-0.382626,2,17.9895,1,-4.54483,1,0.407854,1,0.825451,1.40980,0.321221E-01,0.319627E-01,-0.444177E-10,-0.222863E-11,17.1358,416.990,425.901,0.00000,1,859.775,20.9222,21.3693,0.00000,0,298.145,295.269,100880.,1.18085,1017.16,0.243345E-01,0.264289E-01,0.154931E-01,2111.20,2655.27,0.131203E-01,79.5098,544.071,291.523,0.163497,0.341896E-01,0.118520E-02,0.167038,0.177872E-13,-0.259211E-14,0.167038,2.64344,124.500,11.8112,0.406541,-9999,0.773185E-01,0.292998,106.252,0.162962E-01,-0.212694E-01,0.412010E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.679868E-02,1.03833,0.600239,1.03874,15.2655,1.15646,-4.06105,1.15646,0.346096,1.15646,800000099,800000099,800000099,800000099,800000099,800110099,899999999,899999999,89999,89999,89,89,4,1,3,5,11,1,0,0,0,0,93,0.247894,0.328186,0.991657E-02,0.113014,0.136429,985.325,0.499736E-03,-0.406105E-02,0.346096,12.6676,416.983,20.9218,18.2903,92.2998
2020-08-02T073000_smart3-00154.ghg,2020-08-02,08:00,215.3332,1,18000,18000,-0.427903E-02,2,-3.19524,2,57.1541,1,-3.38915,1,1.29671,1,0.930181,-1.57066,-0.851622,-0.356349E-01,-0.371708E-10,-0.188047E-11,16.2853,397.171,405.315,-0.100000,0,823.871,20.0929,20.5049,-0.100000,0,298.784,296.005,100908.,1.17862,1016.70,0.243884E-01,0.840266E-01,0.148462E-01,2028.08,2776.64,0.125963E-01,73.0409,748.556,290.884,0.548031,-0.746956,0.218567E-01,0.926693,0.185173E-14,-0.228248E-14,0.926693,2.93224,223.997,306.267,1.35149,-9999,0.602541E-01,0.214106,6.02207,0.287526,-0.559057E-01,0.442538E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.422830E-02,1.01200,-0.365278E-01,1.02393,48.6948,1.15685,-3.24809,1.15685,1.10478,1.15685,800000099,800000099,800000099,800000099,800010099,800010099,899999999,899999999,89999,89999,89,89,8,0,1,29,6,3,0,0,0,0,93,0.239782,0.168005,0.204245E-01,0.354489E-01,0.236709E-01,632.186,-0.304830E-04,-0.324809E-02,1.10478,12.8693,397.168,20.0931,17.6544,92.3402
2020-08-02T080000_smart3-00154.ghg,2020-08-02,08:30,215.3541,1,18000,18000,-0.221740E-01,1,24.0615,0,115.545,0,-9.21228,0,2.62475,0,1.62205,0.701327,-0.228547,0.159315E-01,-0.576380E-10,-0.301042E-11,16.0003,391.830,400.017,-0.100000,0,835.689,20.4652,20.8928,-0.100000,0,299.677,297.293,100931.,1.17361,1016.94,0.244890E-01,0.170084,0.150591E-01,2066.12,3000.82,0.128315E-01,68.8520,934.697,291.179,0.902173,-1.14306,0.328252E-01,1.45656,-0.437854E-13,-0.360232E-14,1.45656,4.79050,222.763,308.283,1.29133,-9999,0.137455,0.417615,-9.49637,-0.182333,0.208244,-0.146671,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.218928E-01,1.01284,29.8219,1.02525,96.7852,1.14361,-9.90366,1.14361,2.19860,1.14361,800000099,800000099,800000099,800001099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,12,7,3,13,17,0,0,0,0,93,0.534224,0.261409,0.395970E-01,0.177565,0.235874E-01,1180.23,0.249872E-01,-0.990366E-02,2.19860,13.5000,391.829,20.4653,17.9442,92.3211
2020-08-02T083000_smart3-00154.ghg,2020-08-02,09:00,215.3749,1,18000,18000,-0.441684E-01,0,28.2937,0,143.770,0,-10.6155,0,3.26824,0,0.919008,0.242981,-0.144036,0.552354E-02,0.615764E-11,0.326456E-12,15.8264,388.457,396.625,-0.100000,0,839.060,20.5946,21.0276,-0.100000,0,300.583,298.025,100949.,1.17088,1017.03,0.245448E-01,0.211782,0.151199E-01,2079.56,3135.03,0.129132E-01,66.3332,1055.46,291.282,1.03993,-1.58675,0.456658E-01,1.89772,-0.271364E-13,0.389073E-15,1.89772,4.58971,228.926,303.240,1.37887,-9999,0.194222,0.448571,-22.7867,-0.759872E-01,0.196798,-0.122333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.435989E-01,1.01306,35.4314,1.02731,119.886,1.14998,-11.4324,1.14998,2.72529,1.14998,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,3,1,2,5,4,0,0,0,0,93,0.429711,0.417612,0.498183E-01,0.163861,0.205020E-01,1127.73,0.297537E-01,-0.114324E-01,2.72529,13.7718,388.456,20.5946,18.0478,92.3901
2020-08-02T090000_smart3-00154.ghg,2020-08-02,09:30,215.3957,1,18000,18000,-0.279888E-01,0,41.5035,0,154.135,0,-11.4211,0,3.50858,0,1.73278,-0.323943,-0.116911,-0.737392E-02,-0.376764E-12,-0.199476E-13,15.6431,385.706,393.747,-0.100000,0,828.217,20.4211,20.8468,-0.100000,0,301.474,299.410,100959.,1.16565,1016.97,0.246566E-01,0.227356,0.149245E-01,2062.23,3403.63,0.128036E-01,60.5893,1341.39,291.149,0.572886,-1.02804,0.279708E-01,1.17722,0.190932E-13,-0.240850E-16,1.17722,3.75758,235.978,299.129,1.36148,-9999,0.154956,0.349316,-7.88940,-0.219472,0.269267,-0.225945,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.276253E-01,1.01316,49.0897,1.02435,128.666,1.14041,-12.8058,1.14041,2.92883,1.14041,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,9,8,3,7,6,11,0,0,0,0,93,0.374722,0.291695,0.322143E-01,0.291607,0.325424E-01,1991.99,0.414112E-01,-0.128058E-01,2.92883,13.9900,385.704,20.4217,17.9063,92.4221
2020-08-02T093000_smart3-00154.ghg,2020-08-02,10:00,215.4165,1,18000,18000,-0.756082E-01,0,90.3494,0,279.159,0,-19.3484,0,6.35794,0,0.694385,1.95087,-0.706862E-01,0.444316E-01,-0.471737E-10,-0.263701E-11,15.5544,384.040,392.466,0.00000,0,869.490,21.4679,21.9389,0.00000,0,301.908,299.966,101008.,1.16360,1017.57,0.246902E-01,0.411994,0.156682E-01,2169.02,3516.90,0.134653E-01,61.6742,1347.88,291.955,1.77710,-0.329376,0.402534E-01,1.80782,0.682414E-13,-0.303282E-14,1.80782,5.57088,183.471,349.500,1.27587,-9999,0.254908,0.732029,-16.1423,-0.107265,0.323648,-0.299346,0,28.6144,-4.34235,9.82241,24.4592,37.3018,52.3163,78.3794,-0.746403E-01,1.01297,103.447,1.02685,229.372,1.14859,-22.4165,1.14859,5.22402,1.14859,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,13,0,7,15,18,0,0,0,0,93,0.738461,0.651999,0.735974E-01,0.574705,0.422375E-01,2721.90,0.873673E-01,-0.224165E-01,5.22402,14.3186,384.039,21.4676,18.7057,92.4028
