file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2018-06-15T223000_smart3-00152.ghg,2018-06-15,23:00,166.9581,0,36000,36000,-0.164924E-02,1,5.68310,2,5.77874,1,-8.08004,2,0.129630,1,-0.813526,-1.46461,0.791864,-0.328545E-01,0.519192E-11,0.127830E-12,20.7636,487.759,493.688,0.00000,1,511.218,12.0091,12.1550,0.00000,1,287.390,284.242,100599.,1.22741,1011.91,0.234911E-01,0.840003E-02,0.921215E-02,1208.43,1316.76,0.750538E-02,91.7729,108.331,282.920,-0.476621E-01,0.322129,0.138671E-01,0.325931,-0.337377E-13,0.250049E-15,0.325931,1.03062,78.3508,98.4164,2.43845,-9999,0.366562E-01,0.618913E-01,-0.759416,-1.46165,0.983450,-0.124827,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.161143E-02,1.02347,5.76117,1.03819,4.42133,1.20834,-7.01585,1.20834,0.991803E-01,1.20834,800000099,800000099,800000099,800000099,800001099,801011199,899999999,899999999,89999,89999,89,89,0,2,4,7,4,8,0,0,0,0,85,0.496553E-01,0.732158E-01,0.911501E-03,0.551830,2.60728,844.947,0.463855E-02,-0.701585E-02,0.991803E-01,11.9200,487.742,12.0091,9.67930,89.4671
2018-06-15T230000_smart3-00152.ghg,2018-06-15,23:30,166.9790,0,36000,36000,0.103955E-01,1,14.8972,1,-22.9337,1,-16.9275,1,-0.514172,1,-0.704593,-0.888680,0.627054,-0.199241E-01,0.358219E-10,0.822225E-12,21.4422,502.623,508.489,0.00000,1,492.167,11.5368,11.6714,0.500000E-01,0,286.812,283.669,100612.,1.23026,1011.63,0.234408E-01,-0.333183E-01,0.886885E-02,1161.05,1267.53,0.720892E-02,91.5993,106.482,282.325,-0.282995,0.479517,0.637304E-02,0.556834,-0.845655E-13,0.167062E-14,0.556834,1.49866,49.5967,120.548,0.655772,-9999,0.919231E-01,0.153369,-4.56868,-0.242959,-0.649578,-0.130215,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.101969E-01,1.01948,13.2486,1.03667,-19.5767,1.20528,-14.5807,1.20528,-0.438908,1.20528,800000099,800000099,800000099,800000099,800000199,800001199,899999999,899999999,89999,89999,89,89,2,0,10,0,2,1,0,0,0,0,85,0.171779,0.132561,0.239722E-02,0.640307,1.98778,1676.99,0.106451E-01,-0.145807E-01,-0.438908,11.9200,502.601,11.5362,9.05625,90.0525
2018-06-15T233000_smart3-00152.ghg,2018-06-16,00:00,167.0000,0,36000,36000,0.106357E-01,1,-1.08536,1,-79.0977,2,7.36431,1,-1.77290,2,-0.334042,-2.22542,0.624783,-0.498808E-01,-0.282936E-09,-0.566299E-11,22.1044,517.412,522.826,0.00000,1,442.423,10.3561,10.4644,0.400000,0,286.613,283.398,100658.,1.23256,1010.97,0.234076E-01,-0.114884,0.797247E-02,1042.70,1244.79,0.646824E-02,83.7653,202.089,280.741,0.250948,0.107326,-0.360988E-02,0.272959,-0.329625E-13,-0.128000E-13,0.272959,1.21925,155.162,23.1554,-0.757758,-9999,0.928924E-01,0.125030,64.7202,0.171507E-01,0.137218E-01,0.937668E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.103771E-01,1.02492,-4.59332,1.04919,-59.3712,1.31743,6.33788,1.31743,-1.33075,1.31743,800000099,800000099,800000099,800000099,800000099,800001199,899999999,899999999,89999,89999,89,89,0,0,6,9,34,11,0,0,0,0,82,0.161413,0.870459E-01,0.160137E-02,0.465935,2.57585,12225.5,-0.368623E-02,0.633788E-02,-1.33075,11.9200,517.383,10.3556,6.98274,87.1478
2018-06-16T000000_smart3-00152.ghg,2018-06-16,00:30,167.0208,0,36000,36000,0.581796E-02,1,14.0583,1,-122.484,1,-12.2787,1,-2.74446,1,-0.425168,-5.43464,0.181278,-0.121772,-0.111309E-09,-0.159550E-11,22.3208,521.697,525.627,0.00000,1,319.944,7.47794,7.53428,-0.500000E-01,0,286.254,283.053,100686.,1.23575,1009.37,0.233727E-01,-0.177841,0.576539E-02,753.128,1216.40,0.466551E-02,61.9145,463.272,276.064,-0.255289,0.133013,0.375007E-02,0.287887,0.698899E-14,-0.498680E-14,0.287887,1.17867,44.6541,152.479,0.746366,-9999,0.686152E-01,0.110810,-2.01315,-0.551375,-0.114777,-0.164260,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.567700E-02,1.02483,7.54163,1.03897,-100.965,1.20969,-9.70114,1.20969,-2.26229,1.20969,800000099,800000099,800000099,800000099,800000099,810000099,899999999,899999999,89999,89999,89,89,0,0,0,8,3,0,0,0,0,0,73,0.753095E-01,0.144531,0.178005E-02,0.575767,3.16775,24509.1,0.604623E-02,-0.970114E-02,-2.26229,11.9188,521.662,7.47470,0.287088,78.0289
2018-06-16T003000_smart3-00152.ghg,2018-06-16,01:00,167.0416,0,36000,36000,-0.977372E-02,1,-0.733321,2,-9999,-9999,23.1438,2,-9999,-9999,0.277182E-01,-9999,-0.435885,-9999,-0.177084E-09,-9999,21.8841,511.396,511.396,0.00000,1,-9999,-9999,-9999,-9999,0,286.239,283.076,100713.,1.23948,1005.32,0.233684E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.326646E-01,0.158739,0.156167E-01,0.162816,-0.887208E-13,-0.809191E-14,0.162816,0.825776,74.4496,101.628,5.50406,-9999,0.887996E-01,0.100625,83.5702,0.132823E-01,-9999,0.662734E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.953873E-02,1.02464,-0.704430,1.04101,-9999,-9999,18.4743,1.25522,-9999,-9999,800000099,800000099,800000099,800000199,800000099,800000199,899999999,899999999,89999,89999,89,89,0,0,2,3,5,0,0,0,0,0,49,0.156613,0.437183E-01,0.919023E-03,0.144227,3.96882,-9999,-0.565319E-03,0.184743E-01,-9999,11.8900,511.383,0.814658,-10.8301,50.8479
2018-06-16T010000_smart3-00152.ghg,2018-06-16,01:30,167.0624,0,36000,36000,-0.159474E-01,1,-12.4082,1,-9999,-9999,25.2425,1,-9999,-9999,-0.790580,-9999,1.85550,-9999,0.257775E-09,-9999,23.8145,555.135,555.135,0.150000,0,-9999,-9999,-9999,-9999,0,285.412,282.436,100733.,1.24254,1005.31,0.233109E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.463476E-01,0.178593,0.136252E-01,0.185011,0.312671E-14,0.108243E-13,0.185011,1.25561,46.1468,104.548,4.22340,-9999,0.113290,0.210752,10.2573,0.108215,-9999,0.876815E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.155002E-01,1.02885,-11.7629,1.05486,-9999,-9999,19.3033,1.35107,-9999,-9999,800000099,800000199,800000099,800000199,800000199,800100199,899999999,899999999,89999,89999,89,89,0,0,3,0,0,0,0,0,0,0,40,0.209433,0.210063,0.200830E-02,0.632491,6.82968,-9999,-0.941681E-02,0.193033E-01,-9999,11.8937,555.057,-1.36272,-33.8486,40.6049
2018-06-16T013000_smart3-00152.ghg,2018-06-16,02:00,167.0833,0,36000,36000,0.386342E-02,1,-0.112566,2,-9999,-9999,7.92021,1,-9999,-9999,0.188816E-01,-9999,1.16987,-9999,-0.307235E-11,-9999,24.9973,582.713,582.713,0.00000,1,-9999,-9999,-9999,-9999,0,285.536,282.451,100738.,1.24253,1005.31,0.233110E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.109705,0.129667E-03,-0.166760E-02,0.109717,0.986366E-14,-0.122907E-15,0.109717,1.10750,200.730,0.677217E-01,-0.870875,-9999,0.557613E-01,0.812818E-01,134.827,0.823279E-02,-9999,0.161610E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.375413E-02,1.02911,-0.107978,1.04249,-9999,-9999,6.32411,1.25364,-9999,-9999,800000099,800000099,800000099,800000199,800000199,800000199,899999999,899999999,89999,89999,89,89,0,0,7,0,0,0,0,0,0,0,28,0.101101,0.604907E-01,0.972052E-03,0.232502,3.45882,-9999,-0.864424E-04,0.632411E-02,-9999,11.9000,582.704,0.779240,-18.9137,28.0044
2018-06-16T020000_smart3-00152.ghg,2018-06-16,02:30,167.1041,0,36000,36000,-0.119186E-01,1,-11.1007,1,-10.3410,1,14.5531,1,-0.231517,1,-0.318143,-9999,7.44712,-9999,0.157349E-09,0.371360E-12,32.5579,758.054,759.413,0.00000,1,76.8401,1.78909,1.79230,0.00000,1,285.069,282.194,100766.,1.24317,1006.26,0.232833E-01,-0.150023E-01,0.138466E-02,180.328,1148.08,0.111382E-02,15.7069,967.749,257.444,-0.353801E-01,0.209834,0.165927E-01,0.213442,-0.953154E-13,0.483289E-14,0.213442,1.33233,117.751,99.5706,4.45861,-9999,0.979147E-01,0.193707,7.40597,0.149879,1.07347,0.906278E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.115583E-01,1.03117,-10.8962,1.06145,-7.31789,1.39584,11.2853,1.39584,-0.163835,1.39584,800000099,800000099,800000099,800001099,800000099,800001099,899999999,899999999,89999,89999,89,89,0,0,0,1,0,1,0,0,0,0,22,0.165915,0.219443,0.205631E-02,0.667121,4.38274,472.137,-0.871032E-02,0.112853E-01,-0.163835,11.8859,760.513,1.78944,-16.2282,19.9700
not_enough_data,2018-06-16,03:00,167.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,03:30,167.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,04:00,167.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,04:30,167.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,05:00,167.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,05:30,167.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,06:00,167.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,06:30,167.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,07:00,167.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,07:30,167.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,08:00,167.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,08:30,167.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,09:00,167.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,09:30,167.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2018-06-16,10:00,167.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
