file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2020-12-19T020000_smart3-00152.ghg,2020-12-19,02:30,354.1041,0,18000,18000,-0.638872E-02,1,-11.2512,0,-2.54747,0,1.51153,1,-0.558559E-01,0,-0.944895E-01,-0.762281E-04,0.295275,-0.167138E-05,0.317832E-10,0.151038E-12,24.1164,509.235,510.470,0.200000,0,114.605,2.41996,2.42583,0.100000,0,260.023,260.143,102427.,1.37046,1006.32,0.211157E-01,-0.361947E-02,0.206518E-02,247.937,224.541,0.150693E-02,100.000,0.00000,261.341,-1.04116,0.905835,0.291135E-01,1.38036,-0.188854E-13,0.131791E-14,1.38036,2.88719,18.7916,138.976,1.20853,-9999,0.682770E-01,0.148660,2.50614,0.574389,4.41663,0.119488,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.605647E-02,1.05486,-10.1958,1.11328,-1.54645,1.53733,1.49369,1.53733,-0.339074E-01,1.53733,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,17,35,19,9,1,14,0,0,0,0,40,0.120357,0.168626,0.833637E-02,0.316828,0.656791E-01,12.2615,-0.739294E-02,0.149369E-02,-0.339074E-01,12.3900,509.231,2.41999,-11.8716,35.8895
2020-12-19T023000_smart3-00152.ghg,2020-12-19,03:00,354.1249,0,18000,18000,0.939525E-02,1,-5.59737,1,-1.94564,1,2.84361,1,-0.425962E-01,1,-1.90430,-0.545739,1.11484,-0.119479E-01,-0.106950E-09,-0.422942E-12,25.5891,536.918,538.060,0.00000,1,101.194,2.12328,2.12780,0.00000,1,257.774,258.539,102443.,1.37933,1006.15,0.209822E-01,-0.276024E-02,0.182352E-02,217.574,196.980,0.132204E-02,100.000,0.00000,259.726,0.202670,-0.403580,-0.132633E-01,0.451805,-0.740216E-13,-0.417951E-14,0.451805,1.40504,230.422,296.665,-1.68223,-9999,0.825317E-01,0.287362,8.89783,0.161781,2.87687,0.488688E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.917665E-02,1.02382,-5.42036,1.04829,-1.47892,1.26403,2.58354,1.26403,-0.323783E-01,1.26403,800000099,800000099,800000099,800000099,800000099,800101099,899999999,899999999,89999,89999,89,89,0,1,6,0,2,1,0,0,0,0,33,0.297008,0.276691,0.102444E-02,0.587797,0.177454,32.8303,-0.390567E-02,0.258354E-02,-0.323783E-01,12.3823,536.898,2.12353,-13.4984,32.4325
2020-12-19T030000_smart3-00152.ghg,2020-12-19,03:30,354.1458,0,18000,18000,0.585959E-02,1,6.19023,1,1.77888,1,0.332689,2,0.389001E-01,1,-1.47955,-0.353942,1.03076,-0.773992E-02,0.142851E-09,0.490743E-12,26.9321,562.390,563.478,0.500000,0,92.5214,1.93201,1.93575,0.500000,0,256.775,257.299,102443.,1.38606,1006.05,0.208818E-01,0.252073E-02,0.166724E-02,197.973,177.785,0.120286E-02,100.000,0.00000,258.572,0.368041,-0.602221,-0.172284E-01,0.705989,0.105064E-12,0.530411E-14,0.705989,1.42120,220.546,301.431,-1.39834,-9999,0.650193E-01,0.172181,-3.93376,-0.365935,3.47985,-0.682753E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.576376E-02,1.01663,6.09360,1.02957,1.49082,1.14195,-0.134731,1.14195,0.326009E-01,1.14195,800000099,800000099,800000099,800000099,800000099,810000099,899999999,899999999,89999,89999,89,89,0,4,3,1,3,3,0,0,0,0,33,0.324854E-01,0.309798,0.207895E-02,0.551344,0.759300E-01,24.0175,0.436992E-02,-0.134731E-03,0.326009E-01,12.3769,562.381,1.93211,-14.6484,29.1136
2020-12-19T033000_smart3-00152.ghg,2020-12-19,04:00,354.1666,0,18000,18000,-0.739176E-02,1,15.5291,1,4.71501,1,-3.70025,1,0.103088,1,-0.236229,-0.221239,0.723914,-0.483711E-02,-0.182089E-09,-0.568792E-12,27.8108,580.265,581.318,0.00000,1,86.8725,1.81257,1.81586,0.00000,1,256.687,257.101,102447.,1.38726,1005.98,0.208647E-01,0.668009E-02,0.156544E-02,185.743,174.883,0.112844E-02,100.000,0.00000,257.800,0.975538,-0.299977,-0.195679E-01,1.02080,-0.429391E-13,-0.654744E-14,1.02080,1.91459,182.028,342.907,-1.09838,-9999,0.729954E-01,0.159631,-2.21889,-0.648749,3.29354,-0.152441,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.727803E-02,1.01563,15.2785,1.03086,3.96066,1.14488,-4.33560,1.14488,0.865949E-01,1.14488,800000099,800000099,800000099,800000099,800100099,800100099,899999999,899999999,89999,89999,89,89,2,1,4,10,1,4,0,0,0,0,27,0.214748,0.102731,0.178272E-02,0.780031,0.157678,39.0433,0.109480E-01,-0.433560E-02,0.865949E-01,12.3500,580.253,1.81276,-15.4328,25.3446
2020-12-19T040000_smart3-00152.ghg,2020-12-19,04:30,354.1874,0,18000,18000,-0.720159E-02,1,-11.7944,1,-3.38553,1,1.92277,1,-0.739664E-01,1,-0.933724,-0.561694,0.647875,-0.122718E-01,-0.773226E-10,-0.195888E-12,28.6592,596.215,597.117,0.00000,1,72.6049,1.51044,1.51273,0.00000,1,255.173,256.321,102437.,1.39149,1005.82,0.208036E-01,-0.479303E-02,0.130834E-02,154.766,163.853,0.940242E-03,94.4541,9.08712,255.619,0.375061,-0.431504E-01,-0.652283E-02,0.377592,0.155515E-13,-0.269800E-14,0.377592,2.47661,164.475,353.437,-0.989824,-9999,0.719405E-01,0.166494,2.79631,0.514785,3.48377,0.117139,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.691532E-02,1.04140,-10.9996,1.08417,-2.24409,1.45768,1.99571,1.45768,-0.490284E-01,1.45768,800000099,800000099,800000099,800000099,800100099,800110099,899999999,899999999,89999,89999,89,89,55,86,120,32,23,17,0,0,0,0,27,0.175388,0.152867,0.473252E-02,0.962566,0.111659,42.9260,-0.785920E-02,0.199571E-02,-0.490284E-01,12.3369,596.207,1.51061,-17.6297,23.2678
2020-12-19T043000_smart3-00152.ghg,2020-12-19,05:00,354.2083,0,18000,18000,0.332418E-01,0,-3.42415,1,-3.08057,1,7.90900,1,-0.672849E-01,1,-0.358460,-0.181033,0.330818,-0.395408E-02,0.248061E-09,0.580079E-12,29.0930,604.348,605.203,0.300000,0,68.0326,1.41324,1.41524,0.400000,0,254.835,256.022,102468.,1.39360,1005.76,0.207730E-01,-0.436006E-02,0.122595E-02,144.851,159.793,0.879701E-03,90.6489,14.9424,254.838,0.586613,-0.181898,0.165399E-01,0.614390,-0.349996E-13,0.852648E-14,0.614390,3.87139,188.074,342.772,1.54264,-9999,0.154445,0.173839,95.3231,0.151013E-01,1.11153,0.158178E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.327346E-01,1.01550,-3.45661,1.03107,-2.60649,1.16881,7.03902,1.16881,-0.569302E-01,1.16881,811100099,800000099,800000099,800000099,811100099,811100099,899999999,899999999,89999,89999,89,89,365,396,345,31,1,10,0,0,0,0,27,0.155787,0.164047,0.278437E-01,0.152412,0.320563E-01,5.75477,-0.246614E-02,0.703902E-02,-0.569302E-01,12.3200,604.345,1.41328,-18.3723,22.2971
2020-12-19T050000_smart3-00152.ghg,2020-12-19,05:30,354.2291,0,18000,18000,0.116732,0,96.3676,0,14.7385,0,-2.48514,0,0.321638,0,-1.10388,-0.203068,0.494723,-0.443156E-02,-0.382503E-09,-0.809538E-12,29.7863,616.465,617.270,0.200000,0,63.0404,1.30470,1.30640,0.200000,0,254.048,255.105,102480.,1.39882,1005.70,0.206962E-01,0.208422E-01,0.113599E-02,133.741,147.892,0.812104E-03,90.4313,14.1513,253.904,0.737166,0.451909,0.612318E-01,0.866825,-0.449992E-13,-0.128416E-13,0.866825,3.69119,132.804,31.5098,4.05070,-9999,0.288878,0.390281,-22.1650,-0.649447E-01,6.53852,-0.237129,0,22.3191,-3.38701,7.66142,19.0780,29.0952,40.8064,61.1354,0.114906,1.01590,94.2217,1.03004,12.1977,1.14312,-9.34436,1.14312,0.266192,1.14312,811000099,800000099,800000099,800000099,800000099,811100099,899999999,899999999,89999,89999,89,89,404,438,37,20,2,5,0,0,0,0,27,0.524532,0.122822,0.133208,0.569105,0.442794E-01,19.1688,0.669761E-01,-0.934436E-02,0.266192,12.2662,616.461,1.30480,-19.3259,21.4149
2020-12-19T053000_smart3-00152.ghg,2020-12-19,06:00,354.2499,0,18000,18000,0.100018,0,85.9333,1,14.8538,1,-8.97470,2,0.324215,1,0.241044,0.124130,0.256276,0.270940E-02,-0.983315E-09,-0.216497E-11,30.0692,622.746,623.601,-0.200000,0,66.2035,1.37110,1.37299,-0.200000,0,254.364,255.305,102490.,1.39783,1005.74,0.207104E-01,0.210091E-01,0.119299E-02,140.562,150.423,0.853460E-03,93.4446,9.86077,254.485,0.477999,0.143877,0.108352,0.510807,0.100073E-12,-0.327018E-13,0.510807,3.78273,154.595,16.7518,12.2466,-9999,0.267493,0.555111,-19.7363,-0.729365E-01,5.78529,-0.228513,0,20.5625,-3.12044,7.05844,17.5765,26.8053,37.5948,56.3239,0.981873E-01,1.01865,84.1075,1.02992,12.3532,1.14199,-14.3397,1.14199,0.269634,1.14199,801000099,800000099,800000099,800000099,800000099,811100099,899999999,899999999,89999,89999,89,89,148,427,7,4,0,7,0,0,0,0,27,0.570904,0.399125,0.140193,0.207210,0.546590E-01,9.48909,0.598270E-01,-0.143397E-01,0.269634,12.2480,622.742,1.37114,-18.7301,20.7120
2020-12-19T060000_smart3-00152.ghg,2020-12-19,06:30,354.2707,0,18000,18000,-0.206043,1,-41.5706,1,-21.9541,1,29.2493,1,-0.478886,1,-0.834602,-0.330587,0.131912,-0.721112E-02,0.917543E-09,0.175138E-11,30.3052,625.971,626.719,-0.600000,0,57.8456,1.19483,1.19626,-0.500000,0,253.515,254.613,102484.,1.40163,1005.64,0.206556E-01,-0.310318E-01,0.104238E-02,122.483,141.845,0.743687E-03,86.3503,19.3614,252.884,-0.739581E-01,0.149810,0.613935E-01,0.177995,-0.822104E-13,0.302768E-13,0.177995,3.84825,52.0848,116.275,20.1768,-9999,0.383409,0.528793,120.132,0.119827E-01,1.89353,0.769213E-01,0,28.0176,-4.25178,9.61753,23.9490,36.5237,51.2251,76.7445,-0.201510,1.02250,-41.2144,1.03273,-18.5010,1.16862,28.2892,1.16862,-0.403563,1.16862,810000099,800000099,800000099,800000099,800100099,801110199,899999999,899999999,89999,89999,89,89,238,169,103,16,8,19,0,0,0,0,26,0.171897,0.752785,0.132905,0.784089,0.913864E-01,19.2248,-0.292396E-01,0.282892E-01,-0.403563,12.2300,625.965,1.19492,-20.3509,20.1493
2020-12-19T063000_smart3-00152.ghg,2020-12-19,07:00,354.2916,0,18000,18000,0.272434,1,110.840,1,15.4206,1,-0.392901,1,0.336352,1,-0.721593E-01,-0.922822E-01,0.272045,-0.201284E-02,0.197919E-09,0.358424E-12,30.6388,632.618,633.344,0.200000,0,55.4857,1.14565,1.14696,0.300000,0,253.811,254.553,102499.,1.40220,1005.62,0.206476E-01,0.217956E-01,0.999853E-03,117.459,141.124,0.713061E-03,83.2309,23.6654,252.401,0.424331,-0.322814,-0.270320E-01,0.533850,-0.426656E-13,0.645975E-14,0.533850,3.37907,191.511,322.738,-2.90246,-9999,0.440784,0.447127,-68.4676,-0.210246E-01,7.18777,-0.178331,0,30.1618,-4.57716,10.3536,25.7818,39.3189,55.1453,82.6177,0.267536,1.01831,108.327,1.02980,12.8013,1.14187,-8.81619,1.14187,0.279220,1.14187,811000099,800000099,800000099,800000099,800000199,811111199,899999999,899999999,89999,89999,89,89,253,272,19,11,0,9,0,0,0,0,20,0.113024,0.635147,0.146084,0.367647,0.629693E-01,12.2522,0.768235E-01,-0.881619E-02,0.279220,12.2082,632.614,1.14572,-20.8230,19.5304
2020-12-19T070000_smart3-00152.ghg,2020-12-19,07:30,354.3124,0,18000,18000,-0.145776,0,62.7915,0,0.289798E-01,2,-10.9671,1,0.632027E-03,2,-0.156123,-0.138277,0.196717,-0.301572E-02,-0.415561E-09,-0.698882E-12,30.8899,637.422,638.106,-0.600000,0,51.9500,1.07200,1.07315,-0.300000,0,253.625,254.424,102508.,1.40307,1005.58,0.206353E-01,0.409553E-04,0.936138E-03,109.918,139.578,0.667205E-03,78.7504,29.6598,251.641,0.462730,-0.279142,0.645272E-01,0.544245,-0.132366E-13,-0.134530E-13,0.544245,3.48398,207.449,328.899,6.80915,-9999,0.322332,0.471522,-47.2642,-0.304565E-01,2166.73,-0.138071,0,23.5550,-3.57456,8.08566,20.1344,30.7063,43.0660,64.5208,-0.143175,1.01816,60.9806,1.02975,-0.339563,1.14182,-14.3375,1.14182,-0.740560E-02,1.14182,801000099,800000099,800000099,800000099,800000099,800100199,899999999,899999999,89999,89999,89,89,119,242,10,17,0,5,0,0,0,0,20,0.390065,0.408038,0.144941,0.208305,0.795283E-01,4.52464,0.432212E-01,-0.143375E-01,-0.740560E-02,12.1800,637.426,1.07201,-21.5704,19.2205
2020-12-19T073000_smart3-00152.ghg,2020-12-19,08:00,354.3332,1,18000,18000,-0.131004,1,-17.3033,2,-7.72481,1,-0.638577,2,-0.168583,1,0.851987,-0.757339E-01,0.273344E-01,-0.165279E-02,-0.553110E-10,-0.894145E-13,30.8325,638.091,638.750,0.00000,0,49.8431,1.03152,1.03259,0.00000,0,253.878,255.132,102494.,1.39902,1005.56,0.206954E-01,-0.109242E-01,0.898172E-03,105.754,148.231,0.642001E-03,71.3437,42.4776,251.201,0.467465,0.164459,0.733526E-01,0.500950,0.680538E-13,-0.179392E-14,0.500950,3.48974,139.666,19.3824,8.41992,-9999,0.306006,0.293469,146.739,0.980996E-02,2.23996,0.401946E-01,0,25.5337,-3.87484,8.76490,21.8258,33.2858,46.6838,69.9408,-0.128985,1.01565,-17.1392,1.03002,-6.53538,1.16393,0.820869,1.16393,-0.142626,1.16393,810000099,800000099,800000099,800000099,801100099,811100099,899999999,899999999,89999,89999,89,89,199,91,92,11,5,0,0,0,0,0,20,0.218781,0.261383,0.106775,0.280776,0.285434E-01,2.90844,-0.121832E-01,0.820869E-03,-0.142626,12.1800,638.088,1.03156,-22.0079,19.1068
2020-12-19T080000_smart3-00152.ghg,2020-12-19,08:30,354.3541,1,18000,18000,-0.148642,1,8.94419,2,-2.19099,1,9.22311,1,-0.478715E-01,1,1.50798,0.219998E-01,0.312014,0.480679E-03,-0.113820E-09,-0.183896E-12,31.0525,645.770,646.445,0.00000,1,50.1707,1.04335,1.04444,0.00000,1,254.297,256.391,102502.,1.39224,1005.57,0.207961E-01,-0.310207E-02,0.904077E-03,106.974,164.817,0.649367E-03,64.9050,57.8426,251.331,0.399139,0.170236,-0.281553E-01,0.434839,-0.546942E-15,-0.366541E-14,0.434839,3.19962,142.477,23.0986,-3.71243,-9999,0.326748,0.234395,-345.624,-0.416494E-02,-4.08226,-0.195525E-01,0,33.3188,-5.05626,11.4373,28.4804,43.4344,60.9174,91.2654,-0.145719,1.02006,8.58106,1.03054,-1.96539,1.14274,7.42101,1.14274,-0.429422E-01,1.14274,800000099,800000099,800000099,800000099,810100099,810100099,899999999,899999999,89999,89999,89,89,18,9,7,8,0,1,0,0,0,0,20,0.174520,0.231681,0.625883E-01,0.333194,0.801483E-01,3.67980,0.612935E-02,0.742101E-02,-0.429422E-01,12.3307,645.757,1.04341,-21.8792,19.5792
2020-12-19T083000_smart3-00152.ghg,2020-12-19,09:00,354.3749,1,18000,18000,0.735777E-02,2,4.54190,2,0.625187,1,-0.786757,2,0.136857E-01,1,2.39900,0.323293E-01,-0.276320,0.707705E-03,0.229597E-09,0.381240E-12,30.4890,638.918,639.596,0.400000,0,50.6261,1.06090,1.06203,0.00000,1,255.724,258.409,102522.,1.38163,1005.59,0.209557E-01,0.886830E-03,0.912283E-03,108.795,194.891,0.660294E-03,55.8237,86.0954,251.524,-0.133859E-01,-0.301331,-0.984788E-02,0.301789,0.237365E-13,0.753049E-14,0.301789,1.22833,246.127,267.456,-1.86999,-9999,0.729755E-01,0.146467,-7.58343,-0.189822,7.26487,-0.447971E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.718260E-02,1.02439,4.42526,1.03298,0.519432,1.14600,-1.03073,1.14600,0.113706E-01,1.14600,800000099,800000099,800000099,800000099,800000099,800110199,899999999,899999999,89999,89999,89,89,0,2,0,3,6,2,0,0,0,0,27,0.252440,0.381385E-01,0.235504E-02,0.423657,0.762733E-01,6.67188,0.318514E-02,-0.103073E-02,0.113706E-01,13.6600,638.915,1.06092,-21.6924,20.6781
2020-12-19T090000_smart3-00152.ghg,2020-12-19,09:30,354.3957,1,18000,18000,-0.542225E-02,1,1.95479,2,1.84527,1,-2.39642,1,0.404622E-01,1,2.13154,0.226878,-0.406770,0.497486E-02,0.946850E-10,0.178462E-12,29.8078,628.763,629.509,-0.500000,0,56.1818,1.18509,1.18650,0.00000,1,256.724,260.214,102562.,1.37251,1005.66,0.210939E-01,0.262195E-02,0.101240E-02,121.577,225.848,0.737622E-03,53.8316,104.270,252.798,-0.358379,-0.155431E-01,0.647688E-03,0.358717,0.519542E-13,0.317651E-14,0.358717,0.909228,344.064,182.483,0.103452,-9999,0.628538E-01,0.460521E-01,-11.2616,-0.127824,1.05935,-0.225321E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.530483E-02,1.02213,1.97875,1.03165,1.59864,1.14419,-2.25846,1.14419,0.350541E-01,1.14419,800000099,800000099,800000099,800000099,800000099,800111099,899999999,899999999,89999,89999,89,89,3,0,8,6,3,10,0,0,0,0,27,0.247067E-01,0.665600E-01,0.837453E-03,0.287989,0.138258,17.7531,0.143358E-02,-0.225846E-02,0.350541E-01,13.9080,628.736,1.18536,-20.4335,22.5940
2020-12-19T093000_smart3-00152.ghg,2020-12-19,10:00,354.4166,1,18000,18000,-0.192520E-01,1,-15.6134,2,-6.00197,2,23.2028,1,-0.131836,2,2.16823,0.661205,-1.38930,0.145237E-01,-0.127312E-09,-0.332379E-12,27.9455,593.826,594.748,0.400000,0,72.9583,1.55032,1.55273,-0.500000,0,258.236,262.064,102534.,1.36228,1005.87,0.212495E-01,-0.854300E-02,0.131471E-02,159.004,262.054,0.965083E-03,60.6760,103.050,255.940,-0.402698,0.365803E-01,0.199377E-01,0.404847,0.824732E-13,-0.455574E-14,0.404847,1.32275,2.50432,174.810,2.82282,-9999,0.118879,0.180979,9.53836,0.150917,2.60137,0.958481E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.188113E-01,1.02343,-15.1649,1.04692,-4.65183,1.25719,19.4848,1.25719,-0.102180,1.25719,800000099,800000099,800000099,800000099,800100099,801111199,899999999,899999999,89999,89999,89,89,1,1,2,0,1,6,0,0,0,0,30,0.160291,0.198873,0.279325E-02,0.254038,0.612438,21.3207,-0.110671E-01,0.194848E-01,-0.102180,14.2300,593.829,1.55033,-17.2872,26.7179
2020-12-19T100000_smart3-00152.ghg,2020-12-19,10:30,354.4374,1,18000,18000,0.321653E-02,1,-0.453324,2,-0.202697,2,2.43227,1,-0.445450E-02,2,0.601811,0.208307,-2.06472,0.457778E-02,0.183869E-10,0.565288E-13,25.4424,541.793,542.697,0.100000,0,78.2202,1.66569,1.66847,0.00000,0,259.370,262.578,102516.,1.35931,1005.94,0.212949E-01,-0.288652E-03,0.140953E-02,170.806,273.005,0.103694E-02,62.5653,102.199,256.793,-0.614804,-0.450282,0.864290E-03,0.762063,-0.786910E-13,0.722688E-15,0.762063,1.32212,301.897,216.219,0.649818E-01,-9999,0.486446E-01,0.653209E-01,22.5061,0.639603E-01,2.23646,0.681532E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.315869E-02,1.01831,-0.445421,1.03846,-0.164165,1.20528,2.04666,1.20528,-0.360772E-02,1.20528,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,3,0,14,36,9,26,0,0,0,0,39,0.640004E-01,0.652911E-01,0.135030E-02,0.224905,0.591535,23.9597,-0.325748E-03,0.204666E-02,-0.360772E-02,14.2300,541.760,1.66592,-16.4327,36.3581
2020-12-19T103000_smart3-00152.ghg,2020-12-19,11:00,354.4582,1,18000,18000,0.347530E-02,1,-4.13644,1,-1.85014,1,3.23233,1,-0.407448E-01,1,2.60397,0.567031,-1.25294,0.124875E-01,-0.360208E-10,-0.140082E-12,23.7403,509.943,510.956,0.00000,1,92.3240,1.98312,1.98706,-0.400000,0,260.451,264.823,102502.,1.34743,1006.12,0.214800E-01,-0.264027E-02,0.166368E-02,203.328,325.728,0.123470E-02,62.4225,122.400,258.897,0.188194,-0.319607,-0.904922E-02,0.371009,0.602681E-14,-0.151728E-14,0.371009,1.19563,214.013,300.491,-1.39763,-9999,0.507859E-01,0.103964,2.80669,0.512882,2.23574,0.600794E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.333693E-02,1.04147,-3.88280,1.08427,-1.23301,1.45836,2.41821,1.45836,-0.271539E-01,1.45836,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,1,2,25,0,9,0,0,0,0,55,0.522146E-01,0.153850,0.186270E-02,0.182711,0.190637,16.8417,-0.286409E-02,0.241821E-02,-0.271539E-01,14.1740,509.903,1.98345,-14.3195,51.5055
2020-12-19T110000_smart3-00152.ghg,2020-12-19,11:30,354.4790,1,18000,18000,0.554651E-02,1,9.83613,1,-0.633861,1,-3.86710,1,-0.139723E-01,1,1.15088,0.399236E-01,-1.73207,0.880043E-03,-0.337759E-10,-0.145454E-12,21.5863,465.720,466.655,-0.100000,0,92.9602,2.00559,2.00962,0.300000,0,261.617,265.820,102436.,1.34150,1006.15,0.215748E-01,-0.905407E-03,0.167514E-02,205.499,351.909,0.124870E-02,58.3957,146.409,259.027,0.401522,0.160300,-0.367716E-02,0.432354,-0.393189E-13,-0.156469E-14,0.432354,1.39168,143.372,21.7634,-0.487305,-9999,0.643004E-01,0.976689E-01,-2.39450,-0.601169,-15.5178,-0.113333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.543714E-02,1.02011,9.51554,1.03057,-0.654726,1.14277,-3.89612,1.14277,-0.144323E-01,1.14277,800000099,800000099,800000099,800000099,800100099,810110199,899999999,899999999,89999,89999,89,89,4,4,2,10,3,14,0,0,0,0,80,0.105500,0.843901E-01,0.544808E-02,0.180886,0.658353,11.5867,0.704986E-02,-0.389612E-02,-0.144323E-01,13.6800,465.715,2.00562,-14.1865,76.4929
2020-12-19T113000_smart3-00152.ghg,2020-12-19,12:00,354.4999,1,18000,18000,0.358221E-02,1,-2.42590,1,-0.549013E-01,1,0.341993,1,-0.121136E-02,1,1.17295,-0.115153,-0.692331,-0.254078E-02,0.248488E-10,0.107636E-12,20.6748,447.967,448.838,0.00000,0,89.5563,1.94044,1.94421,0.00000,1,262.312,266.840,102390.,1.33581,1006.12,0.216673E-01,-0.784964E-04,0.161380E-02,198.735,380.630,0.120811E-02,52.2120,181.896,258.619,-0.417224,-0.176591,-0.341287E-03,0.453056,-0.599783E-14,0.120189E-14,0.453056,0.973731,315.040,202.941,-0.431609E-01,-9999,0.517850E-01,0.606099E-01,5.06987,0.283932,44.1865,0.348558E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.347792E-02,1.02999,-2.28823,1.06133,-0.204990E-01,1.33368,0.361697,1.33368,-0.452298E-03,1.33368,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,0,1,0,6,14,0,0,0,0,87,0.640460E-01,0.568469E-01,0.326816E-03,0.103611,0.230585E-02,0.170652,-0.170257E-02,0.361697E-03,-0.452298E-03,13.6582,447.965,1.94045,-14.5868,84.1492
2020-12-19T120000_smart3-00152.ghg,2020-12-19,12:30,354.5207,1,18000,18000,-0.451104E-02,1,15.3813,1,2.03348,1,-3.34775,1,0.449036E-01,1,0.980515,0.135961,-0.100512,0.300232E-02,-0.818561E-10,-0.370832E-12,20.4822,445.380,446.281,-0.100000,0,92.7902,2.01770,2.02178,0.00000,1,263.208,267.696,102352.,1.33101,1006.17,0.217448E-01,0.290975E-02,0.167208E-02,206.571,406.314,0.125625E-02,50.8403,199.743,259.090,-0.320207,0.175073,0.330293E-02,0.364958,0.645668E-14,-0.399646E-14,0.364958,0.887647,13.8635,151.332,0.518544,-9999,0.582167E-01,0.496882E-01,-1.13580,-1.26739,7.56406,-0.197285,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.441423E-02,1.02193,15.0077,1.03153,1.61629,1.14403,-3.71189,1.14403,0.356912E-01,1.14403,800000099,800000099,800000099,800000099,800100199,800110199,899999999,899999999,89999,89999,89,89,0,1,4,1,1,10,0,0,0,0,87,0.186010E-01,0.795705E-01,0.120477E-02,0.235695,0.560352E-01,4.20790,0.112062E-01,-0.371189E-02,0.356912E-01,13.6300,445.370,2.01779,-14.1183,84.1311
