file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2019-06-11T210000_smart3-00154.ghg,2019-06-11,21:30,162.8956,0,18000,18000,-0.635384E-01,0,-54.5290,0,47.4417,0,7.69004,0,1.07011,0,-0.771942,0.343595,0.558910E-01,0.775026E-02,0.139820E-10,0.359866E-12,16.6366,396.410,400.496,-0.100000,0,428.188,10.2027,10.3079,-0.100000,0,293.108,289.988,101184.,1.21090,1011.02,0.238276E-01,0.693433E-01,0.771595E-02,1032.62,1912.09,0.637207E-02,54.0048,879.471,280.598,-1.78210,-0.913942,0.853632E-01,2.00461,0.633833E-15,0.840438E-15,2.00461,5.21944,330.505,207.151,2.44059,-9999,0.229068,0.594441,19.3909,0.865871E-01,-1.14939,0.194445,0,22.7474,-3.45200,7.80843,19.4441,29.6535,41.5894,62.3085,-0.621537E-01,1.02228,-49.6192,1.04910,41.0092,1.21615,8.07555,1.21615,0.925020,1.21615,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,5,30,7,0,2,2,0,0,0,0,93,0.732533,0.365193,0.911553E-01,0.210088,0.102322E-01,100.427,-0.405305E-01,0.807555E-02,0.925020,12.6906,396.408,10.2026,7.37740,91.2538
2019-06-11T213000_smart3-00154.ghg,2019-06-11,22:00,162.9165,0,18000,18000,-0.171679E-01,2,-39.2106,0,34.0730,0,6.84834,0,0.768134,0,-0.745834,0.521771,0.591943E-01,0.117627E-01,-0.898213E-10,-0.236443E-11,16.7296,397.757,401.966,-0.100000,0,440.386,10.4704,10.5812,-0.100000,0,292.656,289.406,101201.,1.21343,1011.15,0.237756E-01,0.497751E-01,0.793576E-02,1059.91,1842.61,0.653996E-02,57.5222,782.700,280.980,-1.40472,-0.744110,0.537407E-01,1.59054,0.181330E-13,-0.536899E-14,1.59054,6.62476,330.281,207.911,1.93626,-9999,0.118947,0.483636,3.77620,0.444626,-1.15078,0.268671,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.164866E-01,1.04133,-34.6328,1.08628,25.7548,1.39288,6.02357,1.39288,0.580609,1.39288,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,7,19,6,1,2,0,0,0,0,0,93,0.684637,0.224563,0.580728E-01,0.185284,0.134152E-01,77.7026,-0.282265E-01,0.602357E-02,0.580609,12.6500,397.756,10.4704,7.76037,91.2458
2019-06-11T220000_smart3-00154.ghg,2019-06-11,22:30,162.9373,0,18000,18000,-0.301369E-01,1,-37.1374,0,27.0222,0,7.10089,0,0.608913,0,-0.587880,0.429593,0.491437E-01,0.968037E-02,-0.222529E-10,-0.596408E-12,16.8097,398.874,403.184,-0.100000,0,450.525,10.6904,10.8059,-0.100000,0,292.294,288.948,101241.,1.21572,1011.27,0.237287E-01,0.394576E-01,0.811846E-02,1082.59,1789.51,0.667789E-02,60.4966,706.919,281.292,-1.27622,-0.504301,0.346613E-01,1.37269,-0.136171E-14,-0.132381E-14,1.37269,4.65743,334.474,201.561,1.44691,-9999,0.157446,0.353306,9.24953,0.181523,-1.37433,0.191858,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.294140E-01,1.02457,-33.9895,1.05250,23.0543,1.25024,6.89092,1.25024,0.519501,1.25024,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,5,15,3,0,0,4,0,0,0,0,93,0.459397,0.202948,0.442666E-01,0.206981,0.181160E-01,65.5320,-0.276468E-01,0.689092E-02,0.519501,12.6135,398.872,10.6903,8.07190,91.2377
2019-06-11T223000_smart3-00154.ghg,2019-06-11,23:00,162.9581,0,18000,18000,-0.209985E-01,2,-25.0464,0,19.5687,0,3.96255,0,0.440790,0,-0.509785,0.144716,0.226880E-01,0.325977E-02,-0.630429E-10,-0.169913E-11,16.8554,399.388,403.734,-0.100000,0,454.287,10.7643,10.8815,-0.100000,0,291.976,288.552,101246.,1.21742,1011.30,0.236950E-01,0.285632E-01,0.818626E-02,1090.14,1744.63,0.672427E-02,62.4854,654.489,281.394,-1.12294,-0.175030,0.260649E-01,1.13680,0.990517E-13,-0.374022E-14,1.13680,5.02381,1.95429,188.859,1.31381,-9999,0.131333,0.582968,7.96028,0.210922,-1.27992,0.154901,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.204929E-01,1.02467,-22.8720,1.05220,16.5285,1.25722,3.95701,1.25722,0.372308,1.25722,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,2,4,8,7,9,12,0,0,0,0,93,0.810368,0.312239,0.433285E-01,0.129257,0.139021E-01,46.2685,-0.185774E-01,0.395701E-02,0.372308,12.5800,399.387,10.7643,8.17474,91.2335
2019-06-11T230000_smart3-00154.ghg,2019-06-11,23:30,162.9790,0,18000,18000,-0.343012E-02,1,-17.2212,0,13.3519,0,11.3394,0,0.300495,0,-1.15790,0.184654,0.336390,0.415579E-02,-0.315353E-10,-0.841337E-12,17.2355,406.994,411.462,0.200000,0,459.831,10.8583,10.9775,0.200000,0,291.320,287.655,101279.,1.22157,1011.33,0.236136E-01,0.194721E-01,0.828616E-02,1100.01,1646.66,0.678321E-02,66.8026,546.647,281.527,-0.543817,0.305556,-0.259884E-01,0.624321,-0.155875E-13,-0.182967E-14,0.624321,2.31780,28.7003,150.670,-2.38572,-9999,0.529902E-01,0.113124,0.760634,2.20737,-1.28979,0.263061,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.313575E-02,1.09387,-14.1067,1.18804,7.18111,1.97699,6.09631,1.97699,0.161617,1.97699,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,7,4,10,0,14,1,0,0,0,0,93,0.976515E-01,0.116236,0.123597E-01,0.289925,0.114119,72.4645,-0.114186E-01,0.609631E-02,0.161617,12.5373,406.988,10.8582,8.30669,91.2275
2019-06-11T233000_smart3-00154.ghg,2019-06-12,00:00,163.0000,0,18000,18000,-0.113041E-01,0,-11.8125,0,7.61071,0,5.96127,0,0.171209,0,-0.596226,0.267044,0.244122,0.600738E-02,0.497875E-10,0.132692E-11,17.5006,412.503,417.088,0.300000,0,466.419,10.9939,11.1161,0.300000,0,290.764,287.193,101300.,1.22373,1011.40,0.235708E-01,0.110944E-01,0.840487E-02,1113.98,1598.21,0.686826E-02,69.7018,484.229,281.713,-0.277576,0.714372,-0.144916E-01,0.766541,0.291077E-14,0.284490E-14,0.766541,2.67537,70.8119,111.234,-1.08325,-9999,0.961116E-01,0.131237,6.61771,0.253713,-1.55209,0.993026E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110292E-01,1.02493,-10.8757,1.05173,6.47910,1.26809,5.10393,1.26809,0.145753,1.26809,800000099,800000099,800000099,800000099,800000099,801100099,899999999,899999999,89999,89999,89,89,1,25,8,0,7,4,0,0,0,0,93,0.790297E-01,0.169516,0.139292E-01,0.584703,0.275617,214.058,-0.878722E-02,0.510393E-02,0.145753,12.5206,412.484,10.9934,8.48873,91.2108
2019-06-12T000000_smart3-00154.ghg,2019-06-12,00:30,163.0208,0,18000,18000,0.140505E-01,1,-2.84052,1,-5.13136,2,-5.85874,1,-0.115238,2,-2.30151,1.10424,1.11739,0.247985E-01,-0.137082E-10,-0.361845E-12,18.6805,437.562,442.675,0.00000,1,493.096,11.5500,11.6850,0.00000,1,289.082,285.424,101309.,1.23116,1011.67,0.234235E-01,-0.746745E-02,0.888559E-02,1170.44,1423.78,0.721723E-02,82.2062,253.345,282.445,0.210508,0.411200,-0.131877E-02,0.461953,0.424287E-13,-0.733824E-15,0.461953,2.18329,108.126,62.8905,-0.163566,-9999,0.106829,0.231731,37.7960,0.444227E-01,0.553561,0.213478E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.138267E-01,1.01619,-3.02341,1.03005,-4.21846,1.16077,-4.87527,1.16077,-0.947367E-01,1.16077,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,3,5,5,3,4,0,0,0,0,87,0.310296,0.144306,0.886090E-02,0.220673,0.417287,90.1829,-0.242739E-02,-0.487527E-02,-0.947367E-01,12.4800,437.557,11.5500,9.22430,91.1257
2019-06-12T003000_smart3-00154.ghg,2019-06-12,01:00,163.0416,0,18000,18000,-0.535435E-02,1,-10.5830,0,3.70956,0,12.9450,0,0.832293E-01,0,-1.28878,-0.593226,0.359004,-0.133099E-01,0.199642E-10,0.504170E-12,19.0947,445.583,450.654,0.200000,0,482.211,11.2526,11.3807,0.200000,0,288.256,284.437,101340.,1.23594,1011.49,0.233355E-01,0.539326E-02,0.868944E-02,1140.64,1333.94,0.703061E-02,85.5095,193.295,282.063,0.148189,-0.373870E-01,0.120217E-02,0.152837,-0.179959E-13,0.104554E-14,0.152837,2.01413,213.895,345.840,0.450676,-9999,0.658194E-01,0.152745,2.37298,0.707548,-2.85289,0.128616,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.512558E-02,1.04463,-9.59779,1.08645,2.95298,1.45868,9.23862,1.45868,0.662544E-01,1.45868,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,7,12,9,0,0,5,0,0,0,0,87,0.139489,0.157626,0.837500E-02,0.216142,0.482496,25.2081,-0.767735E-02,0.923862E-02,0.662544E-01,12.4383,445.566,11.2527,8.84394,91.0819
2019-06-12T010000_smart3-00154.ghg,2019-06-12,01:30,163.0624,0,18000,18000,0.152661E-02,2,-1.41633,1,-0.373228,1,0.902778,2,-0.836641E-02,1,-1.22314,-0.129631,1.31472,-0.290585E-02,0.364290E-11,0.858314E-13,20.4267,474.845,480.218,-0.200000,0,481.279,11.1880,11.3145,-0.600000,0,287.605,283.504,101395.,1.24072,1011.44,0.232463E-01,-0.542144E-03,0.867265E-02,1134.70,1253.62,0.699003E-02,90.5142,118.916,281.985,0.375651,-0.131182,0.161258E-01,0.398224,-0.382364E-13,0.178340E-15,0.398224,1.11261,194.534,340.750,2.32079,-9999,0.350775E-01,0.959684E-01,2.68483,0.625366,3.79483,0.321756E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.146778E-02,1.04008,-1.32668,1.08111,-0.198149,1.43114,0.690409,1.43114,-0.444179E-02,1.43114,800000099,800000099,800000099,800000099,800000099,800100199,899999999,899999999,89999,89999,89,89,0,0,5,1,5,3,0,0,0,0,87,0.858447E-01,0.104928,0.116382E-02,0.947429E-01,0.651384,12.6196,-0.105720E-02,0.690409E-03,-0.444179E-02,12.4000,474.837,11.1879,8.76703,90.8985
2019-06-12T013000_smart3-00154.ghg,2019-06-12,02:00,163.0833,0,18000,18000,0.428281E-02,1,0.573587,2,0.344440,2,-3.55468,2,0.771844E-02,2,-0.471237,-0.355895,0.317263,-0.797514E-02,-0.276848E-10,-0.632562E-12,20.7609,481.896,487.261,0.00000,1,474.360,11.0107,11.1333,0.600000,0,287.328,283.145,101417.,1.24265,1011.33,0.232117E-01,0.500155E-03,0.854797E-02,1116.97,1223.87,0.687883E-02,91.2655,106.900,281.753,0.216101,0.123373,-0.130835E-02,0.248841,0.440415E-13,-0.133351E-14,0.248841,1.15248,143.269,29.7222,-0.301248,-9999,0.587071E-01,0.104782,-31.0829,-0.540168E-01,1.66528,-0.777441E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.416347E-02,1.02866,0.573541,1.03295,0.271333,1.12970,-3.17949,1.12970,0.608021E-02,1.12970,800000099,800000099,800000099,800000099,800100099,810100099,899999999,899999999,89999,89999,89,89,2,0,8,0,0,3,0,0,0,0,87,0.129476,0.778673E-01,0.222032E-02,0.111612,0.565909,4.50374,0.456376E-03,-0.317949E-02,0.608021E-02,12.3829,481.889,11.0107,8.53468,90.7770
2019-06-12T020000_smart3-00154.ghg,2019-06-12,02:30,163.1041,0,18000,18000,0.661020E-02,1,2.23565,1,-0.688868,2,-7.80182,1,-0.154300E-01,2,-0.593354,-0.793588,0.123640,-0.177756E-01,-0.265701E-10,-0.582036E-12,20.9156,484.639,489.840,0.00000,1,458.171,10.6164,10.7303,-0.400000,0,286.788,282.694,101433.,1.24501,1011.10,0.231712E-01,-0.999862E-03,0.825625E-02,1077.14,1187.37,0.663147E-02,90.7164,110.230,281.217,0.230155,0.135798,-0.295561E-03,0.267232,0.610339E-14,-0.127035E-14,0.267232,1.22459,141.764,30.5419,-0.633696E-01,-9999,0.728654E-01,0.168535,-15.2484,-0.110110,-3.24539,-0.243733E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.643437E-02,1.02733,2.13049,1.03209,-0.717773,1.12857,-7.02281,1.12857,-0.160774E-01,1.12857,800000099,800000099,800000099,800000099,800000099,810101199,899999999,899999999,89999,89999,89,89,0,0,2,0,0,0,0,0,0,0,87,0.176818,0.157831,0.241960E-02,0.836324E-01,1.18113,257.116,0.169243E-02,-0.702281E-02,-0.160774E-01,12.3687,484.633,10.6164,7.99141,89.6103
2019-06-12T023000_smart3-00154.ghg,2019-06-12,03:00,163.1249,0,18000,18000,0.376348E-02,1,-0.520503,2,-2.62102,1,2.31931,1,-0.586848E-01,1,-0.548485,-0.934493,0.167045,-0.209234E-01,0.233327E-10,0.485103E-12,21.1089,488.339,493.348,-0.300000,0,438.868,10.1529,10.2571,0.400000,0,286.389,282.277,101445.,1.24721,1010.84,0.231343E-01,-0.380277E-02,0.790841E-02,1030.24,1154.52,0.634086E-02,89.2346,124.289,280.564,0.265904,-0.150339,0.106712E-02,0.305463,0.259167E-13,0.110535E-14,0.305463,1.22643,206.316,330.517,0.200161,-9999,0.549319E-01,0.802062E-01,28.0617,0.598324E-01,0.198588,0.751582E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.369361E-02,1.01892,-0.635838,1.03313,-2.18181,1.17597,2.02289,1.17597,-0.488509E-01,1.17597,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,0,0,4,15,0,0,0,0,0,87,0.762876E-01,0.824105E-01,0.171434E-02,0.722954E-01,0.575650,228.831,-0.504340E-03,0.202289E-02,-0.488509E-01,12.3200,488.333,10.1529,7.33920,89.0676
2019-06-12T030000_smart3-00154.ghg,2019-06-12,03:30,163.1458,0,18000,18000,-0.215613E-02,1,-0.136346,2,-1.84047,2,1.35119,2,-0.411975E-01,2,-0.356744,-2.24824,-0.132823,-0.503253E-01,0.133333E-10,0.248304E-12,21.0063,485.401,489.828,0.400000,0,391.197,9.03952,9.12197,0.400000,0,286.087,282.006,101466.,1.24920,1010.22,0.231073E-01,-0.266960E-02,0.704937E-02,917.447,1133.62,0.564312E-02,80.9310,216.169,278.880,0.371548,0.484714E-01,0.596466E-02,0.374744,-0.433197E-13,0.634728E-15,0.374744,1.02671,174.164,7.43272,0.911994,-9999,0.415453E-01,0.672329E-01,46.3412,0.362313E-01,0.740824E-01,0.260062E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.211913E-02,1.01746,-0.225327,1.03147,-1.55570,1.16805,1.18081,1.16805,-0.348232E-01,1.16805,800000099,800000099,800000099,800000099,800000099,800100199,899999999,899999999,89999,89999,89,89,0,2,2,0,0,0,0,0,0,0,84,0.595533E-01,0.731934E-01,0.171914E-02,0.134736,0.901203,1440.94,-0.178554E-03,0.118081E-02,-0.348232E-01,12.2887,485.389,9.03954,5.60373,85.6453
2019-06-12T033000_smart3-00154.ghg,2019-06-12,04:00,163.1666,0,18000,18000,0.311346E-02,1,0.350269,2,-4.29326,1,-2.42071,2,-0.960760E-01,1,-0.368341,-8.98612,-0.480417,-0.201094,-0.209893E-10,-0.203178E-12,20.5721,474.785,476.977,0.00000,1,199.139,4.59595,4.61717,-0.300000,0,285.777,281.727,101489.,1.25284,1007.77,0.230790E-01,-0.622573E-02,0.358849E-02,466.565,1112.39,0.286429E-02,41.9427,645.823,269.493,0.163889,-0.146682,0.296692E-02,0.219964,-0.151011E-13,-0.102028E-14,0.219964,1.13032,229.262,318.171,0.772843,-9999,0.498511E-01,0.770110E-01,-31.1471,-0.539055E-01,-0.815857E-01,-0.556507E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.301933E-02,1.03118,0.114637,1.03458,-3.78343,1.13186,-2.11630,1.13186,-0.846667E-01,1.13186,800000099,800000099,800000099,800000099,800100099,800100099,899999999,899999999,89999,89999,89,89,1,1,1,0,1,0,0,0,0,0,67,0.802832E-01,0.718850E-01,0.185373E-02,0.711627E-01,0.897868,5281.00,0.907967E-04,-0.211630E-02,-0.846667E-01,12.2600,474.778,4.59607,-4.48252,67.7032
2019-06-12T040000_smart3-00154.ghg,2019-06-12,04:30,163.1874,0,18000,18000,0.460168E-02,1,0.533883,1,-9999,-9999,-4.99404,1,-9999,-9999,-0.425528,-9999,0.612449,-9999,0.111611E-11,-9999,21.1868,488.300,488.300,0.00000,1,-9999,-9999,-9999,-9999,0,285.353,281.405,101513.,1.25674,1005.29,0.230473E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.162678,0.104432E-01,-0.100734E-02,0.163016,-0.647328E-13,0.526794E-16,0.163016,0.894789,193.138,3.67308,-0.354055,-9999,0.605111E-01,0.752845E-01,-36.5267,-0.459663E-01,-9999,-0.698348E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.443117E-02,1.03848,0.513637,1.03942,-9999,-9999,-4.41516,1.13832,-9999,-9999,800000099,800000099,800000099,800000199,800000099,800000099,899999999,899999999,89999,89999,89,89,0,0,1,2,1,0,0,0,0,0,50,0.799830E-01,0.696621E-01,0.924011E-03,0.400397E-01,0.957482,-9999,0.406553E-03,-0.441516E-02,-9999,12.2429,488.296,0.665611,-25.5685,48.2031
2019-06-12T043000_smart3-00154.ghg,2019-06-12,05:00,163.2083,1,18000,18000,0.100768E-01,1,3.08922,1,-9999,-9999,-20.5626,1,-9999,-9999,-0.382363,-9999,0.485424,-9999,-0.106248E-10,-9999,21.6790,498.997,498.997,0.00000,1,-9999,-9999,-9999,-9999,0,284.907,281.115,101539.,1.25837,1005.29,0.230176E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250053,0.183771,-0.174328E-02,0.310325,0.120193E-13,-0.490099E-15,0.310325,1.19566,139.035,36.3133,-0.321867,-9999,0.894864E-01,0.124108,-20.4199,-0.822236E-01,-9999,-0.272894E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.983300E-02,1.02479,2.99779,1.03050,-9999,-9999,-18.4208,1.12649,-9999,-9999,800000099,800000199,800000099,800000199,800000199,800100199,899999999,899999999,89999,89999,89,89,0,16,0,3,0,0,0,0,0,0,41,0.162446,0.841022E-01,0.166836E-02,0.416871E-01,1.46826,-9999,0.236975E-02,-0.184208E-01,-9999,12.2344,498.992,-0.937963,-9999,36.5349
2019-06-12T050000_smart3-00154.ghg,2019-06-12,05:30,163.2291,1,18000,18000,0.348502E-02,1,0.788555,1,-9999,-9999,-5.93286,1,-9999,-9999,-0.239270,-9999,1.56487,-9999,-0.530345E-10,-9999,23.1984,533.451,533.451,0.00000,1,-9999,-9999,-9999,-9999,0,284.705,280.934,101573.,1.25959,1005.28,0.229952E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.101628,-0.120478,0.239889E-03,0.157618,-0.166163E-13,-0.228613E-14,0.157618,0.742976,218.772,310.149,0.872024E-01,-9999,0.526002E-01,0.431744E-01,-16.2503,-0.103321,-9999,-0.118393E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.335286E-02,1.03942,0.758194,1.04004,-9999,-9999,-5.25323,1.13916,-9999,-9999,800000099,800000199,800000099,800000199,800000199,800100199,899999999,899999999,89999,89999,89,89,0,0,2,0,1,0,0,0,0,0,34,0.655775E-01,0.199624E-01,0.808959E-03,0.198598E-01,1.01556,-9999,0.598771E-03,-0.525323E-02,-9999,12.2100,533.448,-1.19705,-9999,30.9745
2019-06-12T053000_smart3-00154.ghg,2019-06-12,06:00,163.2499,1,18000,18000,0.353257E-02,2,-0.461432,1,-9999,-9999,1.17785,2,-9999,-9999,-0.250695E-02,-9999,1.12311,-9999,-0.766041E-10,-9999,24.2843,558.166,558.166,0.100000,0,-9999,-9999,-9999,-9999,0,284.452,280.932,101619.,1.26017,1005.28,0.229847E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.232115,0.176044,0.149575E-02,0.291327,-0.101913E-13,-0.315447E-14,0.291327,1.65898,147.277,37.1779,0.294173,-9999,0.529457E-01,0.154258,28.3307,0.592644E-01,-9999,0.687954E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.346778E-02,1.01868,-0.447268,1.03167,-9999,-9999,1.03608,1.16722,-9999,-9999,800000099,800000199,800000099,800000199,800100199,810100199,899999999,899999999,89999,89999,89,89,0,2,2,8,1,0,0,0,0,0,33,0.260550,0.455718E-01,0.239380E-02,0.200235E-01,1.52607,-9999,-0.353061E-03,0.103608E-02,-9999,12.1996,558.167,-1.17663,-9999,28.1412
2019-06-12T060000_smart3-00154.ghg,2019-06-12,06:30,163.2707,1,18000,18000,-0.127318E-01,1,7.46583,1,-9999,-9999,-1.18296,2,-9999,-9999,2.00210,-9999,-1.36042,-9999,-0.651627E-10,-9999,22.8563,528.073,528.073,0.00000,1,-9999,-9999,-9999,-9999,0,284.478,282.453,101641.,1.25366,1005.31,0.231041E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.225739,0.185705,0.782772E-02,0.292414,-0.139513E-13,-0.285097E-14,0.292414,1.39720,31.0902,140.558,1.53395,-9999,0.100776,0.741578E-01,-12.0765,-0.139031,-9999,-0.587817E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.124121E-01,1.02576,7.24063,1.03110,-9999,-9999,-1.47463,1.12727,-9999,-9999,800000099,800000099,800000099,800000199,800000199,810100199,899999999,899999999,89999,89999,89,89,1,1,1,2,1,2,0,0,0,0,37,0.673925E-01,0.732802E-01,0.764286E-02,0.115215,0.405700,-9999,0.574508E-02,-0.147463E-02,-9999,12.1900,528.049,0.443917,-20.4293,32.2369
2019-06-12T063000_smart3-00154.ghg,2019-06-12,07:00,163.2916,1,18000,18000,-0.392857E-02,1,5.64734,1,22.0854,0,2.26414,1,0.495461,0,2.44303,-9999,-2.69360,-9999,0.490399E-10,0.928105E-12,20.1315,468.105,472.289,0.00000,1,380.998,8.85913,8.93832,-0.100000,0,285.524,284.319,101659.,1.24149,1010.16,0.232524E-01,0.321059E-01,0.686559E-02,900.854,1323.48,0.553013E-02,68.0669,422.629,278.617,0.486373,-0.381773,0.156145E-01,0.618509,0.157068E-13,0.243598E-14,0.618509,1.56094,225.026,321.870,1.44661,-9999,0.562531E-01,0.102604,-2.78121,-0.603694,0.255705,-0.800509E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.386304E-02,1.01696,6.66713,1.02639,19.2756,1.12167,1.52748,1.12167,0.432425,1.12167,800000099,800000099,800000099,800000099,800000099,800001199,899999999,899999999,89999,89999,89,89,0,2,2,3,2,3,0,0,0,0,77,0.863087E-01,0.108088,0.108105E-01,0.337452,1.34871,15459.2,0.531628E-02,0.152748E-02,0.432425,12.2327,468.065,8.86324,4.45933,77.9870
2019-06-12T070000_smart3-00154.ghg,2019-06-12,07:30,163.3124,1,18000,18000,-0.117571E-01,0,13.4389,0,35.2713,0,-4.81578,1,0.792576,0,2.23799,5.98680,-0.949110,0.134528,-0.568918E-10,-0.151145E-11,19.1060,446.852,452.221,-0.100000,0,507.593,11.8716,12.0142,-0.200000,0,287.239,286.036,101680.,1.23288,1011.87,0.233880E-01,0.513589E-01,0.914683E-02,1207.43,1482.12,0.741908E-02,81.4665,274.690,282.908,0.467872,-0.786742,0.485597E-01,0.916639,0.410878E-13,-0.297769E-14,0.916639,2.20412,239.385,300.740,3.03672,-9999,0.976538E-01,0.130032,-6.11851,-0.274413,0.381014,-0.110314,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.115848E-01,1.01487,14.9657,1.02652,30.2793,1.12294,-5.24479,1.12294,0.680401,1.12294,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,1,0,6,1,0,0,0,0,0,87,0.142733,0.102321,0.150089E-01,0.290999,0.177944E-01,266.604,0.119965E-01,-0.524479E-02,0.680401,12.2644,446.853,11.8718,9.68267,90.9495
2019-06-12T073000_smart3-00154.ghg,2019-06-12,08:00,163.3332,1,18000,18000,-0.111203E-01,0,45.1588,0,71.0037,0,-4.12826,0,1.59816,0,2.23677,0.981690,-0.190483,0.220960E-01,0.347508E-10,0.971262E-12,18.8122,442.562,448.104,-0.300000,0,525.787,12.3693,12.5242,-0.200000,0,288.561,287.763,101697.,1.22545,1012.18,0.235253E-01,0.103561,0.947468E-02,1258.26,1658.20,0.773158E-02,75.8812,399.938,283.524,0.140573,-0.444730,0.201727E-01,0.466854,-0.140091E-13,0.184725E-14,0.466854,1.49392,254.602,287.541,2.47651,-9999,0.952598E-01,0.114640,-1.69056,-0.993162,0.636006,-0.382190,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.109080E-01,1.01946,47.7559,1.02744,59.8304,1.12267,-6.42732,1.12267,1.34667,1.12267,800000099,800000099,800000099,800000099,800000099,800011199,899999999,899999999,89999,89999,89,89,2,0,1,38,34,14,0,0,0,0,87,0.933434E-01,0.114996,0.209397E-01,0.328005,0.632685E-01,282.732,0.385012E-01,-0.642732E-02,1.34667,12.3700,442.548,12.3695,10.2987,90.9559
